Emotion Detection,Time
neutral,2025-08-13 13:56:31
neutral,2025-08-13 13:56:31
neutral,2025-08-13 13:56:31
neutral,2025-08-13 13:56:31
neutral,2025-08-13 13:56:32
neutral,2025-08-13 13:56:32
neutral,2025-08-13 13:56:32
neutral,2025-08-13 13:56:32
neutral,2025-08-13 13:56:32
neutral,2025-08-13 13:56:32
neutral,2025-08-13 13:56:32
fear,2025-08-13 13:56:32
sad,2025-08-13 13:56:32
fear,2025-08-13 13:56:32
fear,2025-08-13 13:56:32
neutral,2025-08-13 13:56:32
sad,2025-08-13 13:56:32
fear,2025-08-13 13:56:32
fear,2025-08-13 13:56:33
sad,2025-08-13 13:56:33
sad,2025-08-13 13:56:33
sad,2025-08-13 13:56:33
sad,2025-08-13 13:56:33
neutral,2025-08-13 13:56:33
neutral,2025-08-13 13:56:33
neutral,2025-08-13 13:56:33
neutral,2025-08-13 13:56:33
neutral,2025-08-13 13:56:33
neutral,2025-08-13 13:56:33
neutral,2025-08-13 13:56:33
neutral,2025-08-13 13:56:33
neutral,2025-08-13 13:56:33
neutral,2025-08-13 13:56:33
neutral,2025-08-13 13:56:34
neutral,2025-08-13 13:56:34
neutral,2025-08-13 13:56:34
neutral,2025-08-13 13:56:34
neutral,2025-08-13 13:56:34
neutral,2025-08-13 13:56:34
neutral,2025-08-13 13:56:34
neutral,2025-08-13 13:56:34
neutral,2025-08-13 13:56:34
neutral,2025-08-13 13:56:34
neutral,2025-08-13 13:56:34
neutral,2025-08-13 13:56:34
sad,2025-08-13 13:56:34
sad,2025-08-13 13:56:34
fear,2025-08-13 13:56:34
fear,2025-08-13 13:56:34
fear,2025-08-13 13:56:35
fear,2025-08-13 13:56:35
neutral,2025-08-13 13:56:35
neutral,2025-08-13 13:56:35
neutral,2025-08-13 13:56:35
neutral,2025-08-13 13:56:35
neutral,2025-08-13 13:56:35
neutral,2025-08-13 13:56:35
sad,2025-08-13 13:56:35
fear,2025-08-13 13:56:35
fear,2025-08-13 13:56:35
fear,2025-08-13 13:56:35
fear,2025-08-13 13:56:35
neutral,2025-08-13 13:56:35
fear,2025-08-13 13:56:35
sad,2025-08-13 13:56:36
neutral,2025-08-13 13:56:36
neutral,2025-08-13 13:56:36
fear,2025-08-13 13:56:36
neutral,2025-08-13 13:56:36
neutral,2025-08-13 13:56:36
fear,2025-08-13 13:56:36
fear,2025-08-13 13:56:36
fear,2025-08-13 13:56:36
sad,2025-08-13 13:56:36
sad,2025-08-13 13:56:36
fear,2025-08-13 13:56:36
sad,2025-08-13 13:56:36
fear,2025-08-13 13:56:36
fear,2025-08-13 13:56:36
sad,2025-08-13 13:56:37
neutral,2025-08-13 13:56:37
fear,2025-08-13 13:56:37
neutral,2025-08-13 13:56:37
neutral,2025-08-13 13:56:37
neutral,2025-08-13 13:56:37
neutral,2025-08-13 13:56:37
neutral,2025-08-13 13:56:37
neutral,2025-08-13 13:56:37
neutral,2025-08-13 13:56:37
neutral,2025-08-13 13:56:37
neutral,2025-08-13 13:56:37
neutral,2025-08-13 13:56:37
neutral,2025-08-13 13:56:37
neutral,2025-08-13 13:56:37
neutral,2025-08-13 13:56:38
neutral,2025-08-13 13:56:38
neutral,2025-08-13 13:56:38
neutral,2025-08-13 13:56:38
neutral,2025-08-13 13:56:38
neutral,2025-08-13 13:56:38
neutral,2025-08-13 13:56:38
neutral,2025-08-13 13:56:38
neutral,2025-08-13 13:56:38
neutral,2025-08-13 13:56:38
neutral,2025-08-13 13:56:38
neutral,2025-08-13 13:56:38
neutral,2025-08-13 13:56:38
fear,2025-08-13 13:56:38
fear,2025-08-13 13:56:38
fear,2025-08-13 13:56:39
sad,2025-08-13 13:56:39
sad,2025-08-13 13:56:39
sad,2025-08-13 13:56:39
sad,2025-08-13 13:56:39
fear,2025-08-13 13:56:39
fear,2025-08-13 13:56:39
fear,2025-08-13 13:56:39
fear,2025-08-13 13:56:39
fear,2025-08-13 13:56:39
fear,2025-08-13 13:56:39
neutral,2025-08-13 13:56:39
neutral,2025-08-13 13:56:39
neutral,2025-08-13 13:56:39
neutral,2025-08-13 13:56:39
neutral,2025-08-13 13:56:39
neutral,2025-08-13 13:56:40
neutral,2025-08-13 13:56:40
fear,2025-08-13 13:56:40
sad,2025-08-13 13:56:41
fear,2025-08-13 13:56:41
fear,2025-08-13 13:56:41
neutral,2025-08-13 13:56:41
fear,2025-08-13 13:56:41
fear,2025-08-13 13:56:42
fear,2025-08-13 13:56:42
fear,2025-08-13 13:56:42
fear,2025-08-13 13:56:42
fear,2025-08-13 13:56:42
fear,2025-08-13 13:56:42
fear,2025-08-13 13:56:42
fear,2025-08-13 13:56:42
fear,2025-08-13 13:56:42
fear,2025-08-13 13:56:42
fear,2025-08-13 13:56:42
fear,2025-08-13 13:56:42
neutral,2025-08-13 13:56:42
neutral,2025-08-13 13:56:42
fear,2025-08-13 13:56:43
neutral,2025-08-13 13:56:43
fear,2025-08-13 13:56:43
fear,2025-08-13 13:56:43
fear,2025-08-13 13:56:43
neutral,2025-08-13 13:56:43
neutral,2025-08-13 13:56:43
neutral,2025-08-13 13:56:43
fear,2025-08-13 13:56:43
fear,2025-08-13 13:56:43
fear,2025-08-13 13:56:43
fear,2025-08-13 13:56:43
fear,2025-08-13 13:56:43
fear,2025-08-13 13:56:43
fear,2025-08-13 13:56:43
fear,2025-08-13 13:56:44
neutral,2025-08-13 13:56:44
fear,2025-08-13 13:56:44
neutral,2025-08-13 13:56:44
neutral,2025-08-13 13:56:44
neutral,2025-08-13 13:56:44
neutral,2025-08-13 13:56:44
neutral,2025-08-13 13:56:44
neutral,2025-08-13 13:56:44
fear,2025-08-13 13:56:44
fear,2025-08-13 13:56:44
fear,2025-08-13 13:56:44
fear,2025-08-13 13:56:44
fear,2025-08-13 13:56:44
fear,2025-08-13 13:56:44
neutral,2025-08-13 13:56:45
neutral,2025-08-13 13:56:45
neutral,2025-08-13 13:56:45
neutral,2025-08-13 13:56:45
fear,2025-08-13 13:56:45
neutral,2025-08-13 13:56:45
fear,2025-08-13 13:56:45
fear,2025-08-13 13:56:45
fear,2025-08-13 13:56:45
fear,2025-08-13 13:56:45
fear,2025-08-13 13:56:45
fear,2025-08-13 13:56:45
fear,2025-08-13 13:56:45
fear,2025-08-13 13:56:45
fear,2025-08-13 13:56:45
neutral,2025-08-13 13:56:46
sad,2025-08-13 13:56:46
neutral,2025-08-13 13:56:46
neutral,2025-08-13 13:56:46
fear,2025-08-13 13:56:46
fear,2025-08-13 13:56:46
fear,2025-08-13 13:56:46
fear,2025-08-13 13:56:46
fear,2025-08-13 13:56:46
fear,2025-08-13 13:56:46
fear,2025-08-13 13:56:46
fear,2025-08-13 13:56:46
fear,2025-08-13 13:56:46
fear,2025-08-13 13:56:46
fear,2025-08-13 13:56:46
fear,2025-08-13 13:56:46
fear,2025-08-13 13:56:47
fear,2025-08-13 13:56:47
fear,2025-08-13 13:56:47
fear,2025-08-13 13:56:47
fear,2025-08-13 13:56:47
fear,2025-08-13 13:56:47
fear,2025-08-13 13:56:47
fear,2025-08-13 13:56:47
fear,2025-08-13 13:56:47
fear,2025-08-13 13:56:47
fear,2025-08-13 13:56:47
fear,2025-08-13 13:56:47
fear,2025-08-13 13:56:47
fear,2025-08-13 13:56:47
neutral,2025-08-13 13:56:47
fear,2025-08-13 13:56:48
angry,2025-08-13 13:56:48
fear,2025-08-13 13:56:48
neutral,2025-08-13 13:56:48
neutral,2025-08-13 13:56:48
neutral,2025-08-13 13:56:48
neutral,2025-08-13 13:56:48
neutral,2025-08-13 13:56:48
fear,2025-08-13 13:56:48
fear,2025-08-13 13:56:48
fear,2025-08-13 13:56:48
neutral,2025-08-13 13:56:48
neutral,2025-08-13 13:56:48
neutral,2025-08-13 13:56:48
neutral,2025-08-13 13:56:49
fear,2025-08-13 13:56:49
fear,2025-08-13 13:56:49
surprise,2025-08-13 13:56:49
fear,2025-08-13 13:56:49
fear,2025-08-13 13:56:49
fear,2025-08-13 13:56:49
fear,2025-08-13 13:56:49
fear,2025-08-13 13:56:49
fear,2025-08-13 13:56:49
neutral,2025-08-13 13:56:49
fear,2025-08-13 13:56:49
fear,2025-08-13 13:56:49
fear,2025-08-13 13:56:49
neutral,2025-08-13 13:56:49
fear,2025-08-13 13:56:50
neutral,2025-08-13 13:56:50
fear,2025-08-13 13:56:50
fear,2025-08-13 13:56:50
fear,2025-08-13 13:56:50
fear,2025-08-13 13:56:50
fear,2025-08-13 13:56:50
fear,2025-08-13 13:56:50
fear,2025-08-13 13:56:50
fear,2025-08-13 13:56:50
fear,2025-08-13 13:56:50
fear,2025-08-13 13:56:50
fear,2025-08-13 13:56:50
fear,2025-08-13 13:56:50
fear,2025-08-13 13:56:50
fear,2025-08-13 13:56:50
fear,2025-08-13 13:56:51
fear,2025-08-13 13:56:51
fear,2025-08-13 13:56:51
fear,2025-08-13 13:56:51
fear,2025-08-13 13:56:51
neutral,2025-08-13 13:56:51
neutral,2025-08-13 13:56:51
fear,2025-08-13 13:56:51
neutral,2025-08-13 13:56:51
fear,2025-08-13 13:56:51
neutral,2025-08-13 13:56:51
neutral,2025-08-13 13:56:51
neutral,2025-08-13 13:56:51
neutral,2025-08-13 13:56:51
neutral,2025-08-13 13:56:51
neutral,2025-08-13 13:56:52
neutral,2025-08-13 13:56:52
neutral,2025-08-13 13:56:52
fear,2025-08-13 13:56:52
fear,2025-08-13 13:56:52
fear,2025-08-13 13:56:52
fear,2025-08-13 13:56:52
fear,2025-08-13 13:56:52
fear,2025-08-13 13:56:52
fear,2025-08-13 13:56:52
fear,2025-08-13 13:56:52
fear,2025-08-13 13:56:52
fear,2025-08-13 13:56:52
fear,2025-08-13 13:56:52
fear,2025-08-13 13:56:52
neutral,2025-08-13 13:56:53
fear,2025-08-13 13:56:53
neutral,2025-08-13 13:56:53
neutral,2025-08-13 13:56:53
neutral,2025-08-13 13:56:53
neutral,2025-08-13 13:56:53
neutral,2025-08-13 13:56:53
neutral,2025-08-13 13:56:53
neutral,2025-08-13 13:56:53
neutral,2025-08-13 13:56:53
fear,2025-08-13 13:56:53
fear,2025-08-13 13:56:53
fear,2025-08-13 13:56:53
fear,2025-08-13 13:56:53
fear,2025-08-13 13:56:53
fear,2025-08-13 13:56:54
fear,2025-08-13 13:56:54
fear,2025-08-13 13:56:54
fear,2025-08-13 13:56:54
fear,2025-08-13 13:56:54
neutral,2025-08-13 13:56:54
neutral,2025-08-13 13:56:54
fear,2025-08-13 13:56:54
fear,2025-08-13 13:56:54
neutral,2025-08-13 13:56:54
neutral,2025-08-13 13:56:54
neutral,2025-08-13 13:56:54
neutral,2025-08-13 13:56:54
fear,2025-08-13 13:56:54
neutral,2025-08-13 13:56:54
fear,2025-08-13 13:56:55
fear,2025-08-13 13:56:55
fear,2025-08-13 13:56:55
fear,2025-08-13 13:56:55
fear,2025-08-13 13:56:55
fear,2025-08-13 13:56:55
fear,2025-08-13 13:56:55
fear,2025-08-13 13:56:55
fear,2025-08-13 13:56:55
fear,2025-08-13 13:56:55
fear,2025-08-13 13:56:55
fear,2025-08-13 13:56:55
fear,2025-08-13 13:56:55
fear,2025-08-13 13:56:55
neutral,2025-08-13 13:56:55
neutral,2025-08-13 13:56:56
neutral,2025-08-13 13:56:56
neutral,2025-08-13 13:56:56
neutral,2025-08-13 13:56:56
neutral,2025-08-13 13:56:56
fear,2025-08-13 13:56:56
fear,2025-08-13 13:56:56
fear,2025-08-13 13:56:56
fear,2025-08-13 13:56:56
fear,2025-08-13 13:56:56
fear,2025-08-13 13:56:56
fear,2025-08-13 13:56:56
fear,2025-08-13 13:56:56
fear,2025-08-13 13:56:56
fear,2025-08-13 13:56:56
fear,2025-08-13 13:56:56
fear,2025-08-13 13:56:57
neutral,2025-08-13 13:56:57
fear,2025-08-13 13:56:57
fear,2025-08-13 13:56:57
fear,2025-08-13 13:56:57
neutral,2025-08-13 13:56:57
fear,2025-08-13 13:56:57
fear,2025-08-13 13:56:57
fear,2025-08-13 13:56:57
fear,2025-08-13 13:56:57
fear,2025-08-13 13:56:57
fear,2025-08-13 13:56:57
sad,2025-08-13 13:56:57
sad,2025-08-13 13:56:57
neutral,2025-08-13 13:56:57
sad,2025-08-13 13:56:58
sad,2025-08-13 13:56:58
neutral,2025-08-13 13:56:58
fear,2025-08-13 13:56:58
neutral,2025-08-13 13:56:58
neutral,2025-08-13 13:56:58
neutral,2025-08-13 13:56:58
neutral,2025-08-13 13:56:58
neutral,2025-08-13 13:56:58
sad,2025-08-13 13:56:58
neutral,2025-08-13 13:56:58
neutral,2025-08-13 13:56:58
fear,2025-08-13 13:56:58
fear,2025-08-13 13:56:58
fear,2025-08-13 13:56:59
fear,2025-08-13 13:56:59
fear,2025-08-13 13:56:59
fear,2025-08-13 13:56:59
fear,2025-08-13 13:56:59
fear,2025-08-13 13:56:59
fear,2025-08-13 13:56:59
fear,2025-08-13 13:56:59
fear,2025-08-13 13:56:59
fear,2025-08-13 13:56:59
fear,2025-08-13 13:56:59
fear,2025-08-13 13:56:59
neutral,2025-08-13 13:56:59
neutral,2025-08-13 13:56:59
neutral,2025-08-13 13:56:59
neutral,2025-08-13 13:57:00
neutral,2025-08-13 13:57:00
neutral,2025-08-13 13:57:00
neutral,2025-08-13 13:57:00
neutral,2025-08-13 13:57:00
neutral,2025-08-13 13:57:00
neutral,2025-08-13 13:57:00
neutral,2025-08-13 13:57:00
neutral,2025-08-13 13:57:00
neutral,2025-08-13 13:57:00
neutral,2025-08-13 13:57:00
neutral,2025-08-13 13:57:00
neutral,2025-08-13 13:57:00
fear,2025-08-13 13:57:00
fear,2025-08-13 13:57:00
fear,2025-08-13 13:57:01
neutral,2025-08-13 13:57:01
neutral,2025-08-13 13:57:01
neutral,2025-08-13 13:57:01
neutral,2025-08-13 13:57:01
neutral,2025-08-13 13:57:01
neutral,2025-08-13 13:57:01
neutral,2025-08-13 13:57:01
neutral,2025-08-13 13:57:01
neutral,2025-08-13 13:57:01
neutral,2025-08-13 13:57:01
neutral,2025-08-13 13:57:01
neutral,2025-08-13 13:57:01
neutral,2025-08-13 13:57:01
neutral,2025-08-13 13:57:01
neutral,2025-08-13 13:57:02
neutral,2025-08-13 13:57:02
neutral,2025-08-13 13:57:02
neutral,2025-08-13 13:57:02
fear,2025-08-13 13:57:02
fear,2025-08-13 13:57:02
fear,2025-08-13 13:57:02
fear,2025-08-13 13:57:02
fear,2025-08-13 13:57:02
neutral,2025-08-13 13:57:02
neutral,2025-08-13 13:57:02
neutral,2025-08-13 13:57:02
neutral,2025-08-13 13:57:02
neutral,2025-08-13 13:57:02
neutral,2025-08-13 13:57:02
neutral,2025-08-13 13:57:03
neutral,2025-08-13 13:57:03
neutral,2025-08-13 13:57:03
neutral,2025-08-13 13:57:03
neutral,2025-08-13 13:57:03
neutral,2025-08-13 13:57:03
neutral,2025-08-13 13:57:03
neutral,2025-08-13 13:57:03
fear,2025-08-13 13:57:03
fear,2025-08-13 13:57:03
fear,2025-08-13 13:57:03
fear,2025-08-13 13:57:03
fear,2025-08-13 13:57:03
fear,2025-08-13 13:57:03
fear,2025-08-13 13:57:03
fear,2025-08-13 13:57:04
fear,2025-08-13 13:57:04
fear,2025-08-13 13:57:04
fear,2025-08-13 13:57:04
fear,2025-08-13 13:57:04
fear,2025-08-13 13:57:04
fear,2025-08-13 13:57:04
neutral,2025-08-13 13:57:04
fear,2025-08-13 13:57:04
fear,2025-08-13 13:57:04
fear,2025-08-13 13:57:04
fear,2025-08-13 13:57:04
neutral,2025-08-13 13:57:04
fear,2025-08-13 13:57:04
fear,2025-08-13 13:57:04
neutral,2025-08-13 13:57:04
neutral,2025-08-13 13:57:05
fear,2025-08-13 13:57:05
fear,2025-08-13 13:57:05
fear,2025-08-13 13:57:05
fear,2025-08-13 13:57:05
fear,2025-08-13 13:57:05
fear,2025-08-13 13:57:05
fear,2025-08-13 13:57:05
fear,2025-08-13 13:57:05
fear,2025-08-13 13:57:05
fear,2025-08-13 13:57:05
fear,2025-08-13 13:57:05
fear,2025-08-13 13:57:05
fear,2025-08-13 13:57:05
neutral,2025-08-13 13:57:06
neutral,2025-08-13 13:57:06
sad,2025-08-13 13:57:06
sad,2025-08-13 13:57:06
sad,2025-08-13 13:57:06
sad,2025-08-13 13:57:06
sad,2025-08-13 13:57:06
sad,2025-08-13 13:57:06
neutral,2025-08-13 13:57:06
neutral,2025-08-13 13:57:06
neutral,2025-08-13 13:57:06
neutral,2025-08-13 13:57:06
sad,2025-08-13 13:57:06
sad,2025-08-13 13:57:07
neutral,2025-08-13 13:57:07
sad,2025-08-13 13:57:07
neutral,2025-08-13 13:57:07
sad,2025-08-13 13:57:07
sad,2025-08-13 13:57:07
sad,2025-08-13 13:57:07
neutral,2025-08-13 13:57:07
sad,2025-08-13 13:57:07
neutral,2025-08-13 13:57:07
neutral,2025-08-13 13:57:07
sad,2025-08-13 13:57:07
neutral,2025-08-13 13:57:08
neutral,2025-08-13 13:57:08
neutral,2025-08-13 13:57:08
neutral,2025-08-13 13:57:08
neutral,2025-08-13 13:57:08
sad,2025-08-13 13:57:08
sad,2025-08-13 13:57:08
sad,2025-08-13 13:57:08
sad,2025-08-13 13:57:08
sad,2025-08-13 13:57:08
sad,2025-08-13 13:57:08
sad,2025-08-13 13:57:08
sad,2025-08-13 13:57:08
sad,2025-08-13 13:57:08
sad,2025-08-13 13:57:09
sad,2025-08-13 13:57:09
sad,2025-08-13 13:57:09
neutral,2025-08-13 13:57:09
neutral,2025-08-13 13:57:09
sad,2025-08-13 13:57:09
neutral,2025-08-13 13:57:09
neutral,2025-08-13 13:57:09
neutral,2025-08-13 13:57:09
neutral,2025-08-13 13:57:09
neutral,2025-08-13 13:57:09
neutral,2025-08-13 13:57:09
neutral,2025-08-13 13:57:09
neutral,2025-08-13 13:57:10
neutral,2025-08-13 13:57:10
neutral,2025-08-13 13:57:10
neutral,2025-08-13 13:57:10
neutral,2025-08-13 13:57:10
neutral,2025-08-13 13:57:10
neutral,2025-08-13 13:57:10
neutral,2025-08-13 13:57:10
neutral,2025-08-13 13:57:10
sad,2025-08-13 13:57:10
sad,2025-08-13 13:57:10
sad,2025-08-13 13:57:10
neutral,2025-08-13 13:57:11
neutral,2025-08-13 13:57:11
neutral,2025-08-13 13:57:11
neutral,2025-08-13 13:57:11
neutral,2025-08-13 13:57:11
neutral,2025-08-13 13:57:11
neutral,2025-08-13 13:57:11
neutral,2025-08-13 13:57:11
neutral,2025-08-13 13:57:11
neutral,2025-08-13 13:57:11
neutral,2025-08-13 13:57:11
neutral,2025-08-13 13:57:11
sad,2025-08-13 13:57:11
neutral,2025-08-13 13:57:12
neutral,2025-08-13 13:57:12
fear,2025-08-13 13:57:12
neutral,2025-08-13 13:57:12
neutral,2025-08-13 13:57:12
neutral,2025-08-13 13:57:12
neutral,2025-08-13 13:57:12
neutral,2025-08-13 13:57:12
neutral,2025-08-13 13:57:12
neutral,2025-08-13 13:57:12
neutral,2025-08-13 13:57:12
neutral,2025-08-13 13:57:12
fear,2025-08-13 13:57:13
neutral,2025-08-13 13:57:13
fear,2025-08-13 13:57:13
fear,2025-08-13 13:57:13
neutral,2025-08-13 13:57:13
neutral,2025-08-13 13:57:13
neutral,2025-08-13 13:57:13
neutral,2025-08-13 13:57:13
neutral,2025-08-13 13:57:13
neutral,2025-08-13 13:57:13
neutral,2025-08-13 13:57:13
neutral,2025-08-13 13:57:13
neutral,2025-08-13 13:57:13
neutral,2025-08-13 13:57:14
neutral,2025-08-13 13:57:14
neutral,2025-08-13 13:57:14
neutral,2025-08-13 13:57:14
neutral,2025-08-13 13:57:14
neutral,2025-08-13 13:57:14
neutral,2025-08-13 13:57:14
neutral,2025-08-13 13:57:14
neutral,2025-08-13 13:57:14
neutral,2025-08-13 13:57:14
neutral,2025-08-13 13:57:14
neutral,2025-08-13 13:57:14
neutral,2025-08-13 13:57:15
neutral,2025-08-13 13:57:15
neutral,2025-08-13 13:57:15
neutral,2025-08-13 13:57:15
neutral,2025-08-13 13:57:15
neutral,2025-08-13 13:57:15
neutral,2025-08-13 13:57:15
neutral,2025-08-13 13:57:15
neutral,2025-08-13 13:57:15
neutral,2025-08-13 13:57:15
neutral,2025-08-13 13:57:15
neutral,2025-08-13 13:57:15
neutral,2025-08-13 13:57:15
neutral,2025-08-13 13:57:15
neutral,2025-08-13 13:57:15
neutral,2025-08-13 13:57:16
neutral,2025-08-13 13:57:16
neutral,2025-08-13 13:57:16
neutral,2025-08-13 13:57:16
neutral,2025-08-13 13:57:16
neutral,2025-08-13 13:57:16
neutral,2025-08-13 13:57:16
neutral,2025-08-13 13:57:16
neutral,2025-08-13 13:57:16
neutral,2025-08-13 13:57:16
neutral,2025-08-13 13:57:16
neutral,2025-08-13 13:57:16
neutral,2025-08-13 13:57:16
neutral,2025-08-13 13:57:16
neutral,2025-08-13 13:57:16
neutral,2025-08-13 13:57:17
neutral,2025-08-13 13:57:17
neutral,2025-08-13 13:57:17
neutral,2025-08-13 13:57:17
neutral,2025-08-13 13:57:17
neutral,2025-08-13 13:57:17
neutral,2025-08-13 13:57:17
neutral,2025-08-13 13:57:17
neutral,2025-08-13 13:57:17
neutral,2025-08-13 13:57:17
neutral,2025-08-13 13:57:17
neutral,2025-08-13 13:57:17
fear,2025-08-13 13:57:17
fear,2025-08-13 13:57:17
fear,2025-08-13 13:57:17
neutral,2025-08-13 13:57:18
neutral,2025-08-13 13:57:18
neutral,2025-08-13 13:57:18
neutral,2025-08-13 13:57:18
neutral,2025-08-13 13:57:18
neutral,2025-08-13 13:57:18
neutral,2025-08-13 13:57:18
neutral,2025-08-13 13:57:18
neutral,2025-08-13 13:57:18
neutral,2025-08-13 13:57:18
neutral,2025-08-13 13:57:18
neutral,2025-08-13 13:57:18
neutral,2025-08-13 13:57:18
neutral,2025-08-13 13:57:18
neutral,2025-08-13 13:57:18
neutral,2025-08-13 13:57:18
neutral,2025-08-13 13:57:19
neutral,2025-08-13 13:57:19
neutral,2025-08-13 13:57:19
neutral,2025-08-13 13:57:19
neutral,2025-08-13 13:57:19
neutral,2025-08-13 13:57:19
neutral,2025-08-13 13:57:19
neutral,2025-08-13 13:57:19
neutral,2025-08-13 13:57:19
fear,2025-08-13 13:57:19
neutral,2025-08-13 13:57:19
neutral,2025-08-13 13:57:19
neutral,2025-08-13 13:57:19
neutral,2025-08-13 13:57:19
neutral,2025-08-13 13:57:19
fear,2025-08-13 13:57:20
neutral,2025-08-13 13:57:20
fear,2025-08-13 13:57:20
neutral,2025-08-13 13:57:20
neutral,2025-08-13 13:57:20
neutral,2025-08-13 13:57:20
neutral,2025-08-13 13:57:20
neutral,2025-08-13 13:57:20
neutral,2025-08-13 13:57:20
neutral,2025-08-13 13:57:20
neutral,2025-08-13 13:57:20
neutral,2025-08-13 13:57:20
neutral,2025-08-13 13:57:20
neutral,2025-08-13 13:57:20
neutral,2025-08-13 13:57:21
neutral,2025-08-13 13:57:21
neutral,2025-08-13 13:57:21
neutral,2025-08-13 13:57:21
neutral,2025-08-13 13:57:21
neutral,2025-08-13 13:57:21
neutral,2025-08-13 13:57:21
neutral,2025-08-13 13:57:21
neutral,2025-08-13 13:57:21
neutral,2025-08-13 13:57:21
neutral,2025-08-13 13:57:21
fear,2025-08-13 13:57:21
fear,2025-08-13 13:57:21
neutral,2025-08-13 13:57:21
neutral,2025-08-13 13:57:22
neutral,2025-08-13 13:57:22
neutral,2025-08-13 13:57:22
neutral,2025-08-13 13:57:22
neutral,2025-08-13 13:57:22
neutral,2025-08-13 13:57:22
neutral,2025-08-13 13:57:22
neutral,2025-08-13 13:57:22
neutral,2025-08-13 13:57:22
neutral,2025-08-13 13:57:22
neutral,2025-08-13 13:57:22
neutral,2025-08-13 13:57:22
neutral,2025-08-13 13:57:22
neutral,2025-08-13 13:57:22
neutral,2025-08-13 13:57:23
neutral,2025-08-13 13:57:23
neutral,2025-08-13 13:57:23
neutral,2025-08-13 13:57:23
neutral,2025-08-13 13:57:23
neutral,2025-08-13 13:57:23
neutral,2025-08-13 13:57:23
neutral,2025-08-13 13:57:23
neutral,2025-08-13 13:57:23
neutral,2025-08-13 13:57:23
neutral,2025-08-13 13:57:23
neutral,2025-08-13 13:57:23
neutral,2025-08-13 13:57:23
neutral,2025-08-13 13:57:24
neutral,2025-08-13 13:57:24
neutral,2025-08-13 13:57:24
neutral,2025-08-13 13:57:24
fear,2025-08-13 13:57:24
neutral,2025-08-13 13:57:24
neutral,2025-08-13 13:57:24
neutral,2025-08-13 13:57:24
neutral,2025-08-13 13:57:24
neutral,2025-08-13 13:57:24
neutral,2025-08-13 13:57:24
neutral,2025-08-13 13:57:24
neutral,2025-08-13 13:57:24
neutral,2025-08-13 13:57:24
neutral,2025-08-13 13:57:25
fear,2025-08-13 13:57:25
neutral,2025-08-13 13:57:25
neutral,2025-08-13 13:57:25
neutral,2025-08-13 13:57:25
neutral,2025-08-13 13:57:25
neutral,2025-08-13 13:57:25
neutral,2025-08-13 13:57:25
neutral,2025-08-13 13:57:25
fear,2025-08-13 13:57:25
fear,2025-08-13 13:57:25
fear,2025-08-13 13:57:25
fear,2025-08-13 13:57:25
fear,2025-08-13 13:57:25
fear,2025-08-13 13:57:25
neutral,2025-08-13 13:57:26
sad,2025-08-13 13:57:26
fear,2025-08-13 13:57:26
neutral,2025-08-13 13:57:26
neutral,2025-08-13 13:57:26
sad,2025-08-13 13:57:26
fear,2025-08-13 13:57:26
neutral,2025-08-13 13:57:26
neutral,2025-08-13 13:57:26
sad,2025-08-13 13:57:26
sad,2025-08-13 13:57:26
fear,2025-08-13 13:57:26
fear,2025-08-13 13:57:26
fear,2025-08-13 13:57:26
fear,2025-08-13 13:57:26
neutral,2025-08-13 13:57:26
neutral,2025-08-13 13:57:27
neutral,2025-08-13 13:57:27
neutral,2025-08-13 13:57:27
neutral,2025-08-13 13:57:27
neutral,2025-08-13 13:57:27
neutral,2025-08-13 13:57:27
neutral,2025-08-13 13:57:27
neutral,2025-08-13 13:57:27
neutral,2025-08-13 13:57:27
neutral,2025-08-13 13:57:27
neutral,2025-08-13 13:57:27
neutral,2025-08-13 13:57:27
neutral,2025-08-13 13:57:27
neutral,2025-08-13 13:57:27
neutral,2025-08-13 13:57:27
neutral,2025-08-13 13:57:28
neutral,2025-08-13 13:57:28
neutral,2025-08-13 13:57:28
fear,2025-08-13 13:57:28
sad,2025-08-13 13:57:28
fear,2025-08-13 13:57:28
fear,2025-08-13 13:57:28
fear,2025-08-13 13:57:28
fear,2025-08-13 13:57:28
neutral,2025-08-13 13:57:28
neutral,2025-08-13 13:57:28
neutral,2025-08-13 13:57:28
neutral,2025-08-13 13:57:28
neutral,2025-08-13 13:57:28
neutral,2025-08-13 13:57:28
neutral,2025-08-13 13:57:29
neutral,2025-08-13 13:57:29
neutral,2025-08-13 13:57:29
neutral,2025-08-13 13:57:29
neutral,2025-08-13 13:57:29
neutral,2025-08-13 13:57:29
neutral,2025-08-13 13:57:29
fear,2025-08-13 13:57:29
neutral,2025-08-13 13:57:29
neutral,2025-08-13 13:57:29
neutral,2025-08-13 13:57:29
fear,2025-08-13 13:57:29
fear,2025-08-13 13:57:29
fear,2025-08-13 13:57:29
neutral,2025-08-13 13:57:29
neutral,2025-08-13 13:57:29
fear,2025-08-13 13:57:30
fear,2025-08-13 13:57:30
neutral,2025-08-13 13:57:30
neutral,2025-08-13 13:57:30
neutral,2025-08-13 13:57:30
neutral,2025-08-13 13:57:30
neutral,2025-08-13 13:57:30
neutral,2025-08-13 13:57:30
neutral,2025-08-13 13:57:30
neutral,2025-08-13 13:57:30
neutral,2025-08-13 13:57:30
neutral,2025-08-13 13:57:30
neutral,2025-08-13 13:57:30
neutral,2025-08-13 13:57:30
