,Eye Detection,Time
1778,CENTER,2025-02-18 11:07:28.091977
1779,CENTER,2025-02-18 11:07:28.091977
1780,CENTER,2025-02-18 11:07:28.091977
1781,CENTER,2025-02-18 11:07:28.091977
1782,CENTER,2025-02-18 11:07:28.091977
1783,CENTER,2025-02-18 11:07:28.091977
1784,CENTER,2025-02-18 11:07:28.091977
1785,RIGHT,2025-02-18 11:07:28.091977
1786,CENTER,2025-02-18 11:07:28.091977
1787,CENTER,2025-02-18 11:07:28.091977
1788,CENTER,2025-02-18 11:07:28.091977
1789,CENTER,2025-02-18 11:07:28.091977
1790,CENTER,2025-02-18 11:07:28.091977
1791,CENTER,2025-02-18 11:07:28.091977
1792,CENTER,2025-02-18 11:07:28.091977
1793,CENTER,2025-02-18 11:07:28.091977
1794,CENTER,2025-02-18 11:07:28.091977
1795,RIGHT,2025-02-18 11:07:28.091977
1796,CENTER,2025-02-18 11:07:28.091977
1797,CENTER,2025-02-18 11:07:28.091977
1798,CENTER,2025-02-18 11:07:28.091977
1799,CENTER,2025-02-18 11:07:28.091977
1800,CENTER,2025-02-18 11:07:28.091977
1801,RIGHT,2025-02-18 11:07:28.091977
1802,RIGHT,2025-02-18 11:07:28.091977
1803,CENTER,2025-02-18 11:07:28.091977
1804,CENTER,2025-02-18 11:07:28.091977
1805,CENTER,2025-02-18 11:07:28.091977
1806,CENTER,2025-02-18 11:07:28.091977
1807,CENTER,2025-02-18 11:07:28.091977
1808,CENTER,2025-02-18 11:07:28.091977
1809,CENTER,2025-02-18 11:07:28.091977
1810,CENTER,2025-02-18 11:07:28.091977
1811,CENTER,2025-02-18 11:07:28.091977
1812,RIGHT,2025-02-18 11:07:28.091977
1813,CENTER,2025-02-18 11:07:28.091977
1814,RIGHT,2025-02-18 11:07:28.091977
1815,CENTER,2025-02-18 11:07:28.091977
1816,CENTER,2025-02-18 11:07:28.091977
1817,Blinking,2025-02-18 11:07:28.091977
1818,CENTER,2025-02-18 11:07:28.091977
1819,Blinking,2025-02-18 11:07:28.091977
1820,CENTER,2025-02-18 11:07:28.091977
1821,Blinking,2025-02-18 11:07:28.091977
1822,CENTER,2025-02-18 11:07:28.091977
1823,CENTER,2025-02-18 11:07:28.091977
1824,CENTER,2025-02-18 11:07:28.091977
1825,Blinking,2025-02-18 11:07:28.091977
1826,CENTER,2025-02-18 11:07:28.091977
1827,Blinking,2025-02-18 11:07:28.091977
1828,Blinking,2025-02-18 11:07:28.091977
1829,CENTER,2025-02-18 11:07:28.091977
1830,Blinking,2025-02-18 11:07:28.091977
1831,Blinking,2025-02-18 11:07:28.091977
1832,Blinking,2025-02-18 11:07:28.091977
1833,CENTER,2025-02-18 11:07:28.091977
1834,CENTER,2025-02-18 11:07:28.091977
1835,CENTER,2025-02-18 11:07:28.091977
1836,CENTER,2025-02-18 11:07:28.091977
1837,RIGHT,2025-02-18 11:07:28.091977
1838,RIGHT,2025-02-18 11:07:28.091977
1839,CENTER,2025-02-18 11:07:28.091977
1840,CENTER,2025-02-18 11:07:28.091977
1841,CENTER,2025-02-18 11:07:28.091977
1842,CENTER,2025-02-18 11:07:28.091977
1843,CENTER,2025-02-18 11:07:28.091977
1844,CENTER,2025-02-18 11:07:28.091977
1845,CENTER,2025-02-18 11:07:28.091977
1846,CENTER,2025-02-18 11:07:28.091977
1847,CENTER,2025-02-18 11:07:28.091977
1848,RIGHT,2025-02-18 11:07:28.091977
1849,RIGHT,2025-02-18 11:07:28.091977
1850,CENTER,2025-02-18 11:07:28.091977
1851,CENTER,2025-02-18 11:07:28.091977
1852,CENTER,2025-02-18 11:07:28.091977
1853,CENTER,2025-02-18 11:07:28.091977
1854,RIGHT,2025-02-18 11:07:28.091977
1855,RIGHT,2025-02-18 11:07:28.091977
1856,CENTER,2025-02-18 11:07:28.091977
1857,CENTER,2025-02-18 11:07:28.091977
1858,CENTER,2025-02-18 11:07:28.091977
1859,CENTER,2025-02-18 11:07:28.091977
1860,CENTER,2025-02-18 11:07:28.091977
1861,CENTER,2025-02-18 11:07:28.091977
1862,CENTER,2025-02-18 11:07:28.091977
1863,CENTER,2025-02-18 11:07:28.091977
1864,CENTER,2025-02-18 11:07:28.091977
1865,CENTER,2025-02-18 11:07:28.091977
1866,RIGHT,2025-02-18 11:07:28.091977
1867,CENTER,2025-02-18 11:07:28.091977
1868,CENTER,2025-02-18 11:07:28.091977
1869,CENTER,2025-02-18 11:07:28.091977
1870,CENTER,2025-02-18 11:07:28.091977
1871,CENTER,2025-02-18 11:07:28.091977
1872,CENTER,2025-02-18 11:07:28.091977
1873,RIGHT,2025-02-18 11:07:28.091977
1874,CENTER,2025-02-18 11:07:28.091977
1875,RIGHT,2025-02-18 11:07:28.091977
1876,CENTER,2025-02-18 11:07:28.091977
1877,RIGHT,2025-02-18 11:07:28.091977
1878,RIGHT,2025-02-18 11:07:28.091977
1879,CENTER,2025-02-18 11:07:28.091977
1880,CENTER,2025-02-18 11:07:28.091977
1881,CENTER,2025-02-18 11:07:28.091977
1882,RIGHT,2025-02-18 11:07:28.091977
1883,RIGHT,2025-02-18 11:07:28.091977
1884,CENTER,2025-02-18 11:07:28.091977
1885,Blinking,2025-02-18 11:07:28.091977
1886,Blinking,2025-02-18 11:07:28.091977
1887,CENTER,2025-02-18 11:07:28.091977
1888,CENTER,2025-02-18 11:07:28.091977
1889,CENTER,2025-02-18 11:07:28.091977
1890,CENTER,2025-02-18 11:07:28.091977
1891,RIGHT,2025-02-18 11:07:28.091977
1892,CENTER,2025-02-18 11:07:28.091977
1893,RIGHT,2025-02-18 11:07:28.091977
1894,CENTER,2025-02-18 11:07:28.091977
1895,CENTER,2025-02-18 11:07:28.091977
1896,RIGHT,2025-02-18 11:07:28.091977
1897,RIGHT,2025-02-18 11:07:28.091977
1898,CENTER,2025-02-18 11:07:28.091977
1899,CENTER,2025-02-18 11:07:28.091977
1900,CENTER,2025-02-18 11:07:28.091977
1901,CENTER,2025-02-18 11:07:28.091977
1902,CENTER,2025-02-18 11:07:28.091977
1903,CENTER,2025-02-18 11:07:28.091977
1904,CENTER,2025-02-18 11:07:28.091977
1905,CENTER,2025-02-18 11:07:28.091977
1906,CENTER,2025-02-18 11:07:28.091977
1907,CENTER,2025-02-18 11:07:28.091977
1908,CENTER,2025-02-18 11:07:28.091977
1909,CENTER,2025-02-18 11:07:28.091977
1910,CENTER,2025-02-18 11:07:28.091977
1911,CENTER,2025-02-18 11:07:28.091977
1912,CENTER,2025-02-18 11:07:28.091977
1913,CENTER,2025-02-18 11:07:28.091977
1914,CENTER,2025-02-18 11:07:28.091977
1915,CENTER,2025-02-18 11:07:28.091977
1916,CENTER,2025-02-18 11:07:28.091977
1917,CENTER,2025-02-18 11:07:28.091977
1918,CENTER,2025-02-18 11:07:28.091977
1919,CENTER,2025-02-18 11:07:28.091977
1920,CENTER,2025-02-18 11:07:28.091977
1921,CENTER,2025-02-18 11:07:28.091977
1922,CENTER,2025-02-18 11:07:28.091977
1923,CENTER,2025-02-18 11:07:28.091977
1924,CENTER,2025-02-18 11:07:28.091977
1925,CENTER,2025-02-18 11:07:28.091977
1926,CENTER,2025-02-18 11:07:28.091977
1927,CENTER,2025-02-18 11:07:28.091977
1928,RIGHT,2025-02-18 11:07:28.091977
1929,CENTER,2025-02-18 11:07:28.091977
1930,CENTER,2025-02-18 11:07:28.091977
1931,CENTER,2025-02-18 11:07:28.091977
1932,CENTER,2025-02-18 11:07:28.091977
1933,CENTER,2025-02-18 11:07:28.091977
1934,CENTER,2025-02-18 11:07:28.091977
1935,CENTER,2025-02-18 11:07:28.091977
1936,CENTER,2025-02-18 11:07:28.091977
1937,CENTER,2025-02-18 11:07:28.091977
1938,CENTER,2025-02-18 11:07:28.091977
1939,CENTER,2025-02-18 11:07:28.091977
1940,Blinking,2025-02-18 11:07:28.091977
1941,Blinking,2025-02-18 11:07:28.091977
1942,Blinking,2025-02-18 11:07:28.091977
1943,Blinking,2025-02-18 11:07:28.091977
1944,Blinking,2025-02-18 11:07:28.091977
1945,CENTER,2025-02-18 11:07:28.091977
1946,Blinking,2025-02-18 11:07:28.091977
1947,Blinking,2025-02-18 11:07:28.091977
1948,CENTER,2025-02-18 11:07:28.091977
1949,CENTER,2025-02-18 11:07:28.091977
1950,CENTER,2025-02-18 11:07:28.091977
1951,CENTER,2025-02-18 11:07:28.091977
1952,Blinking,2025-02-18 11:07:28.091977
1953,Blinking,2025-02-18 11:07:28.091977
1954,Blinking,2025-02-18 11:07:28.091977
1955,Blinking,2025-02-18 11:07:28.091977
1956,CENTER,2025-02-18 11:07:28.091977
1957,CENTER,2025-02-18 11:07:28.091977
1958,CENTER,2025-02-18 11:07:28.091977
1959,CENTER,2025-02-18 11:07:28.091977
1960,CENTER,2025-02-18 11:07:28.091977
1961,CENTER,2025-02-18 11:07:28.091977
1962,Blinking,2025-02-18 11:07:28.091977
1963,CENTER,2025-02-18 11:07:28.091977
1964,CENTER,2025-02-18 11:07:28.091977
1965,Blinking,2025-02-18 11:07:28.091977
1966,CENTER,2025-02-18 11:07:28.091977
1967,CENTER,2025-02-18 11:07:28.091977
1968,CENTER,2025-02-18 11:07:28.091977
1969,CENTER,2025-02-18 11:07:28.091977
1970,CENTER,2025-02-18 11:07:28.091977
1971,CENTER,2025-02-18 11:07:28.091977
1972,CENTER,2025-02-18 11:07:28.091977
1973,CENTER,2025-02-18 11:07:28.091977
1974,CENTER,2025-02-18 11:07:28.091977
1975,CENTER,2025-02-18 11:07:28.091977
1976,CENTER,2025-02-18 11:07:28.091977
1977,CENTER,2025-02-18 11:07:28.091977
1978,CENTER,2025-02-18 11:07:28.091977
1979,CENTER,2025-02-18 11:07:28.091977
1980,CENTER,2025-02-18 11:07:28.091977
1981,CENTER,2025-02-18 11:07:28.091977
1982,CENTER,2025-02-18 11:07:28.091977
1983,CENTER,2025-02-18 11:07:28.091977
1984,CENTER,2025-02-18 11:07:28.091977
1985,CENTER,2025-02-18 11:07:28.091977
1986,CENTER,2025-02-18 11:07:28.091977
1987,CENTER,2025-02-18 11:07:28.091977
1988,CENTER,2025-02-18 11:07:28.091977
1989,CENTER,2025-02-18 11:07:28.091977
1990,CENTER,2025-02-18 11:07:28.091977
1991,CENTER,2025-02-18 11:07:28.091977
1992,CENTER,2025-02-18 11:07:28.091977
1993,CENTER,2025-02-18 11:07:28.091977
1994,CENTER,2025-02-18 11:07:28.091977
1995,CENTER,2025-02-18 11:07:28.091977
1996,CENTER,2025-02-18 11:07:28.091977
1997,CENTER,2025-02-18 11:07:28.091977
1998,CENTER,2025-02-18 11:07:28.091977
1999,CENTER,2025-02-18 11:07:28.091977
2000,CENTER,2025-02-18 11:07:28.091977
2001,CENTER,2025-02-18 11:07:28.091977
2002,CENTER,2025-02-18 11:07:28.091977
2003,CENTER,2025-02-18 11:07:28.091977
2004,CENTER,2025-02-18 11:07:28.091977
2005,CENTER,2025-02-18 11:07:28.091977
2006,CENTER,2025-02-18 11:07:28.091977
2007,CENTER,2025-02-18 11:07:28.091977
2008,CENTER,2025-02-18 11:07:28.091977
2009,CENTER,2025-02-18 11:07:28.091977
2010,CENTER,2025-02-18 11:07:28.091977
2011,CENTER,2025-02-18 11:07:28.091977
2012,CENTER,2025-02-18 11:07:28.091977
2013,CENTER,2025-02-18 11:07:28.091977
2014,CENTER,2025-02-18 11:07:28.091977
2015,CENTER,2025-02-18 11:07:28.091977
2016,CENTER,2025-02-18 11:07:28.091977
2017,CENTER,2025-02-18 11:07:28.091977
2018,CENTER,2025-02-18 11:07:28.091977
2019,CENTER,2025-02-18 11:07:28.091977
2020,CENTER,2025-02-18 11:07:28.091977
2021,CENTER,2025-02-18 11:07:28.091977
2022,CENTER,2025-02-18 11:07:28.091977
2023,CENTER,2025-02-18 11:07:28.091977
2024,CENTER,2025-02-18 11:07:28.091977
2025,CENTER,2025-02-18 11:07:28.091977
2026,CENTER,2025-02-18 11:07:28.091977
2027,CENTER,2025-02-18 11:07:28.091977
2028,CENTER,2025-02-18 11:07:28.091977
2029,CENTER,2025-02-18 11:07:28.091977
2030,CENTER,2025-02-18 11:07:28.091977
2031,CENTER,2025-02-18 11:07:28.091977
2032,CENTER,2025-02-18 11:07:28.091977
2033,CENTER,2025-02-18 11:07:28.091977
2034,CENTER,2025-02-18 11:07:28.091977
2035,CENTER,2025-02-18 11:07:28.091977
2036,CENTER,2025-02-18 11:07:28.091977
2037,CENTER,2025-02-18 11:07:28.091977
2038,CENTER,2025-02-18 11:07:28.091977
2039,CENTER,2025-02-18 11:07:28.091977
2040,CENTER,2025-02-18 11:07:28.091977
2041,CENTER,2025-02-18 11:07:28.091977
2042,CENTER,2025-02-18 11:07:28.091977
2043,CENTER,2025-02-18 11:07:28.091977
2044,CENTER,2025-02-18 11:07:28.091977
2045,CENTER,2025-02-18 11:07:28.091977
2046,CENTER,2025-02-18 11:07:28.091977
2047,CENTER,2025-02-18 11:07:28.091977
2048,CENTER,2025-02-18 11:07:28.091977
2049,CENTER,2025-02-18 11:07:28.091977
2050,CENTER,2025-02-18 11:07:28.091977
2051,CENTER,2025-02-18 11:07:28.091977
2052,CENTER,2025-02-18 11:07:28.091977
2053,CENTER,2025-02-18 11:07:28.091977
2054,RIGHT,2025-02-18 11:07:28.091977
2055,RIGHT,2025-02-18 11:07:28.091977
2056,RIGHT,2025-02-18 11:07:28.091977
2057,RIGHT,2025-02-18 11:07:28.091977
2058,RIGHT,2025-02-18 11:07:28.091977
2059,RIGHT,2025-02-18 11:07:28.091977
2060,RIGHT,2025-02-18 11:07:28.091977
2061,RIGHT,2025-02-18 11:07:28.091977
2062,RIGHT,2025-02-18 11:07:28.091977
2063,RIGHT,2025-02-18 11:07:28.091977
2064,RIGHT,2025-02-18 11:07:28.091977
2065,RIGHT,2025-02-18 11:07:28.091977
2066,RIGHT,2025-02-18 11:07:28.091977
2067,RIGHT,2025-02-18 11:07:28.091977
2068,RIGHT,2025-02-18 11:07:28.091977
2069,RIGHT,2025-02-18 11:07:28.091977
2070,RIGHT,2025-02-18 11:07:28.091977
2071,RIGHT,2025-02-18 11:07:28.091977
2072,RIGHT,2025-02-18 11:07:28.091977
2073,RIGHT,2025-02-18 11:07:28.091977
2074,RIGHT,2025-02-18 11:07:28.091977
2075,RIGHT,2025-02-18 11:07:28.091977
2076,RIGHT,2025-02-18 11:07:28.091977
2077,RIGHT,2025-02-18 11:07:28.091977
2078,RIGHT,2025-02-18 11:07:28.091977
2079,RIGHT,2025-02-18 11:07:28.091977
2080,RIGHT,2025-02-18 11:07:28.091977
2081,RIGHT,2025-02-18 11:07:28.091977
2082,RIGHT,2025-02-18 11:07:28.091977
2083,RIGHT,2025-02-18 11:07:28.091977
2084,RIGHT,2025-02-18 11:07:28.091977
2085,RIGHT,2025-02-18 11:07:28.091977
2086,RIGHT,2025-02-18 11:07:28.091977
2087,RIGHT,2025-02-18 11:07:28.091977
2088,RIGHT,2025-02-18 11:07:28.091977
2089,RIGHT,2025-02-18 11:07:28.091977
2090,RIGHT,2025-02-18 11:07:28.091977
2091,RIGHT,2025-02-18 11:07:28.091977
2092,RIGHT,2025-02-18 11:07:28.091977
2093,RIGHT,2025-02-18 11:07:28.091977
2094,RIGHT,2025-02-18 11:07:28.091977
2095,RIGHT,2025-02-18 11:07:28.091977
2096,RIGHT,2025-02-18 11:07:28.091977
2097,RIGHT,2025-02-18 11:07:28.091977
2098,RIGHT,2025-02-18 11:07:28.091977
2099,RIGHT,2025-02-18 11:07:28.091977
2100,RIGHT,2025-02-18 11:07:28.091977
2101,RIGHT,2025-02-18 11:07:28.091977
2102,RIGHT,2025-02-18 11:07:28.091977
2103,RIGHT,2025-02-18 11:07:28.091977
2104,RIGHT,2025-02-18 11:07:28.091977
2105,RIGHT,2025-02-18 11:07:28.091977
2106,RIGHT,2025-02-18 11:07:28.091977
2107,RIGHT,2025-02-18 11:07:28.091977
2108,RIGHT,2025-02-18 11:07:28.091977
2109,RIGHT,2025-02-18 11:07:28.091977
2110,RIGHT,2025-02-18 11:07:28.091977
2111,RIGHT,2025-02-18 11:07:28.091977
2112,RIGHT,2025-02-18 11:07:28.091977
2113,RIGHT,2025-02-18 11:07:28.091977
2114,RIGHT,2025-02-18 11:07:28.091977
2115,RIGHT,2025-02-18 11:07:28.091977
2116,RIGHT,2025-02-18 11:07:28.091977
2117,RIGHT,2025-02-18 11:07:28.091977
2118,RIGHT,2025-02-18 11:07:28.091977
2119,RIGHT,2025-02-18 11:07:28.091977
2120,RIGHT,2025-02-18 11:07:28.091977
2121,RIGHT,2025-02-18 11:07:28.091977
2122,RIGHT,2025-02-18 11:07:28.091977
2123,RIGHT,2025-02-18 11:07:28.091977
2124,RIGHT,2025-02-18 11:07:28.091977
2125,RIGHT,2025-02-18 11:07:28.091977
2126,RIGHT,2025-02-18 11:07:28.091977
2127,RIGHT,2025-02-18 11:07:28.091977
2128,RIGHT,2025-02-18 11:07:28.091977
2129,RIGHT,2025-02-18 11:07:28.091977
2130,RIGHT,2025-02-18 11:07:28.091977
2131,RIGHT,2025-02-18 11:07:28.091977
2132,RIGHT,2025-02-18 11:07:28.091977
2133,RIGHT,2025-02-18 11:07:28.091977
2134,RIGHT,2025-02-18 11:07:28.091977
2135,RIGHT,2025-02-18 11:07:28.091977
2136,RIGHT,2025-02-18 11:07:28.091977
2137,RIGHT,2025-02-18 11:07:28.091977
2138,RIGHT,2025-02-18 11:07:28.091977
2139,RIGHT,2025-02-18 11:07:28.091977
2140,RIGHT,2025-02-18 11:07:28.091977
2141,RIGHT,2025-02-18 11:07:28.091977
2142,RIGHT,2025-02-18 11:07:28.091977
2143,RIGHT,2025-02-18 11:07:28.091977
2144,RIGHT,2025-02-18 11:07:28.091977
2145,RIGHT,2025-02-18 11:07:28.091977
2146,RIGHT,2025-02-18 11:07:28.091977
2147,RIGHT,2025-02-18 11:07:28.091977
2148,RIGHT,2025-02-18 11:07:28.091977
2149,RIGHT,2025-02-18 11:07:28.091977
2150,RIGHT,2025-02-18 11:07:28.091977
2151,RIGHT,2025-02-18 11:07:28.091977
2152,RIGHT,2025-02-18 11:07:28.091977
2153,RIGHT,2025-02-18 11:07:28.091977
2154,RIGHT,2025-02-18 11:07:28.091977
2155,RIGHT,2025-02-18 11:07:28.091977
2156,RIGHT,2025-02-18 11:07:28.091977
2157,RIGHT,2025-02-18 11:07:28.091977
2158,RIGHT,2025-02-18 11:07:28.091977
2159,RIGHT,2025-02-18 11:07:28.091977
2160,RIGHT,2025-02-18 11:07:28.091977
2161,RIGHT,2025-02-18 11:07:28.091977
2162,RIGHT,2025-02-18 11:07:28.091977
2163,RIGHT,2025-02-18 11:07:28.091977
2164,RIGHT,2025-02-18 11:07:28.091977
2165,RIGHT,2025-02-18 11:07:28.091977
2166,RIGHT,2025-02-18 11:07:28.091977
2167,RIGHT,2025-02-18 11:07:28.091977
2168,RIGHT,2025-02-18 11:07:28.091977
2169,RIGHT,2025-02-18 11:07:28.091977
2170,RIGHT,2025-02-18 11:07:28.091977
2171,RIGHT,2025-02-18 11:07:28.091977
2172,CENTER,2025-02-18 11:07:28.091977
2173,RIGHT,2025-02-18 11:07:28.091977
2174,RIGHT,2025-02-18 11:07:28.091977
2175,RIGHT,2025-02-18 11:07:28.091977
2176,RIGHT,2025-02-18 11:07:28.091977
2177,RIGHT,2025-02-18 11:07:28.091977
2178,RIGHT,2025-02-18 11:07:28.091977
2179,RIGHT,2025-02-18 11:07:28.091977
2180,RIGHT,2025-02-18 11:07:28.091977
2181,RIGHT,2025-02-18 11:07:28.091977
2182,RIGHT,2025-02-18 11:07:28.091977
2183,RIGHT,2025-02-18 11:07:28.091977
2184,RIGHT,2025-02-18 11:07:28.091977
2185,RIGHT,2025-02-18 11:07:28.091977
2186,RIGHT,2025-02-18 11:07:28.091977
2187,RIGHT,2025-02-18 11:07:28.091977
2188,RIGHT,2025-02-18 11:07:28.091977
2189,RIGHT,2025-02-18 11:07:28.091977
2190,CENTER,2025-02-18 11:07:28.091977
2191,CENTER,2025-02-18 11:07:28.091977
2192,CENTER,2025-02-18 11:07:28.091977
2193,CENTER,2025-02-18 11:07:28.091977
2194,RIGHT,2025-02-18 11:07:28.091977
2195,CENTER,2025-02-18 11:07:28.091977
2196,RIGHT,2025-02-18 11:07:28.091977
2197,RIGHT,2025-02-18 11:07:28.091977
2198,RIGHT,2025-02-18 11:07:28.091977
2199,RIGHT,2025-02-18 11:07:28.091977
2200,RIGHT,2025-02-18 11:07:28.091977
2201,RIGHT,2025-02-18 11:07:28.091977
2202,RIGHT,2025-02-18 11:07:28.091977
2203,RIGHT,2025-02-18 11:07:28.091977
2204,RIGHT,2025-02-18 11:07:28.091977
2205,RIGHT,2025-02-18 11:07:28.091977
2206,RIGHT,2025-02-18 11:07:28.091977
2207,RIGHT,2025-02-18 11:07:28.091977
2208,RIGHT,2025-02-18 11:07:28.091977
2209,RIGHT,2025-02-18 11:07:28.091977
2210,RIGHT,2025-02-18 11:07:28.091977
2211,RIGHT,2025-02-18 11:07:28.091977
2212,RIGHT,2025-02-18 11:07:28.091977
2213,RIGHT,2025-02-18 11:07:28.091977
2214,RIGHT,2025-02-18 11:07:28.091977
2215,RIGHT,2025-02-18 11:07:28.091977
2216,RIGHT,2025-02-18 11:07:28.091977
2217,RIGHT,2025-02-18 11:07:28.091977
2218,RIGHT,2025-02-18 11:07:28.091977
2219,RIGHT,2025-02-18 11:07:28.091977
2220,RIGHT,2025-02-18 11:07:28.091977
2221,RIGHT,2025-02-18 11:07:28.091977
2222,RIGHT,2025-02-18 11:07:28.091977
2223,RIGHT,2025-02-18 11:07:28.091977
2224,RIGHT,2025-02-18 11:07:28.091977
2225,RIGHT,2025-02-18 11:07:28.091977
2226,RIGHT,2025-02-18 11:07:28.091977
2227,RIGHT,2025-02-18 11:07:28.091977
2228,RIGHT,2025-02-18 11:07:28.091977
2229,RIGHT,2025-02-18 11:07:28.091977
2230,RIGHT,2025-02-18 11:07:28.091977
2231,RIGHT,2025-02-18 11:07:28.091977
2232,RIGHT,2025-02-18 11:07:28.091977
2233,RIGHT,2025-02-18 11:07:28.091977
2234,RIGHT,2025-02-18 11:07:28.091977
2235,RIGHT,2025-02-18 11:07:28.091977
2236,RIGHT,2025-02-18 11:07:28.091977
2237,RIGHT,2025-02-18 11:07:28.091977
2238,RIGHT,2025-02-18 11:07:28.091977
2239,RIGHT,2025-02-18 11:07:28.091977
2240,RIGHT,2025-02-18 11:07:28.091977
2241,RIGHT,2025-02-18 11:07:28.091977
2242,RIGHT,2025-02-18 11:07:28.091977
2243,RIGHT,2025-02-18 11:07:28.091977
2244,CENTER,2025-02-18 11:07:28.091977
2245,Blinking,2025-02-18 11:07:28.091977
2246,CENTER,2025-02-18 11:07:28.091977
2247,CENTER,2025-02-18 11:07:28.091977
2248,CENTER,2025-02-18 11:07:28.091977
2249,CENTER,2025-02-18 11:07:28.091977
2250,CENTER,2025-02-18 11:07:28.091977
2251,CENTER,2025-02-18 11:07:28.091977
2252,CENTER,2025-02-18 11:07:28.091977
2253,CENTER,2025-02-18 11:07:28.091977
2254,CENTER,2025-02-18 11:07:28.091977
2255,LEFT,2025-02-18 11:07:28.091977
2256,LEFT,2025-02-18 11:07:28.091977
2257,CENTER,2025-02-18 11:07:28.091977
2258,CENTER,2025-02-18 11:07:28.091977
2259,CENTER,2025-02-18 11:07:28.091977
2260,CENTER,2025-02-18 11:07:28.091977
2261,CENTER,2025-02-18 11:07:28.091977
2262,CENTER,2025-02-18 11:07:28.091977
2263,CENTER,2025-02-18 11:07:28.091977
2264,LEFT,2025-02-18 11:07:28.091977
2265,CENTER,2025-02-18 11:07:28.091977
2266,CENTER,2025-02-18 11:07:28.091977
2267,LEFT,2025-02-18 11:07:28.091977
2268,LEFT,2025-02-18 11:07:28.091977
2269,CENTER,2025-02-18 11:07:28.091977
2270,LEFT,2025-02-18 11:07:28.091977
2271,CENTER,2025-02-18 11:07:28.091977
2272,LEFT,2025-02-18 11:07:28.091977
2273,CENTER,2025-02-18 11:07:28.091977
2274,CENTER,2025-02-18 11:07:28.091977
2275,CENTER,2025-02-18 11:07:28.091977
2276,CENTER,2025-02-18 11:07:28.091977
2277,CENTER,2025-02-18 11:07:28.091977
2278,LEFT,2025-02-18 11:07:28.091977
2279,CENTER,2025-02-18 11:07:28.091977
2280,CENTER,2025-02-18 11:07:28.091977
2281,CENTER,2025-02-18 11:07:28.091977
2282,CENTER,2025-02-18 11:07:28.091977
2283,CENTER,2025-02-18 11:07:28.091977
2284,CENTER,2025-02-18 11:07:28.091977
2285,CENTER,2025-02-18 11:07:28.091977
2286,CENTER,2025-02-18 11:07:28.091977
2287,LEFT,2025-02-18 11:07:28.091977
2288,CENTER,2025-02-18 11:07:28.091977
2289,CENTER,2025-02-18 11:07:28.091977
2290,CENTER,2025-02-18 11:07:28.091977
2291,LEFT,2025-02-18 11:07:28.091977
2292,CENTER,2025-02-18 11:07:28.091977
2293,LEFT,2025-02-18 11:07:28.091977
2294,CENTER,2025-02-18 11:07:28.091977
2295,CENTER,2025-02-18 11:07:28.091977
2296,LEFT,2025-02-18 11:07:28.091977
2297,CENTER,2025-02-18 11:07:28.091977
2298,LEFT,2025-02-18 11:07:28.091977
2299,LEFT,2025-02-18 11:07:28.091977
2300,CENTER,2025-02-18 11:07:28.091977
2301,LEFT,2025-02-18 11:07:28.091977
2302,LEFT,2025-02-18 11:07:28.091977
2303,LEFT,2025-02-18 11:07:28.091977
2304,LEFT,2025-02-18 11:07:28.091977
2305,LEFT,2025-02-18 11:07:28.091977
2306,CENTER,2025-02-18 11:07:28.091977
2307,CENTER,2025-02-18 11:07:28.091977
2308,CENTER,2025-02-18 11:07:28.091977
2309,LEFT,2025-02-18 11:07:28.091977
2310,LEFT,2025-02-18 11:07:28.091977
2311,CENTER,2025-02-18 11:07:28.091977
2312,CENTER,2025-02-18 11:07:28.091977
2313,LEFT,2025-02-18 11:07:28.091977
2314,CENTER,2025-02-18 11:07:28.091977
2315,LEFT,2025-02-18 11:07:28.091977
2316,CENTER,2025-02-18 11:07:28.091977
2317,CENTER,2025-02-18 11:07:28.091977
2318,CENTER,2025-02-18 11:07:28.091977
2319,CENTER,2025-02-18 11:07:28.091977
2320,CENTER,2025-02-18 11:07:28.091977
2321,CENTER,2025-02-18 11:07:28.091977
2322,CENTER,2025-02-18 11:07:28.091977
2323,CENTER,2025-02-18 11:07:28.091977
2324,CENTER,2025-02-18 11:07:28.091977
2325,CENTER,2025-02-18 11:07:28.091977
2326,CENTER,2025-02-18 11:07:28.091977
2327,CENTER,2025-02-18 11:07:28.091977
2328,CENTER,2025-02-18 11:07:28.091977
2329,CENTER,2025-02-18 11:07:28.091977
2330,CENTER,2025-02-18 11:07:28.091977
2331,CENTER,2025-02-18 11:07:28.091977
2332,CENTER,2025-02-18 11:07:28.091977
2333,LEFT,2025-02-18 11:07:28.091977
2334,LEFT,2025-02-18 11:07:28.091977
2335,LEFT,2025-02-18 11:07:28.091977
2336,LEFT,2025-02-18 11:07:28.091977
2337,LEFT,2025-02-18 11:07:28.091977
2338,LEFT,2025-02-18 11:07:28.091977
2339,LEFT,2025-02-18 11:07:28.091977
2340,LEFT,2025-02-18 11:07:28.091977
2341,LEFT,2025-02-18 11:07:28.091977
2342,LEFT,2025-02-18 11:07:28.091977
2343,CENTER,2025-02-18 11:07:28.091977
2344,CENTER,2025-02-18 11:07:28.091977
2345,CENTER,2025-02-18 11:07:28.091977
2346,CENTER,2025-02-18 11:07:28.091977
2347,CENTER,2025-02-18 11:07:28.091977
2348,CENTER,2025-02-18 11:07:28.091977
2349,CENTER,2025-02-18 11:07:28.091977
2350,CENTER,2025-02-18 11:07:28.091977
2351,LEFT,2025-02-18 11:07:28.091977
