frame,left_shoulder_x,left_shoulder_y,right_shoulder_x,right_shoulder_y,nose_x,nose_y,nose_z,shoulder_diff,head_forward,posture,bad_posture_streak,depth_change,movement_status
124,0.7934888601303101,0.8529841899871826,0.16901542246341705,0.7928932905197144,0.39694517850875854,0.5557899475097656,-1.2227544784545898,0.06009089946746826,-0.08430696278810501,Bad - Slouching,93,0.02123990058898939,Prolonged Bad Posture
125,0.7929893136024475,0.8530317544937134,0.16859817504882812,0.791612446308136,0.39631301164627075,0.5571011900901794,-1.2542697191238403,0.06141930818557739,-0.08448073267936707,Bad - Slouching,94,0.041136598587036,Prolonged Bad Posture
126,0.7927778363227844,0.8523823022842407,0.16874127089977264,0.7915557026863098,0.3962204158306122,0.5577589273452759,-1.189011812210083,0.06082659959793091,-0.08453913778066635,Bad - Slouching,95,0.0003034114837645596,Prolonged Bad Posture
127,0.7926395535469055,0.8519324660301208,0.16873563826084137,0.7914296388626099,0.3961109220981598,0.557883083820343,-1.2346949577331543,0.060502827167510986,-0.08457667380571365,Bad - Slouching,96,0.0009024620056152788,Prolonged Bad Posture
128,0.7926406860351562,0.8518111705780029,0.16852369904518127,0.7914181351661682,0.3960263729095459,0.5579321384429932,-1.0584566593170166,0.06039303541183472,-0.08455581963062286,Bad - Slouching,97,0.03855905532836901,Prolonged Bad Posture
129,0.7926751971244812,0.8517417907714844,0.16858680546283722,0.7915559411048889,0.39601510763168335,0.5576087832450867,-1.0885951519012451,0.06018584966659546,-0.08461589366197586,Bad - Slouching,98,0.026831865310668945,Prolonged Bad Posture
130,0.7926283478736877,0.8518191576004028,0.16853737831115723,0.7925277948379517,0.39590126276016235,0.5572112798690796,-1.1402748823165894,0.05929136276245117,-0.08468160033226013,Bad - Slouching,99,0.022798967361450373,Prolonged Bad Posture
131,0.7924408912658691,0.8518766760826111,0.16884031891822815,0.792524516582489,0.39566975831985474,0.5570928454399109,-1.1444571018218994,0.05935215950012207,-0.08497084677219391,Bad - Slouching,100,0.008910942077636541,Prolonged Bad Posture
132,0.7924564480781555,0.8518373370170593,0.17249268293380737,0.7925735116004944,0.3945744037628174,0.5566290616989136,-1.1419954299926758,0.05926382541656494,-0.08790016174316406,Bad - Slouching,101,0.018539905548095703,Prolonged Bad Posture
133,0.7924914360046387,0.8517943024635315,0.1727455109357834,0.7926623821258545,0.39250844717025757,0.5549054741859436,-1.037951946258545,0.059131920337677,-0.09011002629995346,Bad - Slouching,102,0.004100942611694469,Prolonged Bad Posture
134,0.7924878597259521,0.8515318632125854,0.1743869036436081,0.7927979826927185,0.38996821641921997,0.5547868013381958,-1.010237216949463,0.05873388051986694,-0.09346916526556015,Bad - Slouching,103,0.015671586990356312,Prolonged Bad Posture
135,0.7924844622612,0.8518828749656677,0.17530663311481476,0.7928056716918945,0.3882257044315338,0.5539093613624573,-1.0321648120880127,0.05907720327377319,-0.09566984325647354,Bad - Slouching,104,0.02162201404571551,Prolonged Bad Posture
136,0.7924816012382507,0.8519483208656311,0.17644137144088745,0.7919979095458984,0.3871862590312958,0.5527830719947815,-1.0470435619354248,0.059950411319732666,-0.09727522730827332,Bad - Slouching,105,0.01948270797729479,Prolonged Bad Posture
137,0.7926386594772339,0.8519853949546814,0.1765044629573822,0.7922052145004272,0.38649433851242065,0.5523939728736877,-1.054137110710144,0.05978018045425415,-0.09807722270488739,Bad - Slouching,106,0.017571663856506436,Prolonged Bad Posture
138,0.7926368713378906,0.8510997891426086,0.1772231012582779,0.791606068611145,0.38533544540405273,0.5504664778709412,-1.0653866529464722,0.05949372053146362,-0.09959454089403152,Bad - Slouching,107,0.005486941337585538,Prolonged Bad Posture
139,0.7922565937042236,0.8511648178100586,0.18015103042125702,0.7914363145828247,0.3837758004665375,0.5497123003005981,-1.0618540048599243,0.05972850322723389,-0.10242801159620285,Bad - Slouching,108,0.01032335758209224,Prolonged Bad Posture
140,0.7921303510665894,0.8510808944702148,0.18058514595031738,0.7910626530647278,0.38308507204055786,0.5496122241020203,-1.1509349346160889,0.06001824140548706,-0.10327267646789551,Bad - Slouching,109,0.023754024505615146,Prolonged Bad Posture
141,0.7921008467674255,0.8517159819602966,0.18060986697673798,0.7910273671150208,0.38256168365478516,0.5497322082519531,-1.1146533489227295,0.06068861484527588,-0.1037936732172966,Bad - Slouching,110,0.013521957397460982,Prolonged Bad Posture
142,0.7914102077484131,0.8514432311058044,0.18131698668003082,0.7873294353485107,0.38183605670928955,0.5503376126289368,-0.9917780160903931,0.0641137957572937,-0.1045275405049324,Bad - Slouching,111,0.012471818923950106,Prolonged Bad Posture
143,0.7913519144058228,0.8514598608016968,0.18395593762397766,0.7854697108268738,0.3804841935634613,0.551612913608551,-0.9741694331169128,0.065990149974823,-0.1071697324514389,Bad - Slouching,112,0.01824344396591182,Prolonged Bad Posture
144,0.7913938760757446,0.8513883352279663,0.18392737209796906,0.7852681279182434,0.3796348571777344,0.5530709028244019,-0.9985746145248413,0.0661202073097229,-0.10802576690912247,Bad - Slouching,113,0.012655878067016735,Prolonged Bad Posture
145,0.7915332913398743,0.8515637516975403,0.18361309170722961,0.7852725386619568,0.3788299262523651,0.553972601890564,-1.0105007886886597,0.0662912130355835,-0.10874326527118683,Bad - Slouching,114,0.028086829185485884,Prolonged Bad Posture
146,0.7915346026420593,0.8512812256813049,0.18378588557243347,0.7846837639808655,0.37870699167251587,0.5538678765296936,-0.9983981847763062,0.06659746170043945,-0.10895325243473053,Bad - Slouching,115,0.023251032829284535,Prolonged Bad Posture
147,0.7915347814559937,0.8505540490150452,0.18371599912643433,0.7844892144203186,0.3786628544330597,0.5534546971321106,-0.9890354871749878,0.06606483459472656,-0.1089625358581543,Bad - Slouching,116,0.0005485057830810769,Prolonged Bad Posture
148,0.7915759682655334,0.8505423665046692,0.18348722159862518,0.7844861149787903,0.37857016921043396,0.5534616708755493,-0.9905872344970703,0.0660562515258789,-0.10896142572164536,Bad - Slouching,117,0.003283560276031494,Prolonged Bad Posture
149,0.7914895415306091,0.8503673672676086,0.18364492058753967,0.7833544015884399,0.37855833768844604,0.5530117750167847,-0.9790064096450806,0.0670129656791687,-0.10900889337062836,Bad - Slouching,118,0.0039136409759521484,Prolonged Bad Posture
150,0.7915617227554321,0.8503339886665344,0.18346114456653595,0.7833393216133118,0.3786333203315735,0.5515318512916565,-0.9561780095100403,0.06699466705322266,-0.10887811332941055,Bad - Slouching,119,0.010864555835723877,Prolonged Bad Posture
151,0.7920385599136353,0.8499842882156372,0.1841040700674057,0.7833049893379211,0.3786662817001343,0.5500617623329163,-0.9604107141494751,0.06667929887771606,-0.1094050332903862,Bad - Slouching,120,0.007597494125366255,Prolonged Bad Posture
152,0.7919644713401794,0.8498663306236267,0.1842423528432846,0.78339684009552,0.3786417543888092,0.5490843653678894,-0.931775689125061,0.06646949052810669,-0.10946165770292282,Bad - Slouching,121,0.011451959609985352,Prolonged Bad Posture
153,0.792028546333313,0.8492196798324585,0.18450219929218292,0.7829148769378662,0.37824583053588867,0.5491248965263367,-0.9186102151870728,0.06630480289459229,-0.11001954227685928,Bad - Slouching,122,0.014395403861999445,Prolonged Bad Posture
154,0.7921519875526428,0.8491483330726624,0.18322528898715973,0.7822102904319763,0.37808069586753845,0.5490638613700867,-0.9274193048477173,0.06693804264068604,-0.10960794240236282,Bad - Slouching,123,0.010317420959472745,Prolonged Bad Posture
155,0.7923621535301208,0.8494238257408142,0.18357007205486298,0.7819995284080505,0.37741926312446594,0.5490692853927612,-0.9054029583930969,0.06742429733276367,-0.11054684966802597,Bad - Slouching,124,0.010155010223388605,Prolonged Bad Posture
