frame,left_shoulder_x,left_shoulder_y,right_shoulder_x,right_shoulder_y,nose_x,nose_y,nose_z,shoulder_diff,head_forward,posture,bad_posture_streak,depth_change,movement_status
11,0.77371746301651,1.0225882530212402,0.24624097347259521,1.0551867485046387,0.5735585689544678,0.856403648853302,-2.0532259941101074,0.03259849548339844,0.06357935070991516,Bad - Forward Head,9,0.02255594730377175,Stable
12,0.774070680141449,1.0229572057724,0.2460624873638153,1.0553760528564453,0.5714171528816223,0.8573476672172546,-2.051729679107666,0.03241884708404541,0.06135056912899017,Bad - Forward Head,10,0.023534750938415616,Stable
13,0.774304211139679,1.023241400718689,0.24634750187397003,1.0554484128952026,0.5720040202140808,0.8573654890060425,-2.048980236053467,0.03220701217651367,0.06167816370725632,Bad - Forward Head,11,0.012565898895263938,Stable
14,0.7746610045433044,1.0251020193099976,0.24855239689350128,1.0543289184570312,0.5719826221466064,0.8575000762939453,-2.034099817276001,0.02922689914703369,0.06037592142820358,Bad - Forward Head,12,0.0029269218444825107,Stable
15,0.7772853374481201,1.0248395204544067,0.24857106804847717,1.0538972616195679,0.571814775466919,0.8575141429901123,-2.025744915008545,0.029057741165161133,0.0588865727186203,Bad - Forward Head,13,0.003761959075927468,Stable
16,0.7774385213851929,1.0258774757385254,0.24812915921211243,1.0547106266021729,0.5712289214134216,0.8575974106788635,-2.020918607711792,0.02883315086364746,0.05844508111476898,Bad - Forward Head,14,0.006461477279662731,Stable
17,0.7803114056587219,1.0267356634140015,0.24867895245552063,1.054740309715271,0.5718564987182617,0.857566773891449,-2.006504774093628,0.02800464630126953,0.05736131966114044,Bad - Forward Head,15,0.009044981002807706,Stable
18,0.7683666944503784,1.0284777879714966,0.24812138080596924,1.0536012649536133,0.5736255049705505,0.8575552105903625,-1.977150321006775,0.0251234769821167,0.06538146734237671,Bad - Forward Head,16,0.014365983009338557,Stable
19,0.7688246965408325,1.0332928895950317,0.24923209846019745,1.0550026893615723,0.5721607208251953,0.8567831516265869,-1.94219970703125,0.021709799766540527,0.06313232332468033,Bad - Forward Head,17,0.018380022048950062,Stable
20,0.7678191661834717,1.0364933013916016,0.2594759166240692,1.0550353527069092,0.5715023279190063,0.855590283870697,-1.9009290933609009,0.018542051315307617,0.0578547865152359,Bad - Forward Head,18,0.024963164329528942,Stable
21,0.7654200196266174,1.0387969017028809,0.2597532868385315,1.0549132823944092,0.572854220867157,0.8541713356971741,-1.9027292728424072,0.01611638069152832,0.06026756763458252,Bad - Forward Head,19,0.02363786697387682,Stable
22,0.7688187956809998,1.0444644689559937,0.26238003373146057,1.0557610988616943,0.5736603140830994,0.8506900668144226,-1.8549764156341553,0.011296629905700684,0.0580608993768692,Bad - Forward Head,20,0.030305671691894576,Stable
23,0.7707904577255249,1.0438220500946045,0.26345083117485046,1.057518720626831,0.57851243019104,0.8475584387779236,-1.8071295022964478,0.013696670532226562,0.061391785740852356,Bad - Forward Head,21,0.034004163742065385,Stable
24,0.772757887840271,1.040722131729126,0.2673351466655731,1.0569313764572144,0.5788025259971619,0.8453266024589539,-1.7920114994049072,0.01620924472808838,0.05875600874423981,Bad - Forward Head,22,0.030037641525268555,Stable
25,0.777076244354248,1.03898286819458,0.27026602625846863,1.0590794086456299,0.5788629055023193,0.8436105847358704,-1.801865577697754,0.020096540451049805,0.055191770195961,Bad - Forward Head,23,0.019812703132629395,Stable
26,0.7800359129905701,1.0327554941177368,0.26980143785476685,1.05899977684021,0.5795864462852478,0.8436250686645508,-1.8180917501449585,0.026244282722473145,0.054667770862579346,Bad - Forward Head,24,0.01692750453948988,Stable
27,0.7800494432449341,1.0299485921859741,0.2695927023887634,1.0590001344680786,0.5808889865875244,0.8441101908683777,-1.8250099420547485,0.029051542282104492,0.05606791377067566,Bad - Forward Head,25,0.00599329471588117,Stable
28,0.7807420492172241,1.0303817987442017,0.2692487835884094,1.0606722831726074,0.5806173086166382,0.8475964665412903,-1.9315742254257202,0.03029048442840576,0.05562189221382141,Bad - Forward Head,26,0.024888944625854448,Stable
29,0.7841947674751282,1.0317620038986206,0.26828882098197937,1.0617468357086182,0.5802858471870422,0.8485748171806335,-1.9648462533950806,0.02998483180999756,0.054044052958488464,Bad - Forward Head,27,0.034566950798034624,Stable
30,0.7867498993873596,1.0342791080474854,0.26823189854621887,1.0623645782470703,0.5800505876541138,0.8517516851425171,-2.0083789825439453,0.02808547019958496,0.052559688687324524,Bad - Forward Head,28,0.04130268096923828,Stable
31,0.7866750955581665,1.0361061096191406,0.26787352561950684,1.0669124126434326,0.5800303220748901,0.8524200916290283,-1.918968915939331,0.030806303024291992,0.05275601148605347,Bad - Forward Head,29,0.0201754331588746,Stable
32,0.786494791507721,1.036078691482544,0.26793476939201355,1.0662951469421387,0.5800154209136963,0.8525288105010986,-1.902130365371704,0.030216455459594727,0.05280064046382904,Bad - Forward Head,30,0.015424084663391069,Prolonged Bad Posture
33,0.789210319519043,1.0387203693389893,0.2667316794395447,1.0662716627120972,0.579687774181366,0.8531513810157776,-1.9483839273452759,0.02755129337310791,0.051716774702072144,Bad - Forward Head,31,0.003361940383911133,Prolonged Bad Posture
34,0.7905920147895813,1.0398595333099365,0.2665017247200012,1.0649887323379517,0.5794662833213806,0.8569254279136658,-1.9828418493270874,0.025129199028015137,0.050919413566589355,Bad - Forward Head,32,0.0035991191864013228,Prolonged Bad Posture
35,0.7963083982467651,1.042077660560608,0.2651245594024658,1.0649727582931519,0.5785061120986938,0.8600677847862244,-2.1224257946014404,0.022895097732543945,0.04778963327407837,Good,0,0.022809362411499112,Stable
36,0.7969387173652649,1.0453139543533325,0.264596551656723,1.0658252239227295,0.5784587264060974,0.8602339029312134,-2.0352561473846436,0.020511269569396973,0.047691091895103455,Good,0,0.023257446289062456,Stable
37,0.7971535325050354,1.0466753244400024,0.26367631554603577,1.0659842491149902,0.5779359340667725,0.8604610562324524,-1.9298896789550781,0.019308924674987793,0.04752101004123688,Good,0,0.005551862716674849,Stable
38,0.7962367534637451,1.0473692417144775,0.2636182904243469,1.066081166267395,0.5745872259140015,0.8605877161026001,-1.8927488327026367,0.01871192455291748,0.044659703969955444,Good,0,0.011127018928527965,Stable
39,0.7984752058982849,1.0475385189056396,0.2635672986507416,1.067656397819519,0.5742195844650269,0.8604075908660889,-1.8945434093475342,0.020117878913879395,0.04319833219051361,Good,0,0.017659687995910556,Stable
40,0.7984512448310852,1.047585368156433,0.2623295187950134,1.0678677558898926,0.5742690563201904,0.8601930141448975,-1.8700488805770874,0.020282387733459473,0.04387867450714111,Good,0,0.05047538280487074,Stable
41,0.7989064455032349,1.049545168876648,0.2620323598384857,1.0685127973556519,0.5742040872573853,0.8587723970413208,-1.8347400426864624,0.018967628479003906,0.04373468458652496,Good,0,0.04010322093963614,Stable
42,0.7989073991775513,1.0509458780288696,0.2600269913673401,1.0703028440475464,0.5734058618545532,0.8582569360733032,-1.849883794784546,0.019356966018676758,0.043938666582107544,Good,0,0.0160011768341064,Stable
43,0.7968765497207642,1.0491878986358643,0.25975677371025085,1.0702497959136963,0.5742770433425903,0.8581593036651611,-1.8407366275787354,0.02106189727783203,0.045960381627082825,Good,0,0.010402441024780273,Stable
44,0.7928317785263062,1.0494441986083984,0.25949400663375854,1.0696665048599243,0.5739630460739136,0.8581894040107727,-1.8493353128433228,0.02022230625152588,0.047800153493881226,Good,0,0.00904161930084224,Stable
45,0.7914237380027771,1.0496506690979004,0.2591768503189087,1.0685299634933472,0.5739481449127197,0.857869029045105,-1.853684663772583,0.018879294395446777,0.04864785075187683,Good,0,0.0032728433609010565,Stable
46,0.7906230092048645,1.0494256019592285,0.2591549754142761,1.068010926246643,0.5741788148880005,0.8575418591499329,-1.8645994663238525,0.01858532428741455,0.049289822578430176,Good,0,0.005971884727478116,Stable
47,0.7893451452255249,1.0495522022247314,0.25912874937057495,1.0667301416397095,0.5738334059715271,0.8583937883377075,-1.9649345874786377,0.017177939414978027,0.04959645867347717,Good,0,0.02301015853881827,Stable
48,0.7871028780937195,1.0475088357925415,0.26002076268196106,1.0651510953903198,0.5691162347793579,0.8590108156204224,-1.9683310985565186,0.01764225959777832,0.04555441439151764,Good,0,0.02551889419555664,Stable
49,0.785221517086029,1.0469332933425903,0.2600340247154236,1.0610085725784302,0.5651107430458069,0.8588246703147888,-1.9212929010391235,0.014075279235839844,0.042482972145080566,Good,0,0.014391517639160245,Stable
50,0.7849432229995728,1.046757698059082,0.26055580377578735,1.0604475736618042,0.562441885471344,0.8586351871490479,-1.8814893960952759,0.013689875602722168,0.03969237208366394,Good,0,0.00556094646453853,Stable
51,0.7849482893943787,1.0451868772506714,0.2585846185684204,1.0597749948501587,0.5583708882331848,0.856658935546875,-2.006047010421753,0.014588117599487305,0.03660443425178528,Good,0,0.028289508819580034,Stable
52,0.7922046780586243,1.0444718599319458,0.2590765953063965,1.0586189031600952,0.550775945186615,0.8560037016868591,-2.0267856121063232,0.014147043228149414,0.025135308504104614,Good,0,0.012370204925537198,Stable
53,0.7921170592308044,1.0436536073684692,0.25841671228408813,1.0576741695404053,0.543717622756958,0.8534725904464722,-1.90377676486969,0.014020562171936035,0.01845073699951172,Good,0,0.012910866737365634,Stable
54,0.7945996522903442,1.0445799827575684,0.25729337334632874,1.0576772689819336,0.5357750654220581,0.8519729971885681,-1.9468883275985718,0.013097286224365234,0.009828552603721619,Good,0,0.0051190853118896484,Stable
55,0.8023516535758972,1.0454951524734497,0.2578679323196411,1.0578070878982544,0.5274882912635803,0.8491201996803284,-1.9244883060455322,0.012311935424804688,-0.0026215016841888428,Good,0,0.00859978199005118,Stable
56,0.8067601323127747,1.0478541851043701,0.258236289024353,1.0605841875076294,0.5160140991210938,0.8450358510017395,-1.9225561618804932,0.012730002403259277,-0.016484111547470093,Good,0,0.016698169708251998,Stable
57,0.8107326626777649,1.0475226640701294,0.255648672580719,1.0618854761123657,0.5128669738769531,0.8440953493118286,-2.052360773086548,0.014362812042236328,-0.02032369375228882,Good,0,0.005115032196044922,Stable
58,0.8099251985549927,1.0475573539733887,0.2536962032318115,1.0617302656173706,0.4988113343715668,0.8417659997940063,-1.9099229574203491,0.014172911643981934,-0.03299936652183533,Good,0,0.0012292385101317915,Stable
59,0.7845922708511353,1.044206142425537,0.2433779239654541,1.0576831102371216,0.4352709650993347,0.8413482904434204,-1.8450689315795898,0.013476967811584473,-0.07871413230895996,Good,0,0.020363879203796342,Stable
60,0.767702579498291,1.0341838598251343,0.23917731642723083,1.049923062324524,0.4043377935886383,0.841030478477478,-1.8556619882583618,0.01573920249938965,-0.09910215437412262,Good,0,0.013765263557434126,Stable
61,0.7700308561325073,1.0595922470092773,0.23326413333415985,1.044461965560913,0.38295963406562805,0.8459575772285461,-1.9613964557647705,0.015130281448364258,-0.11868786066770554,Good,0,0.007768058776855602,Stable
62,0.7714734673500061,1.0748213529586792,0.23397235572338104,1.0359017848968506,0.35796454548835754,0.8469756245613098,-1.9690364599227905,0.03891956806182861,-0.14475836604833603,Good,0,0.016664862632751465,Stable
63,0.725021243095398,1.0745538473129272,0.22769145667552948,1.0318509340286255,0.33485037088394165,0.8466485142707825,-1.8408781290054321,0.04270291328430176,-0.14150597900152206,Good,0,0.013808965682983398,Stable
64,0.7151540517807007,1.0656732320785522,0.21404509246349335,1.0214265584945679,0.3292868733406067,0.8466322422027588,-2.039163827896118,0.044246673583984375,-0.13531269878149033,Good,0,0.038818979263305575,Stable
65,0.7147372961044312,1.0844051837921143,0.19650255143642426,0.9981064200401306,0.26646968722343445,0.8508866429328918,-2.079017162322998,0.08629876375198364,-0.18915023654699326,Bad - Slouching,1,0.044671034812927335,Stable
66,0.7124161720275879,1.0820231437683105,0.20026998221874237,0.9833046793937683,0.24485734105110168,0.8526465892791748,-1.7996881008148193,0.09871846437454224,-0.21148573607206345,Bad - Slouching,2,0.03234167098999019,Stable
67,0.7012873888015747,1.0508219003677368,0.20159423351287842,0.9725638628005981,0.2369111329317093,0.8527610301971436,-1.8998136520385742,0.07825803756713867,-0.21452967822551727,Bad - Slouching,3,0.01384456157684344,Stable
68,0.7034465670585632,1.0509604215621948,0.19544534385204315,0.9774823784828186,0.25684723258018494,0.8527637124061584,-2.173020839691162,0.07347804307937622,-0.19259872287511826,Bad - Slouching,4,0.066428542137146,Stable
69,0.7075852751731873,1.032363772392273,0.20077773928642273,0.9805336594581604,0.2620559632778168,0.8527891635894775,-2.1137588024139404,0.05183011293411255,-0.19212554395198822,Bad - Slouching,5,0.01491899490356463,Stable
70,0.7099454402923584,1.0177022218704224,0.19864961504936218,0.9830275774002075,0.2730482220649719,0.8527133464813232,-2.1362388134002686,0.034674644470214844,-0.18124930560588837,Good,0,0.011444330215454102,Stable
71,0.7031875252723694,1.0178195238113403,0.1996820867061615,0.9849079251289368,0.2787054777145386,0.8527151346206665,-2.0037786960601807,0.032911598682403564,-0.17272932827472687,Good,0,0.04081811904907218,Stable
72,0.7287788391113281,1.0174485445022583,0.20624013245105743,0.9902132153511047,0.30669599771499634,0.853264570236206,-2.005068302154541,0.027235329151153564,-0.16081348806619644,Good,0,0.02105093002319336,Stable
73,0.7576691508293152,1.0157735347747803,0.2063235342502594,0.9927908182144165,0.3951755166053772,0.8472434878349304,-2.1343271732330322,0.02298271656036377,-0.0868208259344101,Good,0,0.007738733291625888,Stable
74,0.7645033597946167,1.010833740234375,0.20651273429393768,0.9934957027435303,0.4262363016605377,0.8398740887641907,-2.1044199466705322,0.017338037490844727,-0.05927174538373947,Good,0,0.0018677711486816406,Stable
75,0.7620925903320312,1.0115784406661987,0.20590324699878693,0.994025468826294,0.43936485052108765,0.8332850933074951,-2.0569887161254883,0.017552971839904785,-0.04463306814432144,Good,0,0.015850019454956232,Stable
76,0.7620115876197815,1.012507438659668,0.2054479569196701,0.9954084157943726,0.4528256952762604,0.8294817805290222,-2.054434299468994,0.01709902286529541,-0.030904076993465424,Good,0,0.010131120681762695,Stable
77,0.7706488370895386,1.013152837753296,0.20540094375610352,0.999098539352417,0.46115487813949585,0.8260561227798462,-2.053755760192871,0.014054298400878906,-0.026870012283325195,Good,0,0.009737491607666016,Stable
78,0.771740198135376,1.0134810209274292,0.2050248682498932,1.0002689361572266,0.46615177392959595,0.8205338716506958,-1.859328269958496,0.013212084770202637,-0.022230759263038635,Good,0,0.05499978065490696,Stable
79,0.7719584703445435,1.0137969255447388,0.2050110399723053,1.000597596168518,0.4774002432823181,0.8199443817138672,-2.0052921772003174,0.013199329376220703,-0.011084511876106262,Good,0,0.019825553894043058,Stable
80,0.7714518904685974,1.013992190361023,0.2032824009656906,1.0014346837997437,0.4842454791069031,0.8193547129631042,-2.0091073513031006,0.012557506561279297,-0.0031216666102409363,Good,0,0.009576272964477717,Stable
81,0.7735947966575623,1.0136387348175049,0.20328974723815918,1.0021576881408691,0.5013108253479004,0.8194631338119507,-1.925074815750122,0.011481046676635742,0.012868553400039673,Good,0,0.025871896743774325,Stable
82,0.7732871770858765,1.0128462314605713,0.20268061757087708,1.0023341178894043,0.5075818300247192,0.8196327090263367,-1.9593719244003296,0.010512113571166992,0.019597932696342468,Good,0,0.01887676715850839,Stable
83,0.7728102803230286,1.0131839513778687,0.20108821988105774,1.0035523176193237,0.509839653968811,0.8198098540306091,-1.9621894359588623,0.009631633758544922,0.022890403866767883,Good,0,0.020572233200073287,Stable
84,0.7726155519485474,1.0133031606674194,0.20135696232318878,1.0037012100219727,0.5099726915359497,0.8198749423027039,-1.9666051864624023,0.009601950645446777,0.022986434400081635,Good,0,0.007737398147583008,Stable
85,0.7716744542121887,1.0134174823760986,0.20545101165771484,1.003752589225769,0.5058610439300537,0.8295207619667053,-2.0614466667175293,0.00966489315032959,0.01729831099510193,Good,0,0.010467863082885831,Stable
86,0.771350085735321,1.0139813423156738,0.20398449897766113,1.005578875541687,0.503076434135437,0.8361045718193054,-2.0762228965759277,0.008402466773986816,0.015409141778945923,Good,0,0.030229616165161177,Stable
