Emotion Detection,Time
high stress,14:00:08
high stress,14:00:08
high stress,14:00:09
high stress,14:00:09
non stress,14:00:09
high stress,14:00:10
high stress,14:00:10
high stress,14:00:10
high stress,14:00:10
high stress,14:00:10
high stress,14:00:11
high stress,14:00:11
high stress,14:00:11
high stress,14:00:11
high stress,14:00:11
high stress,14:00:11
high stress,14:00:12
high stress,14:00:12
high stress,14:00:12
non stress,14:00:12
non stress,14:00:12
high stress,14:00:12
high stress,14:00:13
high stress,14:00:13
high stress,14:00:13
high stress,14:00:13
high stress,14:00:13
high stress,14:00:13
high stress,14:00:13
high stress,14:00:14
high stress,14:00:14
high stress,14:00:14
high stress,14:00:14
high stress,14:00:14
high stress,14:00:14
high stress,14:00:14
high stress,14:00:15
high stress,14:00:15
high stress,14:00:15
non stress,14:00:15
high stress,14:00:15
non stress,14:00:15
high stress,14:00:15
high stress,14:00:16
high stress,14:00:16
non stress,14:00:16
high stress,14:00:16
high stress,14:00:16
high stress,14:00:16
non stress,14:00:16
high stress,14:00:16
high stress,14:00:17
high stress,14:00:17
non stress,14:00:17
high stress,14:00:17
high stress,14:00:17
high stress,14:00:17
high stress,14:00:17
high stress,14:00:17
high stress,14:00:18
high stress,14:00:18
high stress,14:00:18
high stress,14:00:18
high stress,14:00:18
high stress,14:00:18
high stress,14:00:18
high stress,14:00:18
high stress,14:00:18
high stress,14:00:19
high stress,14:00:19
high stress,14:00:19
high stress,14:00:19
high stress,14:00:19
high stress,14:00:19
high stress,14:00:19
high stress,14:00:20
high stress,14:00:20
high stress,14:00:20
high stress,14:00:20
high stress,14:00:20
high stress,14:00:20
high stress,14:00:21
high stress,14:00:21
high stress,14:00:21
high stress,14:00:21
high stress,14:00:21
non stress,14:00:21
high stress,14:00:21
high stress,14:00:21
high stress,14:00:21
high stress,14:00:22
high stress,14:00:22
high stress,14:00:22
high stress,14:00:22
high stress,14:00:22
high stress,14:00:22
non stress,14:00:22
high stress,14:00:22
high stress,14:00:22
high stress,14:00:22
high stress,14:00:22
high stress,14:00:23
high stress,14:00:23
high stress,14:00:23
high stress,14:00:23
high stress,14:00:23
high stress,14:00:23
high stress,14:00:23
high stress,14:00:23
high stress,14:00:23
high stress,14:00:23
high stress,14:00:23
high stress,14:00:24
non stress,14:00:24
high stress,14:00:24
high stress,14:00:24
high stress,14:00:24
high stress,14:00:24
non stress,14:00:24
high stress,14:00:24
high stress,14:00:24
high stress,14:00:24
high stress,14:00:24
high stress,14:00:24
high stress,14:00:25
high stress,14:00:25
high stress,14:00:25
high stress,14:00:25
high stress,14:00:25
high stress,14:00:25
high stress,14:00:25
high stress,14:00:25
high stress,14:00:25
high stress,14:00:25
high stress,14:00:26
high stress,14:00:26
high stress,14:00:26
high stress,14:00:26
high stress,14:00:26
high stress,14:00:26
high stress,14:00:26
high stress,14:00:26
high stress,14:00:26
non stress,14:00:26
high stress,14:00:26
high stress,14:00:27
high stress,14:00:27
high stress,14:00:27
high stress,14:00:27
non stress,14:00:27
high stress,14:00:27
high stress,14:00:27
high stress,14:00:27
high stress,14:00:27
high stress,14:00:27
high stress,14:00:27
high stress,14:00:28
high stress,14:00:28
high stress,14:00:28
high stress,14:00:28
non stress,14:00:28
high stress,14:00:28
high stress,14:00:28
high stress,14:00:28
high stress,14:00:28
high stress,14:00:28
non stress,14:00:29
high stress,14:00:29
high stress,14:00:29
high stress,14:00:29
high stress,14:00:29
high stress,14:00:29
high stress,14:00:29
high stress,14:00:29
high stress,14:00:29
high stress,14:00:29
high stress,14:00:29
high stress,14:00:29
non stress,14:00:30
high stress,14:00:30
high stress,14:00:30
high stress,14:00:30
high stress,14:00:30
non stress,14:00:30
high stress,14:00:30
high stress,14:00:30
non stress,14:00:30
high stress,14:00:31
high stress,14:00:31
high stress,14:00:31
high stress,14:00:31
high stress,14:00:31
high stress,14:00:31
high stress,14:00:31
high stress,14:00:31
non stress,14:00:31
high stress,14:00:32
high stress,14:00:32
high stress,14:00:32
high stress,14:00:32
high stress,14:00:32
high stress,14:00:32
high stress,14:00:32
high stress,14:00:32
high stress,14:00:32
high stress,14:00:32
high stress,14:00:33
high stress,14:00:33
high stress,14:00:33
high stress,14:00:33
high stress,14:00:33
high stress,14:00:33
high stress,14:00:33
high stress,14:00:33
non stress,14:00:33
high stress,14:00:34
non stress,14:00:34
non stress,14:00:34
high stress,14:00:34
non stress,14:00:34
high stress,14:00:34
non stress,14:00:34
high stress,14:00:34
non stress,14:00:34
high stress,14:00:35
non stress,14:00:35
non stress,14:00:35
high stress,14:00:35
high stress,14:00:35
non stress,14:00:35
non stress,14:00:35
non stress,14:00:35
non stress,14:00:35
high stress,14:00:35
non stress,14:00:36
high stress,14:00:36
non stress,14:00:36
non stress,14:00:36
non stress,14:00:36
non stress,14:00:36
non stress,14:00:36
non stress,14:00:36
non stress,14:00:36
high stress,14:00:36
high stress,14:00:37
high stress,14:00:37
high stress,14:00:37
non stress,14:00:37
high stress,14:00:37
high stress,14:00:37
high stress,14:00:37
high stress,14:00:37
high stress,14:00:37
non stress,14:00:37
high stress,14:00:38
non stress,14:00:38
non stress,14:00:38
non stress,14:00:38
non stress,14:00:38
high stress,14:00:38
non stress,14:00:38
high stress,14:00:38
high stress,14:00:38
high stress,14:00:38
high stress,14:00:39
high stress,14:00:39
high stress,14:00:39
high stress,14:00:39
high stress,14:00:39
non stress,14:00:39
high stress,14:00:39
high stress,14:00:39
high stress,14:00:39
high stress,14:00:40
high stress,14:00:40
non stress,14:00:40
non stress,14:00:40
high stress,14:00:40
high stress,14:00:40
non stress,14:00:40
high stress,14:00:40
high stress,14:00:40
non stress,14:00:40
high stress,14:00:41
high stress,14:00:41
non stress,14:00:41
high stress,14:00:41
high stress,14:00:41
non stress,14:00:41
non stress,14:00:41
non stress,14:00:41
non stress,14:00:41
non stress,14:00:41
non stress,14:00:42
non stress,14:00:42
high stress,14:00:42
non stress,14:00:42
high stress,14:00:42
high stress,14:00:42
high stress,14:00:42
high stress,14:00:42
high stress,14:00:42
high stress,14:00:43
high stress,14:00:43
non stress,14:00:43
non stress,14:00:43
non stress,14:00:43
non stress,14:00:43
non stress,14:00:43
non stress,14:00:43
non stress,14:00:43
non stress,14:00:44
non stress,14:00:44
non stress,14:00:44
high stress,14:00:44
non stress,14:00:44
non stress,14:00:44
non stress,14:00:44
non stress,14:00:44
non stress,14:00:44
non stress,14:00:45
non stress,14:00:45
non stress,14:00:45
non stress,14:00:45
non stress,14:00:45
non stress,14:00:45
non stress,14:00:45
non stress,14:00:45
non stress,14:00:45
non stress,14:00:45
non stress,14:00:46
non stress,14:00:46
non stress,14:00:46
non stress,14:00:46
non stress,14:00:46
non stress,14:00:46
non stress,14:00:46
non stress,14:00:46
non stress,14:00:46
non stress,14:00:46
non stress,14:00:46
non stress,14:00:47
non stress,14:00:47
non stress,14:00:47
non stress,14:00:47
non stress,14:00:47
non stress,14:00:47
non stress,14:00:47
non stress,14:00:47
non stress,14:00:47
non stress,14:00:47
non stress,14:00:48
non stress,14:00:48
non stress,14:00:48
non stress,14:00:48
non stress,14:00:48
high stress,14:00:48
non stress,14:00:48
non stress,14:00:48
high stress,14:00:48
non stress,14:00:48
high stress,14:00:49
high stress,14:00:49
high stress,14:00:49
non stress,14:00:49
non stress,14:00:49
non stress,14:00:49
high stress,14:00:49
high stress,14:00:49
non stress,14:00:49
non stress,14:00:50
non stress,14:00:50
non stress,14:00:50
non stress,14:00:50
non stress,14:00:50
non stress,14:00:50
non stress,14:00:50
non stress,14:00:50
non stress,14:00:51
non stress,14:00:51
non stress,14:00:51
non stress,14:00:51
high stress,14:00:51
non stress,14:00:51
non stress,14:00:51
high stress,14:00:52
non stress,14:00:52
non stress,14:00:52
high stress,14:00:52
high stress,14:00:52
non stress,14:00:53
high stress,14:00:53
high stress,14:00:53
high stress,14:00:53
non stress,14:00:53
non stress,14:00:53
high stress,14:00:54
high stress,14:00:54
non stress,14:00:54
high stress,14:00:54
high stress,14:00:54
high stress,14:00:54
high stress,14:00:54
high stress,14:00:54
non stress,14:00:55
non stress,14:00:55
non stress,14:00:55
non stress,14:00:55
non stress,14:00:55
non stress,14:00:55
non stress,14:00:55
non stress,14:00:56
non stress,14:00:56
high stress,14:00:56
non stress,14:00:56
non stress,14:00:56
high stress,14:00:56
high stress,14:00:56
high stress,14:00:56
high stress,14:00:56
high stress,14:00:57
non stress,14:00:57
high stress,14:00:57
non stress,14:00:57
non stress,14:00:57
non stress,14:00:57
non stress,14:00:57
non stress,14:00:57
non stress,14:00:58
non stress,14:00:58
non stress,14:00:58
non stress,14:00:58
non stress,14:00:58
non stress,14:00:58
non stress,14:00:58
non stress,14:00:58
high stress,14:00:58
high stress,14:00:58
non stress,14:00:59
non stress,14:00:59
high stress,14:00:59
non stress,14:00:59
non stress,14:00:59
high stress,14:00:59
non stress,14:00:59
high stress,14:00:59
non stress,14:00:59
high stress,14:00:59
non stress,14:00:59
non stress,14:01:00
non stress,14:01:00
high stress,14:01:00
high stress,14:01:00
high stress,14:01:00
high stress,14:01:00
high stress,14:01:00
high stress,14:01:00
high stress,14:01:00
high stress,14:01:01
high stress,14:01:01
non stress,14:01:01
high stress,14:01:01
high stress,14:01:01
high stress,14:01:01
high stress,14:01:01
high stress,14:01:01
non stress,14:01:01
non stress,14:01:02
non stress,14:01:02
non stress,14:01:02
non stress,14:01:02
non stress,14:01:02
non stress,14:01:02
non stress,14:01:02
non stress,14:01:03
non stress,14:01:03
high stress,14:01:03
high stress,14:01:03
high stress,14:01:03
high stress,14:01:03
non stress,14:01:03
non stress,14:01:03
non stress,14:01:03
non stress,14:01:04
non stress,14:01:04
non stress,14:01:04
non stress,14:01:04
non stress,14:01:04
non stress,14:01:04
non stress,14:01:04
non stress,14:01:04
non stress,14:01:04
non stress,14:01:04
non stress,14:01:05
non stress,14:01:05
non stress,14:01:05
non stress,14:01:05
non stress,14:01:05
non stress,14:01:05
non stress,14:01:05
non stress,14:01:05
non stress,14:01:05
non stress,14:01:05
high stress,14:01:06
non stress,14:01:06
non stress,14:01:06
non stress,14:01:06
non stress,14:01:06
non stress,14:01:06
non stress,14:01:06
non stress,14:01:06
non stress,14:01:06
non stress,14:01:07
non stress,14:01:07
non stress,14:01:07
non stress,14:01:07
non stress,14:01:07
non stress,14:01:07
non stress,14:01:07
non stress,14:01:07
non stress,14:01:07
non stress,14:01:07
non stress,14:01:08
non stress,14:01:08
non stress,14:01:08
non stress,14:01:08
non stress,14:01:08
non stress,14:01:08
non stress,14:01:08
non stress,14:01:08
non stress,14:01:08
non stress,14:01:08
non stress,14:01:09
non stress,14:01:09
non stress,14:01:09
non stress,14:01:09
non stress,14:01:09
non stress,14:01:09
non stress,14:01:09
non stress,14:01:09
non stress,14:01:09
non stress,14:01:10
non stress,14:01:10
non stress,14:01:10
non stress,14:01:10
non stress,14:01:10
non stress,14:01:10
non stress,14:01:10
non stress,14:01:10
non stress,14:01:10
non stress,14:01:11
non stress,14:01:11
non stress,14:01:11
non stress,14:01:11
non stress,14:01:11
non stress,14:01:11
non stress,14:01:11
non stress,14:01:12
non stress,14:01:12
non stress,14:01:12
non stress,14:01:12
non stress,14:01:12
non stress,14:01:12
non stress,14:01:13
high stress,14:01:13
non stress,14:01:13
non stress,14:01:13
non stress,14:01:13
non stress,14:01:13
non stress,14:01:14
non stress,14:01:14
non stress,14:01:14
non stress,14:01:14
non stress,14:01:14
non stress,14:01:14
non stress,14:01:15
non stress,14:01:15
non stress,14:01:15
non stress,14:01:15
non stress,14:01:15
non stress,14:01:15
non stress,14:01:16
non stress,14:01:16
non stress,14:01:16
non stress,14:01:16
non stress,14:01:16
non stress,14:01:16
non stress,14:01:17
non stress,14:01:17
non stress,14:01:17
non stress,14:01:17
non stress,14:01:17
non stress,14:01:17
non stress,14:01:17
non stress,14:01:17
non stress,14:01:17
non stress,14:01:17
non stress,14:01:18
non stress,14:01:18
non stress,14:01:18
non stress,14:01:18
non stress,14:01:18
non stress,14:01:18
non stress,14:01:18
non stress,14:01:18
non stress,14:01:18
non stress,14:01:18
non stress,14:01:19
non stress,14:01:19
non stress,14:01:19
non stress,14:01:19
non stress,14:01:19
non stress,14:01:19
non stress,14:01:19
non stress,14:01:19
non stress,14:01:19
non stress,14:01:19
non stress,14:01:20
non stress,14:01:20
non stress,14:01:20
non stress,14:01:20
non stress,14:01:20
non stress,14:01:20
non stress,14:01:20
non stress,14:01:20
non stress,14:01:20
non stress,14:01:21
non stress,14:01:21
non stress,14:01:21
non stress,14:01:21
non stress,14:01:21
non stress,14:01:21
non stress,14:01:21
non stress,14:01:21
non stress,14:01:21
non stress,14:01:21
non stress,14:01:22
non stress,14:01:22
non stress,14:01:22
non stress,14:01:22
non stress,14:01:22
non stress,14:01:22
non stress,14:01:22
non stress,14:01:22
non stress,14:01:22
non stress,14:01:23
non stress,14:01:23
non stress,14:01:23
non stress,14:01:23
non stress,14:01:23
non stress,14:01:23
non stress,14:01:23
non stress,14:01:23
non stress,14:01:23
non stress,14:01:23
non stress,14:01:24
non stress,14:01:24
non stress,14:01:24
non stress,14:01:24
non stress,14:01:24
non stress,14:01:24
non stress,14:01:24
non stress,14:01:24
non stress,14:01:24
non stress,14:01:24
high stress,14:01:25
high stress,14:01:25
high stress,14:01:25
non stress,14:01:25
high stress,14:01:25
high stress,14:01:25
high stress,14:01:25
non stress,14:01:25
non stress,14:01:26
non stress,14:01:26
non stress,14:01:26
non stress,14:01:26
non stress,14:01:26
non stress,14:01:26
non stress,14:01:26
non stress,14:01:27
non stress,14:01:27
non stress,14:01:27
non stress,14:01:27
non stress,14:01:27
non stress,14:01:27
non stress,14:01:27
non stress,14:01:27
non stress,14:01:27
high stress,14:01:28
non stress,14:01:28
non stress,14:01:28
non stress,14:01:28
non stress,14:01:28
non stress,14:01:28
non stress,14:01:28
non stress,14:01:28
non stress,14:01:29
non stress,14:01:29
non stress,14:01:29
non stress,14:01:29
non stress,14:01:29
non stress,14:01:29
non stress,14:01:29
non stress,14:01:30
non stress,14:01:30
high stress,14:01:30
non stress,14:01:30
non stress,14:01:30
non stress,14:01:30
non stress,14:01:30
non stress,14:01:30
high stress,14:01:30
non stress,14:01:31
non stress,14:01:31
non stress,14:01:31
non stress,14:01:31
non stress,14:01:31
non stress,14:01:31
non stress,14:01:31
non stress,14:01:32
non stress,14:01:32
non stress,14:01:32
non stress,14:01:32
non stress,14:01:32
non stress,14:01:33
non stress,14:01:33
non stress,14:01:33
non stress,14:01:33
non stress,14:01:33
non stress,14:01:33
non stress,14:01:34
non stress,14:01:34
non stress,14:01:34
non stress,14:01:34
non stress,14:01:34
non stress,14:01:34
non stress,14:01:34
non stress,14:01:35
non stress,14:01:35
non stress,14:01:35
non stress,14:01:35
non stress,14:01:35
non stress,14:01:35
non stress,14:01:35
non stress,14:01:35
non stress,14:01:35
non stress,14:01:36
non stress,14:01:36
high stress,14:01:36
high stress,14:01:36
high stress,14:01:36
high stress,14:01:36
non stress,14:01:36
high stress,14:01:36
non stress,14:01:36
high stress,14:01:36
non stress,14:01:36
non stress,14:01:37
non stress,14:01:37
high stress,14:01:37
non stress,14:01:37
non stress,14:01:37
non stress,14:01:37
non stress,14:01:37
non stress,14:01:37
non stress,14:01:37
non stress,14:01:38
high stress,14:01:38
non stress,14:01:38
non stress,14:01:38
high stress,14:01:38
high stress,14:01:38
non stress,14:01:38
high stress,14:01:38
non stress,14:01:38
high stress,14:01:38
high stress,14:01:39
high stress,14:01:39
non stress,14:01:39
non stress,14:01:39
non stress,14:01:39
non stress,14:01:39
non stress,14:01:39
non stress,14:01:39
non stress,14:01:39
non stress,14:01:39
non stress,14:01:39
non stress,14:01:40
non stress,14:01:40
non stress,14:01:40
non stress,14:01:40
non stress,14:01:40
non stress,14:01:40
non stress,14:01:40
non stress,14:01:40
non stress,14:01:40
high stress,14:01:41
high stress,14:01:41
non stress,14:01:41
high stress,14:01:41
non stress,14:01:41
high stress,14:01:41
non stress,14:01:41
high stress,14:01:41
non stress,14:01:41
non stress,14:01:42
non stress,14:01:42
non stress,14:01:42
high stress,14:01:42
high stress,14:01:42
high stress,14:01:42
high stress,14:01:42
high stress,14:01:42
high stress,14:01:43
non stress,14:01:43
high stress,14:01:43
non stress,14:01:43
high stress,14:01:43
high stress,14:01:43
high stress,14:01:43
high stress,14:01:43
non stress,14:01:43
non stress,14:01:44
non stress,14:01:44
non stress,14:01:44
non stress,14:01:44
non stress,14:01:44
non stress,14:01:44
high stress,14:01:44
high stress,14:01:44
high stress,14:01:44
high stress,14:01:44
non stress,14:01:45
non stress,14:01:45
non stress,14:01:45
non stress,14:01:45
non stress,14:01:45
non stress,14:01:45
non stress,14:01:45
non stress,14:01:45
non stress,14:01:45
non stress,14:01:45
non stress,14:01:46
non stress,14:01:46
non stress,14:01:46
non stress,14:01:46
non stress,14:01:46
non stress,14:01:46
non stress,14:01:46
non stress,14:01:46
non stress,14:01:46
non stress,14:01:46
non stress,14:01:47
non stress,14:01:47
high stress,14:01:47
non stress,14:01:47
non stress,14:01:47
non stress,14:01:47
non stress,14:01:47
non stress,14:01:47
non stress,14:01:48
high stress,14:01:48
non stress,14:01:48
non stress,14:01:48
non stress,14:01:48
non stress,14:01:48
non stress,14:01:48
non stress,14:01:48
non stress,14:01:49
non stress,14:01:49
non stress,14:01:49
high stress,14:01:49
high stress,14:01:49
non stress,14:01:49
high stress,14:01:49
non stress,14:01:49
high stress,14:01:50
high stress,14:01:50
high stress,14:01:50
high stress,14:01:50
high stress,14:01:50
non stress,14:01:50
non stress,14:01:50
non stress,14:01:50
high stress,14:01:50
high stress,14:01:50
high stress,14:01:50
non stress,14:01:51
non stress,14:01:51
non stress,14:01:51
non stress,14:01:51
non stress,14:01:51
non stress,14:01:51
non stress,14:01:51
non stress,14:01:51
non stress,14:01:51
non stress,14:01:51
high stress,14:01:52
non stress,14:01:52
high stress,14:01:52
non stress,14:01:52
non stress,14:01:52
non stress,14:01:52
non stress,14:01:52
non stress,14:01:52
non stress,14:01:52
non stress,14:01:53
non stress,14:01:53
non stress,14:01:53
high stress,14:01:53
non stress,14:01:53
non stress,14:01:53
non stress,14:01:53
non stress,14:01:53
non stress,14:01:53
non stress,14:01:54
non stress,14:01:54
non stress,14:01:54
non stress,14:01:54
non stress,14:01:54
non stress,14:01:54
non stress,14:01:54
non stress,14:01:54
non stress,14:01:54
non stress,14:01:54
non stress,14:01:55
non stress,14:01:55
non stress,14:01:55
non stress,14:01:55
non stress,14:01:55
non stress,14:01:55
non stress,14:01:55
non stress,14:01:55
non stress,14:01:55
non stress,14:01:55
high stress,14:01:56
high stress,14:01:56
high stress,14:01:56
high stress,14:01:56
high stress,14:01:56
high stress,14:01:56
high stress,14:01:56
non stress,14:01:56
non stress,14:01:56
non stress,14:01:56
non stress,14:01:57
high stress,14:01:57
high stress,14:01:57
non stress,14:01:57
non stress,14:01:57
non stress,14:01:57
non stress,14:01:57
non stress,14:01:57
non stress,14:01:57
non stress,14:01:57
non stress,14:01:58
non stress,14:01:58
non stress,14:01:58
high stress,14:01:58
non stress,14:01:58
high stress,14:01:58
high stress,14:01:58
high stress,14:01:58
high stress,14:01:58
high stress,14:01:58
high stress,14:01:59
non stress,14:01:59
non stress,14:01:59
non stress,14:01:59
high stress,14:01:59
non stress,14:01:59
non stress,14:01:59
high stress,14:01:59
non stress,14:01:59
non stress,14:01:59
non stress,14:01:59
non stress,14:02:00
non stress,14:02:00
non stress,14:02:00
non stress,14:02:00
non stress,14:02:00
non stress,14:02:00
non stress,14:02:00
high stress,14:02:00
non stress,14:02:01
non stress,14:02:01
high stress,14:02:01
non stress,14:02:01
non stress,14:02:01
high stress,14:02:01
non stress,14:02:01
non stress,14:02:01
non stress,14:02:01
non stress,14:02:02
non stress,14:02:02
non stress,14:02:02
non stress,14:02:02
high stress,14:02:02
high stress,14:02:02
high stress,14:02:02
high stress,14:02:02
high stress,14:02:02
high stress,14:02:03
high stress,14:02:03
high stress,14:02:03
high stress,14:02:03
high stress,14:02:03
high stress,14:02:03
high stress,14:02:03
high stress,14:02:03
high stress,14:02:03
high stress,14:02:04
high stress,14:02:04
high stress,14:02:04
high stress,14:02:04
high stress,14:02:04
high stress,14:02:04
high stress,14:02:04
high stress,14:02:04
high stress,14:02:04
high stress,14:02:04
high stress,14:02:05
high stress,14:02:05
high stress,14:02:05
high stress,14:02:05
high stress,14:02:05
high stress,14:02:05
high stress,14:02:05
high stress,14:02:05
high stress,14:02:05
high stress,14:02:05
high stress,14:02:05
high stress,14:02:05
high stress,14:02:06
high stress,14:02:06
high stress,14:02:06
high stress,14:02:06
high stress,14:02:06
high stress,14:02:06
high stress,14:02:06
high stress,14:02:06
high stress,14:02:06
non stress,14:02:06
high stress,14:02:06
high stress,14:02:07
high stress,14:02:07
high stress,14:02:07
high stress,14:02:07
high stress,14:02:07
high stress,14:02:07
high stress,14:02:07
high stress,14:02:07
non stress,14:02:07
high stress,14:02:07
non stress,14:02:07
high stress,14:02:08
high stress,14:02:08
high stress,14:02:08
high stress,14:02:08
high stress,14:02:08
high stress,14:02:08
high stress,14:02:08
high stress,14:02:08
high stress,14:02:08
high stress,14:02:08
high stress,14:02:08
high stress,14:02:09
high stress,14:02:09
non stress,14:02:09
non stress,14:02:09
high stress,14:02:09
high stress,14:02:09
non stress,14:02:09
non stress,14:02:09
non stress,14:02:09
non stress,14:02:09
non stress,14:02:09
non stress,14:02:10
non stress,14:02:10
non stress,14:02:10
non stress,14:02:10
non stress,14:02:10
non stress,14:02:10
non stress,14:02:10
non stress,14:02:10
non stress,14:02:10
non stress,14:02:11
non stress,14:02:11
high stress,14:02:11
non stress,14:02:11
non stress,14:02:11
non stress,14:02:11
non stress,14:02:11
non stress,14:02:11
non stress,14:02:11
non stress,14:02:12
non stress,14:02:12
non stress,14:02:12
non stress,14:02:12
non stress,14:02:12
high stress,14:02:12
non stress,14:02:12
non stress,14:02:12
non stress,14:02:12
non stress,14:02:13
non stress,14:02:13
non stress,14:02:13
non stress,14:02:13
non stress,14:02:13
high stress,14:02:13
non stress,14:02:13
non stress,14:02:13
non stress,14:02:13
non stress,14:02:14
non stress,14:02:14
non stress,14:02:14
non stress,14:02:14
non stress,14:02:14
non stress,14:02:14
non stress,14:02:14
high stress,14:02:14
non stress,14:02:14
high stress,14:02:14
non stress,14:02:15
high stress,14:02:15
non stress,14:02:15
high stress,14:02:15
non stress,14:02:15
non stress,14:02:15
high stress,14:02:15
high stress,14:02:15
non stress,14:02:15
high stress,14:02:15
non stress,14:02:16
high stress,14:02:16
high stress,14:02:16
non stress,14:02:16
non stress,14:02:16
non stress,14:02:16
non stress,14:02:16
non stress,14:02:16
high stress,14:02:16
high stress,14:02:16
high stress,14:02:17
non stress,14:02:17
non stress,14:02:17
high stress,14:02:17
high stress,14:02:17
non stress,14:02:17
high stress,14:02:17
non stress,14:02:17
non stress,14:02:17
non stress,14:02:18
non stress,14:02:18
non stress,14:02:18
high stress,14:02:18
high stress,14:02:18
high stress,14:02:18
high stress,14:02:18
high stress,14:02:18
high stress,14:02:18
high stress,14:02:19
high stress,14:02:19
high stress,14:02:19
high stress,14:02:19
high stress,14:02:19
high stress,14:02:19
high stress,14:02:19
high stress,14:02:19
high stress,14:02:19
high stress,14:02:19
high stress,14:02:20
high stress,14:02:20
high stress,14:02:20
high stress,14:02:20
high stress,14:02:20
high stress,14:02:20
high stress,14:02:20
high stress,14:02:20
high stress,14:02:20
high stress,14:02:21
high stress,14:02:21
high stress,14:02:21
high stress,14:02:21
high stress,14:02:21
high stress,14:02:21
high stress,14:02:21
high stress,14:02:21
high stress,14:02:21
high stress,14:02:21
high stress,14:02:22
high stress,14:02:22
high stress,14:02:22
non stress,14:02:22
high stress,14:02:22
high stress,14:02:22
high stress,14:02:22
high stress,14:02:22
high stress,14:02:23
high stress,14:02:23
high stress,14:02:23
high stress,14:02:23
high stress,14:02:23
non stress,14:02:23
non stress,14:02:24
non stress,14:02:24
non stress,14:02:24
non stress,14:02:24
non stress,14:02:24
non stress,14:02:25
non stress,14:02:25
high stress,14:02:25
non stress,14:02:25
non stress,14:02:25
non stress,14:02:26
non stress,14:02:26
high stress,14:02:27
high stress,14:02:28
non stress,14:02:28
non stress,14:02:28
non stress,14:02:29
high stress,14:02:31
high stress,14:02:32
high stress,14:02:33
high stress,14:02:33
non stress,14:02:33
non stress,14:02:33
non stress,14:02:33
non stress,14:02:33
high stress,14:02:33
high stress,14:02:33
high stress,14:02:33
high stress,14:02:33
high stress,14:02:34
high stress,14:02:34
high stress,14:02:34
high stress,14:02:34
high stress,14:02:34
high stress,14:02:34
high stress,14:02:34
high stress,14:02:34
high stress,14:02:34
high stress,14:02:35
high stress,14:02:35
high stress,14:02:35
non stress,14:02:35
high stress,14:02:35
high stress,14:02:35
high stress,14:02:35
high stress,14:02:35
high stress,14:02:35
high stress,14:02:35
non stress,14:02:36
non stress,14:02:36
high stress,14:02:36
high stress,14:02:36
high stress,14:02:36
high stress,14:02:36
high stress,14:02:36
high stress,14:02:36
high stress,14:02:36
high stress,14:02:36
high stress,14:02:37
high stress,14:02:37
high stress,14:02:37
high stress,14:02:37
high stress,14:02:37
high stress,14:02:37
high stress,14:02:37
high stress,14:02:37
high stress,14:02:37
non stress,14:02:37
high stress,14:02:38
high stress,14:02:38
non stress,14:02:38
non stress,14:02:38
non stress,14:02:38
high stress,14:02:38
non stress,14:02:38
non stress,14:02:38
non stress,14:02:38
non stress,14:02:38
non stress,14:02:38
non stress,14:02:39
non stress,14:02:39
non stress,14:02:39
non stress,14:02:39
non stress,14:02:39
non stress,14:02:39
non stress,14:02:39
high stress,14:02:39
non stress,14:02:39
non stress,14:02:40
non stress,14:02:40
high stress,14:02:40
non stress,14:02:40
non stress,14:02:40
non stress,14:02:40
non stress,14:02:40
high stress,14:02:40
high stress,14:02:41
high stress,14:02:41
non stress,14:02:41
non stress,14:02:41
high stress,14:02:41
high stress,14:02:41
high stress,14:02:41
non stress,14:02:41
high stress,14:02:41
non stress,14:02:42
high stress,14:02:42
non stress,14:02:42
non stress,14:02:42
non stress,14:02:42
non stress,14:02:42
non stress,14:02:42
non stress,14:02:42
non stress,14:02:42
non stress,14:02:42
non stress,14:02:43
non stress,14:02:43
high stress,14:02:43
non stress,14:02:43
non stress,14:02:43
non stress,14:02:43
non stress,14:02:43
non stress,14:02:43
non stress,14:02:43
non stress,14:02:44
non stress,14:02:44
non stress,14:02:44
non stress,14:02:44
non stress,14:02:44
non stress,14:02:44
non stress,14:02:44
non stress,14:02:44
non stress,14:02:45
non stress,14:02:45
non stress,14:02:45
non stress,14:02:45
non stress,14:02:45
non stress,14:02:45
non stress,14:02:45
non stress,14:02:45
non stress,14:02:45
high stress,14:02:45
non stress,14:02:46
non stress,14:02:46
non stress,14:02:46
non stress,14:02:46
non stress,14:02:46
non stress,14:02:46
non stress,14:02:46
non stress,14:02:46
non stress,14:02:46
non stress,14:02:47
non stress,14:02:47
non stress,14:02:47
non stress,14:02:47
non stress,14:02:47
non stress,14:02:47
non stress,14:02:47
high stress,14:02:47
non stress,14:02:47
non stress,14:02:47
non stress,14:02:48
non stress,14:02:48
non stress,14:02:48
non stress,14:02:48
non stress,14:02:48
non stress,14:02:48
high stress,14:02:48
non stress,14:02:48
non stress,14:02:48
non stress,14:02:49
non stress,14:02:49
non stress,14:02:49
non stress,14:02:49
non stress,14:02:49
non stress,14:02:49
non stress,14:02:49
non stress,14:02:49
non stress,14:02:49
non stress,14:02:50
non stress,14:02:50
non stress,14:02:50
non stress,14:02:50
non stress,14:02:50
non stress,14:02:50
non stress,14:02:50
non stress,14:02:51
non stress,14:02:51
non stress,14:02:51
non stress,14:02:51
non stress,14:02:51
non stress,14:02:51
non stress,14:02:51
