Eye Detection,Time
CENTER,14:07:40
CENTER,14:07:40
CENTER,14:07:41
CENTER,14:07:41
CENTER,14:07:41
CENTER,14:07:41
CENTER,14:07:41
CENTER,14:07:41
CENTER,14:07:41
CENTER,14:07:41
Blinking,14:07:41
RIGHT,14:07:41
RIGHT,14:07:41
RIGHT,14:07:41
RIGHT,14:07:42
RIGHT,14:07:42
CENTER,14:07:42
CENTER,14:07:42
CENTER,14:07:42
LEFT,14:07:42
CENTER,14:07:42
CENTER,14:07:42
CENTER,14:07:42
CENTER,14:07:42
CENTER,14:07:42
CENTER,14:07:42
LEFT,14:07:42
CENTER,14:07:42
CENTER,14:07:42
Blinking,14:07:43
Blinking,14:07:43
CENTER,14:07:43
Blinking,14:07:43
CENTER,14:07:43
Blinking,14:07:43
Blinking,14:07:43
Blinking,14:07:43
Blinking,14:07:43
Blinking,14:07:43
Blinking,14:07:43
Blinking,14:07:43
Blinking,14:07:43
Blinking,14:07:43
Blinking,14:07:43
Blinking,14:07:44
Blinking,14:07:44
Blinking,14:07:44
Blinking,14:07:44
Blinking,14:07:44
CENTER,14:07:44
CENTER,14:07:44
Blinking,14:07:44
Blinking,14:07:44
Blinking,14:07:44
CENTER,14:07:44
CENTER,14:07:44
CENTER,14:07:44
CENTER,14:07:44
CENTER,14:07:44
CENTER,14:07:45
CENTER,14:07:45
CENTER,14:07:45
CENTER,14:07:45
CENTER,14:07:45
CENTER,14:07:45
CENTER,14:07:45
CENTER,14:07:45
CENTER,14:07:45
CENTER,14:07:45
Blinking,14:07:45
CENTER,14:07:45
CENTER,14:07:45
CENTER,14:07:45
CENTER,14:07:45
CENTER,14:07:46
CENTER,14:07:46
CENTER,14:07:46
CENTER,14:07:46
CENTER,14:07:46
CENTER,14:07:46
CENTER,14:07:46
CENTER,14:07:46
CENTER,14:07:46
Blinking,14:07:46
CENTER,14:07:46
CENTER,14:07:46
CENTER,14:07:46
CENTER,14:07:46
CENTER,14:07:47
CENTER,14:07:47
CENTER,14:07:47
CENTER,14:07:47
CENTER,14:07:47
CENTER,14:07:47
CENTER,14:07:47
Blinking,14:07:47
CENTER,14:07:47
RIGHT,14:07:47
CENTER,14:07:47
CENTER,14:07:47
CENTER,14:07:47
CENTER,14:07:47
CENTER,14:07:47
CENTER,14:07:47
CENTER,14:07:48
CENTER,14:07:48
CENTER,14:07:48
CENTER,14:07:48
CENTER,14:07:48
CENTER,14:07:48
CENTER,14:07:48
LEFT,14:07:48
LEFT,14:07:48
LEFT,14:07:48
LEFT,14:07:48
LEFT,14:07:48
LEFT,14:07:48
LEFT,14:07:48
LEFT,14:07:48
LEFT,14:07:49
CENTER,14:07:49
LEFT,14:07:49
CENTER,14:07:49
LEFT,14:07:49
CENTER,14:07:49
CENTER,14:07:49
CENTER,14:07:49
LEFT,14:07:49
LEFT,14:07:49
LEFT,14:07:49
CENTER,14:07:49
CENTER,14:07:49
CENTER,14:07:49
CENTER,14:07:49
CENTER,14:07:50
CENTER,14:07:50
CENTER,14:07:50
CENTER,14:07:50
CENTER,14:07:50
CENTER,14:07:50
CENTER,14:07:50
Blinking,14:07:50
Blinking,14:07:50
CENTER,14:07:50
CENTER,14:07:50
CENTER,14:07:50
CENTER,14:07:50
CENTER,14:07:50
CENTER,14:07:51
CENTER,14:07:51
CENTER,14:07:51
RIGHT,14:07:51
CENTER,14:07:51
CENTER,14:07:51
RIGHT,14:07:51
LEFT,14:07:51
CENTER,14:07:51
CENTER,14:07:51
RIGHT,14:07:51
RIGHT,14:07:51
RIGHT,14:07:51
CENTER,14:07:51
CENTER,14:07:51
CENTER,14:07:52
CENTER,14:07:52
CENTER,14:07:52
RIGHT,14:07:52
RIGHT,14:07:52
RIGHT,14:07:52
RIGHT,14:07:52
RIGHT,14:07:52
RIGHT,14:07:52
RIGHT,14:07:52
RIGHT,14:07:52
CENTER,14:07:52
RIGHT,14:07:52
RIGHT,14:07:52
RIGHT,14:07:52
RIGHT,14:07:53
RIGHT,14:07:53
RIGHT,14:07:53
RIGHT,14:07:53
RIGHT,14:07:53
RIGHT,14:07:53
RIGHT,14:07:53
RIGHT,14:07:53
RIGHT,14:07:53
RIGHT,14:07:53
RIGHT,14:07:53
RIGHT,14:07:53
RIGHT,14:07:53
RIGHT,14:07:53
Blinking,14:07:53
Blinking,14:07:54
CENTER,14:07:54
CENTER,14:07:54
CENTER,14:07:54
CENTER,14:07:54
CENTER,14:07:54
CENTER,14:07:54
CENTER,14:07:54
Blinking,14:07:54
Blinking,14:07:54
CENTER,14:07:54
Blinking,14:07:54
CENTER,14:07:54
CENTER,14:07:54
CENTER,14:07:54
CENTER,14:07:55
Blinking,14:07:55
Blinking,14:07:55
Blinking,14:07:55
Blinking,14:07:55
Blinking,14:07:55
Blinking,14:07:55
Blinking,14:07:55
Blinking,14:07:55
Blinking,14:07:55
Blinking,14:07:55
Blinking,14:07:55
Blinking,14:07:55
Blinking,14:07:55
Blinking,14:07:55
Blinking,14:07:56
Blinking,14:07:56
Blinking,14:07:56
CENTER,14:07:56
Blinking,14:07:56
CENTER,14:07:56
CENTER,14:07:56
CENTER,14:07:56
Blinking,14:07:56
CENTER,14:07:56
CENTER,14:07:56
CENTER,14:07:56
Blinking,14:07:56
Blinking,14:07:56
Blinking,14:07:56
Blinking,14:07:57
Blinking,14:07:57
CENTER,14:07:57
CENTER,14:07:57
CENTER,14:07:57
CENTER,14:07:57
Blinking,14:07:57
CENTER,14:07:57
CENTER,14:07:57
Blinking,14:07:57
Blinking,14:07:57
CENTER,14:07:57
CENTER,14:07:57
CENTER,14:07:57
CENTER,14:07:57
CENTER,14:07:58
CENTER,14:07:58
CENTER,14:07:58
CENTER,14:07:58
LEFT,14:07:58
LEFT,14:07:58
CENTER,14:07:58
CENTER,14:07:58
CENTER,14:07:58
CENTER,14:07:58
CENTER,14:07:58
CENTER,14:07:58
RIGHT,14:07:58
CENTER,14:07:58
CENTER,14:07:58
CENTER,14:07:59
CENTER,14:07:59
CENTER,14:07:59
CENTER,14:07:59
CENTER,14:07:59
CENTER,14:07:59
CENTER,14:07:59
CENTER,14:07:59
CENTER,14:07:59
CENTER,14:07:59
CENTER,14:07:59
CENTER,14:07:59
CENTER,14:07:59
CENTER,14:07:59
CENTER,14:07:59
CENTER,14:07:59
CENTER,14:08:00
CENTER,14:08:00
CENTER,14:08:00
CENTER,14:08:00
CENTER,14:08:00
CENTER,14:08:00
CENTER,14:08:00
CENTER,14:08:00
CENTER,14:08:00
Blinking,14:08:00
Blinking,14:08:00
Blinking,14:08:00
Blinking,14:08:00
Blinking,14:08:00
CENTER,14:08:01
Blinking,14:08:01
CENTER,14:08:01
CENTER,14:08:01
CENTER,14:08:01
CENTER,14:08:01
CENTER,14:08:01
CENTER,14:08:01
CENTER,14:08:01
CENTER,14:08:01
CENTER,14:08:01
CENTER,14:08:01
CENTER,14:08:01
CENTER,14:08:01
CENTER,14:08:01
CENTER,14:08:02
CENTER,14:08:02
CENTER,14:08:02
CENTER,14:08:02
CENTER,14:08:02
CENTER,14:08:02
CENTER,14:08:02
LEFT,14:08:02
CENTER,14:08:02
LEFT,14:08:02
LEFT,14:08:02
LEFT,14:08:02
LEFT,14:08:02
CENTER,14:08:02
CENTER,14:08:02
LEFT,14:08:03
CENTER,14:08:03
LEFT,14:08:03
LEFT,14:08:03
LEFT,14:08:03
LEFT,14:08:03
LEFT,14:08:03
CENTER,14:08:03
CENTER,14:08:03
CENTER,14:08:03
CENTER,14:08:03
LEFT,14:08:03
CENTER,14:08:03
CENTER,14:08:03
CENTER,14:08:03
LEFT,14:08:04
CENTER,14:08:04
LEFT,14:08:04
CENTER,14:08:04
LEFT,14:08:04
LEFT,14:08:04
CENTER,14:08:04
CENTER,14:08:04
CENTER,14:08:04
CENTER,14:08:04
CENTER,14:08:04
CENTER,14:08:04
CENTER,14:08:04
CENTER,14:08:04
CENTER,14:08:04
CENTER,14:08:05
CENTER,14:08:05
CENTER,14:08:05
CENTER,14:08:05
CENTER,14:08:05
CENTER,14:08:05
CENTER,14:08:05
CENTER,14:08:05
CENTER,14:08:05
CENTER,14:08:05
CENTER,14:08:05
CENTER,14:08:05
CENTER,14:08:05
CENTER,14:08:05
CENTER,14:08:05
CENTER,14:08:06
CENTER,14:08:06
CENTER,14:08:06
CENTER,14:08:06
LEFT,14:08:06
CENTER,14:08:06
CENTER,14:08:06
CENTER,14:08:06
CENTER,14:08:06
CENTER,14:08:06
CENTER,14:08:06
CENTER,14:08:06
CENTER,14:08:06
CENTER,14:08:06
CENTER,14:08:06
LEFT,14:08:07
CENTER,14:08:07
LEFT,14:08:07
CENTER,14:08:07
CENTER,14:08:07
CENTER,14:08:07
CENTER,14:08:07
CENTER,14:08:07
CENTER,14:08:07
CENTER,14:08:07
CENTER,14:08:07
CENTER,14:08:07
CENTER,14:08:07
CENTER,14:08:07
CENTER,14:08:07
CENTER,14:08:08
CENTER,14:08:08
CENTER,14:08:08
CENTER,14:08:08
CENTER,14:08:08
CENTER,14:08:08
CENTER,14:08:08
CENTER,14:08:08
CENTER,14:08:08
CENTER,14:08:08
CENTER,14:08:08
Blinking,14:08:08
CENTER,14:08:08
CENTER,14:08:08
CENTER,14:08:08
CENTER,14:08:09
CENTER,14:08:09
CENTER,14:08:09
CENTER,14:08:09
CENTER,14:08:09
CENTER,14:08:09
CENTER,14:08:09
CENTER,14:08:09
CENTER,14:08:09
CENTER,14:08:09
CENTER,14:08:09
CENTER,14:08:09
CENTER,14:08:09
CENTER,14:08:09
Blinking,14:08:09
Blinking,14:08:10
Blinking,14:08:10
Blinking,14:08:10
Blinking,14:08:10
Blinking,14:08:10
Blinking,14:08:10
Blinking,14:08:10
CENTER,14:08:10
Blinking,14:08:10
Blinking,14:08:10
CENTER,14:08:10
Blinking,14:08:10
Blinking,14:08:10
Blinking,14:08:10
Blinking,14:08:10
Blinking,14:08:11
Blinking,14:08:11
Blinking,14:08:11
Blinking,14:08:11
Blinking,14:08:11
Blinking,14:08:11
Blinking,14:08:11
Blinking,14:08:11
Blinking,14:08:11
Blinking,14:08:11
Blinking,14:08:11
Blinking,14:08:11
CENTER,14:08:11
CENTER,14:08:11
Blinking,14:08:11
Blinking,14:08:12
Blinking,14:08:12
Blinking,14:08:12
Blinking,14:08:12
Blinking,14:08:12
Blinking,14:08:12
CENTER,14:08:12
Blinking,14:08:12
CENTER,14:08:12
CENTER,14:08:12
CENTER,14:08:12
CENTER,14:08:12
Blinking,14:08:12
CENTER,14:08:12
CENTER,14:08:12
LEFT,14:08:13
LEFT,14:08:13
LEFT,14:08:13
LEFT,14:08:13
CENTER,14:08:13
CENTER,14:08:13
CENTER,14:08:13
CENTER,14:08:13
CENTER,14:08:13
CENTER,14:08:13
CENTER,14:08:13
CENTER,14:08:13
CENTER,14:08:13
LEFT,14:08:13
LEFT,14:08:13
CENTER,14:08:14
CENTER,14:08:14
CENTER,14:08:14
CENTER,14:08:14
RIGHT,14:08:14
CENTER,14:08:14
CENTER,14:08:14
CENTER,14:08:14
CENTER,14:08:14
CENTER,14:08:14
CENTER,14:08:14
LEFT,14:08:14
CENTER,14:08:14
LEFT,14:08:14
CENTER,14:08:14
CENTER,14:08:15
CENTER,14:08:15
CENTER,14:08:15
CENTER,14:08:15
LEFT,14:08:15
LEFT,14:08:15
CENTER,14:08:15
CENTER,14:08:15
CENTER,14:08:15
CENTER,14:08:15
CENTER,14:08:15
CENTER,14:08:15
CENTER,14:08:15
CENTER,14:08:15
CENTER,14:08:15
CENTER,14:08:16
CENTER,14:08:16
CENTER,14:08:16
CENTER,14:08:16
CENTER,14:08:16
CENTER,14:08:16
CENTER,14:08:16
CENTER,14:08:16
CENTER,14:08:16
CENTER,14:08:16
CENTER,14:08:16
CENTER,14:08:16
CENTER,14:08:16
CENTER,14:08:16
LEFT,14:08:16
CENTER,14:08:17
CENTER,14:08:17
CENTER,14:08:17
CENTER,14:08:17
CENTER,14:08:17
CENTER,14:08:17
CENTER,14:08:17
RIGHT,14:08:17
CENTER,14:08:17
CENTER,14:08:17
CENTER,14:08:17
CENTER,14:08:17
CENTER,14:08:17
CENTER,14:08:17
CENTER,14:08:17
CENTER,14:08:18
LEFT,14:08:18
CENTER,14:08:18
CENTER,14:08:18
CENTER,14:08:18
CENTER,14:08:18
CENTER,14:08:18
CENTER,14:08:18
CENTER,14:08:18
CENTER,14:08:18
CENTER,14:08:18
LEFT,14:08:18
CENTER,14:08:18
CENTER,14:08:18
CENTER,14:08:18
CENTER,14:08:19
CENTER,14:08:19
CENTER,14:08:19
CENTER,14:08:19
CENTER,14:08:19
CENTER,14:08:19
CENTER,14:08:19
CENTER,14:08:19
CENTER,14:08:19
CENTER,14:08:19
CENTER,14:08:19
CENTER,14:08:19
CENTER,14:08:19
CENTER,14:08:19
CENTER,14:08:19
CENTER,14:08:20
CENTER,14:08:20
CENTER,14:08:20
LEFT,14:08:20
CENTER,14:08:20
CENTER,14:08:20
CENTER,14:08:20
CENTER,14:08:20
CENTER,14:08:20
CENTER,14:08:20
CENTER,14:08:20
CENTER,14:08:20
CENTER,14:08:20
CENTER,14:08:20
CENTER,14:08:20
CENTER,14:08:21
CENTER,14:08:21
CENTER,14:08:21
CENTER,14:08:21
CENTER,14:08:21
CENTER,14:08:21
CENTER,14:08:21
CENTER,14:08:21
CENTER,14:08:21
CENTER,14:08:21
CENTER,14:08:21
CENTER,14:08:21
CENTER,14:08:21
CENTER,14:08:21
CENTER,14:08:21
CENTER,14:08:22
CENTER,14:08:22
CENTER,14:08:22
CENTER,14:08:22
CENTER,14:08:22
CENTER,14:08:22
CENTER,14:08:22
CENTER,14:08:22
Blinking,14:08:22
CENTER,14:08:22
CENTER,14:08:22
CENTER,14:08:22
CENTER,14:08:22
LEFT,14:08:22
LEFT,14:08:22
CENTER,14:08:23
LEFT,14:08:23
CENTER,14:08:23
CENTER,14:08:23
LEFT,14:08:23
CENTER,14:08:23
CENTER,14:08:23
CENTER,14:08:23
CENTER,14:08:23
CENTER,14:08:23
CENTER,14:08:23
CENTER,14:08:23
CENTER,14:08:23
CENTER,14:08:23
CENTER,14:08:23
CENTER,14:08:24
CENTER,14:08:24
CENTER,14:08:24
CENTER,14:08:24
CENTER,14:08:24
CENTER,14:08:24
CENTER,14:08:24
CENTER,14:08:24
CENTER,14:08:24
CENTER,14:08:24
CENTER,14:08:24
CENTER,14:08:24
CENTER,14:08:24
CENTER,14:08:24
CENTER,14:08:24
CENTER,14:08:25
CENTER,14:08:25
CENTER,14:08:25
CENTER,14:08:25
CENTER,14:08:25
LEFT,14:08:25
CENTER,14:08:25
LEFT,14:08:25
LEFT,14:08:25
LEFT,14:08:25
LEFT,14:08:25
CENTER,14:08:25
LEFT,14:08:25
CENTER,14:08:25
CENTER,14:08:25
Blinking,14:08:26
CENTER,14:08:26
CENTER,14:08:26
CENTER,14:08:26
CENTER,14:08:26
CENTER,14:08:26
CENTER,14:08:26
CENTER,14:08:26
CENTER,14:08:26
CENTER,14:08:26
CENTER,14:08:26
CENTER,14:08:26
CENTER,14:08:26
CENTER,14:08:26
CENTER,14:08:26
CENTER,14:08:27
CENTER,14:08:27
CENTER,14:08:27
CENTER,14:08:27
CENTER,14:08:27
CENTER,14:08:27
CENTER,14:08:27
Blinking,14:08:27
Blinking,14:08:27
CENTER,14:08:27
CENTER,14:08:27
CENTER,14:08:27
CENTER,14:08:27
CENTER,14:08:27
CENTER,14:08:27
CENTER,14:08:28
CENTER,14:08:28
Blinking,14:08:28
Blinking,14:08:28
CENTER,14:08:28
LEFT,14:08:28
Blinking,14:08:28
CENTER,14:08:28
CENTER,14:08:28
CENTER,14:08:28
CENTER,14:08:28
Blinking,14:08:28
Blinking,14:08:28
Blinking,14:08:28
CENTER,14:08:28
CENTER,14:08:29
CENTER,14:08:29
CENTER,14:08:29
CENTER,14:08:29
CENTER,14:08:29
CENTER,14:08:29
CENTER,14:08:29
CENTER,14:08:29
CENTER,14:08:29
CENTER,14:08:29
CENTER,14:08:29
Blinking,14:08:29
Blinking,14:08:29
Blinking,14:08:29
LEFT,14:08:29
LEFT,14:08:30
CENTER,14:08:30
CENTER,14:08:30
Blinking,14:08:30
Blinking,14:08:30
Blinking,14:08:30
Blinking,14:08:30
Blinking,14:08:30
Blinking,14:08:30
Blinking,14:08:30
Blinking,14:08:30
Blinking,14:08:30
Blinking,14:08:30
Blinking,14:08:30
Blinking,14:08:30
Blinking,14:08:31
Blinking,14:08:31
Blinking,14:08:31
CENTER,14:08:31
Blinking,14:08:31
Blinking,14:08:31
Blinking,14:08:31
Blinking,14:08:31
Blinking,14:08:31
Blinking,14:08:31
Blinking,14:08:31
Blinking,14:08:31
Blinking,14:08:31
Blinking,14:08:31
Blinking,14:08:31
Blinking,14:08:32
Blinking,14:08:32
Blinking,14:08:32
Blinking,14:08:32
Blinking,14:08:32
Blinking,14:08:32
Blinking,14:08:32
Blinking,14:08:32
Blinking,14:08:32
Blinking,14:08:32
Blinking,14:08:32
Blinking,14:08:32
Blinking,14:08:32
Blinking,14:08:32
Blinking,14:08:32
Blinking,14:08:33
Blinking,14:08:33
Blinking,14:08:33
CENTER,14:08:33
CENTER,14:08:33
CENTER,14:08:33
CENTER,14:08:33
LEFT,14:08:33
LEFT,14:08:33
CENTER,14:08:33
CENTER,14:08:33
CENTER,14:08:33
CENTER,14:08:33
LEFT,14:08:33
CENTER,14:08:33
CENTER,14:08:34
CENTER,14:08:34
CENTER,14:08:34
CENTER,14:08:34
CENTER,14:08:34
CENTER,14:08:34
CENTER,14:08:34
CENTER,14:08:34
CENTER,14:08:34
CENTER,14:08:34
CENTER,14:08:34
CENTER,14:08:34
CENTER,14:08:34
CENTER,14:08:34
CENTER,14:08:34
CENTER,14:08:35
CENTER,14:08:35
CENTER,14:08:35
CENTER,14:08:35
CENTER,14:08:35
CENTER,14:08:35
CENTER,14:08:35
CENTER,14:08:35
CENTER,14:08:35
CENTER,14:08:35
CENTER,14:08:35
CENTER,14:08:35
CENTER,14:08:35
CENTER,14:08:35
CENTER,14:08:35
CENTER,14:08:36
CENTER,14:08:36
CENTER,14:08:36
CENTER,14:08:36
CENTER,14:08:36
CENTER,14:08:36
CENTER,14:08:36
LEFT,14:08:36
LEFT,14:08:36
LEFT,14:08:36
LEFT,14:08:36
CENTER,14:08:36
CENTER,14:08:36
CENTER,14:08:36
CENTER,14:08:36
CENTER,14:08:37
CENTER,14:08:37
CENTER,14:08:37
CENTER,14:08:37
CENTER,14:08:37
CENTER,14:08:37
CENTER,14:08:37
CENTER,14:08:37
LEFT,14:08:37
CENTER,14:08:37
CENTER,14:08:37
CENTER,14:08:37
CENTER,14:08:37
CENTER,14:08:37
CENTER,14:08:37
CENTER,14:08:38
CENTER,14:08:38
CENTER,14:08:38
CENTER,14:08:38
CENTER,14:08:38
CENTER,14:08:38
CENTER,14:08:38
CENTER,14:08:38
CENTER,14:08:38
Blinking,14:08:38
CENTER,14:08:38
Blinking,14:08:38
Blinking,14:08:38
CENTER,14:08:38
Blinking,14:08:38
Blinking,14:08:39
Blinking,14:08:39
Blinking,14:08:39
Blinking,14:08:39
Blinking,14:08:39
Blinking,14:08:39
Blinking,14:08:39
Blinking,14:08:39
Blinking,14:08:39
Blinking,14:08:39
Blinking,14:08:39
Blinking,14:08:39
Blinking,14:08:39
Blinking,14:08:39
Blinking,14:08:39
Blinking,14:08:40
Blinking,14:08:40
Blinking,14:08:40
Blinking,14:08:40
Blinking,14:08:40
Blinking,14:08:40
Blinking,14:08:40
Blinking,14:08:40
Blinking,14:08:40
Blinking,14:08:40
Blinking,14:08:40
Blinking,14:08:40
Blinking,14:08:40
CENTER,14:08:40
Blinking,14:08:40
Blinking,14:08:41
Blinking,14:08:41
Blinking,14:08:41
Blinking,14:08:41
Blinking,14:08:41
Blinking,14:08:41
Blinking,14:08:41
Blinking,14:08:41
Blinking,14:08:41
Blinking,14:08:41
Blinking,14:08:41
Blinking,14:08:41
Blinking,14:08:41
Blinking,14:08:41
Blinking,14:08:41
Blinking,14:08:42
Blinking,14:08:42
Blinking,14:08:42
Blinking,14:08:42
Blinking,14:08:42
Blinking,14:08:42
Blinking,14:08:42
Blinking,14:08:42
Blinking,14:08:42
Blinking,14:08:42
Blinking,14:08:42
Blinking,14:08:42
Blinking,14:08:42
Blinking,14:08:42
Blinking,14:08:42
Blinking,14:08:43
Blinking,14:08:43
Blinking,14:08:43
Blinking,14:08:43
Blinking,14:08:43
Blinking,14:08:43
Blinking,14:08:43
Blinking,14:08:43
Blinking,14:08:43
Blinking,14:08:43
Blinking,14:08:43
Blinking,14:08:43
Blinking,14:08:43
CENTER,14:08:43
CENTER,14:08:43
CENTER,14:08:44
CENTER,14:08:44
CENTER,14:08:44
CENTER,14:08:44
RIGHT,14:08:44
LEFT,14:08:44
CENTER,14:08:44
CENTER,14:08:44
CENTER,14:08:44
CENTER,14:08:44
CENTER,14:08:44
CENTER,14:08:44
CENTER,14:08:44
CENTER,14:08:44
CENTER,14:08:44
CENTER,14:08:45
CENTER,14:08:45
CENTER,14:08:45
CENTER,14:08:45
CENTER,14:08:45
CENTER,14:08:45
CENTER,14:08:45
Blinking,14:08:45
Blinking,14:08:45
Blinking,14:08:45
Blinking,14:08:45
Blinking,14:08:45
Blinking,14:08:45
Blinking,14:08:45
Blinking,14:08:45
Blinking,14:08:46
Blinking,14:08:46
Blinking,14:08:46
Blinking,14:08:46
Blinking,14:08:46
Blinking,14:08:46
CENTER,14:08:46
Blinking,14:08:46
Blinking,14:08:46
Blinking,14:08:46
Blinking,14:08:46
Blinking,14:08:46
Blinking,14:08:46
Blinking,14:08:46
Blinking,14:08:46
Blinking,14:08:47
Blinking,14:08:47
Blinking,14:08:47
Blinking,14:08:47
Blinking,14:08:47
Blinking,14:08:47
Blinking,14:08:47
Blinking,14:08:47
Blinking,14:08:47
Blinking,14:08:47
Blinking,14:08:47
Blinking,14:08:47
Blinking,14:08:47
Blinking,14:08:47
Blinking,14:08:47
Blinking,14:08:48
Blinking,14:08:48
Blinking,14:08:48
CENTER,14:08:48
Blinking,14:08:48
Blinking,14:08:48
Blinking,14:08:48
Blinking,14:08:48
Blinking,14:08:48
Blinking,14:08:48
Blinking,14:08:48
Blinking,14:08:48
Blinking,14:08:48
Blinking,14:08:48
Blinking,14:08:48
Blinking,14:08:49
Blinking,14:08:49
Blinking,14:08:49
Blinking,14:08:49
Blinking,14:08:49
Blinking,14:08:49
Blinking,14:08:49
Blinking,14:08:49
Blinking,14:08:49
Blinking,14:08:49
Blinking,14:08:49
Blinking,14:08:49
Blinking,14:08:49
Blinking,14:08:49
Blinking,14:08:49
Blinking,14:08:50
Blinking,14:08:50
Blinking,14:08:50
Blinking,14:08:50
Blinking,14:08:50
Blinking,14:08:50
Blinking,14:08:50
Blinking,14:08:50
Blinking,14:08:50
Blinking,14:08:50
Blinking,14:08:50
Blinking,14:08:50
CENTER,14:08:50
CENTER,14:08:50
CENTER,14:08:50
CENTER,14:08:51
Blinking,14:08:51
CENTER,14:08:51
CENTER,14:08:51
CENTER,14:08:51
CENTER,14:08:51
CENTER,14:08:51
CENTER,14:08:51
Blinking,14:08:51
CENTER,14:08:51
Blinking,14:08:51
CENTER,14:08:51
CENTER,14:08:51
CENTER,14:08:51
CENTER,14:08:51
CENTER,14:08:52
CENTER,14:08:52
CENTER,14:08:52
Blinking,14:08:52
Blinking,14:08:52
Blinking,14:08:52
Blinking,14:08:52
CENTER,14:08:52
Blinking,14:08:52
Blinking,14:08:52
Blinking,14:08:52
CENTER,14:08:52
Blinking,14:08:52
CENTER,14:08:52
Blinking,14:08:52
Blinking,14:08:53
Blinking,14:08:53
Blinking,14:08:53
CENTER,14:08:53
CENTER,14:08:53
CENTER,14:08:53
Blinking,14:08:53
Blinking,14:08:53
Blinking,14:08:53
Blinking,14:08:53
Blinking,14:08:53
Blinking,14:08:53
Blinking,14:08:53
Blinking,14:08:53
Blinking,14:08:54
Blinking,14:08:54
Blinking,14:08:54
CENTER,14:08:54
Blinking,14:08:54
Blinking,14:08:54
Blinking,14:08:54
Blinking,14:08:54
Blinking,14:08:54
Blinking,14:08:54
CENTER,14:08:54
CENTER,14:08:54
CENTER,14:08:54
Blinking,14:08:54
Blinking,14:08:54
CENTER,14:08:54
CENTER,14:08:55
Blinking,14:08:55
CENTER,14:08:55
Blinking,14:08:55
Blinking,14:08:55
CENTER,14:08:55
Blinking,14:08:55
Blinking,14:08:55
Blinking,14:08:55
Blinking,14:08:55
Blinking,14:08:55
Blinking,14:08:55
Blinking,14:08:55
Blinking,14:08:55
Blinking,14:08:55
Blinking,14:08:56
Blinking,14:08:56
Blinking,14:08:56
Blinking,14:08:56
Blinking,14:08:56
Blinking,14:08:56
Blinking,14:08:56
Blinking,14:08:56
Blinking,14:08:56
Blinking,14:08:56
Blinking,14:08:56
Blinking,14:08:56
Blinking,14:08:56
Blinking,14:08:56
Blinking,14:08:56
Blinking,14:08:57
Blinking,14:08:57
Blinking,14:08:57
Blinking,14:08:57
Blinking,14:08:57
Blinking,14:08:57
Blinking,14:08:57
CENTER,14:08:57
CENTER,14:08:57
Blinking,14:08:57
Blinking,14:08:57
Blinking,14:08:57
Blinking,14:08:57
Blinking,14:08:57
CENTER,14:08:58
Blinking,14:08:58
Blinking,14:08:58
Blinking,14:08:58
Blinking,14:08:58
Blinking,14:08:58
CENTER,14:08:58
Blinking,14:08:58
Blinking,14:08:58
CENTER,14:08:58
CENTER,14:08:58
CENTER,14:08:58
CENTER,14:08:58
Blinking,14:08:58
Blinking,14:08:58
Blinking,14:08:59
Blinking,14:08:59
Blinking,14:08:59
Blinking,14:08:59
Blinking,14:08:59
Blinking,14:08:59
Blinking,14:08:59
Blinking,14:08:59
Blinking,14:08:59
CENTER,14:08:59
Blinking,14:08:59
Blinking,14:08:59
Blinking,14:08:59
Blinking,14:08:59
Blinking,14:08:59
Blinking,14:08:59
Blinking,14:09:00
Blinking,14:09:00
Blinking,14:09:00
Blinking,14:09:00
Blinking,14:09:00
Blinking,14:09:00
Blinking,14:09:00
Blinking,14:09:00
Blinking,14:09:00
Blinking,14:09:00
CENTER,14:09:00
Blinking,14:09:00
Blinking,14:09:00
Blinking,14:09:00
Blinking,14:09:01
Blinking,14:09:01
Blinking,14:09:01
Blinking,14:09:01
Blinking,14:09:01
Blinking,14:09:01
Blinking,14:09:01
Blinking,14:09:01
CENTER,14:09:01
Blinking,14:09:01
Blinking,14:09:01
CENTER,14:09:01
CENTER,14:09:01
Blinking,14:09:01
CENTER,14:09:01
CENTER,14:09:01
Blinking,14:09:02
Blinking,14:09:02
Blinking,14:09:02
Blinking,14:09:02
Blinking,14:09:02
Blinking,14:09:02
Blinking,14:09:02
Blinking,14:09:02
Blinking,14:09:02
Blinking,14:09:02
Blinking,14:09:02
Blinking,14:09:02
Blinking,14:09:02
Blinking,14:09:02
CENTER,14:09:03
Blinking,14:09:03
Blinking,14:09:03
Blinking,14:09:03
Blinking,14:09:03
Blinking,14:09:03
Blinking,14:09:03
Blinking,14:09:03
Blinking,14:09:03
Blinking,14:09:03
Blinking,14:09:03
Blinking,14:09:03
Blinking,14:09:03
Blinking,14:09:03
CENTER,14:09:03
CENTER,14:09:04
Blinking,14:09:04
Blinking,14:09:04
CENTER,14:09:04
Blinking,14:09:04
CENTER,14:09:04
Blinking,14:09:04
Blinking,14:09:04
CENTER,14:09:04
Blinking,14:09:04
Blinking,14:09:04
CENTER,14:09:04
CENTER,14:09:04
Blinking,14:09:04
Blinking,14:09:04
Blinking,14:09:05
CENTER,14:09:05
CENTER,14:09:05
Blinking,14:09:05
Blinking,14:09:05
CENTER,14:09:05
Blinking,14:09:05
Blinking,14:09:05
CENTER,14:09:05
CENTER,14:09:05
Blinking,14:09:05
