timestamp,posture,Voice State,movement_status,Emotion Detection,temperature_C,pressure_hPa,humidity_%,light_lux,ambient_IR_K,skin_temperature_C,core_temperature_C,CCT_K,Heart Rate (bpm),rms,X,Y,Speed,left_shoulder_x,left_shoulder_y,right_shoulder_x,right_shoulder_y,nose_x,nose_y,nose_z,shoulder_diff,head_forward,bad_posture_streak,depth_change,Pitch (Hz),Jitter,Shimmer,WPM,Avg Sentence Length,Stutters
2025-08-13 13:56:55,poor,silent,still,neutral,23.5675,995.4375,58.205,119.07,298.74,27.715,28.215,3367.96,107.25,0.00060575,2412.75,236.75,823.6396952499999,0.69465200605,0.66388323905,0.201685335475,0.6754501014750001,0.523335725075,0.45178254695,-1.965923637,0.0115668624645,0.07516705431000001,37.5,0.01637308001375,27.5,0.0,0.0,0.0,0.0,0.0
2025-08-13 13:57:00,poor,silent,still,neutral,23.5625,995.42,58.125,119.07,298.71000000000004,27.66,28.16,3375.35,107.0,0.0005355,2412.0,250.0,750.0,0.702033460125,0.69019396605,0.1928746961,0.735899865625,0.52970837055,0.462898030875,-2.023473561,0.0457058996,0.082254292445,41.5,0.01804734468625,27.5,0.0,0.0,0.0,0.0,0.0
2025-08-13 13:57:05,poor,silent,still,neutral,23.56,995.4300000000001,57.8575,119.07,298.7,27.755,28.255,3373.7475,106.75,0.000528,2410.25,259.5,550.78495,0.7331213653249999,0.70273955165,0.192821282925,0.732754826525,0.5357493758,0.465091280625,-2.00345939375,0.030015274883,0.07277805172,45.5,0.0056246817105,27.5,0.0,0.0,0.0,0.0,0.0
2025-08-13 13:57:10,poor,silent,still,neutral,23.557499999999997,995.4325,57.769999999999996,119.07,298.69,27.765,28.265,3368.94,106.0,0.0005735,2408.5,264.5,249.102633375,0.7685519606,0.74637535215,0.194861505175,0.721191868175,0.542988032125,0.44570542125,-1.83881488425,0.025183483957500002,0.06128129922,49.5,0.03927614093,27.5,0.0,0.0,0.0,0.0,0.0
2025-08-13 13:57:15,poor,silent,still,neutral,23.557499999999997,995.455,57.555,119.07,298.71000000000004,27.715,28.215,3364.755,107.0,0.000627,2407.25,266.5,104.166666675,0.7742575407250001,0.754041910175,0.2029214017,0.707643717525,0.55136795345,0.442713461825,-1.8006275892499999,0.046398192645,0.062778482215,53.5,0.01758835315725,27.5,0.0,0.0,0.0,0.0,0.0
2025-08-13 13:57:20,good,silent,still,fear,23.5675,995.425,58.0,119.07,298.7,27.72,28.22,3368.94,107.0,0.000637,2407.0,265.5,156.25,0.7919520438000001,0.77328270675,0.20829875025,0.7229312211000001,0.543076589675,0.45787745715,-1.75741744025,0.0503514856075,0.042951192705,28.25,0.014461821318249999,27.5,0.0,0.0,0.0,0.0,0.0
2025-08-13 13:57:25,good,silent,still,angry,23.552500000000002,995.4449999999999,58.41,119.07,298.70500000000004,27.655,28.155,3370.5425,107.0,0.00043325000000000004,2407.0,262.5,208.333333325,0.8063364923,0.7762762159000001,0.21647183595,0.71990431845,0.47951634975,0.4761183709,-1.678568661,0.05637189746,-0.0318878144025,1.5,0.020373076202,27.5,0.0,0.0,0.0,0.0,0.0
2025-08-13 13:57:30,poor,silent,still,fear,23.5325,995.4625000000001,57.9325,119.07,298.695,27.66,28.16,3368.94,107.0,0.000453,2408.75,260.0,213.38834765000001,0.808005869375,0.7902613282,0.2154772356,0.722206011425,0.467037700125,0.5012241304,-1.7512034775,0.068055316805,-0.0447038523825,5.5,0.01387407183475,27.5,0.0,0.0,0.0,0.0,0.0
2025-08-13 13:57:35,poor,silent,still,happy,23.525,995.435,58.0825,119.07,298.68,27.67,28.17,3368.94,106.25,0.00055625,2410.0,257.75,187.5,0.807512983675,0.8084999174,0.214735455825,0.720254927875,0.46067576855,0.53434807065,-1.7444069385,0.088244989515,-0.0504484511925,9.5,0.0222483754165,27.5,0.0,0.0,0.0,0.0,0.0
2025-08-13 13:57:40,poor,silent,still,neutral,23.52,995.4300000000001,58.09,119.07,298.685,27.715,28.215,3368.94,106.0,0.00046899999999999996,2410.75,254.75,169.194173825,0.805035024875,0.8193740844499999,0.20610993355,0.7357891053,0.45804654805,0.549659729,-1.8168051840000001,0.083584979175,-0.04752593115,13.5,0.024252462383999997,27.5,0.0,0.0,0.0,0.0,0.0
2025-08-13 13:57:45,poor,silent,still,neutral,23.51,995.4775,57.865,119.07,298.695,27.665,28.165,3368.94,106.75,0.00057225,2412.75,252.0,213.38834765000001,0.794765025375,0.8238494843,0.205847866825,0.7208536565,0.45281042905,0.5617042034999999,-1.904964745,0.10299582777499999,-0.0474960170675,17.5,0.032655197385,27.5,0.0,0.0,0.0,0.0,0.0
2025-08-13 13:57:50,poor,silent,still,neutral,23.515,995.4575,57.917500000000004,119.07,298.68,27.69,28.19,3368.94,107.0,0.0006265,2414.25,249.5,213.38834765000001,0.780944466575,0.825684547425,0.2070846297,0.703195840125,0.4280410558,0.5601952672,-1.8282782435,0.1224887073,-0.06597349234,21.5,0.0210505902765,27.5,0.0,0.0,0.0,0.0,0.0
2025-08-13 13:57:55,poor,silent,still,fear,23.515,995.44,57.9925,119.07,298.69,27.66,28.16,3368.94,107.0,0.00049825,2415.5,247.25,252.52750715,0.770722910775,0.824830502275,0.20354397595,0.6888600737,0.41200562565,0.559071838875,-1.709048659,0.1359704286,-0.07512781769,25.5,0.02453199625,27.5,0.0,0.0,0.0,0.0,0.0
2025-08-13 13:58:00,poor,silent,still,neutral,23.512500000000003,995.46,58.2375,119.07,298.685,27.665,28.165,3368.94,106.25,0.00056525,2417.5,245.5,101.783710075,0.770284891125,0.8273680210000001,0.20372362060000002,0.684714898475,0.4049907848,0.560919746775,-1.8890208305,0.142653122525,-0.08201347105250001,29.5,0.040483266115,27.5,0.0,0.0,0.0,0.0,0.0
2025-08-13 13:58:05,poor,silent,still,fear,23.515,995.4525,57.9275,119.07,298.685,27.695,28.195,3368.94,106.0,0.000646,2418.5,244.0,95.9239130435,0.7704141288999999,0.8277488201750001,0.210094582275,0.67882847785,0.39963975547499997,0.562584415075,-1.8538030385,0.14892034235,-0.0906146001075,33.5,0.023688179252499997,27.5,0.0,0.0,0.0,0.0,0.0
2025-08-13 13:58:10,poor,silent,still,neutral,23.515,995.4625000000001,57.9725,119.07,298.685,27.69,28.19,3368.94,106.0,0.0009015,2419.0,242.0,93.75,0.770363077525,0.8244470209,0.21202545985,0.68074715135,0.398989439025,0.56307069955,-1.82086232275,0.143699869525,-0.0922048296775,37.5,0.01788102388275,27.5,0.0,0.0,0.0,0.0,0.0
2025-08-13 13:58:15,poor,silent,still,neutral,23.5075,995.4625000000001,58.1725,119.07,298.69,27.67,28.17,3367.96,104.5,0.00051875,2419.5,240.25,114.583333325,0.7695413828,0.8132963627750001,0.212425965825,0.684653416275,0.39952929317499997,0.5661820173000001,-1.7802414,0.1286429465,-0.091454381125,41.5,0.019184869528,27.5,0.0,0.0,0.0,0.0,0.0
2025-08-13 13:58:20,poor,silent,still,neutral,23.5025,995.45,58.06,119.07,298.685,27.715,28.215,3363.7749999999996,104.25,0.0005402499999999999,2420.75,238.5,177.083333325,0.770000293825,0.81296527385,0.2136446796,0.686172083,0.39943441747499997,0.571129053825,-1.6658535305,0.126793190825,-0.0923880692575,45.5,0.02027205824725,27.5,0.0,0.0,0.0,0.0,0.0
2025-08-13 13:58:25,poor,silent,still,neutral,23.5025,995.45,58.0025,119.07,298.67,27.72,28.22,3357.9874999999997,105.5,0.0005325,2421.5,236.75,187.5,0.7717422545,0.823718264725,0.218458838775,0.68279996515,0.39562066645,0.57390521465,-1.6533097030000001,0.140918299575,-0.0994798801625,49.5,0.00808563232425,27.5,0.0,0.0,0.0,0.0,0.0
2025-08-13 13:58:30,poor,silent,still,neutral,23.512500000000003,995.4375,58.0325,119.07,298.67,27.73,28.23,3366.3575,105.75,0.00049975,2422.75,237.0,362.96260625,0.774137526775,0.8388680964749999,0.22321944685,0.68221087755,0.379155978575,0.578816503275,-1.7619800270000001,0.156657218925,-0.1195225082,53.5,0.02192623615375,27.5,0.0,0.0,0.0,0.0,0.0
2025-08-13 13:58:35,poor,silent,still,neutral,23.52,995.4350000000001,57.9325,119.07,298.685,27.73,28.23,3368.94,105.0,0.0005225000000000001,2434.5,241.0,1039.4610035,0.77370856705,0.83758932355,0.2173911147,0.689111471175,0.37485129385,0.57882760465,-1.7323361634999999,0.148477852325,-0.120698547,57.5,0.0171672999855,27.5,0.0,0.0,0.0,0.0,0.0
2025-08-13 13:58:40,poor,silent,still,neutral,23.5275,995.3975,58.03,119.07,298.68,27.735,28.235,3368.94,105.0,0.00055225,2456.5,246.25,1791.2456849999999,0.77361279725,0.8337841332,0.212652731725,0.688752159475,0.377230957175,0.5766553134,-1.60540968175,0.14503197372499999,-0.115901807325,61.5,0.0340182721625,27.5,0.0,0.0,0.0,0.0,0.0
2025-08-13 13:58:45,poor,silent,still,neutral,23.5225,995.4125,57.8375,119.07,298.665,27.695,28.195,3368.94,100.25,0.0005005,2496.25,256.0,2971.92721025,0.7723669708,0.8160453438749999,0.204956438375,0.69027899205,0.397857926775,0.58120433985,-1.73299503325,0.1257663518,-0.0908037777925,65.5,0.03189202547375,27.5,0.0,0.0,0.0,0.0,0.0
2025-08-13 13:58:50,poor,silent,still,neutral,23.5225,995.4300000000001,57.805,119.07,298.65,27.72,28.22,3368.94,100.0,0.000592,2555.75,272.25,4278.89592175,0.781841233375,0.8090163916499999,0.18954239415,0.7257116288000001,0.48994323612499996,0.570776954325,-1.86566227675,0.083304762835,0.00425142236,69.5,0.0430054664625,27.5,0.0,0.0,0.0,0.0,0.0
2025-08-13 13:58:55,poor,silent,still,neutral,23.5275,995.425,58.0275,119.07,298.66,27.755,28.255,3368.94,101.0,0.000547,2629.5,288.5,5119.69906125,0.7864535898,0.77662950755,0.1916586794,0.7329825908,0.57644607125,0.55939897895,-1.7674997449999998,0.0436469167475,0.08738993667,73.5,0.0444775819775,27.5,0.0,0.0,0.0,0.0,0.0
2025-08-13 13:59:00,poor,silent,still,neutral,23.5225,995.4425,57.9225,119.07,298.655,27.745,28.245,3368.94,103.75,0.0004735,2697.0,299.0,3505.98193925,0.8019577115500001,0.753677785375,0.214062940325,0.73360683025,0.620642662025,0.521700203425,-1.6556114555,0.02007095516,0.1126323360825,77.5,0.0413963079485,27.5,0.0,0.0,0.0,0.0,0.0
2025-08-13 13:59:05,poor,silent,still,neutral,23.52,995.4625000000001,58.465,119.07,298.65,27.759999999999998,28.259999999999998,3368.94,102.25,0.0005095,2746.75,306.25,2838.4549655,0.8126910031,0.74813635645,0.25057781487499997,0.71690548955,0.65071231125,0.506603837,-1.60128706725,0.031230866910000002,0.11907790227500001,81.5,0.013121747970999999,27.5,0.0,0.0,0.0,0.0,0.0
2025-08-13 13:59:10,poor,silent,still,fear,23.525,995.4725000000001,57.95,119.07,298.65500000000003,27.810000000000002,28.310000000000002,3368.94,103.5,0.0007085,2783.0,309.0,2128.46157125,0.804215461,0.70229303835,0.263849079625,0.709185943025,0.6647863388249999,0.5072814673,-1.4447506965,0.0133065134275,0.1307540685,85.5,0.03409997821,27.5,0.0,0.0,0.0,0.0,0.0
2025-08-13 13:59:15,poor,silent,still,fear,23.52,995.4725000000001,57.9925,119.07,298.65,27.725,28.225,3368.94,104.75,0.0005045,2815.5,309.0,2104.16666675,0.780634284025,0.682987853875,0.26875264195000004,0.686404496425,0.6571908295,0.50513231755,-1.48663198975,0.0101142376663,0.13249736655,89.5,0.01201869249425,27.5,0.0,0.0,0.0,0.0,0.0
2025-08-13 13:59:20,poor,silent,still,fear,23.5225,995.4475,58.105000000000004,119.07,298.65,27.725,28.225,3368.94,100.25,0.00074125,2841.25,306.75,1902.9407975,0.772650569675,0.6845136136,0.276516437525,0.664789438275,0.642554923925,0.49525986615,-1.5101221205,0.019724175335,0.1179714203,93.5,0.008626455069500001,27.5,0.0,0.0,0.0,0.0,0.0
2025-08-13 13:59:25,poor,silent,still,fear,23.5075,995.4575,58.02,119.07,298.65500000000003,27.775,28.275,3368.94,99.25,0.00060225,2856.75,301.75,708.270702375,0.768439769725,0.6893746406,0.278024189175,0.666990786775,0.631852746025,0.494120590375,-1.44439968475,0.0223838537925,0.10862076655,97.5,0.007343393563599999,27.5,0.0,0.0,0.0,0.0,0.0
2025-08-13 13:59:30,poor,silent,still,fear,23.5025,995.455,57.995000000000005,119.07,298.645,27.740000000000002,28.240000000000002,3368.94,107.5,0.0009265,2861.0,293.5,904.50849725,0.7618172317999999,0.6952559351750001,0.261348888275,0.6830447912,0.614302337175,0.479114748525,-1.55047953125,0.0122111439695,0.10271927715,101.5,0.020199984312999998,27.5,0.0,0.0,0.0,0.0,0.0
2025-08-13 13:59:35,poor,silent,still,neutral,23.5025,995.44,58.2225,119.07,298.66,27.740000000000002,28.240000000000002,3368.94,105.5,0.0006695,2855.25,269.75,1985.47687875,0.761065945025,0.7071992159,0.250345662225,0.6883803159,0.6034282446,0.470528453575,-1.47294294825,0.01881889999,0.09772244097,105.5,0.017444407940249998,27.5,0.0,0.0,0.0,0.0,0.0
2025-08-13 13:59:40,poor,silent,still,fear,23.4925,995.4275,58.4675,119.07,298.63,27.755,28.255,3368.94,105.0,0.00057675,2827.25,223.0,4420.144715750001,0.762807562925,0.71413220465,0.250172540575,0.6876270175,0.598509505375,0.470472313475,-1.374888122,0.0265051871575,0.092019453645,109.5,0.0258444190025,27.5,0.0,0.0,0.0,0.0,0.0
2025-08-13 13:59:45,poor,silent,still,fear,23.4925,995.4625000000001,58.2225,119.07,298.65500000000003,27.77,28.27,3368.94,106.0,0.0005655,2789.0,182.5,2736.31790775,0.7685034722,0.723646685475,0.24884060022499999,0.696406990275,0.596470952025,0.47436431795,-1.55848291525,0.02723969518925,0.0877989158,113.5,0.0306613087665,27.5,0.0,0.0,0.0,0.0,0.0
2025-08-13 13:59:50,poor,silent,still,fear,23.49,995.4675,58.1175,119.07,298.65,27.75,28.25,3368.94,103.0,0.0005034999999999999,2762.5,176.25,1206.14535785,0.77274754645,0.717217460275,0.240661349125,0.7315003872,0.5990822911,0.481341920775,-1.756091505,0.01566709578125,0.092377843335,117.5,0.0603584110825,27.5,0.0,0.0,0.0,0.0,0.0
2025-08-13 13:59:55,poor,silent,still,sad,23.48,995.44,58.1225,119.07,298.65,27.755,28.255,3368.94,103.0,0.00047875,2754.5,184.25,826.266695325,0.778650403,0.714023247375,0.2342582494,0.74294643105,0.601106628775,0.48714538665,-1.66175958525,0.0289231836825,0.0946523025625,121.5,0.019257628914999998,27.5,0.0,0.0,0.0,0.0,0.0
2025-08-13 14:00:00,poor,silent,still,fear,23.487499999999997,995.45,57.8825,119.07,298.645,27.72,28.22,3368.94,102.25,0.0005549999999999999,2750.0,194.75,636.7250454,0.78852424025,0.727900162325,0.2337915003,0.738965943475,0.588944107275,0.49151593447499997,-1.8572604955,0.01106578111525,0.077786237,125.5,0.0399419486525,27.5,0.0,0.0,0.0,0.0,0.0
2025-08-13 14:00:05,poor,silent,still,fear,23.49,995.4625000000001,57.96,119.07,298.64,27.71,28.21,3368.94,102.5,0.00063625,2736.5,194.75,2896.653057462,0.7990348339,0.7630699575,0.217055827375,0.7635935098,0.582228869225,0.494751468325,-2.1106472912500003,0.006486847996625,0.074183538555,129.5,0.06010826229249999,27.5,0.0,0.0,0.0,0.0,0.0
2025-08-13 14:00:10,poor,silent,still,neutral,23.4925,995.4575,58.3375,119.07,298.64,27.775,28.275,3368.94,101.25,0.00063525,2687.5,182.75,3876.4037235,0.80981104075,0.78222215175,0.20681280645,0.77085247635,0.581832155575,0.49129313975,-2.25298619275,0.011369675400249999,0.07352023199,133.5,0.04290422797,27.5,0.0,0.0,0.0,0.0,0.0
2025-08-13 14:00:15,poor,silent,still,neutral,23.49,995.4375,57.9275,119.07,298.63,27.78,28.28,3368.94,100.0,0.00062325,2597.25,172.5,6863.910095249999,0.8178880363750001,0.7819083333,0.207883339375,0.7622067779,0.58383229375,0.492794953275,-2.20161080375,0.01970155537,0.070946605875,137.5,0.0080818414686,27.5,0.0,0.0,0.0,0.0,0.0
2025-08-13 14:00:20,poor,silent,still,fear,23.494999999999997,995.4575,57.685,119.07,298.62,27.75,28.25,3368.94,97.75,0.00055725,2468.25,167.0,9079.143476000001,0.824179366225,0.7911415845499999,0.2116940245,0.746074795725,0.582486540075,0.505759298825,-2.26082473975,0.04506678879,0.06454984471,141.5,0.015439677237175,27.5,0.0,0.0,0.0,0.0,0.0
2025-08-13 14:00:25,poor,silent,still,sad,23.505000000000003,995.4275,58.2025,119.07,298.615,27.71,28.21,3368.94,104.0,0.00054725,2343.25,155.0,7638.4118527499995,0.83228851855,0.816680014125,0.2104049623,0.743932902825,0.56381343305,0.5260688662499999,-2.35046952975,0.07274711132,0.0424666926275,145.5,0.01853419542375,27.5,0.0,0.0,0.0,0.0,0.0
2025-08-13 14:00:30,poor,silent,still,fear,23.512500000000003,995.45,58.3925,119.07,298.605,27.740000000000002,28.240000000000002,3368.94,110.0,0.00051875,2265.25,135.75,3710.2440942499998,0.832342237225,0.831951260575,0.207978967575,0.7332748770499999,0.527336791175,0.54240311685,-2.21254891175,0.0986763835,0.007176190767999999,149.5,0.04621528387,27.5,0.0,0.0,0.0,0.0,0.0
2025-08-13 14:00:35,poor,silent,still,neutral,23.5225,995.4300000000001,58.0925,119.07,298.62,27.785,28.285,3368.94,113.0,0.00058075,2227.25,101.5,4189.44288625,0.83093611895,0.84776081145,0.2156139873,0.7064128071,0.502285264425,0.545183360575,-2.0426400305,0.14134800435,-0.020989788695,153.5,0.04368981122825,27.5,0.0,0.0,0.0,0.0,0.0
2025-08-13 14:00:40,poor,silent,still,fear,23.515,995.425,58.0575,119.07,298.63,27.775,28.275,3368.94,113.0,0.0009062499999999999,2188.0,37.75,5660.714765,0.827511325475,0.846760243175,0.21452515945,0.7254680544,0.493228517475,0.54949466885,-1.76121485225,0.12129218875,-0.0277897249875,157.5,0.0596127867675,27.5,0.0,0.0,0.0,0.0,0.0
2025-08-13 14:00:45,poor,silent,still,sad,23.51,995.4375,58.06,119.07,298.605,27.695,28.195,3368.94,108.75,0.00074225,2118.75,-30.75,6675.13909875,0.8241587728249999,0.844980731625,0.21422225235,0.743329539875,0.4903769195,0.553889721625,-1.62552112325,0.101651191725,-0.0288135930875,161.5,0.042021870615,27.5,0.0,0.0,0.0,0.0,0.0
2025-08-13 14:00:50,poor,silent,still,neutral,23.494999999999997,995.4275,58.145,119.07,298.61,27.75,28.25,3368.94,109.5,0.000592,2017.5,-37.75,7754.4491965,0.8239511847500001,0.845333382475,0.212342795,0.747927933925,0.48896668107499996,0.55807588995,-1.6614139677500002,0.0974054485675,-0.0291803088025,165.5,0.0251065611825,27.5,0.0,0.0,0.0,0.0,0.0
2025-08-13 14:00:55,poor,silent,still,sad,23.487499999999997,995.45,58.067499999999995,119.07,298.615,27.72,28.22,3368.94,106.75,0.00067825,1903.0,-38.0,6218.04250175,0.8184414953,0.8370109945499999,0.211087949575,0.7460499704,0.487175337975,0.5636274516499999,-1.637099862,0.0909610241625,-0.027589384465000002,169.5,0.024611884357500002,27.5,0.0,0.0,0.0,0.0,0.0
2025-08-13 14:01:00,poor,silent,still,sad,23.47,995.4425,58.31,119.07,298.61,27.745,28.245,3368.94,104.0,0.00059475,1875.5,-39.0,1090.7022501000001,0.8190266639,0.840398147725,0.2172970511,0.72809144855,0.485300913475,0.567545801425,-1.70267903775,0.112306699175,-0.0328609440475,173.5,0.01532039046425,27.5,0.0,0.0,0.0,0.0,0.0
2025-08-13 14:01:05,poor,silent,still,fear,23.46,995.465,58.182500000000005,119.07,298.605,27.740000000000002,28.240000000000002,3368.94,104.75,0.00066,1872.0,-32.75,1028.7376988,0.821050614125,0.8491088449749999,0.219776868825,0.7161793411,0.484841652225,0.56971633435,-1.60893374675,0.132929503925,-0.035572089255,177.5,0.0264017403125,27.5,0.0,0.0,0.0,0.0,0.0
2025-08-13 14:01:10,poor,silent,still,fear,23.4625,995.4575,58.325,119.07,298.6,27.735,28.235,3368.94,106.75,0.001085,1870.5,-33.75,496.50223065,0.822074785825,0.8557125032,0.2179210484,0.70715251565,0.4886972308,0.5704257190249999,-1.93049281825,0.148559987525,-0.0313006863,181.5,0.05579279065,27.5,0.0,0.0,0.0,0.0,0.0
2025-08-13 14:01:15,poor,silent,still,fear,23.46,995.455,58.25,119.07,298.595,27.755,28.255,3368.94,106.75,0.0005245,1870.5,-28.75,764.004041125,0.8241907656,0.8613728285,0.2111460641,0.719661787175,0.49261235445,0.5703274309749999,-1.8715456427500001,0.141711041325,-0.0250560604025,185.5,0.0239166617405,27.5,0.0,0.0,0.0,0.0,0.0
2025-08-13 14:01:20,poor,silent,still,neutral,23.4625,995.4725000000001,58.26,119.07,298.6,27.705000000000002,28.205000000000002,3368.94,106.0,0.0008554999999999999,1877.0,-23.25,1342.92706125,0.820399835675,0.850147396325,0.21317921205,0.724311798825,0.49826810509999997,0.565045356725,-1.95293128475,0.125835597525,-0.018521418795,189.5,0.0236086249375,27.5,0.0,0.0,0.0,0.0,0.0
2025-08-13 14:01:25,poor,silent,still,neutral,23.465,995.4675,58.18,119.07,298.605,27.79,28.29,3368.94,107.25,0.0009675,1889.25,-11.5,1629.87090555,0.8138310015,0.8326998055,0.21279011295,0.7336374968,0.5028627961500001,0.56276610495,-1.92267945425,0.0990623086775,-0.010447761042249998,193.5,0.01094490885625,27.5,0.0,0.0,0.0,0.0,0.0
2025-08-13 14:01:30,poor,silent,still,sad,23.4625,995.4725000000001,58.019999999999996,119.07,298.59000000000003,27.77,28.27,3368.94,108.75,0.00056875,1904.25,-3.5,1300.0641644,0.81335224215,0.8419895023,0.211828254175,0.734236791725,0.5007362664,0.56567053495,-1.8597394825,0.1077527106,-0.0118539817625,197.5,0.017827314138,27.5,0.0,0.0,0.0,0.0,0.0
2025-08-13 14:01:35,poor,silent,still,sad,23.47,995.4875,58.535000000000004,119.07,298.595,27.805,28.305,3368.94,102.5,0.0008835,1912.25,-0.25,436.338998125,0.81430880725,0.8423669338,0.2197506055,0.72817231715,0.494946561775,0.566454723475,-1.67818921825,0.114194616675,-0.022083144635,201.5,0.049286705255,27.5,0.0,0.0,0.0,0.0,0.0
2025-08-13 14:01:40,poor,silent,still,angry,23.4725,995.49,57.81,119.07,298.605,27.759999999999998,28.259999999999998,3368.94,99.25,0.000869,1916.5,1.25,827.2542486,0.812287196525,0.8325363099749999,0.220133431225,0.72779889405,0.49295145272499996,0.56654812395,-1.7155539095,0.10473741589999999,-0.023258861155,205.5,0.02659522294975,27.5,0.0,0.0,0.0,0.0,0.0
2025-08-13 14:01:45,poor,silent,still,neutral,23.4725,995.485,58.265,119.07,298.61,27.79,28.29,3368.94,101.75,0.000733,1908.0,11.25,1222.8133173,0.81140722335,0.8327743858000001,0.2197444402,0.725662767875,0.491592519,0.566091015925,-1.6557236312499999,0.107111617925,-0.02398331277,209.5,0.0177093029015,27.5,0.0,0.0,0.0,0.0,0.0
2025-08-13 14:01:50,poor,silent,still,neutral,23.4775,995.475,58.27,119.07,298.61,27.785,28.285,3368.94,103.0,0.0010105000000000001,1879.25,34.75,2986.914738,0.810678064825,0.8313692361,0.2192396298,0.7225434482249999,0.49108076095,0.56567326185,-1.61285334825,0.108825787925,-0.0238780863575,213.5,0.02664076089925,27.5,0.0,0.0,0.0,0.0,0.0
2025-08-13 14:01:55,poor,silent,still,angry,23.4675,995.48,58.557500000000005,119.07,298.62,27.79,28.29,3368.94,103.0,0.0010965,1842.0,68.0,3395.84594175,0.81132918595,0.8330848366,0.222696248425,0.71886329355,0.488839052625,0.564532563125,-1.59918349975,0.11422154305,-0.028173664585,217.5,0.0041547417629,27.5,0.0,0.0,0.0,0.0,0.0
2025-08-13 14:02:00,poor,silent,still,sad,23.4675,995.49,58.207499999999996,119.07,298.6,27.814999999999998,28.314999999999998,3368.94,102.25,0.00158625,1801.25,119.75,5512.776653,0.809499606475,0.831027835625,0.2221253626,0.717138484125,0.48710493,0.5624459088,-1.604890883,0.113889351475,-0.0287075545625,221.5,0.0075724840165,27.5,0.0,0.0,0.0,0.0,0.0
2025-08-13 14:02:05,poor,silent,still,sad,23.47,995.5,58.375,119.07,298.625,27.81,28.31,3368.94,102.0,0.000979,1767.25,196.0,5595.3859815,0.80782058835,0.827708959575,0.221456903975,0.717384785425,0.4854983613,0.56228493155,-1.549498409,0.11032417415,-0.0291403848675,225.5,0.01614550351975,27.5,0.0,0.0,0.0,0.0,0.0
2025-08-13 14:02:10,poor,silent,still,sad,23.4725,995.5,58.254999999999995,119.07,298.635,27.625,28.125,3368.94,102.75,0.0009895,1748.0,293.25,5806.20490375,0.807961523525,0.827280208475,0.2213554606,0.71904191375,0.482759483175,0.5625061392749999,-1.4882353845,0.1082382947,-0.0318990089025,229.5,0.028059417009775,27.5,0.0,0.0,0.0,0.0,0.0
2025-08-13 14:02:15,poor,silent,still,sad,23.47,995.4925000000001,58.065,119.07,298.615,27.635,28.135,3368.94,103.0,0.00111625,1745.0,362.0,3462.5,0.8089749068,0.829796195025,0.2215301022,0.7186114639,0.48067646472500003,0.562491491425,-1.56069234025,0.11118473115,-0.0345760397625,233.5,0.024470633267,27.5,0.0,0.0,0.0,0.0,0.0
2025-08-13 14:02:20,poor,silent,still,fear,23.47,995.4825000000001,58.345,119.07,298.63,27.645,28.145,3368.94,103.25,0.0006317499999999999,1745.75,404.5,2253.89110925,0.81020614505,0.8324931264,0.222276143725,0.713712707175,0.479896217575,0.5626892596499999,-1.5699961185,0.11878041924999999,-0.0363449268025,237.5,0.00622864961625,27.5,0.0,0.0,0.0,0.0,0.0
2025-08-13 14:02:25,poor,silent,still,neutral,23.47,995.5025,58.185,119.07,298.635,27.645,28.145,3368.94,104.25,0.000722,1744.75,419.0,540.64259625,0.811823263775,0.8348404914,0.22218519447500001,0.71511125565,0.4799062535,0.5630883127499999,-1.73154023275,0.119729235725,-0.03709797561,241.5,0.033042049409999996,27.5,0.0,0.0,0.0,0.0,0.0
2025-08-13 14:02:30,poor,silent,still,fear,23.465,995.4925000000001,58.275,119.07,298.625,27.63,28.13,3368.94,105.0,0.0007525,1738.0,423.5,623.4273037500001,0.813568756,0.8385206312,0.220155909675,0.720586583025,0.480132900175,0.563461765625,-1.6615359785,0.117934048175,-0.036729432640000004,245.5,0.0269543945775,27.5,0.0,0.0,0.0,0.0,0.0
2025-08-13 14:02:35,poor,silent,still,sad,23.4675,995.5025,58.2425,119.07,298.605,27.59,28.09,3368.94,105.75,0.0012014999999999999,1727.25,426.0,672.64235375,0.813463613425,0.8388415128,0.21713379024999999,0.723837599175,0.48062707485,0.5640474707,-1.59933903825,0.115003913625,-0.034671626985,249.5,0.031077980995,27.5,0.0,0.0,0.0,0.0,0.0
2025-08-13 14:02:40,poor,silent,still,fear,23.4725,995.515,57.975,119.07,298.615,27.63,28.13,3368.94,106.75,0.00110325,1714.5,422.75,998.2829585000001,0.811105653625,0.82817563415,0.21646803245000001,0.7261449396499999,0.48156529665000003,0.56601065395,-1.7229899465,0.102030694495,-0.0322215463975,253.5,0.0296033620855,27.5,0.0,0.0,0.0,0.0,0.0
2025-08-13 14:02:45,poor,silent,still,fear,23.4675,995.5,58.212500000000006,119.07,298.595,27.625,28.125,3368.94,105.25,0.00114575,1687.5,404.75,3041.905317,0.80900409815,0.82437826695,0.214727662525,0.73257143795,0.482016764575,0.566009774825,-1.70460596675,0.0918068289775,-0.0298491157575,257.5,0.024950009585000002,27.5,0.0,0.0,0.0,0.0,0.0
