frame,left_shoulder_x,left_shoulder_y,right_shoulder_x,right_shoulder_y,nose_x,nose_y,nose_z,shoulder_diff,head_forward,posture,bad_posture_streak,depth_change,movement_status
130,0.3579480051994324,0.9394181966781616,0.4095940589904785,0.780194103717804,0.6503438949584961,1.1520404815673828,-0.0840730145573616,0.15922409296035767,0.26657286286354065,Bad - Slouching,13,0.08169227689504624,Stable
131,0.33428955078125,1.2735631465911865,0.282505601644516,1.073009967803955,0.4312102198600769,1.1148476600646973,-0.6692308187484741,0.20055317878723145,0.12281264364719391,Bad - Slouching,14,0.04451394677162171,Stable
132,0.17922648787498474,1.4492217302322388,0.23174473643302917,1.0179184675216675,0.3875351548194885,1.1846486330032349,-0.4850296378135681,0.4313032627105713,0.18204954266548157,Bad - Slouching,15,0.06944778263568879,Stable
133,0.06108218431472778,1.1779087781906128,0.10942449420690536,0.8066965341567993,0.3559993505477905,0.9465171098709106,-0.4304084777832031,0.3712122440338135,0.27074601128697395,Bad - Slouching,16,0.05301223397254945,Stable
134,0.004717085510492325,1.3446316719055176,-0.015087053179740906,1.0762840509414673,0.2686457931995392,1.1917287111282349,-0.3268454968929291,0.2683476209640503,0.2738307770341635,Bad - Slouching,17,0.007104533910751332,Stable
148,0.6021274328231812,0.7600058317184448,0.24280372262001038,0.7977690100669861,0.22503730654716492,0.42228686809539795,-0.7946596145629883,0.03776317834854126,-0.19742827117443085,Good,0,0.14211732000112537,Significant Depth Movement
149,0.6108118295669556,0.7654796242713928,0.2160811722278595,0.8024369478225708,0.22540608048439026,0.4219609797000885,-0.7862597703933716,0.03695732355117798,-0.18804042041301727,Good,0,0.023405790328979492,Stable
150,0.6131685972213745,0.7743303179740906,0.21330484747886658,0.8019744157791138,0.22470501065254211,0.42183226346969604,-0.7608458399772644,0.027644097805023193,-0.18853171169757843,Good,0,0.055163240432739236,Stable
151,0.6101474165916443,0.7761728167533875,0.2135484516620636,0.7989211678504944,0.22195978462696075,0.42174917459487915,-0.6827038526535034,0.022748351097106934,-0.1898881494998932,Good,0,0.05045907497405999,Stable
152,0.6028978228569031,0.7759544849395752,0.21420204639434814,0.7982677817344666,0.220915287733078,0.4220016598701477,-0.6768051385879517,0.022313296794891357,-0.1876346468925476,Good,0,0.06999192833900458,Stable
153,0.5920382738113403,0.7758764624595642,0.21520133316516876,0.7963411808013916,0.21887144446372986,0.4219980239868164,-0.7456240653991699,0.020464718341827393,-0.1847483590245247,Good,0,0.009807109832763672,Stable
154,0.5775526762008667,0.7789696455001831,0.22220155596733093,0.7912412881851196,0.2134404480457306,0.42374387383461,-0.7770677804946899,0.012271642684936523,-0.18643666803836823,Good,0,0.0018383979797363947,Stable
155,0.5627902150154114,0.7840704321861267,0.2320481538772583,0.7866130471229553,0.20591382682323456,0.428541362285614,-0.8436442613601685,0.0025426149368286133,-0.19150535762310028,Good,0,0.016559684276580833,Stable
156,0.5451775789260864,0.8047638535499573,0.23367588222026825,0.7841901779174805,0.180106520652771,0.43069741129875183,-0.8755917549133301,0.020573675632476807,-0.20932020992040634,Good,0,0.038577580451965354,Stable
157,0.529111385345459,0.8051084280014038,0.23383840918540955,0.784242570400238,0.16272573173046112,0.4317532777786255,-0.8764244914054871,0.02086585760116577,-0.21874916553497314,Good,0,0.0399238705635071,Stable
158,0.5101130604743958,0.8074544072151184,0.23620446026325226,0.7843109369277954,0.1478494256734848,0.4353765547275543,-0.8694278001785278,0.023143470287322998,-0.2253093346953392,Good,0,0.024760746955871604,Stable
159,0.5022499561309814,0.8134975433349609,0.23823705315589905,0.7870562076568604,0.13365107774734497,0.44390958547592163,-0.783144474029541,0.026441335678100586,-0.23659242689609528,Good,0,0.0012153387069702148,Stable
160,0.4937991499900818,0.8270297646522522,0.2388319969177246,0.7920677065849304,0.11546455323696136,0.4534633755683899,-0.5014640092849731,0.03496205806732178,-0.25085102021694183,Good,0,0.06843605041503908,Stable
161,0.48764824867248535,0.8370218873023987,0.23389236629009247,0.8102458119392395,0.10375626385211945,0.4578898549079895,-0.44467073678970337,0.02677607536315918,-0.25701404362916946,Good,0,0.08618420362472534,Stable
162,0.4599400460720062,0.8374717235565186,0.23030152916908264,0.8133918046951294,0.0633222907781601,0.4573840796947479,-0.40551406145095825,0.02407991886138916,-0.28179849684238434,Good,0,0.09418208599090583,Stable
163,0.4392959475517273,0.857903778553009,0.23003800213336945,0.8137479424476624,0.03968869894742966,0.45943310856819153,-0.39184579253196716,0.04415583610534668,-0.2949782758951187,Good,0,0.09551640152931207,Stable
164,0.42946919798851013,0.8583504557609558,0.23008759319782257,0.8136144280433655,0.025112682953476906,0.46351635456085205,-0.3367622494697571,0.04473602771759033,-0.30466571263968945,Good,0,0.0892764449119568,Stable
165,0.4205794930458069,0.8674380779266357,0.23510369658470154,0.8153689503669739,0.016370762139558792,0.4689846932888031,-0.318866103887558,0.052069127559661865,-0.3114708326756954,Bad - Slouching,1,0.036519581079483054,Stable
166,0.4192165732383728,0.8740114569664001,0.2351611852645874,0.8245401382446289,0.007562158163636923,0.47549399733543396,-0.2923430800437927,0.04947131872177124,-0.3196267210878432,Good,0,0.030465531349182118,Stable
167,0.3996216952800751,0.8823517560958862,0.23657000064849854,0.8031758666038513,0.003936892841011286,0.48000186681747437,-0.3577761650085449,0.07917588949203491,-0.3141589551232755,Bad - Slouching,1,0.009547579288482655,Stable
168,0.39212700724601746,0.8890104293823242,0.23783528804779053,0.7975205183029175,-0.0010996987111866474,0.48445671796798706,-0.3885558843612671,0.09148991107940674,-0.31608084635809064,Bad - Slouching,2,0.000657981634140048,Stable
169,0.3868715167045593,0.8858063817024231,0.23404936492443085,0.7976824641227722,-0.020337847992777824,0.4838118255138397,-0.39393454790115356,0.08812391757965088,-0.3307982888072729,Bad - Slouching,3,0.011434459686279319,Stable
170,0.3914486765861511,0.8834113478660583,0.23203058540821075,0.795120358467102,-0.03023378551006317,0.4842311143875122,-0.3717527985572815,0.0882909893989563,-0.3419734165072441,Bad - Slouching,4,0.010577338933944691,Stable
171,0.39015746116638184,0.8817020654678345,0.23100920021533966,0.7721123099327087,-0.03054410219192505,0.4838063418865204,-0.36564192175865173,0.10958975553512573,-0.3411274328827858,Bad - Slouching,5,0.014659768342971835,Stable
172,0.37839287519454956,0.8832261562347412,0.2324109822511673,0.7522542476654053,-0.02279074862599373,0.4835684597492218,-0.3769601881504059,0.13097190856933594,-0.32819267734885216,Bad - Slouching,6,0.003836804628372159,Stable
173,0.3808417320251465,0.8796648383140564,0.20984092354774475,0.7557469606399536,-0.02705027535557747,0.48497501015663147,-0.363662451505661,0.12391787767410278,-0.3223916031420231,Bad - Slouching,7,0.004978686571121216,Stable
174,0.38489317893981934,0.8711799383163452,0.21004316210746765,0.7597511410713196,-0.025516975671052933,0.4875658452510834,-0.32784968614578247,0.11142879724502563,-0.3229851461946964,Bad - Slouching,8,0.013216972351074219,Stable
175,0.38688138127326965,0.8577081561088562,0.21116390824317932,0.7615371346473694,-0.02297007292509079,0.4878320097923279,-0.3425855040550232,0.09617102146148682,-0.3219927176833153,Bad - Slouching,9,0.005833458900451671,Stable
176,0.3883172869682312,0.8529724478721619,0.211970254778862,0.762337863445282,-0.021075617522001266,0.48767325282096863,-0.3491232395172119,0.09063458442687988,-0.32121938839554787,Bad - Slouching,10,0.003303736448287964,Stable
177,0.38952529430389404,0.8504922389984131,0.21194720268249512,0.7631941437721252,-0.020037127658724785,0.48643407225608826,-0.3598988354206085,0.08729809522628784,-0.32077337615191936,Bad - Slouching,11,0.0034122705459594393,Stable
178,0.39002686738967896,0.8456268906593323,0.2083715945482254,0.7692006230354309,-0.020692281424999237,0.48526981472969055,-0.3595001697540283,0.07642626762390137,-0.3198915123939514,Bad - Slouching,12,0.000832456350326527,Stable
179,0.3918885588645935,0.8456620573997498,0.20445343852043152,0.7715359926223755,-0.020702987909317017,0.4805920422077179,-0.4395853877067566,0.07412606477737427,-0.31887398660182953,Bad - Slouching,13,0.022347140312194813,Stable
180,0.402426540851593,0.8304870128631592,0.18193486332893372,0.7736492156982422,-0.022922081872820854,0.48055508732795715,-0.3189770579338074,0.05683779716491699,-0.3151027839630842,Bad - Slouching,14,0.004721689224243153,Stable
181,0.4083440899848938,0.8285897970199585,0.16910356283187866,0.7740011811256409,-0.024232421070337296,0.4768749475479126,-0.3653448224067688,0.05458861589431763,-0.3129562474787235,Bad - Slouching,15,0.0032443165779113547,Stable
182,0.4287756383419037,0.8314433693885803,0.1732974499464035,0.7831905484199524,-0.019514990970492363,0.4766911566257477,-0.4117603898048401,0.04825282096862793,-0.32055153511464596,Good,0,0.010372310876846313,Stable
183,0.43488746881484985,0.836479902267456,0.1759338527917862,0.7885812520980835,-0.01673237979412079,0.4771489202976227,-0.43293651938438416,0.04789865016937256,-0.3221430405974388,Good,0,0.014687269926071167,Stable
184,0.437267929315567,0.8405234813690186,0.1778382956981659,0.7899258136749268,-0.016251612454652786,0.47826796770095825,-0.4377366900444031,0.0505976676940918,-0.32380472496151924,Bad - Slouching,1,0.00036973953247071423,Stable
185,0.43997207283973694,0.843077540397644,0.17832234501838684,0.7926989793777466,-0.016135770827531815,0.47708290815353394,-0.4804021418094635,0.05037856101989746,-0.3252829797565937,Bad - Slouching,2,0.03228501677513124,Stable
186,0.4414192736148834,0.8479570150375366,0.1785590797662735,0.7968873977661133,-0.013282015919685364,0.4780159592628479,-0.46903085708618164,0.05106961727142334,-0.3232711926102638,Bad - Slouching,3,0.020737206935882546,Stable
187,0.4413723349571228,0.8526537418365479,0.1783524453639984,0.7953387498855591,-0.013254033401608467,0.4780133366584778,-0.4721195101737976,0.05731499195098877,-0.3231164235621691,Bad - Slouching,4,0.012071824073791537,Stable
188,0.44613781571388245,0.8528878688812256,0.17753073573112488,0.7953127026557922,-0.013283230364322662,0.47682151198387146,-0.5058084726333618,0.05757516622543335,-0.3251175060868263,Bad - Slouching,5,0.014574390649795543,Stable
189,0.4480525553226471,0.8539427518844604,0.1762429177761078,0.800749659538269,-0.013199116103351116,0.4766297936439514,-0.5017862319946289,0.053193092346191406,-0.32534685265272856,Bad - Slouching,6,0.012809908390045144,Stable
190,0.44892898201942444,0.8534966111183167,0.17393893003463745,0.8006457686424255,-0.013350628316402435,0.47443878650665283,-0.5008879899978638,0.05285084247589111,-0.3247845843434334,Bad - Slouching,7,0.0040971696376800315,Stable
191,0.4531397819519043,0.85345858335495,0.17332209646701813,0.8001098036766052,-0.0116797536611557,0.47376394271850586,-0.49364203214645386,0.05334877967834473,-0.3249106928706169,Bad - Slouching,8,0.0049222350120544656,Stable
192,0.45263808965682983,0.8536827564239502,0.17351341247558594,0.8020718097686768,-0.011126783676445484,0.4718802571296692,-0.48856979608535767,0.05161094665527344,-0.32420253474265337,Bad - Slouching,9,0.0032900571823120117,Stable
193,0.4555506110191345,0.8536991477012634,0.16877475380897522,0.7976424694061279,-0.011144164018332958,0.4706833064556122,-0.48472270369529724,0.0560566782951355,-0.32330684643238783,Bad - Slouching,10,0.004217153787612893,Stable
194,0.4552244246006012,0.853855311870575,0.17246153950691223,0.7963186502456665,-0.010059725493192673,0.4722777009010315,-0.44637274742126465,0.05753666162490845,-0.3239027075469494,Bad - Slouching,11,0.011082696914672896,Stable
195,0.4545229971408844,0.853624701499939,0.173694908618927,0.7958689332008362,-0.009411280043423176,0.4727238118648529,-0.4418375492095947,0.05775576829910278,-0.3235202329233289,Bad - Slouching,12,0.011810088157653775,Stable
196,0.45432204008102417,0.8546883463859558,0.17436978220939636,0.7907101511955261,-0.00946901086717844,0.47860777378082275,-0.4359838366508484,0.06397819519042969,-0.3238149220123887,Bad - Slouching,13,0.011531639099121083,Stable
197,0.45439815521240234,0.8580901622772217,0.1742163896560669,0.790719211101532,-0.011229983530938625,0.48134878277778625,-0.46231311559677124,0.0673709511756897,-0.32553725596517324,Bad - Slouching,14,0.0052513360977173296,Stable
198,0.45776861906051636,0.8591473698616028,0.1697925180196762,0.7908925414085388,-0.013336020521819592,0.48526373505592346,-0.4964934289455414,0.06825482845306396,-0.3271165890619159,Bad - Slouching,15,0.002354145050048828,Stable
199,0.45748740434646606,0.8595249652862549,0.16435123980045319,0.7870646119117737,-0.017843952402472496,0.4851773679256439,-0.565410315990448,0.0724603533744812,-0.3287632744759321,Bad - Slouching,16,0.023807513713836714,Stable
200,0.457282155752182,0.8600888848304749,0.15959511697292328,0.7809122800827026,-0.019799400120973587,0.4847671687602997,-0.5646500587463379,0.07917660474777222,-0.32823803648352623,Bad - Slouching,17,0.024562501907348655,Stable
201,0.4572603106498718,0.8609937429428101,0.15789557993412018,0.7820404767990112,-0.022486552596092224,0.484284371137619,-0.5555572509765625,0.07895326614379883,-0.3300644978880882,Bad - Slouching,18,0.023914682865142756,Stable
202,0.45483097434043884,0.8625410199165344,0.1582634150981903,0.7832726240158081,-0.022377334535121918,0.4854322373867035,-0.5538332462310791,0.07926839590072632,-0.3289245292544365,Bad - Slouching,19,0.01830402612686155,Stable
203,0.4504263997077942,0.8631937503814697,0.1583532691001892,0.7853882908821106,-0.02299811877310276,0.48798131942749023,-0.5354202389717102,0.07780545949935913,-0.32738795317709446,Bad - Slouching,20,0.007785362005233831,Stable
204,0.44139546155929565,0.8669895529747009,0.1665000021457672,0.7812598347663879,-0.024321841076016426,0.48829185962677,-0.5625447034835815,0.08572971820831299,-0.32826957292854786,Bad - Slouching,21,0.0005731225013733132,Stable
205,0.42867952585220337,0.8676409125328064,0.176977276802063,0.7785597443580627,-0.03310636058449745,0.4964313805103302,-0.5709189176559448,0.08908116817474365,-0.33593476191163063,Bad - Slouching,22,0.0012537717819214311,Stable
206,0.4231361746788025,0.8669875264167786,0.18172436952590942,0.776840090751648,-0.03435046970844269,0.500981867313385,-0.5724665522575378,0.09014743566513062,-0.33678074181079865,Bad - Slouching,23,0.003381860256195024,Stable
207,0.4193628430366516,0.8669195175170898,0.1839189976453781,0.7763845920562744,-0.0354548916220665,0.5037633776664734,-0.5276331901550293,0.09053492546081543,-0.33709581196308136,Bad - Slouching,24,0.005240011215210005,Stable
208,0.41188374161720276,0.8667243719100952,0.1922503411769867,0.7787269353866577,-0.04086841270327568,0.5073407888412476,-0.5401788949966431,0.0879974365234375,-0.3429354541003704,Bad - Slouching,25,0.0009517312049865945,Stable
209,0.41090551018714905,0.8667010068893433,0.19154205918312073,0.778798520565033,-0.04552534967660904,0.507256805896759,-0.5404220819473267,0.0879024863243103,-0.3467491343617439,Bad - Slouching,26,0.004424524307250932,Stable
210,0.4082377552986145,0.8685196042060852,0.193714439868927,0.780663251876831,-0.045015864074230194,0.5102767944335938,-0.5873468518257141,0.08785635232925415,-0.34599196165800095,Bad - Slouching,27,0.0032855868339538574,Stable
211,0.40819016098976135,0.86850905418396,0.19394220411777496,0.7807539701461792,-0.04646136984229088,0.5092041492462158,-0.47487401962280273,0.08775508403778076,-0.34752755239605904,Bad - Slouching,28,0.019518506526947088,Stable
212,0.4083985388278961,0.8643932938575745,0.19432218372821808,0.7852287292480469,-0.045221127569675446,0.5068140625953674,-0.4394804537296295,0.07916456460952759,-0.34658148884773254,Bad - Slouching,29,0.017630547285079956,Stable
213,0.4088989794254303,0.8643081188201904,0.19422505795955658,0.7883068919181824,-0.046266645193099976,0.5068989992141724,-0.43652668595314026,0.07600122690200806,-0.3478286638855934,Bad - Slouching,30,0.02073044180870054,Prolonged Bad Posture
214,0.40900588035583496,0.8639392852783203,0.19396451115608215,0.7890482544898987,-0.0461447648704052,0.5044070482254028,-0.4479362964630127,0.07489103078842163,-0.34762996062636375,Bad - Slouching,31,0.018497157096862782,Prolonged Bad Posture
215,0.4105125069618225,0.8592604398727417,0.19073490798473358,0.7924003005027771,-0.042195387184619904,0.49224451184272766,-0.45692071318626404,0.0668601393699646,-0.34281909465789795,Bad - Slouching,32,0.026085227727890015,Prolonged Bad Posture
216,0.410706102848053,0.8565235733985901,0.18881109356880188,0.7912841439247131,-0.0399492047727108,0.49230512976646423,-0.36395618319511414,0.06523942947387695,-0.33970780298113823,Bad - Slouching,33,0.02218356728553772,Prolonged Bad Posture
217,0.41744524240493774,0.8573398590087891,0.18875619769096375,0.7911239266395569,-0.03987240046262741,0.49246689677238464,-0.37868940830230713,0.06621593236923218,-0.34297312051057816,Bad - Slouching,34,0.012158209085464444,Prolonged Bad Posture
218,0.4208717346191406,0.8573761582374573,0.1863207072019577,0.7883528470993042,-0.03994215652346611,0.4910898208618164,-0.3854394853115082,0.06902331113815308,-0.3435383774340153,Bad - Slouching,35,0.010217440128326427,Prolonged Bad Posture
219,0.42169198393821716,0.8591384291648865,0.18826210498809814,0.7882411479949951,-0.039536651223897934,0.48998403549194336,-0.49455922842025757,0.07089728116989136,-0.3445136956870556,Bad - Slouching,36,0.009324586391448952,Prolonged Bad Posture
220,0.42300987243652344,0.8608477711677551,0.188279390335083,0.7900907397270203,-0.038693346083164215,0.4899819493293762,-0.49665188789367676,0.07075703144073486,-0.34433797746896744,Bad - Slouching,37,0.007946234941482555,Prolonged Bad Posture
221,0.4249292016029358,0.8608569502830505,0.1883784532546997,0.790983259677887,-0.03689795359969139,0.49007347226142883,-0.46685776114463806,0.06987369060516357,-0.34355178102850914,Bad - Slouching,38,0.020580315589904807,Prolonged Bad Posture
222,0.42730236053466797,0.8610389232635498,0.18346363306045532,0.7927452325820923,-0.03769054636359215,0.4901157021522522,-0.4668485224246979,0.06829369068145752,-0.3430735431611538,Bad - Slouching,39,0.017631822824478116,Prolonged Bad Posture
223,0.4285185933113098,0.8605098724365234,0.1757223904132843,0.7938522696495056,-0.037778906524181366,0.49014538526535034,-0.4245782792568207,0.06665760278701782,-0.3398993983864784,Bad - Slouching,40,0.0078277587890625,Prolonged Bad Posture
224,0.4292179048061371,0.8609007596969604,0.17782118916511536,0.7940258383750916,-0.03597065806388855,0.4905029237270355,-0.4372331500053406,0.0668749213218689,-0.33949020504951477,Bad - Slouching,41,0.011465215682983365,Prolonged Bad Posture
225,0.43243566155433655,0.8614575266838074,0.17796146869659424,0.8009157776832581,-0.03356420248746872,0.49053916335105896,-0.42239776253700256,0.060541749000549316,-0.3387627676129341,Bad - Slouching,42,0.014850825071334839,Prolonged Bad Posture
226,0.43362340331077576,0.8626564145088196,0.17868399620056152,0.8008010983467102,-0.0288316048681736,0.4907034635543823,-0.42579856514930725,0.061855316162109375,-0.33498530462384224,Bad - Slouching,43,0.008211839199066207,Prolonged Bad Posture
227,0.4348538815975189,0.8631481528282166,0.17836038768291473,0.8007409572601318,-0.02815692499279976,0.49110719561576843,-0.42945900559425354,0.06240719556808472,-0.3347640596330166,Bad - Slouching,44,0.007477903366088834,Prolonged Bad Posture
228,0.43526187539100647,0.8635600805282593,0.17902232706546783,0.8035047054290771,-0.025673657655715942,0.49115854501724243,-0.4309776723384857,0.06005537509918213,-0.3328157588839531,Bad - Slouching,45,0.0012798786163329967,Prolonged Bad Posture
229,0.4377920627593994,0.8652445077896118,0.17862756550312042,0.7988622784614563,-0.024607840925455093,0.49108919501304626,-0.4678075313568115,0.06638222932815552,-0.332817655056715,Bad - Slouching,46,0.006114876270294167,Prolonged Bad Posture
230,0.44197577238082886,0.8668180704116821,0.17809826135635376,0.7988497614860535,-0.024647576734423637,0.4910966455936432,-0.5013442039489746,0.06796830892562866,-0.33468459360301495,Bad - Slouching,47,0.015789288282394454,Prolonged Bad Posture
231,0.4450143873691559,0.8675175905227661,0.17804504930973053,0.7990527749061584,-0.02351107820868492,0.4911099374294281,-0.5057259798049927,0.06846481561660767,-0.33504079654812813,Bad - Slouching,48,0.01598548293113705,Prolonged Bad Posture
232,0.4481378197669983,0.8689441680908203,0.17740574479103088,0.7991294860839844,-0.02188233658671379,0.49116986989974976,-0.5007258653640747,0.06981468200683594,-0.3346541188657284,Bad - Slouching,49,0.014253371953964256,Prolonged Bad Posture
233,0.44804292917251587,0.8689792156219482,0.17794546484947205,0.7989391088485718,-0.022197505459189415,0.49158942699432373,-0.511634111404419,0.07004010677337646,-0.3351917024701834,Bad - Slouching,50,0.016131287813186623,Prolonged Bad Posture
234,0.45315879583358765,0.8689137101173401,0.17841781675815582,0.8014189004898071,-0.016747914254665375,0.49386200308799744,-0.4444589614868164,0.06749480962753296,-0.3325362205505371,Bad - Slouching,51,0.004669713973999012,Prolonged Bad Posture
235,0.4530426859855652,0.8706580996513367,0.17875735461711884,0.7982688546180725,-0.01590445451438427,0.4938797354698181,-0.47102099657058716,0.07238924503326416,-0.3318044748157263,Bad - Slouching,52,0.006064641475677479,Prolonged Bad Posture
236,0.45322638750076294,0.870480477809906,0.1792396754026413,0.7982696890830994,-0.015080327168107033,0.4938465356826782,-0.47538480162620544,0.07221078872680664,-0.33131335861980915,Bad - Slouching,53,0.00606823563575748,Prolonged Bad Posture
237,0.45528489351272583,0.8710261583328247,0.17929530143737793,0.7997578978538513,-0.015803083777427673,0.4945462644100189,-0.47779345512390137,0.07126826047897339,-0.33309318125247955,Bad - Slouching,54,0.004586482048034635,Prolonged Bad Posture
238,0.4551932215690613,0.872218668460846,0.17931608855724335,0.8012692332267761,-0.01581483893096447,0.49490538239479065,-0.4757860600948334,0.07094943523406982,-0.3330694939941168,Bad - Slouching,55,0.0071696102619171476,Prolonged Bad Posture
239,0.4583050310611725,0.872269332408905,0.1792951226234436,0.8011892437934875,-0.01170085184276104,0.49499648809432983,-0.4756115972995758,0.07108008861541748,-0.3305009286850691,Bad - Slouching,56,0.006230527162551902,Prolonged Bad Posture
240,0.4581960141658783,0.8722068071365356,0.18109989166259766,0.8011859059333801,-0.010920705273747444,0.49587759375572205,-0.47111910581588745,0.07102090120315552,-0.3305686581879854,Bad - Slouching,57,1.9621849060069696e-05,Prolonged Bad Posture
241,0.45961207151412964,0.8747376203536987,0.18135112524032593,0.7993345260620117,-0.011024671606719494,0.4972246587276459,-0.4712148606777191,0.07540309429168701,-0.3315062699839473,Bad - Slouching,58,0.0008339881896972656,Prolonged Bad Posture
242,0.46005743741989136,0.8734773397445679,0.18135391175746918,0.7990325093269348,-0.01106572151184082,0.49753811955451965,-0.4713257849216461,0.07444483041763306,-0.3317713961005211,Bad - Slouching,59,0.001293534040451072,Prolonged Bad Posture
243,0.45988184213638306,0.8735016584396362,0.1816660314798355,0.7984864115715027,-0.010705689899623394,0.49846646189689636,-0.4713430404663086,0.07501524686813354,-0.3314796267077327,Bad - Slouching,60,0.000888603925704945,Prolonged Bad Posture
244,0.45986565947532654,0.8738555908203125,0.1825365424156189,0.7945899963378906,-0.010491235181689262,0.5001874566078186,-0.47512441873550415,0.07926559448242188,-0.331692336127162,Bad - Slouching,61,9.743571281434216e-05,Prolonged Bad Posture
245,0.45980244874954224,0.8739024996757507,0.18323060870170593,0.7957690358161926,-0.011156918480992317,0.5025596022605896,-0.4588259160518646,0.0781334638595581,-0.3326734472066164,Bad - Slouching,62,0.0024586379528045432,Prolonged Bad Posture
246,0.45975255966186523,0.8736480474472046,0.1837138533592224,0.7939765453338623,-0.009027333930134773,0.5025724768638611,-0.4596828520298004,0.07967150211334229,-0.3307605404406786,Bad - Slouching,63,0.0023064017295837402,Prolonged Bad Posture
247,0.4606292247772217,0.8736531138420105,0.18615323305130005,0.7986567616462708,-0.008980223909020424,0.5026198625564575,-0.4693089425563812,0.07499635219573975,-0.3323714528232813,Bad - Slouching,64,0.0004033684730530007,Prolonged Bad Posture
248,0.4606737196445465,0.8737228512763977,0.18589569628238678,0.7968530654907227,-0.009029624983668327,0.5026041865348816,-0.47245439887046814,0.07686978578567505,-0.33231433294713497,Bad - Slouching,65,0.00022227168083194249,Prolonged Bad Posture
