frame,left_shoulder_x,left_shoulder_y,right_shoulder_x,right_shoulder_y,nose_x,nose_y,shoulder_diff,head_forward,posture,movement_amount,movement_status
8922,0.8775933384895325,0.8479515314102173,0.24694868922233582,0.794404923915863,0.5154584050178528,0.5908557176589966,0.05354660749435425,-0.04681260883808136,Bad - Slouching,0.0039176853749323445,Still
8923,0.8779026865959167,0.8475512266159058,0.24785873293876648,0.7941392660140991,0.5127133131027222,0.5874431133270264,0.05341196060180664,-0.050167396664619446,Bad - Slouching,0.0058335887989857445,Still
8924,0.8777936697006226,0.8472716212272644,0.24784255027770996,0.7941933870315552,0.5118995904922485,0.5863892436027527,0.05307823419570923,-0.050918519496917725,Bad - Slouching,0.001688055075745595,Still
8925,0.8776787519454956,0.8469860553741455,0.24781517684459686,0.79424649477005,0.5104131102561951,0.5854595303535461,0.05273956060409546,-0.052333854138851166,Bad - Slouching,0.0021208484102261797,Still
8926,0.8774896860122681,0.8470451235771179,0.2476857602596283,0.7933128476142883,0.5084540247917175,0.5849490761756897,0.05373227596282959,-0.05413369834423065,Bad - Slouching,0.003165147004888053,Still
8927,0.8770846128463745,0.8470584750175476,0.2474057376384735,0.7932174801826477,0.5078145265579224,0.5850420594215393,0.0538409948348999,-0.05443064868450165,Bad - Slouching,0.0013473327779676306,Still
8928,0.8770955801010132,0.8472442030906677,0.2472722977399826,0.7923729419708252,0.5081403851509094,0.5852075815200806,0.05487126111984253,-0.05404355376958847,Bad - Slouching,0.0014065546794128983,Still
8929,0.877064049243927,0.8466758131980896,0.24679771065711975,0.7912117838859558,0.5081514120101929,0.584747314453125,0.05546402931213379,-0.053779467940330505,Bad - Slouching,0.00228406358078916,Still
8930,0.877043604850769,0.8468467593193054,0.24659474194049835,0.7909033298492432,0.507644772529602,0.5848640203475952,0.055943429470062256,-0.05417440086603165,Bad - Slouching,0.001061314558249894,Still
8931,0.8768517374992371,0.8468481302261353,0.2477441132068634,0.7883398532867432,0.5065601468086243,0.5853100419044495,0.05850827693939209,-0.055737778544425964,Bad - Slouching,0.004173978022277126,Still
8932,0.8767004013061523,0.8468534350395203,0.2483484447002411,0.7868619561195374,0.5057995319366455,0.5856892466545105,0.05999147891998291,-0.05672489106655121,Bad - Slouching,0.002598012851466739,Still
8933,0.8768686056137085,0.8467648029327393,0.24837422370910645,0.7863995432853699,0.504909873008728,0.5857937335968018,0.060365259647369385,-0.05771154165267944,Bad - Slouching,0.0015490317231364476,Still
8934,0.8768642544746399,0.8468029499053955,0.24787208437919617,0.7864614129066467,0.5015068650245667,0.5858876705169678,0.06034153699874878,-0.06086130440235138,Bad - Slouching,0.003948635094730202,Still
8935,0.8770033717155457,0.8473432660102844,0.2515384554862976,0.7857596278190613,0.49764394760131836,0.5783061385154724,0.061583638191223145,-0.06662696599960327,Bad - Slouching,0.012799792290309843,Moving
8936,0.8775679469108582,0.84880131483078,0.25139865279197693,0.7867153882980347,0.4974972605705261,0.5690878629684448,0.06208592653274536,-0.06698603928089142,Bad - Slouching,0.011748911799421075,Moving
8937,0.8784015774726868,0.8497320413589478,0.2520321011543274,0.7869439721107483,0.49663814902305603,0.5664352178573608,0.06278806924819946,-0.06857869029045105,Bad - Slouching,0.004711202919711286,Still
8938,0.8789342045783997,0.8521474003791809,0.25214049220085144,0.7882371544837952,0.49585995078086853,0.5644248723983765,0.06391024589538574,-0.06967739760875702,Bad - Slouching,0.005926814494476621,Still
8939,0.8793116807937622,0.8551896214485168,0.2521583139896393,0.7894784212112427,0.4951615333557129,0.5630845427513123,0.06571120023727417,-0.07057346403598785,Bad - Slouching,0.005818325063859323,Still
8940,0.8795316815376282,0.855748176574707,0.25154706835746765,0.7899036407470703,0.4946019649505615,0.5632286667823792,0.06584453582763672,-0.07093740999698639,Bad - Slouching,0.001922753429598129,Still
8941,0.8796252012252808,0.8561390042304993,0.2509121298789978,0.7900348901748657,0.49260663986206055,0.5632107853889465,0.06610411405563354,-0.07266202569007874,Bad - Slouching,0.003045628117690414,Still
8942,0.8795881271362305,0.8566513657569885,0.25017017126083374,0.7903047204017639,0.49243655800819397,0.5630725622177124,0.06634664535522461,-0.07244259119033813,Bad - Slouching,0.0015223669619592118,Still
8943,0.8800312876701355,0.8569071292877197,0.24989159405231476,0.7903299331665039,0.49137139320373535,0.563550591468811,0.06657719612121582,-0.07359004765748978,Bad - Slouching,0.0019588994889591835,Still
8944,0.8800175786018372,0.8570286631584167,0.24808654189109802,0.7904634475708008,0.4905526638031006,0.5636734366416931,0.06656521558761597,-0.073499396443367,Bad - Slouching,0.002760182057467402,Still
8945,0.8800165057182312,0.8570582270622253,0.24667616188526154,0.7906031012535095,0.48999547958374023,0.5637866258621216,0.06645512580871582,-0.07335085421800613,Bad - Slouching,0.002015425560757355,Still
8946,0.8799851536750793,0.8568258285522461,0.24667222797870636,0.7906226515769958,0.489957332611084,0.563836932182312,0.06620317697525024,-0.07337135821580887,Bad - Slouching,0.0003175800775723702,Still
8947,0.8799139261245728,0.857830822467804,0.24469132721424103,0.7910546660423279,0.4899478852748871,0.5640558004379272,0.06677615642547607,-0.0723547413945198,Bad - Slouching,0.003254049422735806,Still
8948,0.879917323589325,0.8584787845611572,0.24443311989307404,0.7918117642402649,0.48989763855934143,0.5639346241950989,0.06666702032089233,-0.07227758318185806,Bad - Slouching,0.0015790697804123012,Still
8949,0.8797710537910461,0.8581974506378174,0.24384096264839172,0.7918428778648376,0.49065786600112915,0.5632944107055664,0.06635457277297974,-0.07114814221858978,Bad - Slouching,0.0019039511134270352,Still
8950,0.8798238039016724,0.8584869503974915,0.2435026913881302,0.7918631434440613,0.4958721995353699,0.56236732006073,0.06662380695343018,-0.0657910481095314,Bad - Slouching,0.005929253183833264,Still
8951,0.8797591924667358,0.8579499125480652,0.24279096722602844,0.791948676109314,0.5003117322921753,0.5623704195022583,0.06600123643875122,-0.06096334755420685,Bad - Slouching,0.005697289704963514,Still
8952,0.8797174692153931,0.8573559522628784,0.24231083691120148,0.791974663734436,0.5030955672264099,0.5623322129249573,0.06538128852844238,-0.05791858583688736,Bad - Slouching,0.0038603541345727486,Still
8953,0.8798500299453735,0.8573377132415771,0.24171116948127747,0.7925446629524231,0.5054045915603638,0.5618053674697876,0.06479305028915405,-0.05537600815296173,Bad - Slouching,0.003329521255101214,Still
8954,0.879862904548645,0.8572361469268799,0.24190744757652283,0.792403519153595,0.5072382688522339,0.561714231967926,0.06483262777328491,-0.05364690721035004,Bad - Slouching,0.0021800771601647078,Still
8955,0.8805667161941528,0.8569915294647217,0.24196508526802063,0.7924166917800903,0.511011004447937,0.5616408586502075,0.06457483768463135,-0.05025489628314972,Bad - Slouching,0.0045776825504403994,Still
8956,0.8811994791030884,0.8566666841506958,0.24273641407489777,0.7924048900604248,0.5129705667495728,0.5616390109062195,0.064261794090271,-0.04899737983942032,Bad - Slouching,0.0034422581401612183,Still
8957,0.8819304704666138,0.8569719195365906,0.24293282628059387,0.7931066155433655,0.5142339468002319,0.5619817972183228,0.0638653039932251,-0.04819770157337189,Bad - Slouching,0.0028299122452450235,Still
8958,0.8820996284484863,0.8576945066452026,0.2433411180973053,0.793493390083313,0.5147214531898499,0.5623953342437744,0.06420111656188965,-0.04799892008304596,Bad - Slouching,0.00194380287394357,Still
8959,0.8823249936103821,0.8583565354347229,0.24353499710559845,0.7938724160194397,0.5150488615036011,0.56263267993927,0.0644841194152832,-0.04788113385438919,Bad - Slouching,0.0015294582836442635,Still
8960,0.8825016021728516,0.8583375811576843,0.2436526119709015,0.7947642207145691,0.5152739882469177,0.5622049570083618,0.06357336044311523,-0.0478031188249588,Bad - Slouching,0.0015605015910602816,Still
8961,0.8825737833976746,0.8584883809089661,0.24359548091888428,0.7964109778404236,0.5161353349685669,0.5564216375350952,0.06207740306854248,-0.046949297189712524,Bad - Slouching,0.0076620430591655886,Still
8962,0.8825894594192505,0.8584762215614319,0.24269609153270721,0.79720538854599,0.5176577568054199,0.5536085963249207,0.061270833015441895,-0.04498501867055893,Bad - Slouching,0.004418423329544817,Still
8963,0.8825796246528625,0.8585723638534546,0.24175696074962616,0.7971833348274231,0.5176544785499573,0.5520337820053101,0.061389029026031494,-0.04451381415128708,Bad - Slouching,0.002610851425249223,Still
8964,0.8828821182250977,0.8586031198501587,0.2416064739227295,0.7972787022590637,0.5176191926002502,0.5490070581436157,0.06132441759109497,-0.04462510347366333,Bad - Slouching,0.00350914333876399,Still
8965,0.8832675814628601,0.8584251999855042,0.24139364063739777,0.7971909642219543,0.5174776911735535,0.5478672385215759,0.061234235763549805,-0.04485291987657547,Bad - Slouching,0.0018033215701118133,Still
8966,0.883053183555603,0.8585317134857178,0.24073167145252228,0.7974022030830383,0.5172500610351562,0.5472177863121033,0.06112951040267944,-0.0446423664689064,Bad - Slouching,0.0016224432053747176,Still
8967,0.8830884695053101,0.8586863279342651,0.24073109030723572,0.7975980043411255,0.5163403153419495,0.5466095805168152,0.06108832359313965,-0.045569464564323425,Bad - Slouching,0.0014487188938550706,Still
8968,0.8830996751785278,0.8592429757118225,0.24074514210224152,0.7973223924636841,0.515184760093689,0.5460507869720459,0.06192058324813843,-0.04673764854669571,Bad - Slouching,0.0021163028281188487,Still
8969,0.8831959962844849,0.8592168688774109,0.24012526869773865,0.7977818250656128,0.5148300528526306,0.5457185506820679,0.061435043811798096,-0.04683057963848114,Bad - Slouching,0.0013573693513620972,Still
8970,0.8832194209098816,0.8589076399803162,0.24015164375305176,0.7973052859306335,0.5143849849700928,0.5456176400184631,0.06160235404968262,-0.0473005473613739,Bad - Slouching,0.0012437476326335327,Still
8971,0.8832108378410339,0.8588066697120667,0.23959779739379883,0.7971986532211304,0.51414954662323,0.545479416847229,0.06160801649093628,-0.0472547709941864,Bad - Slouching,0.0009383668308129157,Still
8972,0.8837440609931946,0.8583641648292542,0.2389676570892334,0.7979335188865662,0.5139500498771667,0.5454708933830261,0.06043064594268799,-0.04740580916404724,Bad - Slouching,0.0018606397958056571,Still
8973,0.883976936340332,0.8579519987106323,0.23896506428718567,0.7977446913719177,0.5138245820999146,0.5454909205436707,0.0602073073387146,-0.0476464182138443,Bad - Slouching,0.0007893059228201087,Still
8974,0.8840354084968567,0.8579873442649841,0.23866307735443115,0.7982742786407471,0.5137683749198914,0.5454129576683044,0.05971306562423706,-0.047580868005752563,Bad - Slouching,0.0007740748980415059,Still
8975,0.884014904499054,0.8579819798469543,0.23862934112548828,0.7982779145240784,0.5136772394180298,0.5455992221832275,0.05970406532287598,-0.04764488339424133,Bad - Slouching,0.00026249048754251633,Still
8976,0.8842353820800781,0.8580031991004944,0.23834291100502014,0.7992726564407349,0.513653039932251,0.5455484986305237,0.05873054265975952,-0.04763610661029816,Bad - Slouching,0.0013128555786846557,Still
8977,0.8842241168022156,0.8579934239387512,0.2389809638261795,0.7992843389511108,0.5134856104850769,0.545608639717102,0.05870908498764038,-0.048116929829120636,Bad - Slouching,0.000830978126013295,Still
8978,0.8844914436340332,0.8583562970161438,0.23891516029834747,0.7996444702148438,0.510691225528717,0.5394734144210815,0.05871182680130005,-0.0510120764374733,Bad - Slouching,0.0075584349805671944,Still
8979,0.8844928741455078,0.8583259582519531,0.23942339420318604,0.7997161746025085,0.5088692903518677,0.5369345545768738,0.05860978364944458,-0.05308884382247925,Bad - Slouching,0.003668580808254825,Still
8980,0.8845036625862122,0.8583614230155945,0.23943737149238586,0.799848735332489,0.5075488090515137,0.5268018245697021,0.05851268768310547,-0.05442170798778534,Bad - Slouching,0.01038877425598966,Moving
8981,0.885657787322998,0.8583337664604187,0.23923449218273163,0.8011794686317444,0.5079222321510315,0.5157411098480225,0.057154297828674316,-0.054523907601833344,Bad - Slouching,0.01356758222053879,Moving
8982,0.8859833478927612,0.8583160638809204,0.23930542171001434,0.80237877368927,0.507851779460907,0.5064674615859985,0.05593729019165039,-0.054792605340480804,Bad - Slouching,0.010801358075547995,Moving
8983,0.8872933387756348,0.859117329120636,0.23962733149528503,0.8027304410934448,0.5078502297401428,0.49862492084503174,0.05638688802719116,-0.05561010539531708,Bad - Slouching,0.009854907774256148,Still
8984,0.8873095512390137,0.8590759634971619,0.2396363765001297,0.8027054667472839,0.5079208612442017,0.48911938071250916,0.05637049674987793,-0.055552102625370026,Bad - Slouching,0.009576793616798187,Still
8985,0.8875794410705566,0.8596832752227783,0.23983904719352722,0.8033641576766968,0.5076862573623657,0.4877234101295471,0.05631911754608154,-0.05602298676967621,Bad - Slouching,0.002769293495337825,Still
8986,0.8875905871391296,0.8587849736213684,0.23987264931201935,0.8033767342567444,0.5088644623756409,0.4876593053340912,0.05540823936462402,-0.054867155849933624,Bad - Slouching,0.002114196990859881,Still
8987,0.88811194896698,0.8590114116668701,0.24029652774333954,0.8043171167373657,0.5089967846870422,0.48848840594291687,0.054694294929504395,-0.05520745366811752,Bad - Slouching,0.0024395054311705288,Still
8988,0.8880020976066589,0.8579236268997192,0.23988518118858337,0.8043898940086365,0.5103921890258789,0.4892965853214264,0.053533732891082764,-0.05355145037174225,Bad - Slouching,0.0031235992236011813,Still
8989,0.888009250164032,0.8583604693412781,0.2398940622806549,0.8052024245262146,0.5105329751968384,0.4896402955055237,0.05315804481506348,-0.053418681025505066,Bad - Slouching,0.0016209062647583713,Still
8990,0.8880687952041626,0.8584191799163818,0.23868337273597717,0.8068040609359741,0.510579526424408,0.48988449573516846,0.051615118980407715,-0.052796557545661926,Bad - Slouching,0.002339956158626658,Still
8991,0.8880734443664551,0.8588531017303467,0.23851647973060608,0.8078325986862183,0.5106593370437622,0.4901796579360962,0.05102050304412842,-0.05263562500476837,Bad - Slouching,0.0017816988252721576,Still
8992,0.8888713717460632,0.8591609597206116,0.2368013858795166,0.8090878129005432,0.5106604099273682,0.4902895987033844,0.05007314682006836,-0.05217596888542175,Bad - Slouching,0.003090552364825092,Still
8993,0.8891340494155884,0.8591729998588562,0.23682184517383575,0.809680163860321,0.5108079314231873,0.49064627289772034,0.049492835998535156,-0.05217001587152481,Good,0.0012416357121007582,Still
8994,0.8891476392745972,0.8591311573982239,0.2368563860654831,0.8098936676979065,0.5105729699134827,0.49194374680519104,0.04923748970031738,-0.052429042756557465,Good,0.0015788509212203822,Still
8995,0.8890835046768188,0.8588665723800659,0.23778824508190155,0.8099175095558167,0.5103908181190491,0.4920382797718048,0.04894906282424927,-0.05304505676031113,Good,0.0014096322990246543,Still
8996,0.8894215822219849,0.8594966530799866,0.2377179116010666,0.8107512593269348,0.509797990322113,0.49223047494888306,0.04874539375305176,-0.05377175658941269,Good,0.002174966683301401,Still
8997,0.888835072517395,0.8586824536323547,0.2376483976840973,0.8104740977287292,0.5093111395835876,0.4923466444015503,0.04820835590362549,-0.05393059551715851,Good,0.0017897158752289582,Still
8998,0.8884657621383667,0.8582061529159546,0.23771066963672638,0.8102793097496033,0.5091115236282349,0.49309197068214417,0.04792684316635132,-0.053976692259311676,Good,0.0015787984281163767,Still
8999,0.8885136842727661,0.8581607937812805,0.2384335994720459,0.8102099299430847,0.5086572170257568,0.49331915378570557,0.0479508638381958,-0.05481642484664917,Good,0.0013001796681663047,Still
9000,0.8883207440376282,0.8580319881439209,0.2384335994720459,0.8100680112838745,0.5074230432510376,0.4934481978416443,0.04796397686004639,-0.05595412850379944,Good,0.001614804997601044,Still
9001,0.8880239725112915,0.858420729637146,0.23854109644889832,0.8094235062599182,0.5069324970245361,0.494026780128479,0.04899722337722778,-0.05635003745555878,Good,0.0019010288244331215,Still
9002,0.888124942779541,0.860468327999115,0.23747019469738007,0.8098517656326294,0.5059618353843689,0.4954017698764801,0.050616562366485596,-0.056835733354091644,Bad - Slouching,0.0048865319037092615,Still
9003,0.8870033025741577,0.8596779108047485,0.23748984932899475,0.8088040947914124,0.5059527158737183,0.49627962708473206,0.05087381601333618,-0.05629386007785797,Bad - Slouching,0.0032979245104129214,Still
9004,0.8881785273551941,0.8596722483634949,0.23723673820495605,0.8093602657318115,0.5065935254096985,0.4982379674911499,0.05031198263168335,-0.05611410737037659,Bad - Slouching,0.003846813892284257,Still
9005,0.8889481425285339,0.8596813082695007,0.23785486817359924,0.8090506792068481,0.5078078508377075,0.49833396077156067,0.05063062906265259,-0.05559365451335907,Bad - Slouching,0.002679105897152579,Still
9006,0.8894521594047546,0.8602844476699829,0.2378958761692047,0.8090518712997437,0.5091306567192078,0.49858328700065613,0.05123257637023926,-0.05454336106777191,Bad - Slouching,0.002173132000469877,Still
9007,0.8894587755203247,0.8604603409767151,0.23822936415672302,0.8083899021148682,0.512893795967102,0.4993883967399597,0.052070438861846924,-0.050950273871421814,Bad - Slouching,0.004765545429481962,Still
9008,0.8896675109863281,0.8599722981452942,0.23845335841178894,0.8079739809036255,0.514724612236023,0.5001780986785889,0.0519983172416687,-0.049335822463035583,Bad - Slouching,0.002997079405890196,Still
9009,0.8897172212600708,0.8601140975952148,0.23821337521076202,0.8080300688743591,0.5167282819747925,0.5000796914100647,0.05208402872085571,-0.04723701626062393,Bad - Slouching,0.0024027956668558007,Still
9010,0.8898576498031616,0.8600780963897705,0.23790797591209412,0.8080387711524963,0.51795893907547,0.500118613243103,0.05203932523727417,-0.0459238737821579,Bad - Slouching,0.0016817655604718978,Still
9011,0.8900736570358276,0.8600727915763855,0.2385447472333908,0.8074793219566345,0.5184735655784607,0.5002495050430298,0.05259346961975098,-0.04583563655614853,Bad - Slouching,0.0015947046139479807,Still
9012,0.8901169896125793,0.8599499464035034,0.2393127679824829,0.8074328303337097,0.5192056894302368,0.5008537769317627,0.0525171160697937,-0.04550918936729431,Bad - Slouching,0.0018489795266038766,Still
9013,0.8901873826980591,0.859894871711731,0.23990873992443085,0.8073956966400146,0.5197590589523315,0.501315712928772,0.05249917507171631,-0.04528900235891342,Bad - Slouching,0.0014073402955518015,Still
9014,0.8902002573013306,0.859916627407074,0.2387687861919403,0.8070124983787537,0.520602822303772,0.5014099478721619,0.05290412902832031,-0.043881699442863464,Bad - Slouching,0.0020769259251801294,Still
9015,0.8899542689323425,0.8583428859710693,0.23942773044109344,0.8065184354782104,0.5218577980995178,0.5014636516571045,0.05182445049285889,-0.042833201587200165,Bad - Slouching,0.0036725678789550787,Still
9016,0.889886736869812,0.8572817444801331,0.24022886157035828,0.8063878417015076,0.5224943161010742,0.5017552971839905,0.05089390277862549,-0.042563483119010925,Bad - Slouching,0.002575145335277378,Still
9017,0.889903724193573,0.8572756052017212,0.24023649096488953,0.8063679933547974,0.5226037502288818,0.5029128789901733,0.05090761184692383,-0.042466357350349426,Bad - Slouching,0.0012020699051705614,Still
9018,0.889423668384552,0.8572428226470947,0.24056652188301086,0.8060548901557922,0.522828221321106,0.5039349794387817,0.05118793249130249,-0.042166873812675476,Bad - Slouching,0.001982554921538802,Still
9019,0.889366626739502,0.8562687635421753,0.24042204022407532,0.8060674071311951,0.5230834484100342,0.5046284198760986,0.050201356410980225,-0.041810885071754456,Bad - Slouching,0.001859669188855285,Still
9020,0.8892439603805542,0.8556693196296692,0.24018557369709015,0.8061450123786926,0.5233939290046692,0.505129337310791,0.04952430725097656,-0.041320838034152985,Good,0.0014500771099880366,Still
9021,0.8893817663192749,0.8557311296463013,0.2397615611553192,0.8067653179168701,0.5237921476364136,0.5054415464401245,0.04896581172943115,-0.040779516100883484,Good,0.0014084251837273955,Still
9022,0.8894335031509399,0.8542584180831909,0.2412523776292801,0.8062478303909302,0.5235663652420044,0.5056201815605164,0.04801058769226074,-0.04177657514810562,Good,0.0033396001757351767,Still
9023,0.8891885876655579,0.8542611002922058,0.24238321185112,0.8043044209480286,0.5225934982299805,0.5056523084640503,0.049956679344177246,-0.04319240152835846,Good,0.003466799493883665,Still
9024,0.8882137537002563,0.8546755313873291,0.2421974241733551,0.8042944073677063,0.5223169922828674,0.5060540437698364,0.0503811240196228,-0.04288859665393829,Bad - Slouching,0.0017330234182155546,Still
9025,0.888207733631134,0.8558294177055359,0.24190548062324524,0.8043102025985718,0.5221706628799438,0.5060515999794006,0.05151921510696411,-0.04288594424724579,Bad - Slouching,0.0015926223582000763,Still
9026,0.8881992101669312,0.8558359742164612,0.24210157990455627,0.8035739064216614,0.5220750570297241,0.5060975551605225,0.052262067794799805,-0.04307533800601959,Bad - Slouching,0.0008787931961327596,Still
9027,0.8879011273384094,0.8563358783721924,0.24183806777000427,0.8029840588569641,0.5220524072647095,0.5061988830566406,0.05335181951522827,-0.042817190289497375,Bad - Slouching,0.0013318904190030912,Still
9028,0.8878802061080933,0.8563148379325867,0.24141299724578857,0.8031347990036011,0.5220602750778198,0.5062260627746582,0.053180038928985596,-0.042586326599121094,Bad - Slouching,0.0005089743290295003,Still
9029,0.8879866600036621,0.856421709060669,0.2414017617702484,0.8035730123519897,0.5217000246047974,0.5064417123794556,0.0528486967086792,-0.0429941862821579,Bad - Slouching,0.001009064476756244,Still
9030,0.8880008459091187,0.8564260601997375,0.24073700606822968,0.8035624027252197,0.5216110944747925,0.5064865946769714,0.05286365747451782,-0.04275783151388168,Bad - Slouching,0.0007792927664115355,Still
9031,0.8880826830863953,0.857073962688446,0.24059197306632996,0.8036800026893616,0.521369993686676,0.506802499294281,0.05339395999908447,-0.042967334389686584,Bad - Slouching,0.0012371685927668827,Still
9032,0.888136088848114,0.8583527207374573,0.2405979186296463,0.803721010684967,0.5207070708274841,0.5072500109672546,0.054631710052490234,-0.04365993291139603,Bad - Slouching,0.0021211429072322038,Still
9033,0.88804692029953,0.8581867218017578,0.2403229922056198,0.8037213683128357,0.5204009413719177,0.5074338316917419,0.05446535348892212,-0.043784014880657196,Bad - Slouching,0.0008204376568375387,Still
9034,0.8880893588066101,0.8584321141242981,0.23962967097759247,0.804277241230011,0.5196470022201538,0.5076271295547485,0.05415487289428711,-0.04421251267194748,Bad - Slouching,0.001916003500888154,Still
9035,0.8886805772781372,0.8589144945144653,0.23998959362506866,0.8044719099998474,0.5182256102561951,0.5080744624137878,0.05444258451461792,-0.04610947519540787,Bad - Slouching,0.0026623560839350415,Still
9036,0.8885960578918457,0.8599961400032043,0.2398165464401245,0.8044769763946533,0.5177859663963318,0.508484423160553,0.055519163608551025,-0.04642033576965332,Bad - Slouching,0.001859191676791905,Still
9037,0.8882734179496765,0.8599989414215088,0.2395343780517578,0.8048075437545776,0.5177368521690369,0.508811354637146,0.05519139766693115,-0.0461670458316803,Bad - Slouching,0.001087871280327724,Still
9038,0.8886248469352722,0.8610528707504272,0.23984591662883759,0.8047525882720947,0.516667366027832,0.5092275738716125,0.05630028247833252,-0.04756801575422287,Bad - Slouching,0.002574948507706238,Still
9039,0.8885984420776367,0.8610638380050659,0.23979973793029785,0.8046484589576721,0.5165070295333862,0.5099228620529175,0.0564153790473938,-0.047692060470581055,Bad - Slouching,0.000856037336984198,Still
9040,0.8885345458984375,0.8614104390144348,0.239811509847641,0.8045351505279541,0.5162354707717896,0.5100112557411194,0.05687528848648071,-0.047937557101249695,Bad - Slouching,0.0007519426762664508,Still
9041,0.8885763883590698,0.861991822719574,0.24022653698921204,0.8045406341552734,0.5156621336936951,0.5102860927581787,0.05745118856430054,-0.04873932898044586,Bad - Slouching,0.0016337580344213546,Still
9042,0.8887206315994263,0.8616584539413452,0.24061152338981628,0.8045377731323242,0.5155208706855774,0.5108632445335388,0.057120680809020996,-0.049145206809043884,Bad - Slouching,0.0013424216937803065,Still
9043,0.8887214660644531,0.8616611361503601,0.24040746688842773,0.8046388030052185,0.515427827835083,0.5110151767730713,0.0570223331451416,-0.04913663864135742,Bad - Slouching,0.0004086646773883096,Still
9044,0.8886521458625793,0.8613569736480713,0.24041280150413513,0.8046531081199646,0.515474796295166,0.5112219452857971,0.05670386552810669,-0.04905767738819122,Bad - Slouching,0.0005392651295611729,Still
9045,0.88885098695755,0.8615081906318665,0.24059851467609406,0.8047525882720947,0.5146734118461609,0.5120024681091309,0.05675560235977173,-0.05005133897066116,Bad - Slouching,0.0015791623639139513,Still
9046,0.888761043548584,0.8611169457435608,0.24023966491222382,0.8048071265220642,0.5145004987716675,0.5123037695884705,0.05630981922149658,-0.04999985545873642,Bad - Slouching,0.0011118132787633975,Still
9047,0.8888046145439148,0.8625770807266235,0.23996002972126007,0.8051276803016663,0.514573335647583,0.5123746991157532,0.057449400424957275,-0.049808986485004425,Bad - Slouching,0.0019878349169020378,Still
9048,0.8888036012649536,0.8608742952346802,0.24019572138786316,0.8048215508460999,0.5144867300987244,0.5126630663871765,0.05605274438858032,-0.05001293122768402,Bad - Slouching,0.002390226811617147,Still
9049,0.8888304829597473,0.8590870499610901,0.2402283251285553,0.8046895861625671,0.5144206881523132,0.512888491153717,0.05439746379852295,-0.050108715891838074,Bad - Slouching,0.0021582797496091113,Still
9050,0.8895112872123718,0.8613020777702332,0.2402738779783249,0.8047217130661011,0.5139139890670776,0.5131387710571289,0.05658036470413208,-0.05097859352827072,Bad - Slouching,0.0029381750377769065,Still
9051,0.8895264863967896,0.8612571358680725,0.2402496337890625,0.8048617839813232,0.5138968229293823,0.5136620998382568,0.05639535188674927,-0.0509912371635437,Bad - Slouching,0.0007132063208569578,Still
9052,0.889571487903595,0.862052857875824,0.2403404712677002,0.8048122525215149,0.5125177502632141,0.5143329501152039,0.05724060535430908,-0.05243822932243347,Bad - Slouching,0.002434042103445297,Still
9053,0.8895972967147827,0.8620108962059021,0.24078354239463806,0.8048155903816223,0.5119345188140869,0.5144479274749756,0.057195305824279785,-0.053255900740623474,Bad - Slouching,0.001086803694195823,Still
9054,0.8894466161727905,0.8611350655555725,0.24079124629497528,0.804927408695221,0.5119163990020752,0.5145036578178406,0.05620765686035156,-0.05320253223180771,Bad - Slouching,0.0010593833202546161,Still
9055,0.8893723487854004,0.8606936931610107,0.24158331751823425,0.8038855791091919,0.5119291543960571,0.5146861672401428,0.05680811405181885,-0.05354867875576019,Bad - Slouching,0.0019392660741942463,Still
9056,0.8893038034439087,0.8601930737495422,0.24205462634563446,0.8034434914588928,0.5116270780563354,0.5158603191375732,0.056749582290649414,-0.05405213683843613,Bad - Slouching,0.002363876774792325,Still
9057,0.8892500996589661,0.8602533936500549,0.24274757504463196,0.8024675250053406,0.5114668607711792,0.5165611505508423,0.057785868644714355,-0.05453197658061981,Bad - Slouching,0.001996624014733876,Still
9058,0.8887521028518677,0.8601964116096497,0.2428775280714035,0.8023539185523987,0.5113285183906555,0.5167085528373718,0.05784249305725098,-0.05448629707098007,Bad - Slouching,0.0008760097556798718,Still
9059,0.8881157040596008,0.8602060675621033,0.24288976192474365,0.8023471236228943,0.511304497718811,0.5167575478553772,0.057858943939208984,-0.054198235273361206,Bad - Slouching,0.0007050327775826388,Still
9060,0.8878805041313171,0.8606935739517212,0.2428145408630371,0.8022459149360657,0.5111490488052368,0.516810953617096,0.05844765901565552,-0.05419847369194031,Bad - Slouching,0.0008317455107353473,Still
9061,0.8882834315299988,0.860675036907196,0.24283525347709656,0.8021869659423828,0.5109578371047974,0.5168550610542297,0.05848807096481323,-0.054601505398750305,Bad - Slouching,0.000662068522249331,Still
9062,0.8886526823043823,0.8606345057487488,0.24351081252098083,0.8021637797355652,0.5109335780143738,0.5169188976287842,0.058470726013183594,-0.0551481693983078,Bad - Slouching,0.001115716045505108,Still
9063,0.8887340426445007,0.8611164093017578,0.24435031414031982,0.8021371960639954,0.5096374750137329,0.5174592733383179,0.05897921323776245,-0.05690470337867737,Bad - Slouching,0.0027328854052672885,Still
9064,0.8887139558792114,0.860763669013977,0.24591998755931854,0.8008080124855042,0.5083124041557312,0.5184699892997742,0.0599556565284729,-0.05900456756353378,Bad - Slouching,0.00407669605488308,Still
9065,0.8887128829956055,0.8589054346084595,0.2472861260175705,0.8001341223716736,0.5079919099807739,0.5189421772956848,0.05877131223678589,-0.060007594525814056,Bad - Slouching,0.003952223109766313,Still
