frame,left_shoulder_x,left_shoulder_y,right_shoulder_x,right_shoulder_y,nose_x,nose_y,nose_z,shoulder_diff,head_forward,posture,bad_posture_streak,depth_change,movement_status
26,0.7954868078231812,0.9157518148422241,0.2027488648891449,0.9314175844192505,0.683975338935852,0.5494068264961243,-1.5662100315093994,0.015665769577026367,0.18485750257968903,Bad - Forward Head,14,0.008708667755126909,Stable
27,0.7950538396835327,0.9154260754585266,0.20344777405261993,0.9318313002586365,0.690139651298523,0.5459803938865662,-1.56345534324646,0.016405224800109863,0.19088884443044662,Bad - Forward Head,15,0.006626200675964311,Stable
28,0.7947381734848022,0.9150383472442627,0.20351043343544006,0.9318023324012756,0.6947277188301086,0.540349543094635,-1.5166525840759277,0.01676398515701294,0.1956034153699875,Bad - Forward Head,16,0.00818500518798837,Stable
29,0.7941007018089294,0.9150798916816711,0.20388932526111603,0.9311455488204956,0.6993273496627808,0.5376800894737244,-1.4833409786224365,0.016065657138824463,0.20033233612775803,Bad - Forward Head,17,0.004188728332519487,Stable
30,0.7940966486930847,0.9144831299781799,0.2045545130968094,0.9299631118774414,0.7025465965270996,0.5341745018959045,-1.383910059928894,0.015479981899261475,0.20322101563215256,Bad - Forward Head,18,0.01648259162902832,Stable
31,0.7934883832931519,0.9138440489768982,0.20487062633037567,0.9282094240188599,0.7074857950210571,0.5313042402267456,-1.3322819471359253,0.01436537504196167,0.20830629020929337,Bad - Forward Head,19,0.046785616874694735,Stable
32,0.7929369211196899,0.9149610996246338,0.20498213171958923,0.928011953830719,0.7153050899505615,0.5248966813087463,-1.3672529458999634,0.013050854206085205,0.21634556353092194,Bad - Forward Head,20,0.039240479469299316,Stable
33,0.7929804921150208,0.9145374894142151,0.2054234743118286,0.9253720045089722,0.720325767993927,0.5215079188346863,-1.388113260269165,0.01083451509475708,0.22112378478050232,Bad - Forward Head,21,0.025707864761352672,Stable
34,0.7921344041824341,0.9131549596786499,0.20691445469856262,0.9237209558486938,0.725486159324646,0.5185137987136841,-1.268274188041687,0.010565996170043945,0.22596172988414764,Bad - Forward Head,22,0.043013358116149814,Stable
35,0.7886273860931396,0.9120690822601318,0.20701205730438232,0.923749566078186,0.7322577238082886,0.5190261602401733,-1.2786859273910522,0.0116804838180542,0.2344380021095276,Bad - Forward Head,23,0.021044826507568448,Stable
36,0.7874992489814758,0.9114090800285339,0.21043018996715546,0.9208539128303528,0.7340611219406128,0.5186593532562256,-1.3184072971343994,0.009444832801818848,0.23509640246629715,Bad - Forward Head,24,0.0027749300003050426,Stable
37,0.7711604833602905,0.9114478826522827,0.2191421538591385,0.9162575006484985,0.7528142333030701,0.5017983913421631,-1.245965838432312,0.00480961799621582,0.25766291469335556,Bad - Forward Head,25,0.024257421493530273,Stable
38,0.7560220956802368,0.9151259064674377,0.2243354767560959,0.9108034372329712,0.7580665349960327,0.49454352259635925,-0.8912808299064636,0.004322469234466553,0.26788774877786636,Bad - Forward Head,26,0.09936648607254028,Stable
39,0.7425560355186462,0.9177164435386658,0.23484618961811066,0.9098364114761353,0.7640054225921631,0.4832378029823303,-0.8749982714653015,0.007880032062530518,0.27530431002378464,Bad - Forward Head,27,0.0786551833152771,Stable
40,0.7143484354019165,0.9181030988693237,0.23841500282287598,0.9091958999633789,0.7632226943969727,0.48380184173583984,-0.8590229749679565,0.008907198905944824,0.2868409752845764,Bad - Forward Head,28,0.08393259048461932,Stable
41,0.7215131521224976,0.9193603992462158,0.22069022059440613,0.9068937301635742,0.7612578272819519,0.482578843832016,-0.9413617253303528,0.012466669082641602,0.29015614092350006,Bad - Forward Head,29,0.07540911436080922,Stable
42,0.7141628861427307,0.9199868440628052,0.2207382619380951,0.9043310284614563,0.7596874833106995,0.48280203342437744,-0.8636534810066223,0.015655815601348877,0.29223690927028656,Bad - Forward Head,30,0.07646247148513796,Prolonged Bad Posture
43,0.691261887550354,0.9314569234848022,0.21724483370780945,0.9041122794151306,0.7454653978347778,0.4837783873081207,-0.879010021686554,0.02734464406967163,0.2912120372056961,Bad - Forward Head,31,0.0024541616439819336,Prolonged Bad Posture
44,0.6825896501541138,0.9328321814537048,0.20633427798748016,0.904185950756073,0.7310817837715149,0.48451605439186096,-0.82780921459198,0.028646230697631836,0.2866198197007179,Bad - Forward Head,32,0.009437811374664262,Prolonged Bad Posture
45,0.6730051040649414,0.9325732588768005,0.2046954184770584,0.9019280076026917,0.7212196588516235,0.4832202196121216,-0.8284684419631958,0.030645251274108887,0.2823693975806236,Bad - Forward Head,33,0.0061109066009521484,Prolonged Bad Posture
46,0.6733264327049255,0.9329118728637695,0.1897970736026764,0.9019595980644226,0.7118927240371704,0.4836548864841461,-0.8318829536437988,0.030952274799346924,0.28033097088336945,Bad - Forward Head,34,0.021895754337310835,Prolonged Bad Posture
47,0.6720889210700989,0.931603729724884,0.18464665114879608,0.9018355011940002,0.7047866582870483,0.4839860200881958,-0.7808552384376526,0.02976822853088379,0.27641887217760086,Bad - Forward Head,35,0.01655964851379399,Prolonged Bad Posture
48,0.6577086448669434,0.9275287389755249,0.18588712811470032,0.9012486934661865,0.6936839818954468,0.4846267104148865,-0.7089244723320007,0.02628004550933838,0.27188609540462494,Bad - Forward Head,36,0.034017109870910556,Prolonged Bad Posture
49,0.6481561064720154,0.910948634147644,0.18356581032276154,0.8977983593940735,0.6679804921150208,0.4918137192726135,-0.7773957848548889,0.013150274753570557,0.2521195337176323,Bad - Forward Head,37,0.010082685947418235,Prolonged Bad Posture
50,0.6463402509689331,0.904205322265625,0.18460437655448914,0.8964937329292297,0.6569264531135559,0.492146372795105,-0.8050832748413086,0.007711589336395264,0.2414541393518448,Bad - Forward Head,38,0.004677033424377419,Prolonged Bad Posture
51,0.6474966406822205,0.8949794173240662,0.18841436505317688,0.8944950103759766,0.648544192314148,0.49264922738075256,-0.8215764760971069,0.0004844069480895996,0.23058868944644928,Bad - Forward Head,39,0.0020612955093384233,Prolonged Bad Posture
52,0.645003616809845,0.8909443020820618,0.18893608450889587,0.8947625756263733,0.6493591070175171,0.49344727396965027,-0.7577314972877502,0.0038182735443115234,0.23238925635814667,Bad - Forward Head,40,0.004624748229980491,Prolonged Bad Posture
53,0.6469500660896301,0.8909457325935364,0.18932916224002838,0.8952351808547974,0.6526188254356384,0.4954104721546173,-0.6680777072906494,0.004289448261260986,0.23447921127080917,Bad - Forward Head,41,0.008169353008270264,Prolonged Bad Posture
54,0.6474694013595581,0.8908010721206665,0.1898433417081833,0.8952802419662476,0.6532572507858276,0.49638980627059937,-0.6864764094352722,0.004479169845581055,0.23460087925195694,Bad - Forward Head,42,0.018183875083923273,Prolonged Bad Posture
55,0.655008852481842,0.8900201320648193,0.19181419909000397,0.895312488079071,0.6546392440795898,0.4993599057197571,-0.6881426572799683,0.005292356014251709,0.23122771829366684,Bad - Forward Head,43,0.023388123512268155,Prolonged Bad Posture
56,0.6563435196876526,0.888336718082428,0.19581067562103271,0.8952362537384033,0.6553089618682861,0.504642128944397,-0.6644127368927002,0.006899535655975342,0.22923186421394348,Bad - Forward Head,44,0.03143274784088135,Prolonged Bad Posture
57,0.6589872241020203,0.886721670627594,0.20035770535469055,0.8945795297622681,0.6562775373458862,0.5057772397994995,-0.6229339838027954,0.007857859134674072,0.22660507261753082,Bad - Forward Head,45,0.026959502696990878,Prolonged Bad Posture
58,0.6593223810195923,0.8839854001998901,0.20446284115314484,0.8942557573318481,0.6569562554359436,0.5059604644775391,-0.612052321434021,0.010270357131958008,0.22506364434957504,Bad - Forward Head,46,0.011205077171325684,Prolonged Bad Posture
59,0.6597996950149536,0.8825122714042664,0.2068120688199997,0.8930389881134033,0.6574520468711853,0.5081431269645691,-0.5917726755142212,0.010526716709136963,0.22414616495370865,Bad - Forward Head,47,0.018940746784210205,Prolonged Bad Posture
60,0.6601639986038208,0.8821414709091187,0.2070389688014984,0.8914772868156433,0.6576845049858093,0.5083317160606384,-0.6135032773017883,0.009335815906524658,0.22408302128314972,Bad - Forward Head,48,0.014927875995636053,Prolonged Bad Posture
61,0.6586378216743469,0.8821409344673157,0.2070789337158203,0.8911331295967102,0.6579227447509766,0.5087034106254578,-0.6220337152481079,0.008992195129394531,0.22506436705589294,Bad - Forward Head,49,0.00847580432891848,Prolonged Bad Posture
62,0.6588646769523621,0.8822238445281982,0.20725706219673157,0.8902628421783447,0.6582410335540771,0.5087775588035583,-0.631816029548645,0.008038997650146484,0.22518016397953033,Bad - Forward Head,50,0.0017764091491699885,Prolonged Bad Posture
63,0.6606994271278381,0.8820533752441406,0.20663785934448242,0.8880792856216431,0.6575876474380493,0.5105825066566467,-0.6224809885025024,0.006025910377502441,0.22391900420188904,Bad - Forward Head,51,0.0020857334136962224,Prolonged Bad Posture
64,0.6555016040802002,0.8768810033798218,0.20708604156970978,0.8856890797615051,0.6573745608329773,0.5126427412033081,-0.6683199405670166,0.00880807638168335,0.2260807380080223,Bad - Forward Head,52,0.015309453010559082,Prolonged Bad Posture
65,0.6555732488632202,0.8756943941116333,0.2072737216949463,0.8844659328460693,0.6573666334152222,0.5134620070457458,-0.6828312873840332,0.008771538734436035,0.22594314813613892,Bad - Forward Head,53,0.013865602016449041,Prolonged Bad Posture
66,0.6557763814926147,0.8728278875350952,0.20880833268165588,0.8829643726348877,0.6566323041915894,0.5139999985694885,-0.6826371550559998,0.01013648509979248,0.22433994710445404,Bad - Forward Head,54,0.012120687961578391,Prolonged Bad Posture
67,0.6513916850090027,0.869904637336731,0.2086903154850006,0.8845481872558594,0.6566858887672424,0.5146569609642029,-0.7307964563369751,0.014643549919128418,0.22664488852024078,Bad - Forward Head,55,0.01979608535766597,Prolonged Bad Posture
68,0.6514665484428406,0.869256854057312,0.21032659709453583,0.8845508694648743,0.6567683815956116,0.5133700370788574,-0.778532862663269,0.015294015407562256,0.22587180882692337,Bad - Forward Head,56,0.031210374832153276,Prolonged Bad Posture
69,0.6493667960166931,0.8688752055168152,0.2108079493045807,0.8842828273773193,0.6568220853805542,0.5134490132331848,-0.7735403776168823,0.01540762186050415,0.2267347127199173,Bad - Forward Head,57,0.02104408740997321,Prolonged Bad Posture
70,0.6496327519416809,0.8679311275482178,0.21084293723106384,0.8850850462913513,0.6566550731658936,0.5136439204216003,-0.8121992945671082,0.017153918743133545,0.22641722857952118,Bad - Forward Head,58,0.02587360143661499,Prolonged Bad Posture
71,0.6497200131416321,0.8672142624855042,0.21078737080097198,0.885480523109436,0.6566581130027771,0.5136515498161316,-0.8253968954086304,0.018266260623931885,0.22640442103147507,Bad - Forward Head,59,0.02855194807052608,Prolonged Bad Posture
72,0.6496402025222778,0.8664267659187317,0.21052992343902588,0.8854446411132812,0.6564606428146362,0.5136563181877136,-0.8257850408554077,0.01901787519454956,0.22637557983398438,Bad - Forward Head,60,0.018997716903686568,Prolonged Bad Posture
73,0.6464642882347107,0.8664515614509583,0.2107003629207611,0.8853951692581177,0.6560549139976501,0.5135945081710815,-0.8115957379341125,0.018943607807159424,0.22747258841991425,Bad - Forward Head,61,0.006612575054168679,Prolonged Bad Posture
74,0.6334625482559204,0.8663492202758789,0.2152721881866455,0.8849146962165833,0.6553870439529419,0.5136597156524658,-0.7849477529525757,0.018565475940704346,0.23101967573165894,Bad - Forward Head,62,0.0022814750671387163,Prolonged Bad Posture
75,0.6342148780822754,0.8653795123100281,0.21523360908031464,0.8836915493011475,0.6523213386535645,0.5138700604438782,-0.8061767816543579,0.018312036991119385,0.22759709507226944,Bad - Forward Head,63,0.0012045025825501154,Prolonged Bad Posture
76,0.638180136680603,0.8632463812828064,0.21519994735717773,0.8821437358856201,0.6507655382156372,0.5135752558708191,-0.7227088809013367,0.01889735460281372,0.22407549619674683,Bad - Forward Head,64,0.020537602901458674,Prolonged Bad Posture
77,0.6385524272918701,0.8639467358589172,0.21445021033287048,0.8816993832588196,0.6487597823143005,0.5148833990097046,-0.7048624753952026,0.017752647399902344,0.22225846350193024,Bad - Forward Head,65,0.02418451309204106,Prolonged Bad Posture
78,0.6386703848838806,0.8623446822166443,0.2091391384601593,0.8815580606460571,0.6471660733222961,0.5154221057891846,-0.706869900226593,0.019213378429412842,0.22326131165027618,Bad - Forward Head,66,0.020945167541503884,Prolonged Bad Posture
79,0.653642475605011,0.8632670044898987,0.19262836873531342,0.8836542367935181,0.6277999877929688,0.5188833475112915,-0.9017776250839233,0.020387232303619385,0.20466456562280655,Bad - Forward Head,67,0.02336597442626953,Prolonged Bad Posture
80,0.6862480044364929,0.8697630167007446,0.18529364466667175,0.8862485289573669,0.6055947542190552,0.5205529928207397,-0.9865908622741699,0.016485512256622314,0.16982392966747284,Bad - Forward Head,68,0.03608281612396236,Prolonged Bad Posture
81,0.7033559679985046,0.8800257444381714,0.17724964022636414,0.8933154344558716,0.5853084325790405,0.5206584334373474,-0.9663603901863098,0.013289690017700195,0.14500562846660614,Bad - Forward Head,69,0.04873030185699467,Prolonged Bad Posture
82,0.7006174325942993,0.89524245262146,0.169981449842453,0.9050430655479431,0.577330470085144,0.521750271320343,-0.982413113117218,0.009800612926483154,0.14203102886676788,Bad - Forward Head,70,0.0555101275444031,Prolonged Bad Posture
83,0.7036089301109314,0.9003783464431763,0.1679975986480713,0.911480724811554,0.5632791519165039,0.5225732326507568,-0.9840949773788452,0.011102378368377686,0.12747588753700256,Bad - Forward Head,71,0.05544501543045044,Prolonged Bad Posture
84,0.706683337688446,0.8996350169181824,0.1675015538930893,0.9165180325508118,0.544169008731842,0.5225163698196411,-1.0437623262405396,0.016883015632629395,0.10707656294107437,Bad - Forward Head,72,0.02839694023132322,Prolonged Bad Posture
85,0.7152553796768188,0.8988142609596252,0.16705414652824402,0.9160289168357849,0.5333097577095032,0.5226450562477112,-1.1706901788711548,0.017214655876159668,0.09215499460697174,Bad - Forward Head,73,0.036819863319396906,Prolonged Bad Posture
86,0.7206267714500427,0.8977278470993042,0.16626647114753723,0.9157841801643372,0.5296889543533325,0.5224922895431519,-1.2101534605026245,0.01805633306503296,0.08624233305454254,Bad - Forward Head,74,0.048758614063262984,Prolonged Bad Posture
87,0.7229248285293579,0.8970732092857361,0.16395559906959534,0.9175241589546204,0.5275058746337891,0.5223453044891357,-1.1503956317901611,0.020450949668884277,0.08406566083431244,Bad - Forward Head,75,0.03359650373458867,Prolonged Bad Posture
88,0.7298660278320312,0.8976598978042603,0.16381999850273132,0.9198833703994751,0.5239324569702148,0.5208024382591248,-1.1306356191635132,0.022223472595214844,0.07708944380283356,Bad - Forward Head,76,0.029308128356933638,Prolonged Bad Posture
89,0.7395306825637817,0.8972787857055664,0.1643068492412567,0.9196287989616394,0.5214325785636902,0.5194986462593079,-1.239824652671814,0.022350013256072998,0.06951381266117096,Bad - Forward Head,77,0.03921246528625488,Prolonged Bad Posture
90,0.7446590662002563,0.8975635170936584,0.16492483019828796,0.9195570349693298,0.5171618461608887,0.5191511511802673,-1.2363345623016357,0.021993517875671387,0.062369897961616516,Bad - Forward Head,78,0.013128876686096191,Prolonged Bad Posture
91,0.7456256151199341,0.8978701829910278,0.1652357280254364,0.919317901134491,0.5165759921073914,0.5186099410057068,-1.1941487789154053,0.021447718143463135,0.061145320534706116,Bad - Forward Head,79,0.003200936317443892,Prolonged Bad Posture
92,0.7504801750183105,0.8980932831764221,0.16550526022911072,0.9193754196166992,0.5166633725166321,0.5187931656837463,-1.2434242963790894,0.0212821364402771,0.05867065489292145,Bad - Forward Head,80,0.018605732917785556,Prolonged Bad Posture
93,0.7537786960601807,0.8985468745231628,0.16565120220184326,0.919643759727478,0.514712393283844,0.5190613269805908,-1.3010575771331787,0.021096885204315186,0.05499744415283203,Bad - Forward Head,81,0.03408439159393306,Prolonged Bad Posture
94,0.7562583088874817,0.9004356265068054,0.16584274172782898,0.9202547073364258,0.5145686864852905,0.5192444920539856,-1.2749056816101074,0.01981908082962036,0.05351816117763519,Bad - Forward Head,82,0.007016205787658825,Prolonged Bad Posture
95,0.7572489976882935,0.9006322622299194,0.1660231351852417,0.9208012223243713,0.5147815346717834,0.5196377635002136,-1.410290002822876,0.020168960094451904,0.05314546823501587,Bad - Forward Head,83,0.034791088104247914,Prolonged Bad Posture
96,0.757900059223175,0.9019550085067749,0.16616985201835632,0.9216738939285278,0.5150517225265503,0.5205832123756409,-1.374894618988037,0.01971888542175293,0.05301676690578461,Bad - Forward Head,84,0.0361491680145265,Prolonged Bad Posture
97,0.7621362805366516,0.9033066630363464,0.16687320172786713,0.9217996597290039,0.5155749917030334,0.5205895304679871,-1.4119890928268433,0.01849299669265747,0.05107025057077408,Bad - Forward Head,85,0.03371295928955065,Prolonged Bad Posture
98,0.7642539143562317,0.90453040599823,0.167771577835083,0.9224449396133423,0.5167971253395081,0.5205722451210022,-1.37776780128479,0.017914533615112305,0.05078437924385071,Bad - Forward Head,86,0.01534204483032231,Prolonged Bad Posture
99,0.7650688886642456,0.9049558639526367,0.16851431131362915,0.923247754573822,0.5181168913841248,0.5208313465118408,-1.3633506298065186,0.018291890621185303,0.05132529139518738,Bad - Forward Head,87,0.017688989639282227,Prolonged Bad Posture
100,0.7656599879264832,0.9058760404586792,0.16933193802833557,0.923223078250885,0.5189791917800903,0.521643877029419,-1.4805004596710205,0.01734703779220581,0.05148322880268097,Bad - Forward Head,88,0.014042091369628862,Prolonged Bad Posture
101,0.7670921683311462,0.9062389731407166,0.17130479216575623,0.9228910803794861,0.520654022693634,0.5219375491142273,-1.462007761001587,0.01665210723876953,0.0514555424451828,Bad - Forward Head,89,0.01742262840271014,Prolonged Bad Posture
102,0.7677406072616577,0.9067614674568176,0.17227689921855927,0.922526478767395,0.5211502909660339,0.5228995084762573,-1.5921685695648193,0.015765011310577393,0.051141537725925446,Bad - Forward Head,90,0.036035895347595215,Prolonged Bad Posture
103,0.7674194574356079,0.9025004506111145,0.18400700390338898,0.9182538986206055,0.5301022529602051,0.5243548154830933,-1.5110042095184326,0.015753448009490967,0.054389022290706635,Bad - Forward Head,91,0.02664728164672847,Prolonged Bad Posture
104,0.7675090432167053,0.90225750207901,0.19061343371868134,0.9140848517417908,0.5373173356056213,0.5267838835716248,-1.4814976453781128,0.011827349662780762,0.05825609713792801,Bad - Forward Head,92,0.023629403114318714,Prolonged Bad Posture
105,0.767332911491394,0.902267575263977,0.19377946853637695,0.9111921191215515,0.5446285605430603,0.5271835923194885,-1.4653059244155884,0.008924543857574463,0.0640723705291748,Bad - Forward Head,93,0.003038907051086337,Prolonged Bad Posture
106,0.7673808932304382,0.9028502106666565,0.19640859961509705,0.910326361656189,0.5497041344642639,0.5287793874740601,-1.4726645946502686,0.007476150989532471,0.06780938804149628,Bad - Forward Head,94,0.0021313667297362393,Prolonged Bad Posture
107,0.7677575349807739,0.903033435344696,0.19814589619636536,0.9100930690765381,0.5550099015235901,0.5313816666603088,-1.4708977937698364,0.007059633731842041,0.07205818593502045,Bad - Forward Head,95,0.024254155158996538,Prolonged Bad Posture
108,0.7679096460342407,0.9053645730018616,0.19858905673027039,0.9100075960159302,0.5565399527549744,0.5326539874076843,-1.4778082370758057,0.0046430230140686035,0.07329060137271881,Bad - Forward Head,96,0.006639194488525346,Prolonged Bad Posture
109,0.7680124044418335,0.9054664969444275,0.20181088149547577,0.9093298316001892,0.5573194026947021,0.5366686582565308,-1.4832940101623535,0.0038633346557617188,0.07240775972604752,Bad - Forward Head,97,0.00035927295684823335,Prolonged Bad Posture
110,0.7682614326477051,0.9072765707969666,0.20278052985668182,0.9093992710113525,0.5600782632827759,0.5418855547904968,-1.502830982208252,0.0021227002143859863,0.07455728203058243,Bad - Forward Head,98,0.0075050115585326704,Prolonged Bad Posture
111,0.7693581581115723,0.9075542092323303,0.204385444521904,0.9094055891036987,0.5603722929954529,0.5418163537979126,-1.4811351299285889,0.0018513798713684082,0.07350049167871475,Bad - Forward Head,99,0.0016941070556639737,Prolonged Bad Posture
112,0.7693773508071899,0.9069673418998718,0.20433902740478516,0.9096288084983826,0.5621129274368286,0.5454975366592407,-1.5430822372436523,0.002661466598510742,0.07525473833084106,Bad - Forward Head,100,0.014436888694763228,Prolonged Bad Posture
113,0.7694025635719299,0.9060841798782349,0.204206183552742,0.9120925664901733,0.564813494682312,0.5465700626373291,-1.5301876068115234,0.0060083866119384766,0.07800912111997604,Bad - Forward Head,101,0.010475873947143555,Prolonged Bad Posture
114,0.7728033065795898,0.9116626381874084,0.20033910870552063,0.9170586466789246,0.5647464990615845,0.5467491745948792,-1.5467466115951538,0.005396008491516113,0.07817529141902924,Bad - Forward Head,102,0.012690520286560147,Prolonged Bad Posture
115,0.7748428583145142,0.9160917401313782,0.1959167718887329,0.9231199026107788,0.5645643472671509,0.5469364523887634,-1.5353018045425415,0.007028162479400635,0.07918453216552734,Bad - Forward Head,103,0.00649416446685791,Prolonged Bad Posture
116,0.778508186340332,0.9176215529441833,0.1952415406703949,0.9240115880966187,0.5643171668052673,0.5470384359359741,-1.5611814260482788,0.006390035152435303,0.07744230329990387,Bad - Forward Head,104,0.01600925922393781,Prolonged Bad Posture
117,0.7792026996612549,0.9182611107826233,0.19446620345115662,0.9241201877593994,0.564050018787384,0.5487442016601562,-1.635119080543518,0.005859076976776123,0.07721556723117828,Bad - Forward Head,105,0.018407368659973278,Prolonged Bad Posture
118,0.7807697057723999,0.9196279048919678,0.19367560744285583,0.9242767095565796,0.5639954805374146,0.5485550165176392,-1.6227830648422241,0.004648804664611816,0.07677282392978668,Bad - Forward Head,106,0.01851909160614018,Prolonged Bad Posture
119,0.7821044325828552,0.922752320766449,0.18985721468925476,0.9253014922142029,0.5608603954315186,0.5487056970596313,-1.602333426475525,0.0025491714477539062,0.07487957179546356,Bad - Forward Head,107,0.01111736297607413,Prolonged Bad Posture
120,0.783950924873352,0.9238483309745789,0.18930034339427948,0.9258209466934204,0.5569837093353271,0.548729658126831,-1.6013809442520142,0.0019726157188415527,0.07035807520151138,Bad - Forward Head,108,0.013215827941894576,Prolonged Bad Posture
121,0.7851604223251343,0.923834502696991,0.1884566843509674,0.9268252849578857,0.5568331480026245,0.5568186640739441,-1.7018499374389648,0.0029907822608947754,0.07002459466457367,Bad - Forward Head,109,0.028133702278137163,Prolonged Bad Posture
122,0.7865001559257507,0.9243186116218567,0.1874566674232483,0.9278280735015869,0.5560015439987183,0.55869460105896,-1.7143571376800537,0.0035094618797302246,0.06902313232421875,Bad - Forward Head,110,0.015847611427307173,Prolonged Bad Posture
