frame,left_shoulder_x,left_shoulder_y,right_shoulder_x,right_shoulder_y,nose_x,nose_y,nose_z,shoulder_diff,head_forward,posture,bad_posture_streak,depth_change,movement_status
127,0.6179543733596802,0.9010211825370789,0.3109284043312073,0.8224083781242371,0.20105715095996857,0.4553517699241638,-0.5797415971755981,0.0786128044128418,-0.26338423788547516,Bad - Slouching,32,0.001348221302032493,Prolonged Bad Posture
128,0.6174118518829346,0.897914469242096,0.3109903931617737,0.8227399587631226,0.20095598697662354,0.45571744441986084,-0.5716314911842346,0.07517451047897339,-0.2632451355457306,Bad - Slouching,33,0.0012042284011840598,Prolonged Bad Posture
129,0.6164261102676392,0.8944276571273804,0.31403881311416626,0.8216407895088196,0.20051980018615723,0.45597368478775024,-0.5603400468826294,0.07278686761856079,-0.2647126615047455,Bad - Slouching,34,0.0010933279991149902,Prolonged Bad Posture
130,0.6153055429458618,0.8913655877113342,0.32161760330200195,0.8220730423927307,0.20020024478435516,0.4559875726699829,-0.5321941375732422,0.06929254531860352,-0.2682613283395767,Bad - Slouching,35,0.007163894176483221,Prolonged Bad Posture
131,0.6150203943252563,0.8879812359809875,0.320295512676239,0.8222964406013489,0.20020267367362976,0.45604363083839417,-0.5164229869842529,0.06568479537963867,-0.2674552798271179,Bad - Slouching,36,0.012537431716918901,Prolonged Bad Posture
132,0.6148421168327332,0.8828659057617188,0.3208445608615875,0.8222842812538147,0.20025506615638733,0.45605722069740295,-0.5209544897079468,0.06058162450790405,-0.267588272690773,Bad - Slouching,37,0.011757421493530318,Prolonged Bad Posture
133,0.6147245168685913,0.8806331157684326,0.31859609484672546,0.8222736120223999,0.20025861263275146,0.4560258984565735,-0.547055721282959,0.058359503746032715,-0.2664016932249069,Bad - Slouching,38,0.004915153980255105,Prolonged Bad Posture
134,0.6136699914932251,0.8796502947807312,0.31850314140319824,0.8198586106300354,0.20130470395088196,0.45604145526885986,-0.5861929655075073,0.0597916841506958,-0.2647818624973297,Bad - Slouching,39,0.005170583724975586,Prolonged Bad Posture
135,0.6135333776473999,0.8773065209388733,0.3103635609149933,0.819848895072937,0.20138278603553772,0.4549950361251831,-0.5842697024345398,0.05745762586593628,-0.2605656832456589,Bad - Slouching,40,0.0104151129722595,Prolonged Bad Posture
136,0.6134882569313049,0.8734281063079834,0.3094748258590698,0.8165627121925354,0.20149704813957214,0.4548807144165039,-0.5139110088348389,0.056865394115448,-0.25998449325561523,Bad - Slouching,41,0.0005023956298827459,Prolonged Bad Posture
137,0.6117371916770935,0.8736709356307983,0.30950403213500977,0.8159450888633728,0.19831378757953644,0.45454639196395874,-0.5614714622497559,0.05772584676742554,-0.2623068243265152,Bad - Slouching,42,0.008103394508361728,Prolonged Bad Posture
138,0.6031680703163147,0.8738968372344971,0.30807775259017944,0.8159708380699158,0.19620203971862793,0.45466190576553345,-0.5979560613632202,0.0579259991645813,-0.25942087173461914,Bad - Slouching,43,0.010180068016052313,Prolonged Bad Posture
139,0.5901367664337158,0.8787049651145935,0.3105073869228363,0.8145725131034851,0.19335082173347473,0.45548009872436523,-0.5877267122268677,0.0641324520111084,-0.25697125494480133,Bad - Slouching,44,0.0003067493438720925,Prolonged Bad Posture
140,0.5667809844017029,0.8959089517593384,0.29545292258262634,0.8152064085006714,0.1474161595106125,0.4596996307373047,-0.586711585521698,0.08070254325866699,-0.2837007939815521,Bad - Slouching,45,0.0004883766174316184,Prolonged Bad Posture
141,0.5546676516532898,0.8958495855331421,0.2720520496368408,0.8155470490455627,0.11731237173080444,0.4593861401081085,-0.5458178520202637,0.08030253648757935,-0.29604747891426086,Bad - Slouching,46,0.006381368637084939,Prolonged Bad Posture
