Emotion Detection,Time
angry,2025-07-23 11:35:55
angry,2025-07-23 11:35:55
angry,2025-07-23 11:35:55
angry,2025-07-23 11:35:55
fear,2025-07-23 11:35:55
angry,2025-07-23 11:35:55
angry,2025-07-23 11:35:55
angry,2025-07-23 11:35:55
angry,2025-07-23 11:35:55
angry,2025-07-23 11:35:55
angry,2025-07-23 11:35:55
angry,2025-07-23 11:35:56
angry,2025-07-23 11:35:56
neutral,2025-07-23 11:35:56
angry,2025-07-23 11:35:56
angry,2025-07-23 11:35:56
angry,2025-07-23 11:35:56
angry,2025-07-23 11:35:56
angry,2025-07-23 11:35:56
angry,2025-07-23 11:35:56
neutral,2025-07-23 11:35:56
angry,2025-07-23 11:35:56
angry,2025-07-23 11:35:56
angry,2025-07-23 11:35:56
happy,2025-07-23 11:35:56
angry,2025-07-23 11:35:57
angry,2025-07-23 11:35:57
neutral,2025-07-23 11:35:57
angry,2025-07-23 11:35:57
angry,2025-07-23 11:35:57
angry,2025-07-23 11:35:57
angry,2025-07-23 11:35:57
angry,2025-07-23 11:35:57
angry,2025-07-23 11:35:57
neutral,2025-07-23 11:35:57
angry,2025-07-23 11:35:57
angry,2025-07-23 11:35:57
angry,2025-07-23 11:35:57
angry,2025-07-23 11:35:58
angry,2025-07-23 11:35:58
angry,2025-07-23 11:35:58
sad,2025-07-23 11:35:58
angry,2025-07-23 11:35:58
angry,2025-07-23 11:35:58
angry,2025-07-23 11:35:58
angry,2025-07-23 11:35:58
angry,2025-07-23 11:35:58
angry,2025-07-23 11:35:58
angry,2025-07-23 11:35:58
angry,2025-07-23 11:35:58
neutral,2025-07-23 11:35:58
angry,2025-07-23 11:35:58
angry,2025-07-23 11:35:58
angry,2025-07-23 11:35:59
angry,2025-07-23 11:35:59
angry,2025-07-23 11:35:59
angry,2025-07-23 11:35:59
angry,2025-07-23 11:35:59
angry,2025-07-23 11:35:59
angry,2025-07-23 11:35:59
angry,2025-07-23 11:35:59
neutral,2025-07-23 11:35:59
angry,2025-07-23 11:35:59
angry,2025-07-23 11:35:59
angry,2025-07-23 11:35:59
angry,2025-07-23 11:35:59
angry,2025-07-23 11:35:59
angry,2025-07-23 11:35:59
fear,2025-07-23 11:35:59
fear,2025-07-23 11:35:59
angry,2025-07-23 11:36:00
angry,2025-07-23 11:36:00
angry,2025-07-23 11:36:00
sad,2025-07-23 11:36:00
sad,2025-07-23 11:36:00
sad,2025-07-23 11:36:00
sad,2025-07-23 11:36:00
neutral,2025-07-23 11:36:00
sad,2025-07-23 11:36:00
sad,2025-07-23 11:36:00
sad,2025-07-23 11:36:00
sad,2025-07-23 11:36:00
sad,2025-07-23 11:36:00
sad,2025-07-23 11:36:00
sad,2025-07-23 11:36:00
sad,2025-07-23 11:36:00
fear,2025-07-23 11:36:00
sad,2025-07-23 11:36:01
sad,2025-07-23 11:36:01
sad,2025-07-23 11:36:01
sad,2025-07-23 11:36:01
sad,2025-07-23 11:36:01
sad,2025-07-23 11:36:01
fear,2025-07-23 11:36:01
fear,2025-07-23 11:36:01
sad,2025-07-23 11:36:01
fear,2025-07-23 11:36:01
fear,2025-07-23 11:36:01
fear,2025-07-23 11:36:01
sad,2025-07-23 11:36:01
sad,2025-07-23 11:36:01
sad,2025-07-23 11:36:01
sad,2025-07-23 11:36:01
sad,2025-07-23 11:36:01
sad,2025-07-23 11:36:02
sad,2025-07-23 11:36:02
sad,2025-07-23 11:36:02
sad,2025-07-23 11:36:02
fear,2025-07-23 11:36:02
fear,2025-07-23 11:36:02
sad,2025-07-23 11:36:02
sad,2025-07-23 11:36:02
sad,2025-07-23 11:36:02
sad,2025-07-23 11:36:02
sad,2025-07-23 11:36:02
sad,2025-07-23 11:36:02
fear,2025-07-23 11:36:02
sad,2025-07-23 11:36:02
sad,2025-07-23 11:36:02
sad,2025-07-23 11:36:02
neutral,2025-07-23 11:36:16
neutral,2025-07-23 11:36:17
neutral,2025-07-23 11:36:17
sad,2025-07-23 11:36:21
sad,2025-07-23 11:36:21
sad,2025-07-23 11:36:21
sad,2025-07-23 11:36:21
sad,2025-07-23 11:36:21
sad,2025-07-23 11:36:21
neutral,2025-07-23 11:36:21
neutral,2025-07-23 11:36:21
neutral,2025-07-23 11:36:21
neutral,2025-07-23 11:36:21
neutral,2025-07-23 11:36:21
neutral,2025-07-23 11:36:21
neutral,2025-07-23 11:36:21
neutral,2025-07-23 11:36:21
neutral,2025-07-23 11:36:22
neutral,2025-07-23 11:36:22
neutral,2025-07-23 11:36:22
neutral,2025-07-23 11:36:22
neutral,2025-07-23 11:36:22
neutral,2025-07-23 11:36:22
neutral,2025-07-23 11:36:22
neutral,2025-07-23 11:36:22
neutral,2025-07-23 11:36:22
neutral,2025-07-23 11:36:22
sad,2025-07-23 11:36:22
neutral,2025-07-23 11:36:22
neutral,2025-07-23 11:36:22
sad,2025-07-23 11:36:23
sad,2025-07-23 11:36:23
angry,2025-07-23 11:36:23
sad,2025-07-23 11:36:23
neutral,2025-07-23 11:36:23
neutral,2025-07-23 11:36:24
neutral,2025-07-23 11:36:24
neutral,2025-07-23 11:36:24
neutral,2025-07-23 11:36:24
neutral,2025-07-23 11:36:24
angry,2025-07-23 11:36:24
angry,2025-07-23 11:36:30
angry,2025-07-23 11:36:30
angry,2025-07-23 11:36:30
angry,2025-07-23 11:36:30
angry,2025-07-23 11:36:30
angry,2025-07-23 11:36:30
angry,2025-07-23 11:36:30
sad,2025-07-23 11:36:32
sad,2025-07-23 11:36:32
sad,2025-07-23 11:36:32
sad,2025-07-23 11:36:32
sad,2025-07-23 11:36:32
sad,2025-07-23 11:36:32
sad,2025-07-23 11:36:32
sad,2025-07-23 11:36:33
sad,2025-07-23 11:36:34
happy,2025-07-23 11:36:34
neutral,2025-07-23 11:36:34
sad,2025-07-23 11:36:34
neutral,2025-07-23 11:36:34
sad,2025-07-23 11:36:34
sad,2025-07-23 11:36:34
neutral,2025-07-23 11:36:34
neutral,2025-07-23 11:36:34
neutral,2025-07-23 11:36:34
sad,2025-07-23 11:36:34
sad,2025-07-23 11:36:34
neutral,2025-07-23 11:36:34
neutral,2025-07-23 11:36:34
sad,2025-07-23 11:36:34
sad,2025-07-23 11:36:34
neutral,2025-07-23 11:36:34
angry,2025-07-23 11:36:39
angry,2025-07-23 11:36:39
angry,2025-07-23 11:36:39
angry,2025-07-23 11:36:39
angry,2025-07-23 11:36:39
angry,2025-07-23 11:36:39
neutral,2025-07-23 11:36:39
neutral,2025-07-23 11:36:39
neutral,2025-07-23 11:36:39
neutral,2025-07-23 11:36:40
neutral,2025-07-23 11:36:42
neutral,2025-07-23 11:36:42
neutral,2025-07-23 11:36:42
neutral,2025-07-23 11:36:42
neutral,2025-07-23 11:36:42
neutral,2025-07-23 11:36:42
neutral,2025-07-23 11:36:42
neutral,2025-07-23 11:36:42
neutral,2025-07-23 11:36:42
neutral,2025-07-23 11:36:42
neutral,2025-07-23 11:36:42
neutral,2025-07-23 11:36:42
neutral,2025-07-23 11:36:43
neutral,2025-07-23 11:36:43
neutral,2025-07-23 11:36:43
neutral,2025-07-23 11:36:43
neutral,2025-07-23 11:36:43
neutral,2025-07-23 11:36:43
neutral,2025-07-23 11:36:43
neutral,2025-07-23 11:36:43
neutral,2025-07-23 11:36:43
neutral,2025-07-23 11:36:43
neutral,2025-07-23 11:36:43
neutral,2025-07-23 11:36:43
neutral,2025-07-23 11:36:43
neutral,2025-07-23 11:36:43
neutral,2025-07-23 11:36:44
sad,2025-07-23 11:36:44
neutral,2025-07-23 11:36:44
neutral,2025-07-23 11:36:44
neutral,2025-07-23 11:36:44
neutral,2025-07-23 11:36:44
neutral,2025-07-23 11:36:44
neutral,2025-07-23 11:36:44
neutral,2025-07-23 11:36:44
neutral,2025-07-23 11:36:44
neutral,2025-07-23 11:36:44
neutral,2025-07-23 11:36:44
neutral,2025-07-23 11:36:44
neutral,2025-07-23 11:36:45
neutral,2025-07-23 11:36:45
neutral,2025-07-23 11:36:45
neutral,2025-07-23 11:36:45
neutral,2025-07-23 11:36:45
neutral,2025-07-23 11:36:45
neutral,2025-07-23 11:36:45
neutral,2025-07-23 11:36:45
neutral,2025-07-23 11:36:45
neutral,2025-07-23 11:36:45
neutral,2025-07-23 11:36:45
neutral,2025-07-23 11:36:45
neutral,2025-07-23 11:36:46
neutral,2025-07-23 11:36:46
neutral,2025-07-23 11:36:46
neutral,2025-07-23 11:36:46
neutral,2025-07-23 11:36:46
neutral,2025-07-23 11:36:46
neutral,2025-07-23 11:36:46
neutral,2025-07-23 11:36:46
neutral,2025-07-23 11:36:46
neutral,2025-07-23 11:36:46
neutral,2025-07-23 11:36:46
neutral,2025-07-23 11:36:46
neutral,2025-07-23 11:36:47
neutral,2025-07-23 11:36:47
neutral,2025-07-23 11:36:47
neutral,2025-07-23 11:36:47
neutral,2025-07-23 11:36:47
neutral,2025-07-23 11:36:47
neutral,2025-07-23 11:36:47
neutral,2025-07-23 11:36:47
neutral,2025-07-23 11:36:47
neutral,2025-07-23 11:36:47
neutral,2025-07-23 11:36:47
neutral,2025-07-23 11:36:47
neutral,2025-07-23 11:36:48
neutral,2025-07-23 11:36:48
neutral,2025-07-23 11:36:48
neutral,2025-07-23 11:36:48
neutral,2025-07-23 11:36:48
neutral,2025-07-23 11:36:48
neutral,2025-07-23 11:36:48
neutral,2025-07-23 11:36:48
neutral,2025-07-23 11:36:48
neutral,2025-07-23 11:36:48
neutral,2025-07-23 11:36:48
neutral,2025-07-23 11:36:48
neutral,2025-07-23 11:36:49
neutral,2025-07-23 11:36:49
neutral,2025-07-23 11:36:49
neutral,2025-07-23 11:36:49
neutral,2025-07-23 11:36:49
neutral,2025-07-23 11:36:49
neutral,2025-07-23 11:36:49
neutral,2025-07-23 11:36:49
neutral,2025-07-23 11:36:49
neutral,2025-07-23 11:36:49
neutral,2025-07-23 11:36:49
neutral,2025-07-23 11:36:50
neutral,2025-07-23 11:36:50
neutral,2025-07-23 11:36:50
neutral,2025-07-23 11:36:50
neutral,2025-07-23 11:36:50
angry,2025-07-23 11:36:50
angry,2025-07-23 11:36:50
happy,2025-07-23 11:36:50
angry,2025-07-23 11:36:50
neutral,2025-07-23 11:36:50
neutral,2025-07-23 11:36:50
neutral,2025-07-23 11:36:50
angry,2025-07-23 11:36:50
neutral,2025-07-23 11:36:51
neutral,2025-07-23 11:36:51
neutral,2025-07-23 11:36:51
neutral,2025-07-23 11:36:51
neutral,2025-07-23 11:36:51
angry,2025-07-23 11:36:51
neutral,2025-07-23 11:36:51
neutral,2025-07-23 11:36:51
neutral,2025-07-23 11:36:51
angry,2025-07-23 11:36:51
neutral,2025-07-23 11:36:51
neutral,2025-07-23 11:36:51
neutral,2025-07-23 11:36:51
neutral,2025-07-23 11:36:52
neutral,2025-07-23 11:36:52
neutral,2025-07-23 11:36:52
neutral,2025-07-23 11:36:52
neutral,2025-07-23 11:36:52
neutral,2025-07-23 11:36:52
neutral,2025-07-23 11:36:52
neutral,2025-07-23 11:36:52
neutral,2025-07-23 11:36:52
neutral,2025-07-23 11:36:52
neutral,2025-07-23 11:36:52
neutral,2025-07-23 11:36:53
neutral,2025-07-23 11:36:53
neutral,2025-07-23 11:36:53
neutral,2025-07-23 11:36:53
neutral,2025-07-23 11:36:53
neutral,2025-07-23 11:36:53
neutral,2025-07-23 11:36:53
neutral,2025-07-23 11:36:53
neutral,2025-07-23 11:36:53
neutral,2025-07-23 11:36:53
neutral,2025-07-23 11:36:53
neutral,2025-07-23 11:36:54
neutral,2025-07-23 11:36:54
neutral,2025-07-23 11:36:54
neutral,2025-07-23 11:36:54
neutral,2025-07-23 11:36:54
neutral,2025-07-23 11:36:54
happy,2025-07-23 11:36:54
neutral,2025-07-23 11:36:54
neutral,2025-07-23 11:36:54
neutral,2025-07-23 11:36:54
neutral,2025-07-23 11:36:54
neutral,2025-07-23 11:36:54
neutral,2025-07-23 11:36:55
neutral,2025-07-23 11:36:55
neutral,2025-07-23 11:36:55
neutral,2025-07-23 11:36:55
neutral,2025-07-23 11:36:55
neutral,2025-07-23 11:36:55
neutral,2025-07-23 11:36:55
neutral,2025-07-23 11:36:55
neutral,2025-07-23 11:36:55
neutral,2025-07-23 11:36:55
neutral,2025-07-23 11:36:55
neutral,2025-07-23 11:36:56
neutral,2025-07-23 11:36:56
angry,2025-07-23 11:36:56
neutral,2025-07-23 11:36:56
neutral,2025-07-23 11:36:56
neutral,2025-07-23 11:36:56
neutral,2025-07-23 11:36:56
sad,2025-07-23 11:36:56
neutral,2025-07-23 11:36:56
fear,2025-07-23 11:36:56
fear,2025-07-23 11:36:56
neutral,2025-07-23 11:36:56
angry,2025-07-23 11:36:56
sad,2025-07-23 11:36:56
fear,2025-07-23 11:36:57
fear,2025-07-23 11:36:57
sad,2025-07-23 11:36:57
sad,2025-07-23 11:36:57
sad,2025-07-23 11:36:57
sad,2025-07-23 11:36:57
sad,2025-07-23 11:36:57
sad,2025-07-23 11:36:57
sad,2025-07-23 11:36:57
sad,2025-07-23 11:36:57
neutral,2025-07-23 11:36:57
sad,2025-07-23 11:36:57
angry,2025-07-23 11:36:57
sad,2025-07-23 11:36:58
angry,2025-07-23 11:36:58
sad,2025-07-23 11:36:58
sad,2025-07-23 11:36:58
sad,2025-07-23 11:36:58
angry,2025-07-23 11:36:58
neutral,2025-07-23 11:36:58
neutral,2025-07-23 11:36:59
angry,2025-07-23 11:37:14
sad,2025-07-23 11:37:14
sad,2025-07-23 11:37:14
angry,2025-07-23 11:37:14
angry,2025-07-23 11:37:14
angry,2025-07-23 11:37:15
sad,2025-07-23 11:37:15
angry,2025-07-23 11:37:15
angry,2025-07-23 11:37:15
angry,2025-07-23 11:37:15
sad,2025-07-23 11:37:15
angry,2025-07-23 11:37:15
sad,2025-07-23 11:37:15
angry,2025-07-23 11:37:15
angry,2025-07-23 11:37:15
sad,2025-07-23 11:37:15
angry,2025-07-23 11:37:15
sad,2025-07-23 11:37:15
angry,2025-07-23 11:37:15
sad,2025-07-23 11:37:15
sad,2025-07-23 11:37:15
sad,2025-07-23 11:37:15
sad,2025-07-23 11:37:15
sad,2025-07-23 11:37:16
sad,2025-07-23 11:37:16
neutral,2025-07-23 11:37:16
sad,2025-07-23 11:37:16
neutral,2025-07-23 11:37:16
sad,2025-07-23 11:37:16
sad,2025-07-23 11:37:16
sad,2025-07-23 11:37:16
sad,2025-07-23 11:37:16
neutral,2025-07-23 11:37:16
sad,2025-07-23 11:37:16
sad,2025-07-23 11:37:16
neutral,2025-07-23 11:37:16
sad,2025-07-23 11:37:16
sad,2025-07-23 11:37:16
angry,2025-07-23 11:37:17
sad,2025-07-23 11:37:17
sad,2025-07-23 11:37:17
sad,2025-07-23 11:37:17
angry,2025-07-23 11:37:17
neutral,2025-07-23 11:37:20
neutral,2025-07-23 11:37:20
neutral,2025-07-23 11:37:20
neutral,2025-07-23 11:37:21
neutral,2025-07-23 11:37:21
angry,2025-07-23 11:37:21
angry,2025-07-23 11:37:21
angry,2025-07-23 11:37:22
angry,2025-07-23 11:37:22
angry,2025-07-23 11:37:22
angry,2025-07-23 11:37:22
angry,2025-07-23 11:37:22
angry,2025-07-23 11:37:22
angry,2025-07-23 11:37:22
angry,2025-07-23 11:37:22
angry,2025-07-23 11:37:22
angry,2025-07-23 11:37:22
angry,2025-07-23 11:37:22
angry,2025-07-23 11:37:22
neutral,2025-07-23 11:37:22
angry,2025-07-23 11:37:22
angry,2025-07-23 11:37:23
angry,2025-07-23 11:37:23
neutral,2025-07-23 11:37:23
neutral,2025-07-23 11:37:23
neutral,2025-07-23 11:37:23
angry,2025-07-23 11:37:23
sad,2025-07-23 11:37:23
neutral,2025-07-23 11:37:23
neutral,2025-07-23 11:37:23
neutral,2025-07-23 11:37:23
neutral,2025-07-23 11:37:23
neutral,2025-07-23 11:37:23
neutral,2025-07-23 11:37:23
angry,2025-07-23 11:37:24
neutral,2025-07-23 11:37:24
angry,2025-07-23 11:37:24
angry,2025-07-23 11:37:24
neutral,2025-07-23 11:37:24
neutral,2025-07-23 11:37:24
neutral,2025-07-23 11:37:24
neutral,2025-07-23 11:37:24
neutral,2025-07-23 11:37:24
neutral,2025-07-23 11:37:24
neutral,2025-07-23 11:37:24
neutral,2025-07-23 11:37:24
neutral,2025-07-23 11:37:25
neutral,2025-07-23 11:37:25
neutral,2025-07-23 11:37:25
neutral,2025-07-23 11:37:25
neutral,2025-07-23 11:37:25
neutral,2025-07-23 11:37:25
neutral,2025-07-23 11:37:25
neutral,2025-07-23 11:37:25
neutral,2025-07-23 11:37:25
neutral,2025-07-23 11:37:25
neutral,2025-07-23 11:37:25
neutral,2025-07-23 11:37:25
neutral,2025-07-23 11:37:26
neutral,2025-07-23 11:37:26
neutral,2025-07-23 11:37:26
neutral,2025-07-23 11:37:26
angry,2025-07-23 11:37:26
angry,2025-07-23 11:37:26
angry,2025-07-23 11:37:26
angry,2025-07-23 11:37:26
neutral,2025-07-23 11:37:26
neutral,2025-07-23 11:37:26
neutral,2025-07-23 11:37:26
neutral,2025-07-23 11:37:26
neutral,2025-07-23 11:37:26
neutral,2025-07-23 11:37:26
neutral,2025-07-23 11:37:27
angry,2025-07-23 11:37:27
angry,2025-07-23 11:37:27
angry,2025-07-23 11:37:27
angry,2025-07-23 11:37:27
angry,2025-07-23 11:37:27
neutral,2025-07-23 11:37:27
neutral,2025-07-23 11:37:27
angry,2025-07-23 11:37:27
angry,2025-07-23 11:37:27
angry,2025-07-23 11:37:27
angry,2025-07-23 11:37:27
angry,2025-07-23 11:37:28
angry,2025-07-23 11:37:28
neutral,2025-07-23 11:37:28
angry,2025-07-23 11:37:28
angry,2025-07-23 11:37:28
angry,2025-07-23 11:37:28
angry,2025-07-23 11:37:28
angry,2025-07-23 11:37:28
angry,2025-07-23 11:37:28
angry,2025-07-23 11:37:28
angry,2025-07-23 11:37:28
angry,2025-07-23 11:37:28
angry,2025-07-23 11:37:28
angry,2025-07-23 11:37:29
angry,2025-07-23 11:37:29
angry,2025-07-23 11:37:29
angry,2025-07-23 11:37:29
angry,2025-07-23 11:37:29
angry,2025-07-23 11:37:29
angry,2025-07-23 11:37:29
angry,2025-07-23 11:37:29
angry,2025-07-23 11:37:29
neutral,2025-07-23 11:37:29
neutral,2025-07-23 11:37:29
neutral,2025-07-23 11:37:29
neutral,2025-07-23 11:37:29
fear,2025-07-23 11:37:30
fear,2025-07-23 11:37:30
fear,2025-07-23 11:37:30
fear,2025-07-23 11:37:30
sad,2025-07-23 11:37:30
sad,2025-07-23 11:37:30
fear,2025-07-23 11:37:30
neutral,2025-07-23 11:37:31
neutral,2025-07-23 11:37:31
angry,2025-07-23 11:37:31
sad,2025-07-23 11:37:31
neutral,2025-07-23 11:37:32
sad,2025-07-23 11:37:35
angry,2025-07-23 11:37:35
angry,2025-07-23 11:37:35
angry,2025-07-23 11:37:35
angry,2025-07-23 11:37:36
angry,2025-07-23 11:37:36
angry,2025-07-23 11:37:36
angry,2025-07-23 11:37:36
angry,2025-07-23 11:37:36
angry,2025-07-23 11:37:36
angry,2025-07-23 11:37:36
angry,2025-07-23 11:37:36
angry,2025-07-23 11:37:36
angry,2025-07-23 11:37:36
angry,2025-07-23 11:37:36
angry,2025-07-23 11:37:36
angry,2025-07-23 11:37:36
angry,2025-07-23 11:37:36
angry,2025-07-23 11:37:37
angry,2025-07-23 11:37:37
angry,2025-07-23 11:37:37
angry,2025-07-23 11:37:37
angry,2025-07-23 11:37:37
angry,2025-07-23 11:37:37
neutral,2025-07-23 11:37:37
angry,2025-07-23 11:37:37
angry,2025-07-23 11:37:37
angry,2025-07-23 11:37:37
angry,2025-07-23 11:37:37
angry,2025-07-23 11:37:37
angry,2025-07-23 11:37:37
angry,2025-07-23 11:37:38
angry,2025-07-23 11:37:38
angry,2025-07-23 11:37:38
angry,2025-07-23 11:37:38
angry,2025-07-23 11:37:38
neutral,2025-07-23 11:37:38
neutral,2025-07-23 11:37:38
neutral,2025-07-23 11:37:38
neutral,2025-07-23 11:37:38
neutral,2025-07-23 11:37:38
neutral,2025-07-23 11:37:38
neutral,2025-07-23 11:37:39
neutral,2025-07-23 11:37:39
fear,2025-07-23 11:37:39
sad,2025-07-23 11:37:39
sad,2025-07-23 11:37:39
sad,2025-07-23 11:37:39
sad,2025-07-23 11:37:39
sad,2025-07-23 11:37:39
angry,2025-07-23 11:37:39
fear,2025-07-23 11:37:39
angry,2025-07-23 11:37:39
fear,2025-07-23 11:37:39
fear,2025-07-23 11:37:39
sad,2025-07-23 11:37:39
sad,2025-07-23 11:37:39
fear,2025-07-23 11:37:39
neutral,2025-07-23 11:37:39
sad,2025-07-23 11:37:39
sad,2025-07-23 11:37:40
sad,2025-07-23 11:37:40
neutral,2025-07-23 11:37:40
sad,2025-07-23 11:37:40
neutral,2025-07-23 11:37:40
neutral,2025-07-23 11:37:40
neutral,2025-07-23 11:37:40
neutral,2025-07-23 11:37:40
neutral,2025-07-23 11:37:40
neutral,2025-07-23 11:37:40
neutral,2025-07-23 11:37:40
neutral,2025-07-23 11:37:41
neutral,2025-07-23 11:37:41
neutral,2025-07-23 11:37:41
neutral,2025-07-23 11:37:41
neutral,2025-07-23 11:37:41
neutral,2025-07-23 11:37:41
neutral,2025-07-23 11:37:41
neutral,2025-07-23 11:37:41
neutral,2025-07-23 11:37:41
neutral,2025-07-23 11:37:41
neutral,2025-07-23 11:37:41
neutral,2025-07-23 11:37:42
neutral,2025-07-23 11:37:42
neutral,2025-07-23 11:37:42
neutral,2025-07-23 11:37:42
neutral,2025-07-23 11:37:42
neutral,2025-07-23 11:37:42
neutral,2025-07-23 11:37:42
neutral,2025-07-23 11:37:42
neutral,2025-07-23 11:37:42
neutral,2025-07-23 11:37:43
neutral,2025-07-23 11:37:43
neutral,2025-07-23 11:37:43
neutral,2025-07-23 11:37:43
neutral,2025-07-23 11:37:43
neutral,2025-07-23 11:37:43
neutral,2025-07-23 11:37:43
neutral,2025-07-23 11:37:43
neutral,2025-07-23 11:37:43
neutral,2025-07-23 11:37:43
neutral,2025-07-23 11:37:43
neutral,2025-07-23 11:37:44
neutral,2025-07-23 11:37:44
sad,2025-07-23 11:37:44
neutral,2025-07-23 11:37:44
sad,2025-07-23 11:37:44
neutral,2025-07-23 11:37:44
neutral,2025-07-23 11:37:44
neutral,2025-07-23 11:37:44
neutral,2025-07-23 11:37:44
neutral,2025-07-23 11:37:44
neutral,2025-07-23 11:37:44
neutral,2025-07-23 11:37:45
neutral,2025-07-23 11:37:45
neutral,2025-07-23 11:37:45
neutral,2025-07-23 11:37:45
neutral,2025-07-23 11:37:45
neutral,2025-07-23 11:37:45
neutral,2025-07-23 11:37:45
neutral,2025-07-23 11:37:45
neutral,2025-07-23 11:37:45
neutral,2025-07-23 11:37:46
neutral,2025-07-23 11:37:46
neutral,2025-07-23 11:37:46
neutral,2025-07-23 11:37:46
neutral,2025-07-23 11:37:46
neutral,2025-07-23 11:37:46
neutral,2025-07-23 11:37:46
neutral,2025-07-23 11:37:46
neutral,2025-07-23 11:37:46
neutral,2025-07-23 11:37:47
neutral,2025-07-23 11:37:47
neutral,2025-07-23 11:37:47
sad,2025-07-23 11:37:47
neutral,2025-07-23 11:37:47
neutral,2025-07-23 11:37:47
neutral,2025-07-23 11:37:47
neutral,2025-07-23 11:37:47
neutral,2025-07-23 11:37:47
neutral,2025-07-23 11:37:47
neutral,2025-07-23 11:37:47
neutral,2025-07-23 11:37:48
angry,2025-07-23 11:37:48
angry,2025-07-23 11:37:48
angry,2025-07-23 11:37:48
neutral,2025-07-23 11:37:48
neutral,2025-07-23 11:37:48
neutral,2025-07-23 11:37:48
neutral,2025-07-23 11:37:48
neutral,2025-07-23 11:37:48
neutral,2025-07-23 11:37:48
neutral,2025-07-23 11:37:48
neutral,2025-07-23 11:37:48
neutral,2025-07-23 11:37:48
neutral,2025-07-23 11:37:48
neutral,2025-07-23 11:37:49
neutral,2025-07-23 11:37:49
neutral,2025-07-23 11:37:49
neutral,2025-07-23 11:37:49
neutral,2025-07-23 11:37:49
neutral,2025-07-23 11:37:49
neutral,2025-07-23 11:37:49
neutral,2025-07-23 11:37:49
neutral,2025-07-23 11:37:49
neutral,2025-07-23 11:37:49
neutral,2025-07-23 11:37:49
neutral,2025-07-23 11:37:49
neutral,2025-07-23 11:37:49
neutral,2025-07-23 11:37:49
angry,2025-07-23 11:37:50
angry,2025-07-23 11:37:50
angry,2025-07-23 11:37:50
angry,2025-07-23 11:37:50
angry,2025-07-23 11:37:50
neutral,2025-07-23 11:37:50
neutral,2025-07-23 11:37:50
neutral,2025-07-23 11:37:50
neutral,2025-07-23 11:37:50
neutral,2025-07-23 11:37:50
neutral,2025-07-23 11:37:50
neutral,2025-07-23 11:37:50
neutral,2025-07-23 11:37:51
neutral,2025-07-23 11:37:51
neutral,2025-07-23 11:37:51
neutral,2025-07-23 11:37:51
neutral,2025-07-23 11:37:51
neutral,2025-07-23 11:37:51
neutral,2025-07-23 11:37:51
neutral,2025-07-23 11:37:51
neutral,2025-07-23 11:37:51
neutral,2025-07-23 11:37:51
neutral,2025-07-23 11:37:51
neutral,2025-07-23 11:37:52
neutral,2025-07-23 11:37:52
angry,2025-07-23 11:37:52
angry,2025-07-23 11:37:52
angry,2025-07-23 11:37:52
angry,2025-07-23 11:37:52
angry,2025-07-23 11:37:52
angry,2025-07-23 11:37:52
angry,2025-07-23 11:37:52
angry,2025-07-23 11:37:52
angry,2025-07-23 11:37:52
angry,2025-07-23 11:37:52
angry,2025-07-23 11:37:52
angry,2025-07-23 11:37:53
angry,2025-07-23 11:37:53
angry,2025-07-23 11:37:53
angry,2025-07-23 11:37:53
angry,2025-07-23 11:37:53
neutral,2025-07-23 11:37:53
neutral,2025-07-23 11:37:53
neutral,2025-07-23 11:37:53
neutral,2025-07-23 11:37:53
neutral,2025-07-23 11:37:53
neutral,2025-07-23 11:37:53
neutral,2025-07-23 11:37:53
neutral,2025-07-23 11:37:53
neutral,2025-07-23 11:37:54
neutral,2025-07-23 11:37:54
neutral,2025-07-23 11:37:54
neutral,2025-07-23 11:37:54
neutral,2025-07-23 11:37:54
neutral,2025-07-23 11:37:54
neutral,2025-07-23 11:37:54
neutral,2025-07-23 11:37:54
neutral,2025-07-23 11:37:54
neutral,2025-07-23 11:37:54
neutral,2025-07-23 11:37:54
angry,2025-07-23 11:37:54
angry,2025-07-23 11:37:55
angry,2025-07-23 11:37:55
angry,2025-07-23 11:37:55
angry,2025-07-23 11:37:55
angry,2025-07-23 11:37:55
angry,2025-07-23 11:37:55
angry,2025-07-23 11:37:55
angry,2025-07-23 11:37:55
angry,2025-07-23 11:37:55
angry,2025-07-23 11:37:55
angry,2025-07-23 11:37:55
angry,2025-07-23 11:37:55
sad,2025-07-23 11:37:56
angry,2025-07-23 11:37:56
fear,2025-07-23 11:37:56
fear,2025-07-23 11:37:56
sad,2025-07-23 11:37:56
fear,2025-07-23 11:37:56
fear,2025-07-23 11:37:56
fear,2025-07-23 11:37:56
fear,2025-07-23 11:37:56
fear,2025-07-23 11:37:56
fear,2025-07-23 11:37:56
fear,2025-07-23 11:37:56
fear,2025-07-23 11:37:56
fear,2025-07-23 11:37:56
angry,2025-07-23 11:37:57
angry,2025-07-23 11:37:57
angry,2025-07-23 11:37:57
angry,2025-07-23 11:37:57
angry,2025-07-23 11:37:57
angry,2025-07-23 11:37:57
angry,2025-07-23 11:37:57
angry,2025-07-23 11:37:58
angry,2025-07-23 11:37:58
angry,2025-07-23 11:37:58
angry,2025-07-23 11:37:58
angry,2025-07-23 11:37:58
angry,2025-07-23 11:37:58
angry,2025-07-23 11:37:58
angry,2025-07-23 11:37:58
angry,2025-07-23 11:37:58
angry,2025-07-23 11:37:59
angry,2025-07-23 11:37:59
