Emotion Detection,Time
surprise,2025-07-23 12:46:12
angry,2025-07-23 12:46:12
angry,2025-07-23 12:46:12
fear,2025-07-23 12:46:12
fear,2025-07-23 12:46:12
angry,2025-07-23 12:46:12
angry,2025-07-23 12:46:12
angry,2025-07-23 12:46:12
neutral,2025-07-23 12:46:12
fear,2025-07-23 12:46:12
angry,2025-07-23 12:46:12
angry,2025-07-23 12:46:12
fear,2025-07-23 12:46:12
neutral,2025-07-23 12:46:12
neutral,2025-07-23 12:46:12
sad,2025-07-23 12:46:12
fear,2025-07-23 12:46:12
neutral,2025-07-23 12:46:12
neutral,2025-07-23 12:46:12
sad,2025-07-23 12:46:12
fear,2025-07-23 12:46:12
fear,2025-07-23 12:46:12
fear,2025-07-23 12:46:12
neutral,2025-07-23 12:46:12
angry,2025-07-23 12:46:12
angry,2025-07-23 12:46:12
neutral,2025-07-23 12:46:13
sad,2025-07-23 12:46:13
neutral,2025-07-23 12:46:13
fear,2025-07-23 12:46:13
neutral,2025-07-23 12:46:13
sad,2025-07-23 12:46:13
neutral,2025-07-23 12:46:13
angry,2025-07-23 12:46:13
neutral,2025-07-23 12:46:13
neutral,2025-07-23 12:46:13
fear,2025-07-23 12:46:13
neutral,2025-07-23 12:46:13
angry,2025-07-23 12:46:13
neutral,2025-07-23 12:46:13
neutral,2025-07-23 12:46:13
angry,2025-07-23 12:46:13
neutral,2025-07-23 12:46:13
neutral,2025-07-23 12:46:13
sad,2025-07-23 12:46:13
sad,2025-07-23 12:46:13
neutral,2025-07-23 12:46:13
neutral,2025-07-23 12:46:13
neutral,2025-07-23 12:46:13
neutral,2025-07-23 12:46:15
happy,2025-07-23 12:46:16
sad,2025-07-23 12:46:20
sad,2025-07-23 12:46:20
happy,2025-07-23 12:46:20
happy,2025-07-23 12:46:20
happy,2025-07-23 12:46:20
neutral,2025-07-23 12:46:20
happy,2025-07-23 12:46:21
happy,2025-07-23 12:46:21
happy,2025-07-23 12:46:21
happy,2025-07-23 12:46:21
happy,2025-07-23 12:46:21
happy,2025-07-23 12:46:21
neutral,2025-07-23 12:46:21
neutral,2025-07-23 12:46:21
happy,2025-07-23 12:46:21
happy,2025-07-23 12:46:21
happy,2025-07-23 12:46:21
happy,2025-07-23 12:46:21
neutral,2025-07-23 12:46:21
happy,2025-07-23 12:46:21
happy,2025-07-23 12:46:21
happy,2025-07-23 12:46:21
happy,2025-07-23 12:46:22
happy,2025-07-23 12:46:22
happy,2025-07-23 12:46:22
neutral,2025-07-23 12:46:22
happy,2025-07-23 12:46:22
happy,2025-07-23 12:46:22
happy,2025-07-23 12:46:22
happy,2025-07-23 12:46:22
happy,2025-07-23 12:46:22
happy,2025-07-23 12:46:22
happy,2025-07-23 12:46:22
happy,2025-07-23 12:46:22
happy,2025-07-23 12:46:23
happy,2025-07-23 12:46:23
happy,2025-07-23 12:46:23
neutral,2025-07-23 12:46:23
happy,2025-07-23 12:46:23
sad,2025-07-23 12:46:23
sad,2025-07-23 12:46:24
happy,2025-07-23 12:46:24
sad,2025-07-23 12:46:24
sad,2025-07-23 12:46:24
sad,2025-07-23 12:46:24
sad,2025-07-23 12:46:24
happy,2025-07-23 12:46:24
sad,2025-07-23 12:46:25
happy,2025-07-23 12:46:25
happy,2025-07-23 12:46:25
sad,2025-07-23 12:46:25
sad,2025-07-23 12:46:25
sad,2025-07-23 12:46:25
happy,2025-07-23 12:46:25
angry,2025-07-23 12:46:25
sad,2025-07-23 12:46:25
sad,2025-07-23 12:46:25
sad,2025-07-23 12:46:25
sad,2025-07-23 12:46:25
sad,2025-07-23 12:46:25
sad,2025-07-23 12:46:25
sad,2025-07-23 12:46:25
angry,2025-07-23 12:46:25
sad,2025-07-23 12:46:25
sad,2025-07-23 12:46:26
angry,2025-07-23 12:46:26
neutral,2025-07-23 12:46:26
sad,2025-07-23 12:46:26
angry,2025-07-23 12:46:26
sad,2025-07-23 12:46:26
angry,2025-07-23 12:46:26
fear,2025-07-23 12:46:26
sad,2025-07-23 12:46:26
sad,2025-07-23 12:46:26
