Emotion Detection,Time
fear,2025-07-23 12:08:17
fear,2025-07-23 12:08:17
fear,2025-07-23 12:08:17
fear,2025-07-23 12:08:17
fear,2025-07-23 12:08:17
angry,2025-07-23 12:08:17
fear,2025-07-23 12:08:17
fear,2025-07-23 12:08:17
fear,2025-07-23 12:08:18
fear,2025-07-23 12:08:18
fear,2025-07-23 12:08:18
fear,2025-07-23 12:08:18
fear,2025-07-23 12:08:18
fear,2025-07-23 12:08:18
fear,2025-07-23 12:08:18
fear,2025-07-23 12:08:18
fear,2025-07-23 12:08:18
sad,2025-07-23 12:08:18
fear,2025-07-23 12:08:18
sad,2025-07-23 12:08:18
sad,2025-07-23 12:08:19
sad,2025-07-23 12:08:19
sad,2025-07-23 12:08:19
sad,2025-07-23 12:08:19
sad,2025-07-23 12:08:19
sad,2025-07-23 12:08:19
fear,2025-07-23 12:08:19
fear,2025-07-23 12:08:19
fear,2025-07-23 12:08:19
fear,2025-07-23 12:08:20
sad,2025-07-23 12:08:20
fear,2025-07-23 12:08:20
sad,2025-07-23 12:08:20
fear,2025-07-23 12:08:20
fear,2025-07-23 12:08:20
fear,2025-07-23 12:08:20
fear,2025-07-23 12:08:20
fear,2025-07-23 12:08:20
fear,2025-07-23 12:08:20
sad,2025-07-23 12:08:20
sad,2025-07-23 12:08:20
sad,2025-07-23 12:08:20
sad,2025-07-23 12:08:20
sad,2025-07-23 12:08:21
sad,2025-07-23 12:08:21
sad,2025-07-23 12:08:21
sad,2025-07-23 12:08:21
sad,2025-07-23 12:08:21
sad,2025-07-23 12:08:21
sad,2025-07-23 12:08:21
sad,2025-07-23 12:08:21
sad,2025-07-23 12:08:21
sad,2025-07-23 12:08:21
sad,2025-07-23 12:08:21
sad,2025-07-23 12:08:22
sad,2025-07-23 12:08:22
fear,2025-07-23 12:08:24
fear,2025-07-23 12:08:24
sad,2025-07-23 12:08:24
sad,2025-07-23 12:08:24
sad,2025-07-23 12:08:24
fear,2025-07-23 12:08:27
fear,2025-07-23 12:08:27
fear,2025-07-23 12:08:27
fear,2025-07-23 12:08:28
fear,2025-07-23 12:08:29
sad,2025-07-23 12:08:29
fear,2025-07-23 12:08:29
sad,2025-07-23 12:08:29
sad,2025-07-23 12:08:31
sad,2025-07-23 12:08:31
sad,2025-07-23 12:08:31
sad,2025-07-23 12:08:31
sad,2025-07-23 12:08:31
sad,2025-07-23 12:08:31
fear,2025-07-23 12:08:31
sad,2025-07-23 12:08:31
sad,2025-07-23 12:08:31
sad,2025-07-23 12:08:31
sad,2025-07-23 12:08:31
sad,2025-07-23 12:08:31
fear,2025-07-23 12:08:32
sad,2025-07-23 12:08:32
sad,2025-07-23 12:08:32
fear,2025-07-23 12:08:32
sad,2025-07-23 12:08:32
sad,2025-07-23 12:08:32
sad,2025-07-23 12:08:32
sad,2025-07-23 12:08:32
sad,2025-07-23 12:08:33
sad,2025-07-23 12:08:33
sad,2025-07-23 12:08:33
sad,2025-07-23 12:08:33
sad,2025-07-23 12:08:33
sad,2025-07-23 12:08:33
sad,2025-07-23 12:08:33
sad,2025-07-23 12:08:33
sad,2025-07-23 12:08:33
sad,2025-07-23 12:08:33
fear,2025-07-23 12:08:33
sad,2025-07-23 12:08:33
neutral,2025-07-23 12:08:34
fear,2025-07-23 12:08:36
sad,2025-07-23 12:08:36
fear,2025-07-23 12:08:36
sad,2025-07-23 12:08:37
sad,2025-07-23 12:08:37
sad,2025-07-23 12:08:37
sad,2025-07-23 12:08:37
sad,2025-07-23 12:08:37
sad,2025-07-23 12:08:37
fear,2025-07-23 12:08:37
sad,2025-07-23 12:08:37
sad,2025-07-23 12:08:37
sad,2025-07-23 12:08:37
sad,2025-07-23 12:08:37
sad,2025-07-23 12:08:37
sad,2025-07-23 12:08:37
sad,2025-07-23 12:08:37
sad,2025-07-23 12:08:37
sad,2025-07-23 12:08:37
sad,2025-07-23 12:08:38
sad,2025-07-23 12:08:38
sad,2025-07-23 12:08:38
sad,2025-07-23 12:08:38
sad,2025-07-23 12:08:38
sad,2025-07-23 12:08:38
sad,2025-07-23 12:08:38
sad,2025-07-23 12:08:38
fear,2025-07-23 12:08:39
sad,2025-07-23 12:08:39
fear,2025-07-23 12:08:39
fear,2025-07-23 12:08:39
sad,2025-07-23 12:08:39
neutral,2025-07-23 12:08:39
fear,2025-07-23 12:08:39
neutral,2025-07-23 12:08:39
fear,2025-07-23 12:08:39
fear,2025-07-23 12:08:39
neutral,2025-07-23 12:08:40
sad,2025-07-23 12:08:40
fear,2025-07-23 12:08:41
fear,2025-07-23 12:08:41
sad,2025-07-23 12:08:41
sad,2025-07-23 12:08:42
fear,2025-07-23 12:08:43
fear,2025-07-23 12:08:43
fear,2025-07-23 12:08:43
fear,2025-07-23 12:08:43
fear,2025-07-23 12:08:43
neutral,2025-07-23 12:08:43
fear,2025-07-23 12:08:43
fear,2025-07-23 12:08:43
fear,2025-07-23 12:08:43
fear,2025-07-23 12:08:43
sad,2025-07-23 12:08:44
fear,2025-07-23 12:08:44
fear,2025-07-23 12:08:44
fear,2025-07-23 12:08:44
fear,2025-07-23 12:08:44
fear,2025-07-23 12:08:44
fear,2025-07-23 12:08:44
fear,2025-07-23 12:08:44
fear,2025-07-23 12:08:44
fear,2025-07-23 12:08:44
fear,2025-07-23 12:08:44
fear,2025-07-23 12:08:44
fear,2025-07-23 12:08:45
fear,2025-07-23 12:08:45
fear,2025-07-23 12:08:45
fear,2025-07-23 12:08:45
fear,2025-07-23 12:08:45
fear,2025-07-23 12:08:45
fear,2025-07-23 12:08:45
fear,2025-07-23 12:08:45
fear,2025-07-23 12:08:45
fear,2025-07-23 12:08:46
fear,2025-07-23 12:08:46
sad,2025-07-23 12:08:46
sad,2025-07-23 12:08:46
sad,2025-07-23 12:08:46
fear,2025-07-23 12:08:46
sad,2025-07-23 12:08:46
sad,2025-07-23 12:08:47
sad,2025-07-23 12:08:47
fear,2025-07-23 12:08:47
fear,2025-07-23 12:08:47
fear,2025-07-23 12:08:47
sad,2025-07-23 12:08:47
fear,2025-07-23 12:08:47
fear,2025-07-23 12:08:47
sad,2025-07-23 12:08:47
sad,2025-07-23 12:08:47
sad,2025-07-23 12:08:47
fear,2025-07-23 12:08:47
sad,2025-07-23 12:08:47
sad,2025-07-23 12:08:48
fear,2025-07-23 12:08:48
fear,2025-07-23 12:08:48
fear,2025-07-23 12:08:48
fear,2025-07-23 12:08:48
surprise,2025-07-23 12:08:48
fear,2025-07-23 12:08:48
fear,2025-07-23 12:08:48
angry,2025-07-23 12:08:48
surprise,2025-07-23 12:08:48
fear,2025-07-23 12:08:48
fear,2025-07-23 12:08:48
fear,2025-07-23 12:08:49
fear,2025-07-23 12:08:49
fear,2025-07-23 12:08:49
fear,2025-07-23 12:08:49
sad,2025-07-23 12:08:49
fear,2025-07-23 12:08:49
sad,2025-07-23 12:08:49
sad,2025-07-23 12:08:49
sad,2025-07-23 12:08:50
sad,2025-07-23 12:08:50
fear,2025-07-23 12:08:50
sad,2025-07-23 12:08:50
fear,2025-07-23 12:08:50
fear,2025-07-23 12:08:50
fear,2025-07-23 12:08:50
fear,2025-07-23 12:08:50
fear,2025-07-23 12:08:50
fear,2025-07-23 12:08:50
sad,2025-07-23 12:08:50
fear,2025-07-23 12:08:50
sad,2025-07-23 12:08:50
fear,2025-07-23 12:08:50
sad,2025-07-23 12:08:50
fear,2025-07-23 12:08:50
sad,2025-07-23 12:08:50
sad,2025-07-23 12:08:50
fear,2025-07-23 12:08:50
fear,2025-07-23 12:08:50
fear,2025-07-23 12:08:50
fear,2025-07-23 12:08:51
neutral,2025-07-23 12:08:51
fear,2025-07-23 12:08:51
fear,2025-07-23 12:08:51
fear,2025-07-23 12:08:51
fear,2025-07-23 12:08:51
fear,2025-07-23 12:08:51
fear,2025-07-23 12:08:51
fear,2025-07-23 12:08:51
fear,2025-07-23 12:08:51
fear,2025-07-23 12:08:51
fear,2025-07-23 12:08:51
fear,2025-07-23 12:08:51
fear,2025-07-23 12:08:51
sad,2025-07-23 12:08:51
fear,2025-07-23 12:08:51
fear,2025-07-23 12:08:51
fear,2025-07-23 12:08:52
sad,2025-07-23 12:08:52
sad,2025-07-23 12:08:52
sad,2025-07-23 12:08:52
fear,2025-07-23 12:08:52
fear,2025-07-23 12:08:52
fear,2025-07-23 12:08:52
neutral,2025-07-23 12:08:52
fear,2025-07-23 12:08:52
sad,2025-07-23 12:08:52
fear,2025-07-23 12:08:52
sad,2025-07-23 12:08:52
fear,2025-07-23 12:08:53
sad,2025-07-23 12:08:53
sad,2025-07-23 12:08:53
fear,2025-07-23 12:08:53
sad,2025-07-23 12:08:53
fear,2025-07-23 12:08:53
fear,2025-07-23 12:08:53
fear,2025-07-23 12:08:53
sad,2025-07-23 12:08:53
sad,2025-07-23 12:08:53
fear,2025-07-23 12:08:53
fear,2025-07-23 12:08:53
fear,2025-07-23 12:08:53
fear,2025-07-23 12:08:53
fear,2025-07-23 12:08:53
fear,2025-07-23 12:08:53
fear,2025-07-23 12:08:53
fear,2025-07-23 12:08:53
fear,2025-07-23 12:08:53
fear,2025-07-23 12:08:53
fear,2025-07-23 12:08:53
fear,2025-07-23 12:08:53
fear,2025-07-23 12:08:54
fear,2025-07-23 12:08:54
fear,2025-07-23 12:08:54
sad,2025-07-23 12:08:54
fear,2025-07-23 12:08:54
fear,2025-07-23 12:08:54
fear,2025-07-23 12:08:54
angry,2025-07-23 12:08:54
fear,2025-07-23 12:08:54
fear,2025-07-23 12:08:54
fear,2025-07-23 12:08:54
fear,2025-07-23 12:08:54
fear,2025-07-23 12:08:55
fear,2025-07-23 12:08:55
fear,2025-07-23 12:08:55
fear,2025-07-23 12:08:55
fear,2025-07-23 12:08:55
fear,2025-07-23 12:08:55
neutral,2025-07-23 12:08:55
angry,2025-07-23 12:08:56
sad,2025-07-23 12:08:56
sad,2025-07-23 12:08:56
sad,2025-07-23 12:08:57
sad,2025-07-23 12:08:57
sad,2025-07-23 12:08:57
sad,2025-07-23 12:08:57
sad,2025-07-23 12:08:57
sad,2025-07-23 12:08:57
fear,2025-07-23 12:08:57
fear,2025-07-23 12:08:57
fear,2025-07-23 12:08:57
fear,2025-07-23 12:08:57
sad,2025-07-23 12:08:57
fear,2025-07-23 12:08:57
fear,2025-07-23 12:08:57
fear,2025-07-23 12:08:57
fear,2025-07-23 12:08:58
sad,2025-07-23 12:08:58
sad,2025-07-23 12:08:58
sad,2025-07-23 12:08:58
sad,2025-07-23 12:08:58
sad,2025-07-23 12:08:59
sad,2025-07-23 12:08:59
sad,2025-07-23 12:08:59
sad,2025-07-23 12:08:59
sad,2025-07-23 12:08:59
sad,2025-07-23 12:08:59
fear,2025-07-23 12:08:59
fear,2025-07-23 12:08:59
fear,2025-07-23 12:08:59
sad,2025-07-23 12:08:59
fear,2025-07-23 12:08:59
fear,2025-07-23 12:08:59
fear,2025-07-23 12:08:59
fear,2025-07-23 12:08:59
fear,2025-07-23 12:08:59
fear,2025-07-23 12:08:59
fear,2025-07-23 12:09:00
fear,2025-07-23 12:09:00
fear,2025-07-23 12:09:00
angry,2025-07-23 12:09:00
sad,2025-07-23 12:09:00
fear,2025-07-23 12:09:00
angry,2025-07-23 12:09:00
angry,2025-07-23 12:09:00
fear,2025-07-23 12:09:00
fear,2025-07-23 12:09:00
fear,2025-07-23 12:09:00
sad,2025-07-23 12:09:00
sad,2025-07-23 12:09:00
fear,2025-07-23 12:09:01
fear,2025-07-23 12:09:01
sad,2025-07-23 12:09:01
sad,2025-07-23 12:09:01
sad,2025-07-23 12:09:01
sad,2025-07-23 12:09:01
sad,2025-07-23 12:09:01
sad,2025-07-23 12:09:01
sad,2025-07-23 12:09:01
sad,2025-07-23 12:09:01
sad,2025-07-23 12:09:01
sad,2025-07-23 12:09:01
sad,2025-07-23 12:09:01
sad,2025-07-23 12:09:01
sad,2025-07-23 12:09:01
sad,2025-07-23 12:09:01
sad,2025-07-23 12:09:01
sad,2025-07-23 12:09:01
fear,2025-07-23 12:09:02
sad,2025-07-23 12:09:02
sad,2025-07-23 12:09:02
fear,2025-07-23 12:09:02
sad,2025-07-23 12:09:02
sad,2025-07-23 12:09:02
fear,2025-07-23 12:09:02
sad,2025-07-23 12:09:02
sad,2025-07-23 12:09:02
sad,2025-07-23 12:09:02
sad,2025-07-23 12:09:02
fear,2025-07-23 12:09:02
sad,2025-07-23 12:09:03
fear,2025-07-23 12:09:03
fear,2025-07-23 12:09:03
fear,2025-07-23 12:09:03
fear,2025-07-23 12:09:03
fear,2025-07-23 12:09:03
sad,2025-07-23 12:09:03
sad,2025-07-23 12:09:03
sad,2025-07-23 12:09:03
fear,2025-07-23 12:09:03
fear,2025-07-23 12:09:03
fear,2025-07-23 12:09:03
sad,2025-07-23 12:09:04
sad,2025-07-23 12:09:04
fear,2025-07-23 12:09:04
sad,2025-07-23 12:09:04
sad,2025-07-23 12:09:04
sad,2025-07-23 12:09:04
sad,2025-07-23 12:09:04
sad,2025-07-23 12:09:04
sad,2025-07-23 12:09:04
neutral,2025-07-23 12:09:05
sad,2025-07-23 12:09:05
sad,2025-07-23 12:09:05
sad,2025-07-23 12:09:05
sad,2025-07-23 12:09:05
sad,2025-07-23 12:09:05
sad,2025-07-23 12:09:05
sad,2025-07-23 12:09:05
sad,2025-07-23 12:09:05
fear,2025-07-23 12:09:05
sad,2025-07-23 12:09:05
sad,2025-07-23 12:09:05
sad,2025-07-23 12:09:05
sad,2025-07-23 12:09:05
sad,2025-07-23 12:09:05
sad,2025-07-23 12:09:05
sad,2025-07-23 12:09:05
sad,2025-07-23 12:09:06
sad,2025-07-23 12:09:06
sad,2025-07-23 12:09:06
sad,2025-07-23 12:09:06
sad,2025-07-23 12:09:06
sad,2025-07-23 12:09:06
sad,2025-07-23 12:09:06
fear,2025-07-23 12:09:06
sad,2025-07-23 12:09:06
sad,2025-07-23 12:09:06
sad,2025-07-23 12:09:06
sad,2025-07-23 12:09:06
sad,2025-07-23 12:09:06
fear,2025-07-23 12:09:06
sad,2025-07-23 12:09:06
sad,2025-07-23 12:09:06
sad,2025-07-23 12:09:06
sad,2025-07-23 12:09:07
sad,2025-07-23 12:09:07
fear,2025-07-23 12:09:07
sad,2025-07-23 12:09:07
sad,2025-07-23 12:09:07
sad,2025-07-23 12:09:07
sad,2025-07-23 12:09:07
sad,2025-07-23 12:09:07
sad,2025-07-23 12:09:07
neutral,2025-07-23 12:09:07
fear,2025-07-23 12:09:07
sad,2025-07-23 12:09:07
fear,2025-07-23 12:09:08
fear,2025-07-23 12:09:08
fear,2025-07-23 12:09:08
sad,2025-07-23 12:09:08
fear,2025-07-23 12:09:08
sad,2025-07-23 12:09:08
fear,2025-07-23 12:09:08
fear,2025-07-23 12:09:08
sad,2025-07-23 12:09:08
sad,2025-07-23 12:09:08
fear,2025-07-23 12:09:08
sad,2025-07-23 12:09:08
sad,2025-07-23 12:09:08
sad,2025-07-23 12:09:08
sad,2025-07-23 12:09:08
fear,2025-07-23 12:09:09
fear,2025-07-23 12:09:09
fear,2025-07-23 12:09:09
fear,2025-07-23 12:09:09
fear,2025-07-23 12:09:09
fear,2025-07-23 12:09:09
fear,2025-07-23 12:09:09
sad,2025-07-23 12:09:09
fear,2025-07-23 12:09:09
sad,2025-07-23 12:09:09
fear,2025-07-23 12:09:09
sad,2025-07-23 12:09:09
neutral,2025-07-23 12:09:09
fear,2025-07-23 12:09:10
neutral,2025-07-23 12:09:10
fear,2025-07-23 12:09:10
fear,2025-07-23 12:09:10
fear,2025-07-23 12:09:10
fear,2025-07-23 12:09:10
fear,2025-07-23 12:09:10
fear,2025-07-23 12:09:10
fear,2025-07-23 12:09:10
fear,2025-07-23 12:09:10
fear,2025-07-23 12:09:10
fear,2025-07-23 12:09:10
fear,2025-07-23 12:09:10
fear,2025-07-23 12:09:10
fear,2025-07-23 12:09:10
sad,2025-07-23 12:09:10
fear,2025-07-23 12:09:10
sad,2025-07-23 12:09:10
sad,2025-07-23 12:09:11
fear,2025-07-23 12:09:11
fear,2025-07-23 12:09:11
sad,2025-07-23 12:09:11
fear,2025-07-23 12:09:11
sad,2025-07-23 12:09:11
neutral,2025-07-23 12:09:11
fear,2025-07-23 12:09:11
fear,2025-07-23 12:09:11
fear,2025-07-23 12:09:11
fear,2025-07-23 12:09:11
fear,2025-07-23 12:09:11
sad,2025-07-23 12:09:11
fear,2025-07-23 12:09:11
sad,2025-07-23 12:09:11
sad,2025-07-23 12:09:11
sad,2025-07-23 12:09:11
sad,2025-07-23 12:09:11
sad,2025-07-23 12:09:11
sad,2025-07-23 12:09:12
sad,2025-07-23 12:09:12
sad,2025-07-23 12:09:12
sad,2025-07-23 12:09:12
sad,2025-07-23 12:09:12
fear,2025-07-23 12:09:12
sad,2025-07-23 12:09:12
sad,2025-07-23 12:09:12
sad,2025-07-23 12:09:12
sad,2025-07-23 12:09:12
sad,2025-07-23 12:09:12
sad,2025-07-23 12:09:12
sad,2025-07-23 12:09:12
sad,2025-07-23 12:09:12
sad,2025-07-23 12:09:12
sad,2025-07-23 12:09:12
sad,2025-07-23 12:09:12
sad,2025-07-23 12:09:12
sad,2025-07-23 12:09:12
sad,2025-07-23 12:09:12
sad,2025-07-23 12:09:13
sad,2025-07-23 12:09:13
sad,2025-07-23 12:09:13
sad,2025-07-23 12:09:13
sad,2025-07-23 12:09:13
sad,2025-07-23 12:09:13
fear,2025-07-23 12:09:13
sad,2025-07-23 12:09:13
sad,2025-07-23 12:09:13
sad,2025-07-23 12:09:13
sad,2025-07-23 12:09:13
sad,2025-07-23 12:09:13
sad,2025-07-23 12:09:13
sad,2025-07-23 12:09:13
sad,2025-07-23 12:09:13
sad,2025-07-23 12:09:13
sad,2025-07-23 12:09:13
sad,2025-07-23 12:09:13
sad,2025-07-23 12:09:13
sad,2025-07-23 12:09:13
sad,2025-07-23 12:09:13
sad,2025-07-23 12:09:13
sad,2025-07-23 12:09:14
sad,2025-07-23 12:09:14
sad,2025-07-23 12:09:14
sad,2025-07-23 12:09:14
sad,2025-07-23 12:09:14
sad,2025-07-23 12:09:14
sad,2025-07-23 12:09:14
fear,2025-07-23 12:09:14
sad,2025-07-23 12:09:14
sad,2025-07-23 12:09:14
sad,2025-07-23 12:09:14
sad,2025-07-23 12:09:14
sad,2025-07-23 12:09:14
fear,2025-07-23 12:09:14
sad,2025-07-23 12:09:14
sad,2025-07-23 12:09:14
sad,2025-07-23 12:09:14
sad,2025-07-23 12:09:14
sad,2025-07-23 12:09:14
sad,2025-07-23 12:09:14
sad,2025-07-23 12:09:14
sad,2025-07-23 12:09:15
sad,2025-07-23 12:09:15
sad,2025-07-23 12:09:15
sad,2025-07-23 12:09:15
sad,2025-07-23 12:09:15
sad,2025-07-23 12:09:15
sad,2025-07-23 12:09:15
fear,2025-07-23 12:09:15
sad,2025-07-23 12:09:15
sad,2025-07-23 12:09:15
sad,2025-07-23 12:09:15
sad,2025-07-23 12:09:15
sad,2025-07-23 12:09:15
sad,2025-07-23 12:09:15
sad,2025-07-23 12:09:15
sad,2025-07-23 12:09:15
sad,2025-07-23 12:09:15
sad,2025-07-23 12:09:15
neutral,2025-07-23 12:09:15
sad,2025-07-23 12:09:15
sad,2025-07-23 12:09:16
sad,2025-07-23 12:09:16
sad,2025-07-23 12:09:16
sad,2025-07-23 12:09:16
sad,2025-07-23 12:09:16
fear,2025-07-23 12:09:16
fear,2025-07-23 12:09:16
fear,2025-07-23 12:09:16
fear,2025-07-23 12:09:16
sad,2025-07-23 12:09:16
sad,2025-07-23 12:09:16
fear,2025-07-23 12:09:16
fear,2025-07-23 12:09:16
sad,2025-07-23 12:09:16
sad,2025-07-23 12:09:16
sad,2025-07-23 12:09:16
sad,2025-07-23 12:09:16
sad,2025-07-23 12:09:16
sad,2025-07-23 12:09:16
sad,2025-07-23 12:09:16
sad,2025-07-23 12:09:16
sad,2025-07-23 12:09:16
sad,2025-07-23 12:09:17
sad,2025-07-23 12:09:17
fear,2025-07-23 12:09:17
sad,2025-07-23 12:09:17
sad,2025-07-23 12:09:17
sad,2025-07-23 12:09:17
sad,2025-07-23 12:09:17
sad,2025-07-23 12:09:17
sad,2025-07-23 12:09:17
sad,2025-07-23 12:09:17
fear,2025-07-23 12:09:17
fear,2025-07-23 12:09:17
sad,2025-07-23 12:09:17
sad,2025-07-23 12:09:17
fear,2025-07-23 12:09:17
fear,2025-07-23 12:09:17
sad,2025-07-23 12:09:17
fear,2025-07-23 12:09:17
fear,2025-07-23 12:09:17
fear,2025-07-23 12:09:17
fear,2025-07-23 12:09:17
fear,2025-07-23 12:09:17
sad,2025-07-23 12:09:17
fear,2025-07-23 12:09:18
sad,2025-07-23 12:09:18
fear,2025-07-23 12:09:18
sad,2025-07-23 12:09:18
fear,2025-07-23 12:09:18
sad,2025-07-23 12:09:18
sad,2025-07-23 12:09:18
sad,2025-07-23 12:09:18
fear,2025-07-23 12:09:18
fear,2025-07-23 12:09:18
sad,2025-07-23 12:09:18
fear,2025-07-23 12:09:18
sad,2025-07-23 12:09:18
sad,2025-07-23 12:09:18
sad,2025-07-23 12:09:18
fear,2025-07-23 12:09:18
fear,2025-07-23 12:09:18
sad,2025-07-23 12:09:18
fear,2025-07-23 12:09:18
fear,2025-07-23 12:09:18
sad,2025-07-23 12:09:18
sad,2025-07-23 12:09:18
fear,2025-07-23 12:09:19
fear,2025-07-23 12:09:19
fear,2025-07-23 12:09:19
fear,2025-07-23 12:09:19
sad,2025-07-23 12:09:19
fear,2025-07-23 12:09:19
sad,2025-07-23 12:09:19
fear,2025-07-23 12:09:19
fear,2025-07-23 12:09:19
fear,2025-07-23 12:09:19
sad,2025-07-23 12:09:19
fear,2025-07-23 12:09:19
fear,2025-07-23 12:09:19
fear,2025-07-23 12:09:19
fear,2025-07-23 12:09:20
fear,2025-07-23 12:09:20
fear,2025-07-23 12:09:20
fear,2025-07-23 12:09:20
fear,2025-07-23 12:09:20
fear,2025-07-23 12:09:20
fear,2025-07-23 12:09:20
fear,2025-07-23 12:09:20
fear,2025-07-23 12:09:20
neutral,2025-07-23 12:09:20
sad,2025-07-23 12:09:20
sad,2025-07-23 12:09:20
sad,2025-07-23 12:09:20
sad,2025-07-23 12:09:20
fear,2025-07-23 12:09:20
fear,2025-07-23 12:09:20
sad,2025-07-23 12:09:20
sad,2025-07-23 12:09:21
fear,2025-07-23 12:09:21
sad,2025-07-23 12:09:21
sad,2025-07-23 12:09:21
sad,2025-07-23 12:09:21
sad,2025-07-23 12:09:21
fear,2025-07-23 12:09:21
sad,2025-07-23 12:09:21
fear,2025-07-23 12:09:21
sad,2025-07-23 12:09:21
sad,2025-07-23 12:09:22
fear,2025-07-23 12:09:22
sad,2025-07-23 12:09:22
fear,2025-07-23 12:09:22
sad,2025-07-23 12:09:22
sad,2025-07-23 12:09:22
sad,2025-07-23 12:09:22
fear,2025-07-23 12:09:22
sad,2025-07-23 12:09:22
fear,2025-07-23 12:09:22
fear,2025-07-23 12:09:23
fear,2025-07-23 12:09:23
fear,2025-07-23 12:09:23
fear,2025-07-23 12:09:23
fear,2025-07-23 12:09:23
fear,2025-07-23 12:09:23
sad,2025-07-23 12:09:23
fear,2025-07-23 12:09:23
fear,2025-07-23 12:09:23
sad,2025-07-23 12:09:23
fear,2025-07-23 12:09:23
sad,2025-07-23 12:09:23
sad,2025-07-23 12:09:23
fear,2025-07-23 12:09:23
fear,2025-07-23 12:09:23
fear,2025-07-23 12:09:23
fear,2025-07-23 12:09:24
sad,2025-07-23 12:09:24
fear,2025-07-23 12:09:24
sad,2025-07-23 12:09:24
fear,2025-07-23 12:09:24
sad,2025-07-23 12:09:24
sad,2025-07-23 12:09:24
sad,2025-07-23 12:09:24
fear,2025-07-23 12:09:24
fear,2025-07-23 12:09:24
fear,2025-07-23 12:09:24
fear,2025-07-23 12:09:24
sad,2025-07-23 12:09:24
fear,2025-07-23 12:09:24
angry,2025-07-23 12:09:24
angry,2025-07-23 12:09:24
fear,2025-07-23 12:09:24
fear,2025-07-23 12:09:24
fear,2025-07-23 12:09:24
fear,2025-07-23 12:09:25
fear,2025-07-23 12:09:25
fear,2025-07-23 12:09:25
sad,2025-07-23 12:09:25
fear,2025-07-23 12:09:25
sad,2025-07-23 12:09:25
sad,2025-07-23 12:09:25
fear,2025-07-23 12:09:25
fear,2025-07-23 12:09:25
fear,2025-07-23 12:09:25
fear,2025-07-23 12:09:25
sad,2025-07-23 12:09:25
fear,2025-07-23 12:09:25
fear,2025-07-23 12:09:25
fear,2025-07-23 12:09:25
sad,2025-07-23 12:09:25
sad,2025-07-23 12:09:25
fear,2025-07-23 12:09:25
fear,2025-07-23 12:09:26
fear,2025-07-23 12:09:26
fear,2025-07-23 12:09:26
fear,2025-07-23 12:09:26
fear,2025-07-23 12:09:26
angry,2025-07-23 12:09:26
fear,2025-07-23 12:09:26
fear,2025-07-23 12:09:26
fear,2025-07-23 12:09:26
fear,2025-07-23 12:09:26
fear,2025-07-23 12:09:26
fear,2025-07-23 12:09:26
fear,2025-07-23 12:09:26
fear,2025-07-23 12:09:27
fear,2025-07-23 12:09:27
fear,2025-07-23 12:09:27
fear,2025-07-23 12:09:27
fear,2025-07-23 12:09:27
fear,2025-07-23 12:09:27
fear,2025-07-23 12:09:27
fear,2025-07-23 12:09:27
fear,2025-07-23 12:09:27
fear,2025-07-23 12:09:27
fear,2025-07-23 12:09:27
fear,2025-07-23 12:09:27
fear,2025-07-23 12:09:27
fear,2025-07-23 12:09:27
fear,2025-07-23 12:09:27
fear,2025-07-23 12:09:27
fear,2025-07-23 12:09:28
fear,2025-07-23 12:09:28
fear,2025-07-23 12:09:28
fear,2025-07-23 12:09:28
fear,2025-07-23 12:09:28
fear,2025-07-23 12:09:28
fear,2025-07-23 12:09:28
fear,2025-07-23 12:09:28
fear,2025-07-23 12:09:28
fear,2025-07-23 12:09:28
sad,2025-07-23 12:09:28
sad,2025-07-23 12:09:28
fear,2025-07-23 12:09:28
fear,2025-07-23 12:09:28
fear,2025-07-23 12:09:29
fear,2025-07-23 12:09:29
fear,2025-07-23 12:09:29
fear,2025-07-23 12:09:29
angry,2025-07-23 12:09:29
fear,2025-07-23 12:09:29
fear,2025-07-23 12:09:29
sad,2025-07-23 12:09:29
fear,2025-07-23 12:09:29
fear,2025-07-23 12:09:29
fear,2025-07-23 12:09:29
fear,2025-07-23 12:09:30
fear,2025-07-23 12:09:30
fear,2025-07-23 12:09:30
sad,2025-07-23 12:09:30
fear,2025-07-23 12:09:30
fear,2025-07-23 12:09:30
fear,2025-07-23 12:09:30
fear,2025-07-23 12:09:30
fear,2025-07-23 12:09:30
angry,2025-07-23 12:09:30
fear,2025-07-23 12:09:30
fear,2025-07-23 12:09:30
sad,2025-07-23 12:09:30
fear,2025-07-23 12:09:30
sad,2025-07-23 12:09:30
sad,2025-07-23 12:09:30
sad,2025-07-23 12:09:30
sad,2025-07-23 12:09:31
sad,2025-07-23 12:09:31
fear,2025-07-23 12:09:31
sad,2025-07-23 12:09:31
sad,2025-07-23 12:09:31
sad,2025-07-23 12:09:31
sad,2025-07-23 12:09:31
fear,2025-07-23 12:09:31
neutral,2025-07-23 12:09:31
fear,2025-07-23 12:09:31
sad,2025-07-23 12:09:31
sad,2025-07-23 12:09:31
sad,2025-07-23 12:09:31
fear,2025-07-23 12:09:31
fear,2025-07-23 12:09:32
fear,2025-07-23 12:09:32
fear,2025-07-23 12:09:32
fear,2025-07-23 12:09:32
fear,2025-07-23 12:09:32
fear,2025-07-23 12:09:32
fear,2025-07-23 12:09:32
fear,2025-07-23 12:09:32
fear,2025-07-23 12:09:33
fear,2025-07-23 12:09:33
fear,2025-07-23 12:09:33
fear,2025-07-23 12:09:33
fear,2025-07-23 12:09:33
fear,2025-07-23 12:09:33
