Emotion Detection,Time
sad,2025-07-17 13:00:02
sad,2025-07-17 13:00:02
sad,2025-07-17 13:00:02
sad,2025-07-17 13:00:02
sad,2025-07-17 13:00:02
neutral,2025-07-17 13:00:02
sad,2025-07-17 13:00:02
neutral,2025-07-17 13:00:02
sad,2025-07-17 13:00:02
angry,2025-07-17 13:00:02
angry,2025-07-17 13:00:02
angry,2025-07-17 13:00:02
sad,2025-07-17 13:00:03
sad,2025-07-17 13:00:03
angry,2025-07-17 13:00:03
angry,2025-07-17 13:00:03
sad,2025-07-17 13:00:03
sad,2025-07-17 13:00:03
angry,2025-07-17 13:00:03
sad,2025-07-17 13:00:03
sad,2025-07-17 13:00:03
sad,2025-07-17 13:00:03
sad,2025-07-17 13:00:03
sad,2025-07-17 13:00:03
sad,2025-07-17 13:00:03
angry,2025-07-17 13:00:03
angry,2025-07-17 13:00:03
angry,2025-07-17 13:00:03
angry,2025-07-17 13:00:03
sad,2025-07-17 13:00:03
sad,2025-07-17 13:00:04
angry,2025-07-17 13:00:04
sad,2025-07-17 13:00:04
sad,2025-07-17 13:00:04
sad,2025-07-17 13:00:04
sad,2025-07-17 13:00:04
sad,2025-07-17 13:00:04
angry,2025-07-17 13:00:04
angry,2025-07-17 13:00:04
angry,2025-07-17 13:00:04
angry,2025-07-17 13:00:04
angry,2025-07-17 13:00:04
sad,2025-07-17 13:00:04
sad,2025-07-17 13:00:04
neutral,2025-07-17 13:00:04
sad,2025-07-17 13:00:04
sad,2025-07-17 13:00:04
neutral,2025-07-17 13:00:05
sad,2025-07-17 13:00:05
sad,2025-07-17 13:00:05
sad,2025-07-17 13:00:05
sad,2025-07-17 13:00:05
sad,2025-07-17 13:00:05
sad,2025-07-17 13:00:05
sad,2025-07-17 13:00:05
sad,2025-07-17 13:00:05
neutral,2025-07-17 13:00:05
sad,2025-07-17 13:00:05
sad,2025-07-17 13:00:05
sad,2025-07-17 13:00:05
angry,2025-07-17 13:00:05
angry,2025-07-17 13:00:05
neutral,2025-07-17 13:00:05
angry,2025-07-17 13:00:05
angry,2025-07-17 13:00:05
angry,2025-07-17 13:00:05
angry,2025-07-17 13:00:06
neutral,2025-07-17 13:00:06
angry,2025-07-17 13:00:06
angry,2025-07-17 13:00:06
sad,2025-07-17 13:00:06
neutral,2025-07-17 13:00:06
neutral,2025-07-17 13:00:06
neutral,2025-07-17 13:00:06
sad,2025-07-17 13:00:06
angry,2025-07-17 13:00:06
neutral,2025-07-17 13:00:06
neutral,2025-07-17 13:00:06
neutral,2025-07-17 13:00:07
sad,2025-07-17 13:00:07
sad,2025-07-17 13:00:07
sad,2025-07-17 13:00:07
neutral,2025-07-17 13:00:07
neutral,2025-07-17 13:00:07
angry,2025-07-17 13:00:07
angry,2025-07-17 13:00:07
angry,2025-07-17 13:00:07
angry,2025-07-17 13:00:07
angry,2025-07-17 13:00:07
sad,2025-07-17 13:00:07
sad,2025-07-17 13:00:08
sad,2025-07-17 13:00:08
sad,2025-07-17 13:00:08
sad,2025-07-17 13:00:08
sad,2025-07-17 13:00:08
sad,2025-07-17 13:00:08
neutral,2025-07-17 13:00:08
neutral,2025-07-17 13:00:08
sad,2025-07-17 13:00:08
sad,2025-07-17 13:00:08
neutral,2025-07-17 13:00:08
sad,2025-07-17 13:00:08
sad,2025-07-17 13:00:08
sad,2025-07-17 13:00:09
sad,2025-07-17 13:00:09
sad,2025-07-17 13:00:09
sad,2025-07-17 13:00:09
sad,2025-07-17 13:00:09
neutral,2025-07-17 13:00:09
sad,2025-07-17 13:00:09
angry,2025-07-17 13:00:09
angry,2025-07-17 13:00:09
angry,2025-07-17 13:00:09
angry,2025-07-17 13:00:09
sad,2025-07-17 13:00:09
sad,2025-07-17 13:00:09
angry,2025-07-17 13:00:09
sad,2025-07-17 13:00:09
angry,2025-07-17 13:00:09
sad,2025-07-17 13:00:10
sad,2025-07-17 13:00:10
sad,2025-07-17 13:00:10
neutral,2025-07-17 13:00:10
sad,2025-07-17 13:00:10
sad,2025-07-17 13:00:10
sad,2025-07-17 13:00:10
sad,2025-07-17 13:00:10
angry,2025-07-17 13:00:11
sad,2025-07-17 13:00:11
sad,2025-07-17 13:00:11
sad,2025-07-17 13:00:11
sad,2025-07-17 13:00:11
sad,2025-07-17 13:00:11
sad,2025-07-17 13:00:11
neutral,2025-07-17 13:00:12
fear,2025-07-17 13:00:12
angry,2025-07-17 13:00:12
angry,2025-07-17 13:00:12
angry,2025-07-17 13:00:13
angry,2025-07-17 13:00:16
angry,2025-07-17 13:00:16
sad,2025-07-17 13:00:16
sad,2025-07-17 13:00:16
angry,2025-07-17 13:00:17
sad,2025-07-17 13:00:17
sad,2025-07-17 13:00:17
sad,2025-07-17 13:00:17
angry,2025-07-17 13:00:17
angry,2025-07-17 13:00:17
angry,2025-07-17 13:00:17
sad,2025-07-17 13:00:17
sad,2025-07-17 13:00:17
angry,2025-07-17 13:00:18
sad,2025-07-17 13:00:18
angry,2025-07-17 13:00:18
sad,2025-07-17 13:00:18
sad,2025-07-17 13:00:18
fear,2025-07-17 13:00:19
angry,2025-07-17 13:00:19
angry,2025-07-17 13:00:19
sad,2025-07-17 13:00:19
sad,2025-07-17 13:00:19
sad,2025-07-17 13:00:19
sad,2025-07-17 13:00:19
neutral,2025-07-17 13:00:19
neutral,2025-07-17 13:00:19
neutral,2025-07-17 13:00:19
sad,2025-07-17 13:00:19
neutral,2025-07-17 13:00:19
angry,2025-07-17 13:00:20
neutral,2025-07-17 13:00:20
sad,2025-07-17 13:00:20
angry,2025-07-17 13:00:20
neutral,2025-07-17 13:00:20
neutral,2025-07-17 13:00:20
neutral,2025-07-17 13:00:20
angry,2025-07-17 13:00:20
neutral,2025-07-17 13:00:20
neutral,2025-07-17 13:00:20
angry,2025-07-17 13:00:20
sad,2025-07-17 13:00:20
neutral,2025-07-17 13:00:20
sad,2025-07-17 13:00:20
sad,2025-07-17 13:00:20
sad,2025-07-17 13:00:20
neutral,2025-07-17 13:00:21
sad,2025-07-17 13:00:21
neutral,2025-07-17 13:00:21
neutral,2025-07-17 13:00:21
neutral,2025-07-17 13:00:21
sad,2025-07-17 13:00:21
sad,2025-07-17 13:00:21
sad,2025-07-17 13:00:21
neutral,2025-07-17 13:00:21
neutral,2025-07-17 13:00:21
sad,2025-07-17 13:00:21
sad,2025-07-17 13:00:21
neutral,2025-07-17 13:00:21
neutral,2025-07-17 13:00:21
sad,2025-07-17 13:00:21
neutral,2025-07-17 13:00:21
neutral,2025-07-17 13:00:21
neutral,2025-07-17 13:00:21
sad,2025-07-17 13:00:22
neutral,2025-07-17 13:00:22
angry,2025-07-17 13:00:22
angry,2025-07-17 13:00:22
neutral,2025-07-17 13:00:22
sad,2025-07-17 13:00:22
sad,2025-07-17 13:00:22
neutral,2025-07-17 13:00:22
fear,2025-07-17 13:00:22
neutral,2025-07-17 13:00:22
neutral,2025-07-17 13:00:22
neutral,2025-07-17 13:00:22
neutral,2025-07-17 13:00:22
neutral,2025-07-17 13:00:22
sad,2025-07-17 13:00:22
neutral,2025-07-17 13:00:22
neutral,2025-07-17 13:00:22
sad,2025-07-17 13:00:24
sad,2025-07-17 13:00:25
sad,2025-07-17 13:00:25
sad,2025-07-17 13:00:25
angry,2025-07-17 13:00:25
neutral,2025-07-17 13:00:26
neutral,2025-07-17 13:00:26
neutral,2025-07-17 13:00:26
neutral,2025-07-17 13:00:26
neutral,2025-07-17 13:00:26
neutral,2025-07-17 13:00:27
neutral,2025-07-17 13:00:27
neutral,2025-07-17 13:00:27
neutral,2025-07-17 13:00:27
neutral,2025-07-17 13:00:27
neutral,2025-07-17 13:00:27
neutral,2025-07-17 13:00:27
neutral,2025-07-17 13:00:27
neutral,2025-07-17 13:00:27
neutral,2025-07-17 13:00:27
neutral,2025-07-17 13:00:27
neutral,2025-07-17 13:00:27
neutral,2025-07-17 13:00:27
neutral,2025-07-17 13:00:27
neutral,2025-07-17 13:00:27
neutral,2025-07-17 13:00:27
neutral,2025-07-17 13:00:27
angry,2025-07-17 13:00:27
angry,2025-07-17 13:00:28
angry,2025-07-17 13:00:28
fear,2025-07-17 13:00:28
angry,2025-07-17 13:00:28
neutral,2025-07-17 13:00:28
neutral,2025-07-17 13:00:28
neutral,2025-07-17 13:00:28
sad,2025-07-17 13:00:28
neutral,2025-07-17 13:00:28
sad,2025-07-17 13:00:28
sad,2025-07-17 13:00:28
angry,2025-07-17 13:00:28
neutral,2025-07-17 13:00:28
sad,2025-07-17 13:00:28
neutral,2025-07-17 13:00:28
neutral,2025-07-17 13:00:28
sad,2025-07-17 13:00:28
neutral,2025-07-17 13:00:28
neutral,2025-07-17 13:00:29
sad,2025-07-17 13:00:29
angry,2025-07-17 13:00:29
neutral,2025-07-17 13:00:29
sad,2025-07-17 13:00:29
neutral,2025-07-17 13:00:29
neutral,2025-07-17 13:00:29
neutral,2025-07-17 13:00:29
neutral,2025-07-17 13:00:29
neutral,2025-07-17 13:00:29
fear,2025-07-17 13:00:29
neutral,2025-07-17 13:00:29
neutral,2025-07-17 13:00:29
sad,2025-07-17 13:00:29
sad,2025-07-17 13:00:29
sad,2025-07-17 13:00:29
neutral,2025-07-17 13:00:29
sad,2025-07-17 13:00:29
sad,2025-07-17 13:00:30
neutral,2025-07-17 13:00:31
sad,2025-07-17 13:00:31
angry,2025-07-17 13:00:31
fear,2025-07-17 13:00:31
angry,2025-07-17 13:00:31
angry,2025-07-17 13:00:31
angry,2025-07-17 13:00:31
angry,2025-07-17 13:00:31
angry,2025-07-17 13:00:31
angry,2025-07-17 13:00:31
angry,2025-07-17 13:00:31
sad,2025-07-17 13:00:31
sad,2025-07-17 13:00:31
angry,2025-07-17 13:00:31
sad,2025-07-17 13:00:31
sad,2025-07-17 13:00:32
sad,2025-07-17 13:00:32
sad,2025-07-17 13:00:32
sad,2025-07-17 13:00:32
sad,2025-07-17 13:00:32
sad,2025-07-17 13:00:32
sad,2025-07-17 13:00:32
angry,2025-07-17 13:00:32
sad,2025-07-17 13:00:32
angry,2025-07-17 13:00:32
sad,2025-07-17 13:00:32
angry,2025-07-17 13:00:32
sad,2025-07-17 13:00:32
angry,2025-07-17 13:00:32
sad,2025-07-17 13:00:32
angry,2025-07-17 13:00:32
sad,2025-07-17 13:00:32
sad,2025-07-17 13:00:32
sad,2025-07-17 13:00:33
sad,2025-07-17 13:00:33
angry,2025-07-17 13:00:33
sad,2025-07-17 13:00:33
angry,2025-07-17 13:00:33
angry,2025-07-17 13:00:33
angry,2025-07-17 13:00:33
sad,2025-07-17 13:00:33
sad,2025-07-17 13:00:33
sad,2025-07-17 13:00:33
sad,2025-07-17 13:00:33
sad,2025-07-17 13:00:33
sad,2025-07-17 13:00:33
sad,2025-07-17 13:00:33
angry,2025-07-17 13:00:33
sad,2025-07-17 13:00:33
sad,2025-07-17 13:00:33
sad,2025-07-17 13:00:33
sad,2025-07-17 13:00:33
sad,2025-07-17 13:00:34
sad,2025-07-17 13:00:34
sad,2025-07-17 13:00:34
sad,2025-07-17 13:00:34
angry,2025-07-17 13:00:34
angry,2025-07-17 13:00:34
sad,2025-07-17 13:00:34
sad,2025-07-17 13:00:35
sad,2025-07-17 13:00:36
sad,2025-07-17 13:00:36
sad,2025-07-17 13:00:36
angry,2025-07-17 13:00:36
sad,2025-07-17 13:00:36
sad,2025-07-17 13:00:36
sad,2025-07-17 13:00:36
sad,2025-07-17 13:00:36
angry,2025-07-17 13:00:36
sad,2025-07-17 13:00:37
sad,2025-07-17 13:00:37
sad,2025-07-17 13:00:37
fear,2025-07-17 13:00:37
fear,2025-07-17 13:00:38
sad,2025-07-17 13:00:38
sad,2025-07-17 13:00:38
angry,2025-07-17 13:00:43
angry,2025-07-17 13:00:43
angry,2025-07-17 13:00:43
fear,2025-07-17 13:00:43
angry,2025-07-17 13:00:43
neutral,2025-07-17 13:00:43
sad,2025-07-17 13:00:43
sad,2025-07-17 13:00:43
sad,2025-07-17 13:00:43
sad,2025-07-17 13:00:43
sad,2025-07-17 13:00:43
angry,2025-07-17 13:00:43
sad,2025-07-17 13:00:44
angry,2025-07-17 13:00:44
sad,2025-07-17 13:00:44
fear,2025-07-17 13:00:44
angry,2025-07-17 13:00:45
sad,2025-07-17 13:00:45
sad,2025-07-17 13:00:47
sad,2025-07-17 13:00:47
sad,2025-07-17 13:00:48
sad,2025-07-17 13:00:48
sad,2025-07-17 13:00:48
sad,2025-07-17 13:00:48
sad,2025-07-17 13:00:48
sad,2025-07-17 13:00:48
angry,2025-07-17 13:00:48
angry,2025-07-17 13:00:48
sad,2025-07-17 13:00:48
sad,2025-07-17 13:00:48
angry,2025-07-17 13:00:48
angry,2025-07-17 13:00:48
angry,2025-07-17 13:00:48
angry,2025-07-17 13:00:49
sad,2025-07-17 13:00:49
sad,2025-07-17 13:00:49
sad,2025-07-17 13:00:49
sad,2025-07-17 13:00:49
angry,2025-07-17 13:00:49
angry,2025-07-17 13:00:49
sad,2025-07-17 13:00:49
angry,2025-07-17 13:00:50
angry,2025-07-17 13:00:50
sad,2025-07-17 13:00:50
angry,2025-07-17 13:00:50
sad,2025-07-17 13:00:50
angry,2025-07-17 13:00:50
angry,2025-07-17 13:00:50
sad,2025-07-17 13:00:50
angry,2025-07-17 13:00:50
sad,2025-07-17 13:00:50
sad,2025-07-17 13:00:50
angry,2025-07-17 13:00:50
sad,2025-07-17 13:00:51
sad,2025-07-17 13:00:51
angry,2025-07-17 13:00:51
sad,2025-07-17 13:00:51
sad,2025-07-17 13:00:51
sad,2025-07-17 13:00:51
angry,2025-07-17 13:00:51
angry,2025-07-17 13:00:51
angry,2025-07-17 13:00:51
angry,2025-07-17 13:00:51
sad,2025-07-17 13:00:52
sad,2025-07-17 13:00:52
sad,2025-07-17 13:00:52
sad,2025-07-17 13:00:52
sad,2025-07-17 13:00:52
angry,2025-07-17 13:00:52
sad,2025-07-17 13:00:52
sad,2025-07-17 13:00:52
sad,2025-07-17 13:00:52
angry,2025-07-17 13:00:52
sad,2025-07-17 13:00:52
sad,2025-07-17 13:00:52
sad,2025-07-17 13:00:52
sad,2025-07-17 13:00:54
sad,2025-07-17 13:00:54
sad,2025-07-17 13:00:54
sad,2025-07-17 13:00:54
sad,2025-07-17 13:00:54
sad,2025-07-17 13:00:54
sad,2025-07-17 13:00:54
sad,2025-07-17 13:00:54
sad,2025-07-17 13:00:54
sad,2025-07-17 13:00:55
sad,2025-07-17 13:00:55
sad,2025-07-17 13:00:55
sad,2025-07-17 13:00:55
sad,2025-07-17 13:00:55
sad,2025-07-17 13:00:55
sad,2025-07-17 13:00:55
sad,2025-07-17 13:00:55
sad,2025-07-17 13:00:55
sad,2025-07-17 13:00:55
sad,2025-07-17 13:00:55
sad,2025-07-17 13:00:55
sad,2025-07-17 13:00:55
sad,2025-07-17 13:00:55
sad,2025-07-17 13:00:55
sad,2025-07-17 13:00:55
sad,2025-07-17 13:00:55
sad,2025-07-17 13:00:56
sad,2025-07-17 13:00:56
sad,2025-07-17 13:00:56
sad,2025-07-17 13:00:56
sad,2025-07-17 13:00:56
sad,2025-07-17 13:00:56
sad,2025-07-17 13:00:56
sad,2025-07-17 13:00:56
sad,2025-07-17 13:00:56
sad,2025-07-17 13:00:56
sad,2025-07-17 13:00:56
sad,2025-07-17 13:00:56
sad,2025-07-17 13:00:56
sad,2025-07-17 13:00:56
sad,2025-07-17 13:00:56
sad,2025-07-17 13:00:56
sad,2025-07-17 13:00:57
sad,2025-07-17 13:00:57
sad,2025-07-17 13:00:57
sad,2025-07-17 13:00:57
sad,2025-07-17 13:00:57
neutral,2025-07-17 13:00:57
sad,2025-07-17 13:00:57
sad,2025-07-17 13:00:57
neutral,2025-07-17 13:00:57
sad,2025-07-17 13:00:57
sad,2025-07-17 13:00:57
sad,2025-07-17 13:00:57
sad,2025-07-17 13:00:57
sad,2025-07-17 13:00:57
sad,2025-07-17 13:00:57
sad,2025-07-17 13:00:57
sad,2025-07-17 13:00:57
sad,2025-07-17 13:00:58
sad,2025-07-17 13:00:58
sad,2025-07-17 13:00:58
sad,2025-07-17 13:00:58
sad,2025-07-17 13:00:58
sad,2025-07-17 13:00:58
sad,2025-07-17 13:00:58
sad,2025-07-17 13:00:58
sad,2025-07-17 13:00:58
sad,2025-07-17 13:00:58
sad,2025-07-17 13:00:58
sad,2025-07-17 13:00:58
sad,2025-07-17 13:00:58
sad,2025-07-17 13:00:58
sad,2025-07-17 13:00:58
sad,2025-07-17 13:00:58
sad,2025-07-17 13:00:58
sad,2025-07-17 13:00:58
sad,2025-07-17 13:00:59
sad,2025-07-17 13:00:59
sad,2025-07-17 13:00:59
sad,2025-07-17 13:00:59
sad,2025-07-17 13:00:59
sad,2025-07-17 13:00:59
sad,2025-07-17 13:00:59
sad,2025-07-17 13:00:59
sad,2025-07-17 13:00:59
sad,2025-07-17 13:00:59
sad,2025-07-17 13:00:59
neutral,2025-07-17 13:00:59
sad,2025-07-17 13:00:59
neutral,2025-07-17 13:01:00
neutral,2025-07-17 13:01:00
sad,2025-07-17 13:01:00
sad,2025-07-17 13:01:00
sad,2025-07-17 13:01:00
sad,2025-07-17 13:01:00
sad,2025-07-17 13:01:00
sad,2025-07-17 13:01:00
sad,2025-07-17 13:01:00
sad,2025-07-17 13:01:00
sad,2025-07-17 13:01:00
sad,2025-07-17 13:01:00
sad,2025-07-17 13:01:00
sad,2025-07-17 13:01:00
sad,2025-07-17 13:01:00
neutral,2025-07-17 13:01:00
neutral,2025-07-17 13:01:00
neutral,2025-07-17 13:01:00
sad,2025-07-17 13:01:00
sad,2025-07-17 13:01:01
sad,2025-07-17 13:01:01
neutral,2025-07-17 13:01:01
neutral,2025-07-17 13:01:01
angry,2025-07-17 13:01:01
angry,2025-07-17 13:01:01
sad,2025-07-17 13:01:01
angry,2025-07-17 13:01:02
angry,2025-07-17 13:01:02
angry,2025-07-17 13:01:02
neutral,2025-07-17 13:01:02
fear,2025-07-17 13:01:02
angry,2025-07-17 13:01:02
sad,2025-07-17 13:01:02
angry,2025-07-17 13:01:02
angry,2025-07-17 13:01:02
angry,2025-07-17 13:01:02
angry,2025-07-17 13:01:03
angry,2025-07-17 13:01:03
angry,2025-07-17 13:01:03
angry,2025-07-17 13:01:03
fear,2025-07-17 13:01:07
fear,2025-07-17 13:01:16
fear,2025-07-17 13:01:16
fear,2025-07-17 13:01:16
sad,2025-07-17 13:01:23
angry,2025-07-17 13:01:23
angry,2025-07-17 13:01:23
sad,2025-07-17 13:01:25
sad,2025-07-17 13:01:25
sad,2025-07-17 13:01:25
sad,2025-07-17 13:01:25
sad,2025-07-17 13:01:25
neutral,2025-07-17 13:01:25
sad,2025-07-17 13:01:25
sad,2025-07-17 13:01:25
angry,2025-07-17 13:01:25
angry,2025-07-17 13:01:26
angry,2025-07-17 13:01:26
sad,2025-07-17 13:01:26
angry,2025-07-17 13:01:26
angry,2025-07-17 13:01:26
neutral,2025-07-17 13:01:26
neutral,2025-07-17 13:01:26
neutral,2025-07-17 13:01:26
neutral,2025-07-17 13:01:26
neutral,2025-07-17 13:01:27
neutral,2025-07-17 13:01:27
neutral,2025-07-17 13:01:27
sad,2025-07-17 13:01:27
angry,2025-07-17 13:01:30
angry,2025-07-17 13:01:30
angry,2025-07-17 13:01:31
sad,2025-07-17 13:01:31
sad,2025-07-17 13:01:31
neutral,2025-07-17 13:01:31
sad,2025-07-17 13:01:31
sad,2025-07-17 13:01:32
neutral,2025-07-17 13:01:32
sad,2025-07-17 13:01:32
sad,2025-07-17 13:01:32
sad,2025-07-17 13:01:32
sad,2025-07-17 13:01:32
sad,2025-07-17 13:01:32
sad,2025-07-17 13:01:32
sad,2025-07-17 13:01:32
sad,2025-07-17 13:01:32
sad,2025-07-17 13:01:32
sad,2025-07-17 13:01:33
neutral,2025-07-17 13:01:33
angry,2025-07-17 13:01:33
fear,2025-07-17 13:01:33
fear,2025-07-17 13:01:33
sad,2025-07-17 13:01:34
sad,2025-07-17 13:01:34
sad,2025-07-17 13:01:35
sad,2025-07-17 13:01:35
sad,2025-07-17 13:01:35
sad,2025-07-17 13:01:35
sad,2025-07-17 13:01:35
sad,2025-07-17 13:01:35
sad,2025-07-17 13:01:35
angry,2025-07-17 13:01:35
sad,2025-07-17 13:01:35
angry,2025-07-17 13:01:35
angry,2025-07-17 13:01:36
sad,2025-07-17 13:01:36
sad,2025-07-17 13:01:36
angry,2025-07-17 13:01:36
sad,2025-07-17 13:01:37
sad,2025-07-17 13:01:37
sad,2025-07-17 13:01:37
sad,2025-07-17 13:01:37
sad,2025-07-17 13:01:37
sad,2025-07-17 13:01:37
sad,2025-07-17 13:01:37
sad,2025-07-17 13:01:37
angry,2025-07-17 13:01:38
sad,2025-07-17 13:01:38
sad,2025-07-17 13:01:38
sad,2025-07-17 13:01:38
sad,2025-07-17 13:01:38
sad,2025-07-17 13:01:38
angry,2025-07-17 13:01:38
sad,2025-07-17 13:01:38
sad,2025-07-17 13:01:39
sad,2025-07-17 13:01:39
angry,2025-07-17 13:01:39
angry,2025-07-17 13:01:39
sad,2025-07-17 13:01:39
angry,2025-07-17 13:01:39
sad,2025-07-17 13:01:39
sad,2025-07-17 13:01:39
angry,2025-07-17 13:01:39
sad,2025-07-17 13:01:39
sad,2025-07-17 13:01:39
angry,2025-07-17 13:01:39
sad,2025-07-17 13:01:39
sad,2025-07-17 13:01:39
sad,2025-07-17 13:01:39
sad,2025-07-17 13:01:39
sad,2025-07-17 13:01:40
sad,2025-07-17 13:01:41
angry,2025-07-17 13:01:41
angry,2025-07-17 13:01:41
sad,2025-07-17 13:01:41
angry,2025-07-17 13:01:41
angry,2025-07-17 13:01:42
angry,2025-07-17 13:01:42
fear,2025-07-17 13:01:42
sad,2025-07-17 13:01:42
sad,2025-07-17 13:01:45
angry,2025-07-17 13:01:45
angry,2025-07-17 13:01:45
angry,2025-07-17 13:01:45
happy,2025-07-17 13:01:47
sad,2025-07-17 13:01:49
sad,2025-07-17 13:01:49
sad,2025-07-17 13:01:50
sad,2025-07-17 13:01:50
angry,2025-07-17 13:01:57
angry,2025-07-17 13:01:57
angry,2025-07-17 13:01:58
angry,2025-07-17 13:01:58
angry,2025-07-17 13:01:58
angry,2025-07-17 13:01:58
angry,2025-07-17 13:01:58
angry,2025-07-17 13:01:58
angry,2025-07-17 13:01:58
angry,2025-07-17 13:01:58
angry,2025-07-17 13:01:58
angry,2025-07-17 13:01:58
fear,2025-07-17 13:01:58
fear,2025-07-17 13:01:58
fear,2025-07-17 13:01:58
sad,2025-07-17 13:02:05
angry,2025-07-17 13:02:06
sad,2025-07-17 13:02:06
angry,2025-07-17 13:02:06
angry,2025-07-17 13:02:06
angry,2025-07-17 13:02:06
angry,2025-07-17 13:02:06
sad,2025-07-17 13:02:06
sad,2025-07-17 13:02:06
sad,2025-07-17 13:02:06
angry,2025-07-17 13:02:06
sad,2025-07-17 13:02:06
sad,2025-07-17 13:02:06
angry,2025-07-17 13:02:06
angry,2025-07-17 13:02:06
angry,2025-07-17 13:02:06
angry,2025-07-17 13:02:06
angry,2025-07-17 13:02:06
angry,2025-07-17 13:02:06
angry,2025-07-17 13:02:07
angry,2025-07-17 13:02:07
sad,2025-07-17 13:02:07
sad,2025-07-17 13:02:07
angry,2025-07-17 13:02:07
angry,2025-07-17 13:02:07
sad,2025-07-17 13:02:07
angry,2025-07-17 13:02:07
angry,2025-07-17 13:02:07
angry,2025-07-17 13:02:07
angry,2025-07-17 13:02:07
angry,2025-07-17 13:02:07
angry,2025-07-17 13:02:07
angry,2025-07-17 13:02:07
angry,2025-07-17 13:02:07
angry,2025-07-17 13:02:07
angry,2025-07-17 13:02:07
angry,2025-07-17 13:02:07
angry,2025-07-17 13:02:07
angry,2025-07-17 13:02:07
angry,2025-07-17 13:02:08
angry,2025-07-17 13:02:08
sad,2025-07-17 13:02:08
angry,2025-07-17 13:02:08
angry,2025-07-17 13:02:08
angry,2025-07-17 13:02:08
angry,2025-07-17 13:02:08
angry,2025-07-17 13:02:08
angry,2025-07-17 13:02:08
angry,2025-07-17 13:02:08
sad,2025-07-17 13:02:08
fear,2025-07-17 13:02:08
fear,2025-07-17 13:02:08
fear,2025-07-17 13:02:08
fear,2025-07-17 13:02:08
fear,2025-07-17 13:02:08
angry,2025-07-17 13:02:08
angry,2025-07-17 13:02:08
fear,2025-07-17 13:02:08
sad,2025-07-17 13:02:09
fear,2025-07-17 13:02:09
fear,2025-07-17 13:02:09
fear,2025-07-17 13:02:09
fear,2025-07-17 13:02:09
fear,2025-07-17 13:02:09
fear,2025-07-17 13:02:09
fear,2025-07-17 13:02:09
fear,2025-07-17 13:02:09
fear,2025-07-17 13:02:09
fear,2025-07-17 13:02:09
fear,2025-07-17 13:02:09
happy,2025-07-17 13:02:09
fear,2025-07-17 13:02:09
happy,2025-07-17 13:02:09
fear,2025-07-17 13:02:09
angry,2025-07-17 13:02:09
fear,2025-07-17 13:02:09
fear,2025-07-17 13:02:10
fear,2025-07-17 13:02:10
fear,2025-07-17 13:02:10
fear,2025-07-17 13:02:10
fear,2025-07-17 13:02:10
fear,2025-07-17 13:02:10
fear,2025-07-17 13:02:10
sad,2025-07-17 13:02:10
fear,2025-07-17 13:02:10
fear,2025-07-17 13:02:10
fear,2025-07-17 13:02:10
fear,2025-07-17 13:02:10
fear,2025-07-17 13:02:10
fear,2025-07-17 13:02:10
neutral,2025-07-17 13:02:11
fear,2025-07-17 13:02:11
fear,2025-07-17 13:02:11
fear,2025-07-17 13:02:11
fear,2025-07-17 13:02:11
sad,2025-07-17 13:02:11
angry,2025-07-17 13:02:11
neutral,2025-07-17 13:02:11
angry,2025-07-17 13:02:11
sad,2025-07-17 13:02:11
fear,2025-07-17 13:02:11
sad,2025-07-17 13:02:11
fear,2025-07-17 13:02:11
sad,2025-07-17 13:02:11
fear,2025-07-17 13:02:11
fear,2025-07-17 13:02:11
sad,2025-07-17 13:02:12
sad,2025-07-17 13:02:12
sad,2025-07-17 13:02:12
fear,2025-07-17 13:02:12
fear,2025-07-17 13:02:12
fear,2025-07-17 13:02:12
angry,2025-07-17 13:02:12
fear,2025-07-17 13:02:12
neutral,2025-07-17 13:02:12
sad,2025-07-17 13:02:12
sad,2025-07-17 13:02:12
sad,2025-07-17 13:02:12
sad,2025-07-17 13:02:12
sad,2025-07-17 13:02:12
sad,2025-07-17 13:02:12
fear,2025-07-17 13:02:19
fear,2025-07-17 13:02:19
fear,2025-07-17 13:02:19
fear,2025-07-17 13:02:19
angry,2025-07-17 13:02:19
sad,2025-07-17 13:02:20
sad,2025-07-17 13:02:20
angry,2025-07-17 13:02:21
angry,2025-07-17 13:02:21
angry,2025-07-17 13:02:21
angry,2025-07-17 13:02:21
angry,2025-07-17 13:02:21
sad,2025-07-17 13:02:23
angry,2025-07-17 13:02:30
fear,2025-07-17 13:03:07
angry,2025-07-17 13:03:54
angry,2025-07-17 13:03:54
angry,2025-07-17 13:03:54
angry,2025-07-17 13:03:54
fear,2025-07-17 13:03:54
happy,2025-07-17 13:03:54
fear,2025-07-17 13:03:54
angry,2025-07-17 13:03:55
fear,2025-07-17 13:03:55
neutral,2025-07-17 13:03:55
neutral,2025-07-17 13:03:56
fear,2025-07-17 13:03:57
fear,2025-07-17 13:03:57
fear,2025-07-17 13:03:57
fear,2025-07-17 13:03:57
angry,2025-07-17 13:03:57
fear,2025-07-17 13:03:58
fear,2025-07-17 13:03:58
fear,2025-07-17 13:03:58
fear,2025-07-17 13:03:58
angry,2025-07-17 13:03:58
fear,2025-07-17 13:03:58
fear,2025-07-17 13:03:58
fear,2025-07-17 13:04:02
fear,2025-07-17 13:04:02
fear,2025-07-17 13:04:02
fear,2025-07-17 13:04:03
fear,2025-07-17 13:04:03
angry,2025-07-17 13:04:03
