Emotion Detection,Time
neutral,2025-07-15 13:44:18
neutral,2025-07-15 13:44:18
neutral,2025-07-15 13:44:18
neutral,2025-07-15 13:44:18
neutral,2025-07-15 13:44:18
neutral,2025-07-15 13:44:18
neutral,2025-07-15 13:44:18
neutral,2025-07-15 13:44:18
neutral,2025-07-15 13:44:18
neutral,2025-07-15 13:44:18
neutral,2025-07-15 13:44:18
neutral,2025-07-15 13:44:19
neutral,2025-07-15 13:44:19
neutral,2025-07-15 13:44:19
neutral,2025-07-15 13:44:19
neutral,2025-07-15 13:44:19
neutral,2025-07-15 13:44:19
neutral,2025-07-15 13:44:19
neutral,2025-07-15 13:44:19
neutral,2025-07-15 13:44:19
neutral,2025-07-15 13:44:19
neutral,2025-07-15 13:44:19
neutral,2025-07-15 13:44:19
neutral,2025-07-15 13:44:19
neutral,2025-07-15 13:44:19
sad,2025-07-15 13:44:19
sad,2025-07-15 13:44:19
fear,2025-07-15 13:44:19
fear,2025-07-15 13:44:19
sad,2025-07-15 13:44:19
sad,2025-07-15 13:44:19
sad,2025-07-15 13:44:20
sad,2025-07-15 13:44:20
sad,2025-07-15 13:44:20
sad,2025-07-15 13:44:20
sad,2025-07-15 13:44:20
sad,2025-07-15 13:44:20
sad,2025-07-15 13:44:20
sad,2025-07-15 13:44:20
sad,2025-07-15 13:44:20
sad,2025-07-15 13:44:20
sad,2025-07-15 13:44:20
sad,2025-07-15 13:44:20
sad,2025-07-15 13:44:20
sad,2025-07-15 13:44:20
sad,2025-07-15 13:44:20
sad,2025-07-15 13:44:20
sad,2025-07-15 13:44:20
sad,2025-07-15 13:44:20
neutral,2025-07-15 13:44:20
sad,2025-07-15 13:44:20
neutral,2025-07-15 13:44:21
sad,2025-07-15 13:44:21
sad,2025-07-15 13:44:21
sad,2025-07-15 13:44:21
sad,2025-07-15 13:44:21
fear,2025-07-15 13:44:21
fear,2025-07-15 13:44:21
neutral,2025-07-15 13:44:44
sad,2025-07-15 13:44:44
neutral,2025-07-15 13:44:44
neutral,2025-07-15 13:44:44
neutral,2025-07-15 13:44:44
neutral,2025-07-15 13:44:44
neutral,2025-07-15 13:44:44
sad,2025-07-15 13:44:44
sad,2025-07-15 13:44:44
sad,2025-07-15 13:44:44
neutral,2025-07-15 13:44:44
neutral,2025-07-15 13:44:45
neutral,2025-07-15 13:44:45
neutral,2025-07-15 13:44:45
neutral,2025-07-15 13:44:45
neutral,2025-07-15 13:44:45
neutral,2025-07-15 13:44:45
sad,2025-07-15 13:44:45
neutral,2025-07-15 13:44:45
neutral,2025-07-15 13:44:45
neutral,2025-07-15 13:44:45
sad,2025-07-15 13:44:45
sad,2025-07-15 13:44:45
neutral,2025-07-15 13:44:45
neutral,2025-07-15 13:44:45
sad,2025-07-15 13:44:45
neutral,2025-07-15 13:44:45
neutral,2025-07-15 13:44:45
neutral,2025-07-15 13:44:46
neutral,2025-07-15 13:44:46
neutral,2025-07-15 13:44:46
sad,2025-07-15 13:44:46
sad,2025-07-15 13:44:46
sad,2025-07-15 13:44:46
sad,2025-07-15 13:44:46
sad,2025-07-15 13:44:46
neutral,2025-07-15 13:44:46
neutral,2025-07-15 13:44:46
neutral,2025-07-15 13:44:46
neutral,2025-07-15 13:44:46
neutral,2025-07-15 13:44:46
neutral,2025-07-15 13:44:46
sad,2025-07-15 13:44:46
neutral,2025-07-15 13:44:46
neutral,2025-07-15 13:44:46
neutral,2025-07-15 13:44:46
neutral,2025-07-15 13:44:47
neutral,2025-07-15 13:44:47
neutral,2025-07-15 13:44:47
sad,2025-07-15 13:44:47
sad,2025-07-15 13:44:47
neutral,2025-07-15 13:44:47
sad,2025-07-15 13:44:47
sad,2025-07-15 13:44:47
sad,2025-07-15 13:44:47
neutral,2025-07-15 13:44:47
sad,2025-07-15 13:44:47
sad,2025-07-15 13:44:47
sad,2025-07-15 13:44:47
neutral,2025-07-15 13:44:47
sad,2025-07-15 13:44:47
sad,2025-07-15 13:44:47
sad,2025-07-15 13:44:47
sad,2025-07-15 13:44:47
sad,2025-07-15 13:44:47
sad,2025-07-15 13:44:48
sad,2025-07-15 13:44:48
sad,2025-07-15 13:44:48
sad,2025-07-15 13:44:48
sad,2025-07-15 13:44:48
sad,2025-07-15 13:44:48
neutral,2025-07-15 13:44:48
sad,2025-07-15 13:44:48
sad,2025-07-15 13:44:48
sad,2025-07-15 13:44:48
sad,2025-07-15 13:44:48
sad,2025-07-15 13:44:48
sad,2025-07-15 13:44:48
sad,2025-07-15 13:44:48
sad,2025-07-15 13:44:48
sad,2025-07-15 13:44:48
sad,2025-07-15 13:44:48
sad,2025-07-15 13:44:48
sad,2025-07-15 13:44:48
sad,2025-07-15 13:44:49
sad,2025-07-15 13:44:49
sad,2025-07-15 13:44:49
sad,2025-07-15 13:44:49
sad,2025-07-15 13:44:49
sad,2025-07-15 13:44:49
neutral,2025-07-15 13:44:49
neutral,2025-07-15 13:44:49
sad,2025-07-15 13:44:49
sad,2025-07-15 13:44:49
sad,2025-07-15 13:44:49
neutral,2025-07-15 13:44:49
neutral,2025-07-15 13:44:49
sad,2025-07-15 13:44:49
neutral,2025-07-15 13:44:49
neutral,2025-07-15 13:44:49
sad,2025-07-15 13:44:49
neutral,2025-07-15 13:44:49
neutral,2025-07-15 13:44:49
neutral,2025-07-15 13:44:49
sad,2025-07-15 13:44:50
neutral,2025-07-15 13:44:50
neutral,2025-07-15 13:44:50
sad,2025-07-15 13:44:50
sad,2025-07-15 13:44:50
sad,2025-07-15 13:44:50
neutral,2025-07-15 13:44:50
sad,2025-07-15 13:44:50
sad,2025-07-15 13:44:50
sad,2025-07-15 13:44:50
neutral,2025-07-15 13:44:50
neutral,2025-07-15 13:44:50
neutral,2025-07-15 13:44:50
neutral,2025-07-15 13:44:50
neutral,2025-07-15 13:44:50
sad,2025-07-15 13:44:50
neutral,2025-07-15 13:44:50
neutral,2025-07-15 13:44:50
neutral,2025-07-15 13:44:50
sad,2025-07-15 13:44:50
sad,2025-07-15 13:44:50
sad,2025-07-15 13:44:51
sad,2025-07-15 13:44:51
sad,2025-07-15 13:44:51
sad,2025-07-15 13:44:51
sad,2025-07-15 13:44:51
sad,2025-07-15 13:44:51
sad,2025-07-15 13:44:51
sad,2025-07-15 13:44:51
sad,2025-07-15 13:44:51
sad,2025-07-15 13:44:51
sad,2025-07-15 13:44:51
sad,2025-07-15 13:44:51
sad,2025-07-15 13:44:51
fear,2025-07-15 13:44:51
neutral,2025-07-15 13:44:51
sad,2025-07-15 13:44:51
sad,2025-07-15 13:44:51
sad,2025-07-15 13:44:51
sad,2025-07-15 13:44:51
sad,2025-07-15 13:44:51
sad,2025-07-15 13:44:52
sad,2025-07-15 13:44:52
sad,2025-07-15 13:44:52
sad,2025-07-15 13:44:52
sad,2025-07-15 13:44:52
sad,2025-07-15 13:44:52
sad,2025-07-15 13:44:52
sad,2025-07-15 13:44:52
sad,2025-07-15 13:44:52
sad,2025-07-15 13:44:52
sad,2025-07-15 13:44:52
sad,2025-07-15 13:44:52
sad,2025-07-15 13:44:52
sad,2025-07-15 13:44:52
neutral,2025-07-15 13:44:52
sad,2025-07-15 13:44:52
sad,2025-07-15 13:44:52
neutral,2025-07-15 13:44:52
sad,2025-07-15 13:44:52
sad,2025-07-15 13:44:52
sad,2025-07-15 13:44:53
sad,2025-07-15 13:44:53
sad,2025-07-15 13:44:53
sad,2025-07-15 13:44:53
sad,2025-07-15 13:44:53
sad,2025-07-15 13:44:53
sad,2025-07-15 13:44:53
sad,2025-07-15 13:44:53
neutral,2025-07-15 13:44:53
neutral,2025-07-15 13:44:53
neutral,2025-07-15 13:44:53
sad,2025-07-15 13:44:53
sad,2025-07-15 13:44:53
neutral,2025-07-15 13:44:53
neutral,2025-07-15 13:44:53
sad,2025-07-15 13:44:53
angry,2025-07-15 13:44:53
sad,2025-07-15 13:44:53
fear,2025-07-15 13:44:53
fear,2025-07-15 13:44:54
fear,2025-07-15 13:44:54
fear,2025-07-15 13:44:54
neutral,2025-07-15 13:44:55
neutral,2025-07-15 13:44:55
sad,2025-07-15 13:44:55
sad,2025-07-15 13:44:56
sad,2025-07-15 13:44:56
fear,2025-07-15 13:44:56
fear,2025-07-15 13:44:56
fear,2025-07-15 13:44:56
neutral,2025-07-15 13:44:56
sad,2025-07-15 13:44:56
sad,2025-07-15 13:44:56
sad,2025-07-15 13:44:56
fear,2025-07-15 13:44:56
fear,2025-07-15 13:44:56
fear,2025-07-15 13:44:56
fear,2025-07-15 13:44:56
fear,2025-07-15 13:44:56
fear,2025-07-15 13:44:56
fear,2025-07-15 13:44:56
sad,2025-07-15 13:44:56
fear,2025-07-15 13:44:56
fear,2025-07-15 13:44:57
sad,2025-07-15 13:44:57
sad,2025-07-15 13:44:57
sad,2025-07-15 13:44:57
sad,2025-07-15 13:44:57
neutral,2025-07-15 13:44:57
fear,2025-07-15 13:44:57
happy,2025-07-15 13:44:57
happy,2025-07-15 13:44:57
happy,2025-07-15 13:44:57
happy,2025-07-15 13:44:57
happy,2025-07-15 13:44:57
neutral,2025-07-15 13:45:08
sad,2025-07-15 13:45:12
sad,2025-07-15 13:45:12
sad,2025-07-15 13:45:13
sad,2025-07-15 13:45:13
sad,2025-07-15 13:45:13
neutral,2025-07-15 13:45:13
neutral,2025-07-15 13:45:13
sad,2025-07-15 13:45:13
sad,2025-07-15 13:45:13
neutral,2025-07-15 13:45:13
sad,2025-07-15 13:45:13
sad,2025-07-15 13:45:13
neutral,2025-07-15 13:45:14
neutral,2025-07-15 13:45:14
sad,2025-07-15 13:45:14
sad,2025-07-15 13:45:14
neutral,2025-07-15 13:45:15
neutral,2025-07-15 13:45:15
neutral,2025-07-15 13:45:15
neutral,2025-07-15 13:45:15
neutral,2025-07-15 13:45:15
sad,2025-07-15 13:45:15
sad,2025-07-15 13:45:15
neutral,2025-07-15 13:45:15
neutral,2025-07-15 13:45:15
neutral,2025-07-15 13:45:15
happy,2025-07-15 13:45:15
angry,2025-07-15 13:45:15
angry,2025-07-15 13:45:15
happy,2025-07-15 13:45:15
happy,2025-07-15 13:45:15
neutral,2025-07-15 13:45:15
neutral,2025-07-15 13:45:15
angry,2025-07-15 13:45:15
angry,2025-07-15 13:45:15
neutral,2025-07-15 13:45:16
neutral,2025-07-15 13:45:16
neutral,2025-07-15 13:45:16
neutral,2025-07-15 13:45:16
neutral,2025-07-15 13:45:16
neutral,2025-07-15 13:45:16
neutral,2025-07-15 13:45:16
neutral,2025-07-15 13:45:16
neutral,2025-07-15 13:45:16
neutral,2025-07-15 13:45:16
neutral,2025-07-15 13:45:16
neutral,2025-07-15 13:45:16
neutral,2025-07-15 13:45:16
neutral,2025-07-15 13:45:16
fear,2025-07-15 13:45:16
neutral,2025-07-15 13:45:16
neutral,2025-07-15 13:45:16
neutral,2025-07-15 13:45:16
sad,2025-07-15 13:45:16
fear,2025-07-15 13:45:16
fear,2025-07-15 13:45:17
neutral,2025-07-15 13:45:17
neutral,2025-07-15 13:45:17
fear,2025-07-15 13:45:17
neutral,2025-07-15 13:45:17
sad,2025-07-15 13:45:17
fear,2025-07-15 13:45:17
neutral,2025-07-15 13:45:17
sad,2025-07-15 13:45:17
fear,2025-07-15 13:45:17
sad,2025-07-15 13:45:17
sad,2025-07-15 13:45:17
fear,2025-07-15 13:45:17
fear,2025-07-15 13:45:17
fear,2025-07-15 13:45:17
neutral,2025-07-15 13:45:17
sad,2025-07-15 13:45:17
fear,2025-07-15 13:45:17
neutral,2025-07-15 13:45:17
neutral,2025-07-15 13:45:18
sad,2025-07-15 13:45:18
neutral,2025-07-15 13:45:18
neutral,2025-07-15 13:45:18
fear,2025-07-15 13:45:18
fear,2025-07-15 13:45:18
neutral,2025-07-15 13:45:18
neutral,2025-07-15 13:45:18
neutral,2025-07-15 13:45:18
sad,2025-07-15 13:45:18
neutral,2025-07-15 13:45:18
sad,2025-07-15 13:45:18
neutral,2025-07-15 13:45:18
neutral,2025-07-15 13:45:18
angry,2025-07-15 13:45:18
neutral,2025-07-15 13:45:18
neutral,2025-07-15 13:45:18
neutral,2025-07-15 13:45:18
neutral,2025-07-15 13:45:18
neutral,2025-07-15 13:45:18
angry,2025-07-15 13:45:18
neutral,2025-07-15 13:45:18
neutral,2025-07-15 13:45:19
neutral,2025-07-15 13:45:19
neutral,2025-07-15 13:45:19
neutral,2025-07-15 13:45:19
neutral,2025-07-15 13:45:19
neutral,2025-07-15 13:45:19
neutral,2025-07-15 13:45:19
neutral,2025-07-15 13:45:19
neutral,2025-07-15 13:45:19
neutral,2025-07-15 13:45:19
neutral,2025-07-15 13:45:19
neutral,2025-07-15 13:45:19
neutral,2025-07-15 13:45:19
neutral,2025-07-15 13:45:19
neutral,2025-07-15 13:45:19
neutral,2025-07-15 13:45:19
neutral,2025-07-15 13:45:19
neutral,2025-07-15 13:45:20
neutral,2025-07-15 13:45:20
neutral,2025-07-15 13:45:20
neutral,2025-07-15 13:45:20
neutral,2025-07-15 13:45:20
neutral,2025-07-15 13:45:20
neutral,2025-07-15 13:45:20
neutral,2025-07-15 13:45:20
neutral,2025-07-15 13:45:20
neutral,2025-07-15 13:45:20
neutral,2025-07-15 13:45:20
neutral,2025-07-15 13:45:20
neutral,2025-07-15 13:45:20
neutral,2025-07-15 13:45:20
fear,2025-07-15 13:45:20
fear,2025-07-15 13:45:20
angry,2025-07-15 13:45:21
neutral,2025-07-15 13:45:21
fear,2025-07-15 13:45:21
sad,2025-07-15 13:45:21
fear,2025-07-15 13:45:21
fear,2025-07-15 13:45:21
fear,2025-07-15 13:45:21
fear,2025-07-15 13:45:21
neutral,2025-07-15 13:45:21
neutral,2025-07-15 13:45:21
sad,2025-07-15 13:45:21
sad,2025-07-15 13:45:21
neutral,2025-07-15 13:45:21
angry,2025-07-15 13:45:21
fear,2025-07-15 13:45:21
neutral,2025-07-15 13:45:21
neutral,2025-07-15 13:45:21
fear,2025-07-15 13:45:21
fear,2025-07-15 13:45:21
sad,2025-07-15 13:45:22
sad,2025-07-15 13:45:22
neutral,2025-07-15 13:45:22
sad,2025-07-15 13:45:22
sad,2025-07-15 13:45:22
sad,2025-07-15 13:45:22
neutral,2025-07-15 13:45:22
neutral,2025-07-15 13:45:22
neutral,2025-07-15 13:45:22
neutral,2025-07-15 13:45:22
