Emotion Detection,Time
happy,2025-07-17 14:07:47
sad,2025-07-17 14:07:47
happy,2025-07-17 14:07:47
sad,2025-07-17 14:07:47
sad,2025-07-17 14:07:48
happy,2025-07-17 14:07:48
sad,2025-07-17 14:07:48
sad,2025-07-17 14:07:48
happy,2025-07-17 14:07:48
sad,2025-07-17 14:07:48
sad,2025-07-17 14:07:48
sad,2025-07-17 14:07:48
sad,2025-07-17 14:07:48
happy,2025-07-17 14:07:48
sad,2025-07-17 14:07:48
sad,2025-07-17 14:07:48
happy,2025-07-17 14:07:48
sad,2025-07-17 14:07:48
happy,2025-07-17 14:07:48
happy,2025-07-17 14:07:48
sad,2025-07-17 14:07:48
happy,2025-07-17 14:07:48
sad,2025-07-17 14:07:48
happy,2025-07-17 14:07:48
sad,2025-07-17 14:07:48
happy,2025-07-17 14:07:48
sad,2025-07-17 14:07:48
happy,2025-07-17 14:07:48
sad,2025-07-17 14:07:48
sad,2025-07-17 14:07:49
happy,2025-07-17 14:07:49
sad,2025-07-17 14:07:49
happy,2025-07-17 14:07:49
sad,2025-07-17 14:07:49
happy,2025-07-17 14:07:49
sad,2025-07-17 14:07:49
sad,2025-07-17 14:07:49
fear,2025-07-17 14:07:49
sad,2025-07-17 14:07:49
sad,2025-07-17 14:07:49
sad,2025-07-17 14:07:49
neutral,2025-07-17 14:07:49
happy,2025-07-17 14:07:49
neutral,2025-07-17 14:07:49
sad,2025-07-17 14:07:49
sad,2025-07-17 14:07:49
neutral,2025-07-17 14:07:50
neutral,2025-07-17 14:07:50
neutral,2025-07-17 14:07:50
sad,2025-07-17 14:07:50
sad,2025-07-17 14:07:50
neutral,2025-07-17 14:07:50
sad,2025-07-17 14:07:50
neutral,2025-07-17 14:07:50
sad,2025-07-17 14:07:50
sad,2025-07-17 14:07:50
happy,2025-07-17 14:07:50
sad,2025-07-17 14:07:50
sad,2025-07-17 14:07:51
sad,2025-07-17 14:07:51
neutral,2025-07-17 14:07:51
sad,2025-07-17 14:07:51
sad,2025-07-17 14:07:51
sad,2025-07-17 14:07:51
sad,2025-07-17 14:07:51
happy,2025-07-17 14:07:51
sad,2025-07-17 14:07:51
happy,2025-07-17 14:07:51
sad,2025-07-17 14:07:51
sad,2025-07-17 14:07:51
happy,2025-07-17 14:07:51
sad,2025-07-17 14:07:51
happy,2025-07-17 14:07:51
sad,2025-07-17 14:07:51
sad,2025-07-17 14:07:51
happy,2025-07-17 14:07:51
happy,2025-07-17 14:07:51
sad,2025-07-17 14:07:51
sad,2025-07-17 14:07:51
sad,2025-07-17 14:07:51
happy,2025-07-17 14:07:51
sad,2025-07-17 14:07:52
happy,2025-07-17 14:07:52
sad,2025-07-17 14:07:52
sad,2025-07-17 14:07:52
sad,2025-07-17 14:07:52
sad,2025-07-17 14:07:52
sad,2025-07-17 14:07:52
sad,2025-07-17 14:07:52
happy,2025-07-17 14:07:52
sad,2025-07-17 14:07:52
sad,2025-07-17 14:07:52
sad,2025-07-17 14:07:52
sad,2025-07-17 14:07:52
happy,2025-07-17 14:07:52
sad,2025-07-17 14:07:52
sad,2025-07-17 14:07:52
sad,2025-07-17 14:07:52
sad,2025-07-17 14:07:52
sad,2025-07-17 14:07:52
sad,2025-07-17 14:07:52
sad,2025-07-17 14:07:52
sad,2025-07-17 14:07:53
sad,2025-07-17 14:07:53
sad,2025-07-17 14:07:53
neutral,2025-07-17 14:07:53
fear,2025-07-17 14:07:53
neutral,2025-07-17 14:07:55
neutral,2025-07-17 14:07:55
fear,2025-07-17 14:07:55
neutral,2025-07-17 14:07:55
neutral,2025-07-17 14:07:55
fear,2025-07-17 14:07:55
neutral,2025-07-17 14:07:57
neutral,2025-07-17 14:07:57
sad,2025-07-17 14:07:57
neutral,2025-07-17 14:07:57
neutral,2025-07-17 14:07:57
neutral,2025-07-17 14:07:57
neutral,2025-07-17 14:07:57
neutral,2025-07-17 14:07:58
neutral,2025-07-17 14:07:58
neutral,2025-07-17 14:07:58
sad,2025-07-17 14:07:58
sad,2025-07-17 14:07:58
sad,2025-07-17 14:07:58
sad,2025-07-17 14:07:58
neutral,2025-07-17 14:07:58
neutral,2025-07-17 14:07:58
neutral,2025-07-17 14:07:58
sad,2025-07-17 14:07:58
sad,2025-07-17 14:07:58
neutral,2025-07-17 14:07:58
sad,2025-07-17 14:07:58
sad,2025-07-17 14:07:58
sad,2025-07-17 14:07:58
sad,2025-07-17 14:07:59
fear,2025-07-17 14:07:59
sad,2025-07-17 14:07:59
sad,2025-07-17 14:07:59
neutral,2025-07-17 14:08:00
sad,2025-07-17 14:08:00
neutral,2025-07-17 14:08:00
sad,2025-07-17 14:08:00
sad,2025-07-17 14:08:01
fear,2025-07-17 14:08:02
fear,2025-07-17 14:08:02
neutral,2025-07-17 14:08:03
neutral,2025-07-17 14:08:03
neutral,2025-07-17 14:08:03
sad,2025-07-17 14:08:03
neutral,2025-07-17 14:08:04
neutral,2025-07-17 14:08:04
sad,2025-07-17 14:08:04
sad,2025-07-17 14:08:04
neutral,2025-07-17 14:08:04
neutral,2025-07-17 14:08:04
sad,2025-07-17 14:08:05
neutral,2025-07-17 14:08:05
neutral,2025-07-17 14:08:05
sad,2025-07-17 14:08:05
sad,2025-07-17 14:08:05
neutral,2025-07-17 14:08:05
sad,2025-07-17 14:08:05
sad,2025-07-17 14:08:06
sad,2025-07-17 14:08:06
sad,2025-07-17 14:08:06
sad,2025-07-17 14:08:06
sad,2025-07-17 14:08:06
sad,2025-07-17 14:08:06
sad,2025-07-17 14:08:06
sad,2025-07-17 14:08:06
sad,2025-07-17 14:08:06
sad,2025-07-17 14:08:06
sad,2025-07-17 14:08:06
sad,2025-07-17 14:08:06
sad,2025-07-17 14:08:06
sad,2025-07-17 14:08:06
sad,2025-07-17 14:08:06
neutral,2025-07-17 14:08:07
neutral,2025-07-17 14:08:08
sad,2025-07-17 14:08:08
neutral,2025-07-17 14:08:08
neutral,2025-07-17 14:08:09
neutral,2025-07-17 14:08:09
neutral,2025-07-17 14:08:09
sad,2025-07-17 14:08:09
sad,2025-07-17 14:08:09
neutral,2025-07-17 14:08:09
neutral,2025-07-17 14:08:09
sad,2025-07-17 14:08:09
neutral,2025-07-17 14:08:09
neutral,2025-07-17 14:08:09
neutral,2025-07-17 14:08:09
neutral,2025-07-17 14:08:09
sad,2025-07-17 14:08:09
sad,2025-07-17 14:08:09
neutral,2025-07-17 14:08:09
neutral,2025-07-17 14:08:10
neutral,2025-07-17 14:08:10
sad,2025-07-17 14:08:10
neutral,2025-07-17 14:08:10
sad,2025-07-17 14:08:10
neutral,2025-07-17 14:08:10
neutral,2025-07-17 14:08:10
neutral,2025-07-17 14:08:10
neutral,2025-07-17 14:08:10
neutral,2025-07-17 14:08:10
neutral,2025-07-17 14:08:10
neutral,2025-07-17 14:08:10
neutral,2025-07-17 14:08:10
neutral,2025-07-17 14:08:10
neutral,2025-07-17 14:08:10
sad,2025-07-17 14:08:10
neutral,2025-07-17 14:08:10
neutral,2025-07-17 14:08:11
neutral,2025-07-17 14:08:11
sad,2025-07-17 14:08:11
neutral,2025-07-17 14:08:11
sad,2025-07-17 14:08:11
neutral,2025-07-17 14:08:11
sad,2025-07-17 14:08:11
sad,2025-07-17 14:08:11
sad,2025-07-17 14:08:11
sad,2025-07-17 14:08:11
neutral,2025-07-17 14:08:11
neutral,2025-07-17 14:08:11
sad,2025-07-17 14:08:11
neutral,2025-07-17 14:08:11
neutral,2025-07-17 14:08:12
sad,2025-07-17 14:08:12
sad,2025-07-17 14:08:12
sad,2025-07-17 14:08:12
sad,2025-07-17 14:08:12
sad,2025-07-17 14:08:12
sad,2025-07-17 14:08:12
sad,2025-07-17 14:08:12
sad,2025-07-17 14:08:12
neutral,2025-07-17 14:08:12
sad,2025-07-17 14:08:12
sad,2025-07-17 14:08:12
neutral,2025-07-17 14:08:12
neutral,2025-07-17 14:08:12
neutral,2025-07-17 14:08:12
neutral,2025-07-17 14:08:12
neutral,2025-07-17 14:08:12
neutral,2025-07-17 14:08:12
neutral,2025-07-17 14:08:13
sad,2025-07-17 14:08:13
sad,2025-07-17 14:08:13
sad,2025-07-17 14:08:13
sad,2025-07-17 14:08:13
fear,2025-07-17 14:08:13
sad,2025-07-17 14:08:13
fear,2025-07-17 14:08:13
fear,2025-07-17 14:08:13
sad,2025-07-17 14:08:13
sad,2025-07-17 14:08:13
sad,2025-07-17 14:08:13
sad,2025-07-17 14:08:13
sad,2025-07-17 14:08:13
sad,2025-07-17 14:08:13
sad,2025-07-17 14:08:13
neutral,2025-07-17 14:08:14
neutral,2025-07-17 14:08:14
sad,2025-07-17 14:08:14
sad,2025-07-17 14:08:14
sad,2025-07-17 14:08:14
sad,2025-07-17 14:08:14
sad,2025-07-17 14:08:14
sad,2025-07-17 14:08:14
sad,2025-07-17 14:08:15
sad,2025-07-17 14:08:15
sad,2025-07-17 14:08:15
sad,2025-07-17 14:08:15
sad,2025-07-17 14:08:15
sad,2025-07-17 14:08:15
sad,2025-07-17 14:08:15
sad,2025-07-17 14:08:15
sad,2025-07-17 14:08:15
sad,2025-07-17 14:08:15
sad,2025-07-17 14:08:15
sad,2025-07-17 14:08:17
neutral,2025-07-17 14:08:18
neutral,2025-07-17 14:08:18
fear,2025-07-17 14:08:18
neutral,2025-07-17 14:08:18
neutral,2025-07-17 14:08:18
neutral,2025-07-17 14:08:18
sad,2025-07-17 14:08:18
sad,2025-07-17 14:08:18
happy,2025-07-17 14:08:18
sad,2025-07-17 14:08:18
sad,2025-07-17 14:08:18
sad,2025-07-17 14:08:18
sad,2025-07-17 14:08:18
sad,2025-07-17 14:08:18
sad,2025-07-17 14:08:18
sad,2025-07-17 14:08:18
sad,2025-07-17 14:08:18
sad,2025-07-17 14:08:18
sad,2025-07-17 14:08:19
sad,2025-07-17 14:08:19
sad,2025-07-17 14:08:19
sad,2025-07-17 14:08:19
sad,2025-07-17 14:08:19
sad,2025-07-17 14:08:19
sad,2025-07-17 14:08:19
sad,2025-07-17 14:08:19
sad,2025-07-17 14:08:19
sad,2025-07-17 14:08:19
sad,2025-07-17 14:08:19
sad,2025-07-17 14:08:19
sad,2025-07-17 14:08:19
sad,2025-07-17 14:08:19
fear,2025-07-17 14:08:19
sad,2025-07-17 14:08:19
sad,2025-07-17 14:08:19
sad,2025-07-17 14:08:20
sad,2025-07-17 14:08:25
fear,2025-07-17 14:08:25
sad,2025-07-17 14:08:26
angry,2025-07-17 14:08:26
sad,2025-07-17 14:08:26
sad,2025-07-17 14:08:26
happy,2025-07-17 14:08:26
neutral,2025-07-17 14:08:26
sad,2025-07-17 14:08:26
angry,2025-07-17 14:08:26
sad,2025-07-17 14:08:26
sad,2025-07-17 14:08:26
sad,2025-07-17 14:08:27
sad,2025-07-17 14:08:27
sad,2025-07-17 14:08:27
sad,2025-07-17 14:08:27
sad,2025-07-17 14:08:27
sad,2025-07-17 14:08:27
sad,2025-07-17 14:08:27
sad,2025-07-17 14:08:27
sad,2025-07-17 14:08:27
sad,2025-07-17 14:08:27
sad,2025-07-17 14:08:27
sad,2025-07-17 14:08:27
neutral,2025-07-17 14:08:27
sad,2025-07-17 14:08:27
happy,2025-07-17 14:08:27
sad,2025-07-17 14:08:27
happy,2025-07-17 14:08:27
sad,2025-07-17 14:08:27
happy,2025-07-17 14:08:27
sad,2025-07-17 14:08:27
sad,2025-07-17 14:08:28
neutral,2025-07-17 14:08:28
sad,2025-07-17 14:08:28
sad,2025-07-17 14:08:28
happy,2025-07-17 14:08:28
sad,2025-07-17 14:08:28
sad,2025-07-17 14:08:28
sad,2025-07-17 14:08:28
neutral,2025-07-17 14:08:28
sad,2025-07-17 14:08:28
sad,2025-07-17 14:08:28
happy,2025-07-17 14:08:28
happy,2025-07-17 14:08:28
sad,2025-07-17 14:08:28
sad,2025-07-17 14:08:28
happy,2025-07-17 14:08:28
happy,2025-07-17 14:08:28
sad,2025-07-17 14:08:28
happy,2025-07-17 14:08:28
sad,2025-07-17 14:08:28
happy,2025-07-17 14:08:28
sad,2025-07-17 14:08:28
happy,2025-07-17 14:08:29
sad,2025-07-17 14:08:29
happy,2025-07-17 14:08:29
sad,2025-07-17 14:08:29
sad,2025-07-17 14:08:29
sad,2025-07-17 14:08:29
sad,2025-07-17 14:08:29
neutral,2025-07-17 14:08:29
neutral,2025-07-17 14:08:29
sad,2025-07-17 14:08:29
neutral,2025-07-17 14:08:29
sad,2025-07-17 14:08:29
neutral,2025-07-17 14:08:29
neutral,2025-07-17 14:08:29
sad,2025-07-17 14:08:29
neutral,2025-07-17 14:08:30
neutral,2025-07-17 14:08:30
sad,2025-07-17 14:08:30
neutral,2025-07-17 14:08:30
sad,2025-07-17 14:08:30
neutral,2025-07-17 14:08:30
sad,2025-07-17 14:08:30
neutral,2025-07-17 14:08:30
sad,2025-07-17 14:08:30
sad,2025-07-17 14:08:30
sad,2025-07-17 14:08:30
sad,2025-07-17 14:08:30
sad,2025-07-17 14:08:30
sad,2025-07-17 14:08:30
sad,2025-07-17 14:08:30
sad,2025-07-17 14:08:30
sad,2025-07-17 14:08:30
sad,2025-07-17 14:08:31
sad,2025-07-17 14:08:31
sad,2025-07-17 14:08:31
sad,2025-07-17 14:08:31
sad,2025-07-17 14:08:31
sad,2025-07-17 14:08:31
sad,2025-07-17 14:08:31
sad,2025-07-17 14:08:31
sad,2025-07-17 14:08:31
sad,2025-07-17 14:08:31
sad,2025-07-17 14:08:31
sad,2025-07-17 14:08:31
sad,2025-07-17 14:08:31
sad,2025-07-17 14:08:31
sad,2025-07-17 14:08:31
sad,2025-07-17 14:08:31
happy,2025-07-17 14:08:31
sad,2025-07-17 14:08:31
sad,2025-07-17 14:08:32
sad,2025-07-17 14:08:32
sad,2025-07-17 14:08:32
sad,2025-07-17 14:08:33
neutral,2025-07-17 14:08:33
sad,2025-07-17 14:08:33
neutral,2025-07-17 14:08:33
neutral,2025-07-17 14:08:33
neutral,2025-07-17 14:08:33
neutral,2025-07-17 14:08:33
neutral,2025-07-17 14:08:33
neutral,2025-07-17 14:08:33
neutral,2025-07-17 14:08:34
neutral,2025-07-17 14:08:34
neutral,2025-07-17 14:08:34
neutral,2025-07-17 14:08:34
neutral,2025-07-17 14:08:34
neutral,2025-07-17 14:08:34
neutral,2025-07-17 14:08:34
neutral,2025-07-17 14:08:34
neutral,2025-07-17 14:08:34
fear,2025-07-17 14:08:35
fear,2025-07-17 14:08:35
fear,2025-07-17 14:08:35
fear,2025-07-17 14:08:35
happy,2025-07-17 14:08:35
angry,2025-07-17 14:08:35
fear,2025-07-17 14:08:35
sad,2025-07-17 14:08:35
happy,2025-07-17 14:08:35
neutral,2025-07-17 14:08:35
happy,2025-07-17 14:08:35
neutral,2025-07-17 14:08:35
neutral,2025-07-17 14:08:35
angry,2025-07-17 14:08:35
angry,2025-07-17 14:08:35
angry,2025-07-17 14:08:35
angry,2025-07-17 14:08:36
angry,2025-07-17 14:08:36
happy,2025-07-17 14:08:36
neutral,2025-07-17 14:08:36
neutral,2025-07-17 14:08:36
neutral,2025-07-17 14:08:36
sad,2025-07-17 14:08:39
neutral,2025-07-17 14:08:39
neutral,2025-07-17 14:08:39
neutral,2025-07-17 14:08:39
neutral,2025-07-17 14:08:39
neutral,2025-07-17 14:08:39
neutral,2025-07-17 14:08:39
sad,2025-07-17 14:08:40
sad,2025-07-17 14:08:40
sad,2025-07-17 14:08:40
sad,2025-07-17 14:08:40
sad,2025-07-17 14:08:40
sad,2025-07-17 14:08:40
sad,2025-07-17 14:08:40
sad,2025-07-17 14:08:40
sad,2025-07-17 14:08:40
sad,2025-07-17 14:08:40
sad,2025-07-17 14:08:40
sad,2025-07-17 14:08:40
sad,2025-07-17 14:08:40
sad,2025-07-17 14:08:40
sad,2025-07-17 14:08:40
sad,2025-07-17 14:08:40
sad,2025-07-17 14:08:41
sad,2025-07-17 14:08:41
sad,2025-07-17 14:08:41
sad,2025-07-17 14:08:41
sad,2025-07-17 14:08:41
sad,2025-07-17 14:08:41
sad,2025-07-17 14:08:41
sad,2025-07-17 14:08:41
sad,2025-07-17 14:08:41
sad,2025-07-17 14:08:41
sad,2025-07-17 14:08:41
sad,2025-07-17 14:08:41
sad,2025-07-17 14:08:41
sad,2025-07-17 14:08:41
sad,2025-07-17 14:08:41
sad,2025-07-17 14:08:42
sad,2025-07-17 14:08:42
sad,2025-07-17 14:08:42
sad,2025-07-17 14:08:42
sad,2025-07-17 14:08:42
neutral,2025-07-17 14:08:42
sad,2025-07-17 14:08:42
neutral,2025-07-17 14:08:42
neutral,2025-07-17 14:08:42
sad,2025-07-17 14:08:42
sad,2025-07-17 14:08:42
happy,2025-07-17 14:08:42
sad,2025-07-17 14:08:42
happy,2025-07-17 14:08:42
sad,2025-07-17 14:08:42
happy,2025-07-17 14:08:43
happy,2025-07-17 14:08:43
happy,2025-07-17 14:08:43
happy,2025-07-17 14:08:43
happy,2025-07-17 14:08:43
happy,2025-07-17 14:08:43
happy,2025-07-17 14:08:43
happy,2025-07-17 14:08:43
sad,2025-07-17 14:08:43
sad,2025-07-17 14:08:44
sad,2025-07-17 14:08:44
sad,2025-07-17 14:08:44
sad,2025-07-17 14:08:44
sad,2025-07-17 14:08:44
sad,2025-07-17 14:08:44
sad,2025-07-17 14:08:44
sad,2025-07-17 14:08:44
sad,2025-07-17 14:08:44
sad,2025-07-17 14:08:44
sad,2025-07-17 14:08:44
sad,2025-07-17 14:08:44
sad,2025-07-17 14:08:44
sad,2025-07-17 14:08:44
sad,2025-07-17 14:08:44
sad,2025-07-17 14:08:44
sad,2025-07-17 14:08:45
sad,2025-07-17 14:08:45
fear,2025-07-17 14:08:45
sad,2025-07-17 14:08:45
sad,2025-07-17 14:08:45
fear,2025-07-17 14:08:45
sad,2025-07-17 14:08:45
sad,2025-07-17 14:08:45
sad,2025-07-17 14:08:45
sad,2025-07-17 14:08:45
fear,2025-07-17 14:08:46
sad,2025-07-17 14:08:46
sad,2025-07-17 14:08:46
sad,2025-07-17 14:08:46
sad,2025-07-17 14:08:46
sad,2025-07-17 14:08:46
sad,2025-07-17 14:08:46
sad,2025-07-17 14:08:46
sad,2025-07-17 14:08:46
sad,2025-07-17 14:08:46
neutral,2025-07-17 14:08:46
sad,2025-07-17 14:08:46
sad,2025-07-17 14:08:46
neutral,2025-07-17 14:08:47
fear,2025-07-17 14:08:47
neutral,2025-07-17 14:08:47
sad,2025-07-17 14:08:47
sad,2025-07-17 14:08:47
sad,2025-07-17 14:08:47
surprise,2025-07-17 14:08:47
sad,2025-07-17 14:08:47
sad,2025-07-17 14:08:47
sad,2025-07-17 14:08:47
sad,2025-07-17 14:08:47
sad,2025-07-17 14:08:47
sad,2025-07-17 14:08:47
sad,2025-07-17 14:08:47
sad,2025-07-17 14:08:47
sad,2025-07-17 14:08:48
sad,2025-07-17 14:08:48
sad,2025-07-17 14:08:48
sad,2025-07-17 14:08:48
sad,2025-07-17 14:08:48
sad,2025-07-17 14:08:49
fear,2025-07-17 14:08:49
happy,2025-07-17 14:08:49
neutral,2025-07-17 14:08:51
fear,2025-07-17 14:08:51
sad,2025-07-17 14:08:51
sad,2025-07-17 14:08:51
happy,2025-07-17 14:08:51
fear,2025-07-17 14:08:51
happy,2025-07-17 14:08:51
happy,2025-07-17 14:08:51
fear,2025-07-17 14:08:51
happy,2025-07-17 14:08:51
sad,2025-07-17 14:08:51
happy,2025-07-17 14:08:51
happy,2025-07-17 14:08:51
sad,2025-07-17 14:08:51
sad,2025-07-17 14:08:51
happy,2025-07-17 14:08:51
sad,2025-07-17 14:08:51
happy,2025-07-17 14:08:51
sad,2025-07-17 14:08:51
sad,2025-07-17 14:08:51
happy,2025-07-17 14:08:51
sad,2025-07-17 14:08:51
sad,2025-07-17 14:08:51
sad,2025-07-17 14:08:51
happy,2025-07-17 14:08:51
sad,2025-07-17 14:08:52
happy,2025-07-17 14:08:52
sad,2025-07-17 14:08:52
happy,2025-07-17 14:08:52
sad,2025-07-17 14:08:52
happy,2025-07-17 14:08:52
sad,2025-07-17 14:08:52
happy,2025-07-17 14:08:52
sad,2025-07-17 14:08:52
sad,2025-07-17 14:08:52
happy,2025-07-17 14:08:52
happy,2025-07-17 14:08:52
happy,2025-07-17 14:08:52
happy,2025-07-17 14:08:52
sad,2025-07-17 14:08:52
happy,2025-07-17 14:08:52
happy,2025-07-17 14:08:52
happy,2025-07-17 14:08:52
neutral,2025-07-17 14:08:52
happy,2025-07-17 14:08:52
sad,2025-07-17 14:08:52
sad,2025-07-17 14:08:52
happy,2025-07-17 14:08:52
neutral,2025-07-17 14:08:52
sad,2025-07-17 14:08:52
happy,2025-07-17 14:08:52
sad,2025-07-17 14:08:52
happy,2025-07-17 14:08:53
sad,2025-07-17 14:08:53
neutral,2025-07-17 14:08:53
happy,2025-07-17 14:08:53
sad,2025-07-17 14:08:53
fear,2025-07-17 14:08:53
neutral,2025-07-17 14:08:53
fear,2025-07-17 14:08:53
sad,2025-07-17 14:08:53
sad,2025-07-17 14:08:53
angry,2025-07-17 14:08:53
neutral,2025-07-17 14:08:53
neutral,2025-07-17 14:08:53
happy,2025-07-17 14:08:53
fear,2025-07-17 14:08:53
neutral,2025-07-17 14:08:53
neutral,2025-07-17 14:08:53
happy,2025-07-17 14:08:53
angry,2025-07-17 14:08:53
neutral,2025-07-17 14:08:53
angry,2025-07-17 14:08:53
neutral,2025-07-17 14:08:53
angry,2025-07-17 14:08:53
happy,2025-07-17 14:08:53
happy,2025-07-17 14:08:53
neutral,2025-07-17 14:08:54
happy,2025-07-17 14:08:54
sad,2025-07-17 14:08:54
happy,2025-07-17 14:08:54
sad,2025-07-17 14:08:54
neutral,2025-07-17 14:08:54
sad,2025-07-17 14:08:54
neutral,2025-07-17 14:08:54
sad,2025-07-17 14:08:54
sad,2025-07-17 14:08:54
sad,2025-07-17 14:08:54
sad,2025-07-17 14:08:54
happy,2025-07-17 14:08:54
sad,2025-07-17 14:08:54
happy,2025-07-17 14:08:54
happy,2025-07-17 14:08:54
happy,2025-07-17 14:08:54
happy,2025-07-17 14:08:54
happy,2025-07-17 14:08:54
happy,2025-07-17 14:08:54
happy,2025-07-17 14:08:55
happy,2025-07-17 14:08:55
sad,2025-07-17 14:08:55
happy,2025-07-17 14:08:55
happy,2025-07-17 14:08:55
sad,2025-07-17 14:08:55
happy,2025-07-17 14:08:55
neutral,2025-07-17 14:08:55
sad,2025-07-17 14:08:55
sad,2025-07-17 14:08:55
sad,2025-07-17 14:08:55
sad,2025-07-17 14:08:55
sad,2025-07-17 14:08:55
neutral,2025-07-17 14:08:55
sad,2025-07-17 14:08:55
happy,2025-07-17 14:08:55
sad,2025-07-17 14:08:55
sad,2025-07-17 14:08:56
sad,2025-07-17 14:08:56
sad,2025-07-17 14:08:56
sad,2025-07-17 14:08:56
happy,2025-07-17 14:08:56
sad,2025-07-17 14:08:56
sad,2025-07-17 14:08:56
neutral,2025-07-17 14:08:56
neutral,2025-07-17 14:08:56
neutral,2025-07-17 14:08:56
neutral,2025-07-17 14:08:56
neutral,2025-07-17 14:08:56
neutral,2025-07-17 14:08:56
sad,2025-07-17 14:08:56
happy,2025-07-17 14:08:57
neutral,2025-07-17 14:08:57
sad,2025-07-17 14:08:57
sad,2025-07-17 14:08:57
sad,2025-07-17 14:08:57
happy,2025-07-17 14:08:57
sad,2025-07-17 14:08:57
neutral,2025-07-17 14:08:57
angry,2025-07-17 14:08:57
sad,2025-07-17 14:08:57
sad,2025-07-17 14:08:57
sad,2025-07-17 14:08:57
sad,2025-07-17 14:08:57
sad,2025-07-17 14:08:57
sad,2025-07-17 14:08:57
sad,2025-07-17 14:08:57
sad,2025-07-17 14:08:58
sad,2025-07-17 14:08:58
happy,2025-07-17 14:08:58
sad,2025-07-17 14:08:58
angry,2025-07-17 14:08:58
sad,2025-07-17 14:08:58
sad,2025-07-17 14:08:58
neutral,2025-07-17 14:08:58
sad,2025-07-17 14:08:58
sad,2025-07-17 14:08:58
sad,2025-07-17 14:08:58
angry,2025-07-17 14:08:58
sad,2025-07-17 14:08:58
sad,2025-07-17 14:08:58
sad,2025-07-17 14:08:58
angry,2025-07-17 14:08:58
neutral,2025-07-17 14:08:58
happy,2025-07-17 14:08:58
sad,2025-07-17 14:08:58
neutral,2025-07-17 14:08:58
neutral,2025-07-17 14:08:59
neutral,2025-07-17 14:08:59
sad,2025-07-17 14:08:59
sad,2025-07-17 14:08:59
sad,2025-07-17 14:08:59
sad,2025-07-17 14:08:59
sad,2025-07-17 14:08:59
sad,2025-07-17 14:08:59
sad,2025-07-17 14:08:59
sad,2025-07-17 14:08:59
sad,2025-07-17 14:08:59
sad,2025-07-17 14:08:59
sad,2025-07-17 14:09:00
sad,2025-07-17 14:09:00
happy,2025-07-17 14:09:00
sad,2025-07-17 14:09:00
sad,2025-07-17 14:09:00
sad,2025-07-17 14:09:00
sad,2025-07-17 14:09:00
sad,2025-07-17 14:09:00
sad,2025-07-17 14:09:00
sad,2025-07-17 14:09:01
sad,2025-07-17 14:09:01
sad,2025-07-17 14:09:01
sad,2025-07-17 14:09:01
sad,2025-07-17 14:09:01
sad,2025-07-17 14:09:01
sad,2025-07-17 14:09:01
sad,2025-07-17 14:09:01
sad,2025-07-17 14:09:01
sad,2025-07-17 14:09:01
sad,2025-07-17 14:09:01
angry,2025-07-17 14:09:02
surprise,2025-07-17 14:09:02
sad,2025-07-17 14:09:02
sad,2025-07-17 14:09:02
sad,2025-07-17 14:09:02
sad,2025-07-17 14:09:02
sad,2025-07-17 14:09:02
sad,2025-07-17 14:09:02
sad,2025-07-17 14:09:02
sad,2025-07-17 14:09:03
sad,2025-07-17 14:09:03
sad,2025-07-17 14:09:03
sad,2025-07-17 14:09:03
sad,2025-07-17 14:09:03
sad,2025-07-17 14:09:03
sad,2025-07-17 14:09:03
sad,2025-07-17 14:09:03
sad,2025-07-17 14:09:03
sad,2025-07-17 14:09:03
sad,2025-07-17 14:09:03
sad,2025-07-17 14:09:03
sad,2025-07-17 14:09:03
sad,2025-07-17 14:09:03
sad,2025-07-17 14:09:03
neutral,2025-07-17 14:09:04
neutral,2025-07-17 14:09:04
neutral,2025-07-17 14:09:04
neutral,2025-07-17 14:09:04
neutral,2025-07-17 14:09:04
neutral,2025-07-17 14:09:04
neutral,2025-07-17 14:09:04
neutral,2025-07-17 14:09:04
neutral,2025-07-17 14:09:04
neutral,2025-07-17 14:09:04
neutral,2025-07-17 14:09:04
fear,2025-07-17 14:09:04
neutral,2025-07-17 14:09:04
sad,2025-07-17 14:09:04
sad,2025-07-17 14:09:05
sad,2025-07-17 14:09:05
sad,2025-07-17 14:09:05
sad,2025-07-17 14:09:05
sad,2025-07-17 14:09:05
sad,2025-07-17 14:09:05
sad,2025-07-17 14:09:05
sad,2025-07-17 14:09:05
sad,2025-07-17 14:09:05
sad,2025-07-17 14:09:05
sad,2025-07-17 14:09:05
sad,2025-07-17 14:09:05
sad,2025-07-17 14:09:05
sad,2025-07-17 14:09:06
fear,2025-07-17 14:09:06
fear,2025-07-17 14:09:06
fear,2025-07-17 14:09:06
fear,2025-07-17 14:09:06
happy,2025-07-17 14:09:08
happy,2025-07-17 14:09:08
happy,2025-07-17 14:09:08
neutral,2025-07-17 14:09:08
sad,2025-07-17 14:09:10
sad,2025-07-17 14:09:10
sad,2025-07-17 14:09:10
sad,2025-07-17 14:09:11
sad,2025-07-17 14:09:11
sad,2025-07-17 14:09:11
sad,2025-07-17 14:09:11
sad,2025-07-17 14:09:11
sad,2025-07-17 14:09:11
sad,2025-07-17 14:09:11
sad,2025-07-17 14:09:11
sad,2025-07-17 14:09:11
sad,2025-07-17 14:09:11
sad,2025-07-17 14:09:11
sad,2025-07-17 14:09:11
sad,2025-07-17 14:09:11
sad,2025-07-17 14:09:11
