Emotion Detection,Time
angry,2025-07-24 13:50:55
angry,2025-07-24 13:50:55
angry,2025-07-24 13:50:55
angry,2025-07-24 13:50:55
angry,2025-07-24 13:50:55
angry,2025-07-24 13:50:55
angry,2025-07-24 13:50:55
angry,2025-07-24 13:50:55
angry,2025-07-24 13:50:56
angry,2025-07-24 13:50:56
angry,2025-07-24 13:50:56
angry,2025-07-24 13:50:56
angry,2025-07-24 13:50:56
angry,2025-07-24 13:50:56
angry,2025-07-24 13:50:56
angry,2025-07-24 13:50:56
angry,2025-07-24 13:50:56
angry,2025-07-24 13:50:56
angry,2025-07-24 13:50:56
angry,2025-07-24 13:50:57
angry,2025-07-24 13:50:57
angry,2025-07-24 13:50:57
angry,2025-07-24 13:50:57
angry,2025-07-24 13:50:57
angry,2025-07-24 13:50:57
angry,2025-07-24 13:50:57
angry,2025-07-24 13:50:57
angry,2025-07-24 13:50:57
neutral,2025-07-24 13:50:57
angry,2025-07-24 13:50:57
angry,2025-07-24 13:50:58
angry,2025-07-24 13:50:58
neutral,2025-07-24 13:50:58
angry,2025-07-24 13:50:58
neutral,2025-07-24 13:50:58
neutral,2025-07-24 13:50:58
neutral,2025-07-24 13:50:58
neutral,2025-07-24 13:50:58
neutral,2025-07-24 13:50:58
neutral,2025-07-24 13:50:58
neutral,2025-07-24 13:50:58
neutral,2025-07-24 13:50:58
neutral,2025-07-24 13:50:59
neutral,2025-07-24 13:50:59
neutral,2025-07-24 13:50:59
neutral,2025-07-24 13:50:59
neutral,2025-07-24 13:50:59
neutral,2025-07-24 13:50:59
angry,2025-07-24 13:50:59
angry,2025-07-24 13:50:59
angry,2025-07-24 13:50:59
angry,2025-07-24 13:50:59
angry,2025-07-24 13:51:00
angry,2025-07-24 13:51:00
angry,2025-07-24 13:51:00
angry,2025-07-24 13:51:00
neutral,2025-07-24 13:51:00
angry,2025-07-24 13:51:00
neutral,2025-07-24 13:51:00
angry,2025-07-24 13:51:00
angry,2025-07-24 13:51:00
neutral,2025-07-24 13:51:00
angry,2025-07-24 13:51:00
angry,2025-07-24 13:51:01
neutral,2025-07-24 13:51:01
angry,2025-07-24 13:51:01
angry,2025-07-24 13:51:01
neutral,2025-07-24 13:51:01
angry,2025-07-24 13:51:01
happy,2025-07-24 13:51:01
angry,2025-07-24 13:51:01
neutral,2025-07-24 13:51:01
angry,2025-07-24 13:51:01
angry,2025-07-24 13:51:02
angry,2025-07-24 13:51:02
angry,2025-07-24 13:51:02
angry,2025-07-24 13:51:02
angry,2025-07-24 13:51:02
angry,2025-07-24 13:51:02
angry,2025-07-24 13:51:02
angry,2025-07-24 13:51:02
angry,2025-07-24 13:51:02
angry,2025-07-24 13:51:02
angry,2025-07-24 13:51:02
angry,2025-07-24 13:51:03
angry,2025-07-24 13:51:03
angry,2025-07-24 13:51:03
angry,2025-07-24 13:51:03
angry,2025-07-24 13:51:03
angry,2025-07-24 13:51:03
neutral,2025-07-24 13:51:03
neutral,2025-07-24 13:51:03
neutral,2025-07-24 13:51:03
neutral,2025-07-24 13:51:03
neutral,2025-07-24 13:51:04
neutral,2025-07-24 13:51:04
neutral,2025-07-24 13:51:04
neutral,2025-07-24 13:51:04
neutral,2025-07-24 13:51:04
neutral,2025-07-24 13:51:04
neutral,2025-07-24 13:51:04
neutral,2025-07-24 13:51:04
neutral,2025-07-24 13:51:04
neutral,2025-07-24 13:51:04
neutral,2025-07-24 13:51:05
fear,2025-07-24 13:51:05
neutral,2025-07-24 13:51:05
neutral,2025-07-24 13:51:05
neutral,2025-07-24 13:51:05
neutral,2025-07-24 13:51:05
neutral,2025-07-24 13:51:05
neutral,2025-07-24 13:51:05
neutral,2025-07-24 13:51:05
neutral,2025-07-24 13:51:05
neutral,2025-07-24 13:51:06
neutral,2025-07-24 13:51:06
neutral,2025-07-24 13:51:06
neutral,2025-07-24 13:51:06
neutral,2025-07-24 13:51:06
neutral,2025-07-24 13:51:06
neutral,2025-07-24 13:51:06
neutral,2025-07-24 13:51:06
neutral,2025-07-24 13:51:06
neutral,2025-07-24 13:51:07
neutral,2025-07-24 13:51:07
neutral,2025-07-24 13:51:07
neutral,2025-07-24 13:51:07
neutral,2025-07-24 13:51:07
neutral,2025-07-24 13:51:07
angry,2025-07-24 13:51:07
neutral,2025-07-24 13:51:07
neutral,2025-07-24 13:51:07
