Emotion Detection,Time
neutral,2025-07-17 13:32:18
neutral,2025-07-17 13:32:18
neutral,2025-07-17 13:32:18
neutral,2025-07-17 13:32:18
neutral,2025-07-17 13:32:18
neutral,2025-07-17 13:32:18
neutral,2025-07-17 13:32:18
neutral,2025-07-17 13:32:18
neutral,2025-07-17 13:32:18
neutral,2025-07-17 13:32:18
neutral,2025-07-17 13:32:18
neutral,2025-07-17 13:32:18
neutral,2025-07-17 13:32:18
neutral,2025-07-17 13:32:18
neutral,2025-07-17 13:32:18
neutral,2025-07-17 13:32:18
neutral,2025-07-17 13:32:19
neutral,2025-07-17 13:32:19
neutral,2025-07-17 13:32:19
neutral,2025-07-17 13:32:19
neutral,2025-07-17 13:32:19
neutral,2025-07-17 13:32:19
neutral,2025-07-17 13:32:19
neutral,2025-07-17 13:32:19
neutral,2025-07-17 13:32:19
neutral,2025-07-17 13:32:19
sad,2025-07-17 13:32:19
sad,2025-07-17 13:32:19
sad,2025-07-17 13:32:19
sad,2025-07-17 13:32:19
sad,2025-07-17 13:32:19
fear,2025-07-17 13:32:19
sad,2025-07-17 13:32:19
fear,2025-07-17 13:32:20
sad,2025-07-17 13:32:20
sad,2025-07-17 13:32:20
neutral,2025-07-17 13:32:20
fear,2025-07-17 13:32:20
sad,2025-07-17 13:32:20
sad,2025-07-17 13:32:20
sad,2025-07-17 13:32:20
sad,2025-07-17 13:32:20
sad,2025-07-17 13:32:20
neutral,2025-07-17 13:32:20
sad,2025-07-17 13:32:20
neutral,2025-07-17 13:32:20
neutral,2025-07-17 13:32:20
neutral,2025-07-17 13:32:20
neutral,2025-07-17 13:32:20
angry,2025-07-17 13:32:21
angry,2025-07-17 13:32:21
angry,2025-07-17 13:32:21
angry,2025-07-17 13:32:21
angry,2025-07-17 13:32:21
sad,2025-07-17 13:32:27
sad,2025-07-17 13:32:27
neutral,2025-07-17 13:32:27
sad,2025-07-17 13:32:27
sad,2025-07-17 13:32:27
angry,2025-07-17 13:32:29
angry,2025-07-17 13:32:29
angry,2025-07-17 13:32:30
angry,2025-07-17 13:32:30
angry,2025-07-17 13:32:30
angry,2025-07-17 13:32:30
neutral,2025-07-17 13:32:30
neutral,2025-07-17 13:32:30
neutral,2025-07-17 13:32:30
angry,2025-07-17 13:32:30
neutral,2025-07-17 13:32:30
fear,2025-07-17 13:32:30
angry,2025-07-17 13:32:30
angry,2025-07-17 13:32:30
angry,2025-07-17 13:32:30
angry,2025-07-17 13:32:30
neutral,2025-07-17 13:32:30
neutral,2025-07-17 13:32:31
neutral,2025-07-17 13:32:31
angry,2025-07-17 13:32:31
neutral,2025-07-17 13:32:31
angry,2025-07-17 13:32:31
angry,2025-07-17 13:32:31
neutral,2025-07-17 13:32:31
angry,2025-07-17 13:32:31
angry,2025-07-17 13:32:31
angry,2025-07-17 13:32:31
angry,2025-07-17 13:32:31
angry,2025-07-17 13:32:31
neutral,2025-07-17 13:32:31
angry,2025-07-17 13:32:31
angry,2025-07-17 13:32:31
neutral,2025-07-17 13:32:31
angry,2025-07-17 13:32:31
angry,2025-07-17 13:32:32
angry,2025-07-17 13:32:32
fear,2025-07-17 13:32:32
angry,2025-07-17 13:32:32
angry,2025-07-17 13:32:32
angry,2025-07-17 13:32:32
angry,2025-07-17 13:32:32
angry,2025-07-17 13:32:32
angry,2025-07-17 13:32:32
angry,2025-07-17 13:32:32
angry,2025-07-17 13:32:32
neutral,2025-07-17 13:32:32
angry,2025-07-17 13:32:32
angry,2025-07-17 13:32:32
angry,2025-07-17 13:32:32
angry,2025-07-17 13:32:32
angry,2025-07-17 13:32:32
angry,2025-07-17 13:32:33
angry,2025-07-17 13:32:33
sad,2025-07-17 13:32:33
sad,2025-07-17 13:32:37
neutral,2025-07-17 13:32:37
neutral,2025-07-17 13:32:37
neutral,2025-07-17 13:32:37
sad,2025-07-17 13:32:37
angry,2025-07-17 13:32:37
angry,2025-07-17 13:32:37
sad,2025-07-17 13:32:39
fear,2025-07-17 13:32:39
sad,2025-07-17 13:32:39
sad,2025-07-17 13:32:40
sad,2025-07-17 13:32:40
sad,2025-07-17 13:32:45
sad,2025-07-17 13:32:45
angry,2025-07-17 13:32:45
angry,2025-07-17 13:32:45
angry,2025-07-17 13:32:45
angry,2025-07-17 13:32:45
angry,2025-07-17 13:32:45
neutral,2025-07-17 13:32:46
neutral,2025-07-17 13:32:46
neutral,2025-07-17 13:32:46
happy,2025-07-17 13:32:46
sad,2025-07-17 13:32:46
happy,2025-07-17 13:32:46
happy,2025-07-17 13:32:47
neutral,2025-07-17 13:32:47
neutral,2025-07-17 13:32:47
neutral,2025-07-17 13:32:47
neutral,2025-07-17 13:32:47
happy,2025-07-17 13:32:47
neutral,2025-07-17 13:32:47
neutral,2025-07-17 13:32:47
sad,2025-07-17 13:32:47
sad,2025-07-17 13:32:47
sad,2025-07-17 13:32:47
sad,2025-07-17 13:32:47
sad,2025-07-17 13:32:48
sad,2025-07-17 13:32:48
angry,2025-07-17 13:32:48
angry,2025-07-17 13:32:48
neutral,2025-07-17 13:32:48
angry,2025-07-17 13:32:48
sad,2025-07-17 13:32:49
angry,2025-07-17 13:32:49
sad,2025-07-17 13:32:49
neutral,2025-07-17 13:32:49
sad,2025-07-17 13:32:49
sad,2025-07-17 13:32:49
neutral,2025-07-17 13:32:49
happy,2025-07-17 13:32:49
angry,2025-07-17 13:32:49
angry,2025-07-17 13:32:49
angry,2025-07-17 13:32:49
angry,2025-07-17 13:32:49
neutral,2025-07-17 13:32:49
angry,2025-07-17 13:32:49
angry,2025-07-17 13:32:49
angry,2025-07-17 13:32:49
angry,2025-07-17 13:32:49
angry,2025-07-17 13:32:49
angry,2025-07-17 13:32:49
sad,2025-07-17 13:32:49
neutral,2025-07-17 13:32:49
sad,2025-07-17 13:32:49
angry,2025-07-17 13:32:50
angry,2025-07-17 13:32:50
angry,2025-07-17 13:32:50
angry,2025-07-17 13:32:50
angry,2025-07-17 13:32:51
angry,2025-07-17 13:32:51
sad,2025-07-17 13:32:51
sad,2025-07-17 13:32:51
sad,2025-07-17 13:32:51
angry,2025-07-17 13:32:51
sad,2025-07-17 13:32:51
sad,2025-07-17 13:32:51
angry,2025-07-17 13:32:51
sad,2025-07-17 13:32:51
angry,2025-07-17 13:32:51
angry,2025-07-17 13:32:51
sad,2025-07-17 13:32:51
sad,2025-07-17 13:32:51
sad,2025-07-17 13:32:51
angry,2025-07-17 13:32:51
sad,2025-07-17 13:32:51
sad,2025-07-17 13:32:54
fear,2025-07-17 13:32:54
fear,2025-07-17 13:32:54
sad,2025-07-17 13:32:57
neutral,2025-07-17 13:32:57
angry,2025-07-17 13:32:57
neutral,2025-07-17 13:32:57
neutral,2025-07-17 13:32:57
neutral,2025-07-17 13:32:57
angry,2025-07-17 13:32:57
neutral,2025-07-17 13:32:57
neutral,2025-07-17 13:32:57
sad,2025-07-17 13:32:58
surprise,2025-07-17 13:33:02
surprise,2025-07-17 13:33:02
sad,2025-07-17 13:33:11
neutral,2025-07-17 13:33:12
neutral,2025-07-17 13:33:12
angry,2025-07-17 13:33:12
sad,2025-07-17 13:33:12
angry,2025-07-17 13:33:12
angry,2025-07-17 13:33:12
angry,2025-07-17 13:33:12
neutral,2025-07-17 13:33:14
sad,2025-07-17 13:33:14
sad,2025-07-17 13:33:14
sad,2025-07-17 13:33:15
neutral,2025-07-17 13:33:16
neutral,2025-07-17 13:33:16
neutral,2025-07-17 13:33:16
neutral,2025-07-17 13:33:16
sad,2025-07-17 13:33:16
neutral,2025-07-17 13:33:16
sad,2025-07-17 13:33:16
neutral,2025-07-17 13:33:16
angry,2025-07-17 13:33:16
sad,2025-07-17 13:33:16
neutral,2025-07-17 13:33:16
neutral,2025-07-17 13:33:17
neutral,2025-07-17 13:33:17
neutral,2025-07-17 13:33:17
neutral,2025-07-17 13:33:17
neutral,2025-07-17 13:33:17
neutral,2025-07-17 13:33:17
neutral,2025-07-17 13:33:17
angry,2025-07-17 13:33:17
neutral,2025-07-17 13:33:17
sad,2025-07-17 13:33:17
sad,2025-07-17 13:33:17
angry,2025-07-17 13:33:17
neutral,2025-07-17 13:33:17
neutral,2025-07-17 13:33:17
neutral,2025-07-17 13:33:17
neutral,2025-07-17 13:33:17
neutral,2025-07-17 13:33:17
fear,2025-07-17 13:33:18
neutral,2025-07-17 13:33:18
neutral,2025-07-17 13:33:18
neutral,2025-07-17 13:33:18
sad,2025-07-17 13:33:18
sad,2025-07-17 13:33:18
neutral,2025-07-17 13:33:18
sad,2025-07-17 13:33:18
neutral,2025-07-17 13:33:18
neutral,2025-07-17 13:33:18
happy,2025-07-17 13:33:18
neutral,2025-07-17 13:33:18
neutral,2025-07-17 13:33:18
neutral,2025-07-17 13:33:18
neutral,2025-07-17 13:33:18
neutral,2025-07-17 13:33:18
neutral,2025-07-17 13:33:18
neutral,2025-07-17 13:33:18
neutral,2025-07-17 13:33:18
neutral,2025-07-17 13:33:18
neutral,2025-07-17 13:33:19
neutral,2025-07-17 13:33:19
neutral,2025-07-17 13:33:19
neutral,2025-07-17 13:33:19
happy,2025-07-17 13:33:19
neutral,2025-07-17 13:33:19
neutral,2025-07-17 13:33:19
sad,2025-07-17 13:33:19
neutral,2025-07-17 13:33:19
neutral,2025-07-17 13:33:19
neutral,2025-07-17 13:33:22
sad,2025-07-17 13:33:22
sad,2025-07-17 13:33:27
neutral,2025-07-17 13:33:28
neutral,2025-07-17 13:33:28
fear,2025-07-17 13:33:28
sad,2025-07-17 13:33:29
neutral,2025-07-17 13:33:29
angry,2025-07-17 13:33:29
angry,2025-07-17 13:33:29
neutral,2025-07-17 13:33:31
neutral,2025-07-17 13:33:31
neutral,2025-07-17 13:33:31
sad,2025-07-17 13:33:31
angry,2025-07-17 13:33:31
sad,2025-07-17 13:33:31
sad,2025-07-17 13:33:31
sad,2025-07-17 13:33:31
sad,2025-07-17 13:33:31
sad,2025-07-17 13:33:31
sad,2025-07-17 13:33:31
sad,2025-07-17 13:33:31
sad,2025-07-17 13:33:31
sad,2025-07-17 13:33:31
sad,2025-07-17 13:33:31
neutral,2025-07-17 13:33:31
sad,2025-07-17 13:33:32
neutral,2025-07-17 13:33:32
angry,2025-07-17 13:33:32
sad,2025-07-17 13:33:32
sad,2025-07-17 13:33:32
neutral,2025-07-17 13:33:32
sad,2025-07-17 13:33:32
sad,2025-07-17 13:33:32
sad,2025-07-17 13:33:33
sad,2025-07-17 13:33:33
neutral,2025-07-17 13:33:33
neutral,2025-07-17 13:33:33
neutral,2025-07-17 13:33:33
sad,2025-07-17 13:33:33
neutral,2025-07-17 13:33:33
neutral,2025-07-17 13:33:33
angry,2025-07-17 13:33:34
sad,2025-07-17 13:33:34
neutral,2025-07-17 13:33:34
sad,2025-07-17 13:33:34
neutral,2025-07-17 13:33:34
angry,2025-07-17 13:33:34
angry,2025-07-17 13:33:34
neutral,2025-07-17 13:33:34
neutral,2025-07-17 13:33:34
angry,2025-07-17 13:33:34
sad,2025-07-17 13:33:34
sad,2025-07-17 13:33:34
neutral,2025-07-17 13:33:34
neutral,2025-07-17 13:33:34
neutral,2025-07-17 13:33:34
neutral,2025-07-17 13:33:34
neutral,2025-07-17 13:33:34
neutral,2025-07-17 13:33:34
neutral,2025-07-17 13:33:34
neutral,2025-07-17 13:33:35
neutral,2025-07-17 13:33:35
neutral,2025-07-17 13:33:35
neutral,2025-07-17 13:33:35
neutral,2025-07-17 13:33:35
neutral,2025-07-17 13:33:35
neutral,2025-07-17 13:33:35
neutral,2025-07-17 13:33:35
angry,2025-07-17 13:33:35
neutral,2025-07-17 13:33:35
neutral,2025-07-17 13:33:35
neutral,2025-07-17 13:33:35
neutral,2025-07-17 13:33:35
neutral,2025-07-17 13:33:35
angry,2025-07-17 13:33:35
neutral,2025-07-17 13:33:35
neutral,2025-07-17 13:33:35
neutral,2025-07-17 13:33:35
neutral,2025-07-17 13:33:35
neutral,2025-07-17 13:33:35
neutral,2025-07-17 13:33:36
neutral,2025-07-17 13:33:36
neutral,2025-07-17 13:33:36
neutral,2025-07-17 13:33:36
neutral,2025-07-17 13:33:36
neutral,2025-07-17 13:33:36
neutral,2025-07-17 13:33:36
neutral,2025-07-17 13:33:36
neutral,2025-07-17 13:33:36
neutral,2025-07-17 13:33:36
neutral,2025-07-17 13:33:36
neutral,2025-07-17 13:33:36
neutral,2025-07-17 13:33:36
neutral,2025-07-17 13:33:36
neutral,2025-07-17 13:33:36
neutral,2025-07-17 13:33:36
neutral,2025-07-17 13:33:36
neutral,2025-07-17 13:33:36
neutral,2025-07-17 13:33:36
neutral,2025-07-17 13:33:37
neutral,2025-07-17 13:33:37
neutral,2025-07-17 13:33:37
neutral,2025-07-17 13:33:37
neutral,2025-07-17 13:33:37
neutral,2025-07-17 13:33:37
neutral,2025-07-17 13:33:37
neutral,2025-07-17 13:33:37
neutral,2025-07-17 13:33:37
sad,2025-07-17 13:33:37
sad,2025-07-17 13:33:37
sad,2025-07-17 13:33:37
sad,2025-07-17 13:33:37
sad,2025-07-17 13:33:39
sad,2025-07-17 13:33:39
sad,2025-07-17 13:33:39
sad,2025-07-17 13:33:39
sad,2025-07-17 13:33:39
sad,2025-07-17 13:33:39
neutral,2025-07-17 13:33:40
neutral,2025-07-17 13:33:41
neutral,2025-07-17 13:33:43
sad,2025-07-17 13:33:43
sad,2025-07-17 13:33:43
sad,2025-07-17 13:33:48
sad,2025-07-17 13:33:48
neutral,2025-07-17 13:33:48
neutral,2025-07-17 13:33:48
sad,2025-07-17 13:33:48
sad,2025-07-17 13:33:48
sad,2025-07-17 13:33:48
sad,2025-07-17 13:33:48
sad,2025-07-17 13:33:48
sad,2025-07-17 13:33:48
neutral,2025-07-17 13:33:48
neutral,2025-07-17 13:33:49
neutral,2025-07-17 13:33:49
sad,2025-07-17 13:33:49
neutral,2025-07-17 13:33:49
neutral,2025-07-17 13:33:49
neutral,2025-07-17 13:33:49
neutral,2025-07-17 13:33:49
sad,2025-07-17 13:33:49
sad,2025-07-17 13:33:49
neutral,2025-07-17 13:33:49
neutral,2025-07-17 13:33:49
sad,2025-07-17 13:33:49
sad,2025-07-17 13:33:49
neutral,2025-07-17 13:33:49
neutral,2025-07-17 13:33:49
sad,2025-07-17 13:33:49
sad,2025-07-17 13:33:49
neutral,2025-07-17 13:33:49
neutral,2025-07-17 13:33:49
sad,2025-07-17 13:33:49
neutral,2025-07-17 13:33:50
neutral,2025-07-17 13:33:50
neutral,2025-07-17 13:33:50
neutral,2025-07-17 13:33:50
neutral,2025-07-17 13:33:50
neutral,2025-07-17 13:33:50
neutral,2025-07-17 13:33:50
neutral,2025-07-17 13:33:50
neutral,2025-07-17 13:33:50
neutral,2025-07-17 13:33:50
neutral,2025-07-17 13:33:50
sad,2025-07-17 13:33:50
neutral,2025-07-17 13:33:50
neutral,2025-07-17 13:33:50
neutral,2025-07-17 13:33:50
neutral,2025-07-17 13:33:50
neutral,2025-07-17 13:33:50
neutral,2025-07-17 13:33:50
neutral,2025-07-17 13:33:50
sad,2025-07-17 13:33:50
neutral,2025-07-17 13:33:51
sad,2025-07-17 13:33:51
neutral,2025-07-17 13:33:51
neutral,2025-07-17 13:33:51
neutral,2025-07-17 13:33:51
neutral,2025-07-17 13:33:51
neutral,2025-07-17 13:33:51
neutral,2025-07-17 13:33:51
neutral,2025-07-17 13:33:51
neutral,2025-07-17 13:33:51
neutral,2025-07-17 13:33:51
neutral,2025-07-17 13:33:51
sad,2025-07-17 13:33:51
sad,2025-07-17 13:33:51
sad,2025-07-17 13:33:51
sad,2025-07-17 13:33:51
neutral,2025-07-17 13:33:51
sad,2025-07-17 13:33:52
sad,2025-07-17 13:33:52
sad,2025-07-17 13:33:52
sad,2025-07-17 13:33:52
sad,2025-07-17 13:33:52
neutral,2025-07-17 13:33:52
neutral,2025-07-17 13:33:52
sad,2025-07-17 13:33:52
neutral,2025-07-17 13:33:52
sad,2025-07-17 13:33:52
sad,2025-07-17 13:33:52
sad,2025-07-17 13:33:52
sad,2025-07-17 13:33:52
angry,2025-07-17 13:33:52
sad,2025-07-17 13:33:52
sad,2025-07-17 13:33:52
sad,2025-07-17 13:33:52
sad,2025-07-17 13:33:52
neutral,2025-07-17 13:33:52
sad,2025-07-17 13:33:52
sad,2025-07-17 13:33:52
sad,2025-07-17 13:33:52
sad,2025-07-17 13:33:53
sad,2025-07-17 13:33:53
sad,2025-07-17 13:33:53
neutral,2025-07-17 13:33:53
sad,2025-07-17 13:33:53
sad,2025-07-17 13:33:53
sad,2025-07-17 13:33:53
sad,2025-07-17 13:33:53
sad,2025-07-17 13:33:53
sad,2025-07-17 13:33:53
neutral,2025-07-17 13:33:53
sad,2025-07-17 13:33:53
sad,2025-07-17 13:33:53
sad,2025-07-17 13:33:53
sad,2025-07-17 13:33:53
sad,2025-07-17 13:33:53
sad,2025-07-17 13:33:53
sad,2025-07-17 13:33:53
neutral,2025-07-17 13:33:53
sad,2025-07-17 13:33:53
sad,2025-07-17 13:33:53
sad,2025-07-17 13:33:53
sad,2025-07-17 13:33:53
angry,2025-07-17 13:33:53
sad,2025-07-17 13:33:53
neutral,2025-07-17 13:33:54
sad,2025-07-17 13:33:54
neutral,2025-07-17 13:33:54
sad,2025-07-17 13:33:54
neutral,2025-07-17 13:33:54
angry,2025-07-17 13:33:54
neutral,2025-07-17 13:33:54
neutral,2025-07-17 13:33:54
sad,2025-07-17 13:33:54
sad,2025-07-17 13:33:54
sad,2025-07-17 13:33:54
sad,2025-07-17 13:33:54
sad,2025-07-17 13:33:54
sad,2025-07-17 13:33:54
sad,2025-07-17 13:33:54
sad,2025-07-17 13:33:54
sad,2025-07-17 13:33:54
sad,2025-07-17 13:33:54
sad,2025-07-17 13:33:54
sad,2025-07-17 13:33:54
sad,2025-07-17 13:33:54
sad,2025-07-17 13:33:55
sad,2025-07-17 13:33:55
sad,2025-07-17 13:33:55
sad,2025-07-17 13:33:55
sad,2025-07-17 13:33:55
sad,2025-07-17 13:33:55
sad,2025-07-17 13:33:55
sad,2025-07-17 13:33:55
sad,2025-07-17 13:33:55
sad,2025-07-17 13:33:55
sad,2025-07-17 13:33:55
neutral,2025-07-17 13:33:55
sad,2025-07-17 13:33:55
sad,2025-07-17 13:33:55
neutral,2025-07-17 13:33:55
sad,2025-07-17 13:33:55
sad,2025-07-17 13:33:55
neutral,2025-07-17 13:33:55
sad,2025-07-17 13:33:55
sad,2025-07-17 13:33:55
neutral,2025-07-17 13:33:56
sad,2025-07-17 13:33:56
neutral,2025-07-17 13:33:56
neutral,2025-07-17 13:33:56
neutral,2025-07-17 13:33:56
neutral,2025-07-17 13:33:56
neutral,2025-07-17 13:33:56
neutral,2025-07-17 13:33:56
neutral,2025-07-17 13:33:56
neutral,2025-07-17 13:33:56
neutral,2025-07-17 13:33:56
neutral,2025-07-17 13:33:56
neutral,2025-07-17 13:33:56
sad,2025-07-17 13:33:56
neutral,2025-07-17 13:33:56
neutral,2025-07-17 13:33:56
neutral,2025-07-17 13:33:56
neutral,2025-07-17 13:33:56
neutral,2025-07-17 13:33:56
neutral,2025-07-17 13:33:57
neutral,2025-07-17 13:33:57
neutral,2025-07-17 13:33:57
neutral,2025-07-17 13:33:57
neutral,2025-07-17 13:33:57
neutral,2025-07-17 13:33:57
neutral,2025-07-17 13:33:57
neutral,2025-07-17 13:33:57
neutral,2025-07-17 13:33:57
neutral,2025-07-17 13:33:57
neutral,2025-07-17 13:33:57
neutral,2025-07-17 13:33:57
neutral,2025-07-17 13:33:57
neutral,2025-07-17 13:33:57
neutral,2025-07-17 13:33:57
neutral,2025-07-17 13:33:57
sad,2025-07-17 13:33:57
neutral,2025-07-17 13:33:57
neutral,2025-07-17 13:33:57
sad,2025-07-17 13:33:58
sad,2025-07-17 13:33:58
neutral,2025-07-17 13:33:58
sad,2025-07-17 13:33:58
neutral,2025-07-17 13:33:58
neutral,2025-07-17 13:33:58
neutral,2025-07-17 13:33:58
sad,2025-07-17 13:33:58
sad,2025-07-17 13:33:58
angry,2025-07-17 13:34:00
angry,2025-07-17 13:34:00
angry,2025-07-17 13:34:00
angry,2025-07-17 13:34:00
sad,2025-07-17 13:34:00
sad,2025-07-17 13:34:00
angry,2025-07-17 13:34:00
sad,2025-07-17 13:34:00
angry,2025-07-17 13:34:00
sad,2025-07-17 13:34:00
angry,2025-07-17 13:34:00
sad,2025-07-17 13:34:00
sad,2025-07-17 13:34:00
sad,2025-07-17 13:34:00
sad,2025-07-17 13:34:00
sad,2025-07-17 13:34:00
neutral,2025-07-17 13:34:00
angry,2025-07-17 13:34:00
sad,2025-07-17 13:34:01
neutral,2025-07-17 13:34:01
neutral,2025-07-17 13:34:01
neutral,2025-07-17 13:34:01
neutral,2025-07-17 13:34:01
neutral,2025-07-17 13:34:01
neutral,2025-07-17 13:34:01
neutral,2025-07-17 13:34:01
neutral,2025-07-17 13:34:01
neutral,2025-07-17 13:34:01
neutral,2025-07-17 13:34:01
neutral,2025-07-17 13:34:01
neutral,2025-07-17 13:34:01
neutral,2025-07-17 13:34:01
neutral,2025-07-17 13:34:01
neutral,2025-07-17 13:34:01
neutral,2025-07-17 13:34:01
neutral,2025-07-17 13:34:01
neutral,2025-07-17 13:34:01
neutral,2025-07-17 13:34:01
neutral,2025-07-17 13:34:02
neutral,2025-07-17 13:34:02
neutral,2025-07-17 13:34:02
neutral,2025-07-17 13:34:02
neutral,2025-07-17 13:34:02
neutral,2025-07-17 13:34:02
neutral,2025-07-17 13:34:02
neutral,2025-07-17 13:34:02
neutral,2025-07-17 13:34:02
neutral,2025-07-17 13:34:02
neutral,2025-07-17 13:34:02
neutral,2025-07-17 13:34:02
neutral,2025-07-17 13:34:02
neutral,2025-07-17 13:34:02
neutral,2025-07-17 13:34:02
neutral,2025-07-17 13:34:02
neutral,2025-07-17 13:34:02
neutral,2025-07-17 13:34:02
neutral,2025-07-17 13:34:02
sad,2025-07-17 13:34:03
sad,2025-07-17 13:34:03
sad,2025-07-17 13:34:03
neutral,2025-07-17 13:34:03
sad,2025-07-17 13:34:03
neutral,2025-07-17 13:34:03
neutral,2025-07-17 13:34:03
neutral,2025-07-17 13:34:03
neutral,2025-07-17 13:34:03
neutral,2025-07-17 13:34:03
neutral,2025-07-17 13:34:03
neutral,2025-07-17 13:34:03
neutral,2025-07-17 13:34:03
neutral,2025-07-17 13:34:03
neutral,2025-07-17 13:34:03
neutral,2025-07-17 13:34:03
neutral,2025-07-17 13:34:03
neutral,2025-07-17 13:34:03
neutral,2025-07-17 13:34:03
neutral,2025-07-17 13:34:04
neutral,2025-07-17 13:34:04
neutral,2025-07-17 13:34:04
neutral,2025-07-17 13:34:04
neutral,2025-07-17 13:34:04
neutral,2025-07-17 13:34:04
neutral,2025-07-17 13:34:04
angry,2025-07-17 13:34:04
neutral,2025-07-17 13:34:04
sad,2025-07-17 13:34:04
neutral,2025-07-17 13:34:04
sad,2025-07-17 13:34:04
sad,2025-07-17 13:34:04
neutral,2025-07-17 13:34:04
sad,2025-07-17 13:34:04
neutral,2025-07-17 13:34:04
neutral,2025-07-17 13:34:04
neutral,2025-07-17 13:34:04
neutral,2025-07-17 13:34:04
neutral,2025-07-17 13:34:04
neutral,2025-07-17 13:34:04
neutral,2025-07-17 13:34:04
neutral,2025-07-17 13:34:05
neutral,2025-07-17 13:34:05
neutral,2025-07-17 13:34:05
neutral,2025-07-17 13:34:05
neutral,2025-07-17 13:34:05
sad,2025-07-17 13:34:05
neutral,2025-07-17 13:34:05
neutral,2025-07-17 13:34:05
neutral,2025-07-17 13:34:05
neutral,2025-07-17 13:34:05
neutral,2025-07-17 13:34:05
happy,2025-07-17 13:34:05
neutral,2025-07-17 13:34:05
neutral,2025-07-17 13:34:05
neutral,2025-07-17 13:34:05
neutral,2025-07-17 13:34:05
neutral,2025-07-17 13:34:05
neutral,2025-07-17 13:34:05
sad,2025-07-17 13:34:05
neutral,2025-07-17 13:34:05
neutral,2025-07-17 13:34:05
neutral,2025-07-17 13:34:05
neutral,2025-07-17 13:34:05
neutral,2025-07-17 13:34:05
neutral,2025-07-17 13:34:05
neutral,2025-07-17 13:34:05
angry,2025-07-17 13:34:05
neutral,2025-07-17 13:34:06
neutral,2025-07-17 13:34:06
neutral,2025-07-17 13:34:06
neutral,2025-07-17 13:34:06
neutral,2025-07-17 13:34:06
neutral,2025-07-17 13:34:06
neutral,2025-07-17 13:34:06
neutral,2025-07-17 13:34:06
neutral,2025-07-17 13:34:06
neutral,2025-07-17 13:34:06
neutral,2025-07-17 13:34:06
angry,2025-07-17 13:34:06
neutral,2025-07-17 13:34:06
angry,2025-07-17 13:34:06
neutral,2025-07-17 13:34:06
neutral,2025-07-17 13:34:06
neutral,2025-07-17 13:34:06
angry,2025-07-17 13:34:06
neutral,2025-07-17 13:34:06
neutral,2025-07-17 13:34:06
neutral,2025-07-17 13:34:06
neutral,2025-07-17 13:34:06
neutral,2025-07-17 13:34:06
sad,2025-07-17 13:34:06
sad,2025-07-17 13:34:06
sad,2025-07-17 13:34:06
sad,2025-07-17 13:34:06
sad,2025-07-17 13:34:06
neutral,2025-07-17 13:34:06
happy,2025-07-17 13:34:06
sad,2025-07-17 13:34:06
sad,2025-07-17 13:34:06
neutral,2025-07-17 13:34:06
sad,2025-07-17 13:34:07
neutral,2025-07-17 13:34:07
neutral,2025-07-17 13:34:07
sad,2025-07-17 13:34:07
neutral,2025-07-17 13:34:07
fear,2025-07-17 13:34:07
neutral,2025-07-17 13:34:07
sad,2025-07-17 13:34:07
neutral,2025-07-17 13:34:07
sad,2025-07-17 13:34:07
neutral,2025-07-17 13:34:07
