Emotion Detection,Time
neutral,2025-07-24 14:07:27
neutral,2025-07-24 14:07:27
neutral,2025-07-24 14:07:27
neutral,2025-07-24 14:07:27
neutral,2025-07-24 14:07:28
neutral,2025-07-24 14:07:28
neutral,2025-07-24 14:07:28
neutral,2025-07-24 14:07:28
neutral,2025-07-24 14:07:28
neutral,2025-07-24 14:07:28
neutral,2025-07-24 14:07:28
neutral,2025-07-24 14:07:28
neutral,2025-07-24 14:07:28
neutral,2025-07-24 14:07:28
happy,2025-07-24 14:07:28
neutral,2025-07-24 14:07:28
neutral,2025-07-24 14:07:28
angry,2025-07-24 14:07:29
neutral,2025-07-24 14:07:29
neutral,2025-07-24 14:07:29
neutral,2025-07-24 14:07:29
fear,2025-07-24 14:07:29
neutral,2025-07-24 14:07:29
neutral,2025-07-24 14:07:29
neutral,2025-07-24 14:07:29
neutral,2025-07-24 14:07:29
neutral,2025-07-24 14:07:29
angry,2025-07-24 14:07:29
neutral,2025-07-24 14:07:29
angry,2025-07-24 14:07:30
neutral,2025-07-24 14:07:30
happy,2025-07-24 14:07:30
happy,2025-07-24 14:07:30
angry,2025-07-24 14:07:30
neutral,2025-07-24 14:07:30
angry,2025-07-24 14:07:30
neutral,2025-07-24 14:07:30
neutral,2025-07-24 14:07:30
angry,2025-07-24 14:07:30
neutral,2025-07-24 14:07:30
angry,2025-07-24 14:07:30
angry,2025-07-24 14:07:30
neutral,2025-07-24 14:07:31
angry,2025-07-24 14:07:31
angry,2025-07-24 14:07:31
neutral,2025-07-24 14:07:31
angry,2025-07-24 14:07:31
angry,2025-07-24 14:07:31
neutral,2025-07-24 14:07:31
neutral,2025-07-24 14:07:31
neutral,2025-07-24 14:07:31
angry,2025-07-24 14:07:31
neutral,2025-07-24 14:07:31
angry,2025-07-24 14:07:31
neutral,2025-07-24 14:07:31
neutral,2025-07-24 14:07:32
neutral,2025-07-24 14:07:32
angry,2025-07-24 14:07:32
neutral,2025-07-24 14:07:32
angry,2025-07-24 14:07:32
neutral,2025-07-24 14:07:32
angry,2025-07-24 14:07:32
neutral,2025-07-24 14:07:32
neutral,2025-07-24 14:07:32
neutral,2025-07-24 14:07:32
neutral,2025-07-24 14:07:32
neutral,2025-07-24 14:07:33
neutral,2025-07-24 14:07:33
angry,2025-07-24 14:07:33
neutral,2025-07-24 14:07:33
angry,2025-07-24 14:07:33
neutral,2025-07-24 14:07:33
angry,2025-07-24 14:07:33
neutral,2025-07-24 14:07:33
neutral,2025-07-24 14:07:33
neutral,2025-07-24 14:07:33
angry,2025-07-24 14:07:33
angry,2025-07-24 14:07:34
neutral,2025-07-24 14:07:34
neutral,2025-07-24 14:07:34
neutral,2025-07-24 14:07:34
neutral,2025-07-24 14:07:34
angry,2025-07-24 14:07:34
neutral,2025-07-24 14:07:34
neutral,2025-07-24 14:07:34
neutral,2025-07-24 14:07:34
neutral,2025-07-24 14:07:34
neutral,2025-07-24 14:07:34
neutral,2025-07-24 14:07:34
angry,2025-07-24 14:07:35
neutral,2025-07-24 14:07:35
fear,2025-07-24 14:07:35
angry,2025-07-24 14:07:35
angry,2025-07-24 14:07:35
neutral,2025-07-24 14:07:35
neutral,2025-07-24 14:07:35
happy,2025-07-24 14:07:35
neutral,2025-07-24 14:07:35
neutral,2025-07-24 14:07:35
neutral,2025-07-24 14:07:35
neutral,2025-07-24 14:07:35
neutral,2025-07-24 14:07:35
neutral,2025-07-24 14:07:35
angry,2025-07-24 14:07:36
neutral,2025-07-24 14:07:36
neutral,2025-07-24 14:07:36
neutral,2025-07-24 14:07:36
neutral,2025-07-24 14:07:36
happy,2025-07-24 14:07:36
angry,2025-07-24 14:07:36
neutral,2025-07-24 14:07:36
neutral,2025-07-24 14:07:36
neutral,2025-07-24 14:07:36
neutral,2025-07-24 14:07:36
neutral,2025-07-24 14:07:36
neutral,2025-07-24 14:07:36
neutral,2025-07-24 14:07:37
angry,2025-07-24 14:07:37
surprise,2025-07-24 14:07:37
neutral,2025-07-24 14:07:37
angry,2025-07-24 14:07:37
angry,2025-07-24 14:07:37
neutral,2025-07-24 14:07:37
neutral,2025-07-24 14:07:37
neutral,2025-07-24 14:07:37
neutral,2025-07-24 14:07:37
neutral,2025-07-24 14:07:37
neutral,2025-07-24 14:07:37
neutral,2025-07-24 14:07:37
angry,2025-07-24 14:07:38
neutral,2025-07-24 14:07:38
neutral,2025-07-24 14:07:38
neutral,2025-07-24 14:07:38
neutral,2025-07-24 14:07:38
neutral,2025-07-24 14:07:38
angry,2025-07-24 14:07:38
neutral,2025-07-24 14:07:38
happy,2025-07-24 14:07:38
neutral,2025-07-24 14:07:38
angry,2025-07-24 14:07:38
angry,2025-07-24 14:07:38
neutral,2025-07-24 14:07:38
neutral,2025-07-24 14:07:39
neutral,2025-07-24 14:07:39
neutral,2025-07-24 14:07:39
neutral,2025-07-24 14:07:39
neutral,2025-07-24 14:07:39
neutral,2025-07-24 14:07:39
neutral,2025-07-24 14:07:39
fear,2025-07-24 14:07:39
neutral,2025-07-24 14:07:39
neutral,2025-07-24 14:07:39
neutral,2025-07-24 14:07:39
neutral,2025-07-24 14:07:39
neutral,2025-07-24 14:07:39
neutral,2025-07-24 14:07:40
neutral,2025-07-24 14:07:40
neutral,2025-07-24 14:07:40
neutral,2025-07-24 14:07:40
neutral,2025-07-24 14:07:40
neutral,2025-07-24 14:07:40
neutral,2025-07-24 14:07:40
neutral,2025-07-24 14:07:40
neutral,2025-07-24 14:07:40
neutral,2025-07-24 14:07:40
neutral,2025-07-24 14:07:40
fear,2025-07-24 14:07:40
neutral,2025-07-24 14:07:40
fear,2025-07-24 14:07:41
neutral,2025-07-24 14:07:41
neutral,2025-07-24 14:07:41
neutral,2025-07-24 14:07:41
neutral,2025-07-24 14:07:41
neutral,2025-07-24 14:07:41
neutral,2025-07-24 14:07:41
neutral,2025-07-24 14:07:41
neutral,2025-07-24 14:07:41
neutral,2025-07-24 14:07:41
neutral,2025-07-24 14:07:41
neutral,2025-07-24 14:07:41
neutral,2025-07-24 14:07:42
happy,2025-07-24 14:07:42
neutral,2025-07-24 14:07:42
neutral,2025-07-24 14:07:42
neutral,2025-07-24 14:07:42
neutral,2025-07-24 14:07:42
neutral,2025-07-24 14:07:42
neutral,2025-07-24 14:07:42
fear,2025-07-24 14:07:42
neutral,2025-07-24 14:07:42
neutral,2025-07-24 14:07:42
neutral,2025-07-24 14:07:42
fear,2025-07-24 14:07:42
neutral,2025-07-24 14:07:42
sad,2025-07-24 14:07:42
neutral,2025-07-24 14:07:42
fear,2025-07-24 14:07:43
neutral,2025-07-24 14:07:43
fear,2025-07-24 14:07:43
neutral,2025-07-24 14:07:43
fear,2025-07-24 14:07:43
happy,2025-07-24 14:07:43
neutral,2025-07-24 14:07:43
fear,2025-07-24 14:07:43
neutral,2025-07-24 14:07:43
neutral,2025-07-24 14:07:43
neutral,2025-07-24 14:07:43
neutral,2025-07-24 14:07:43
neutral,2025-07-24 14:07:43
neutral,2025-07-24 14:07:43
neutral,2025-07-24 14:07:43
neutral,2025-07-24 14:07:44
neutral,2025-07-24 14:07:44
angry,2025-07-24 14:07:44
sad,2025-07-24 14:07:44
neutral,2025-07-24 14:07:44
happy,2025-07-24 14:07:44
neutral,2025-07-24 14:07:44
neutral,2025-07-24 14:07:44
happy,2025-07-24 14:07:44
neutral,2025-07-24 14:07:44
happy,2025-07-24 14:07:44
neutral,2025-07-24 14:07:44
happy,2025-07-24 14:07:44
neutral,2025-07-24 14:07:44
neutral,2025-07-24 14:07:44
angry,2025-07-24 14:07:44
happy,2025-07-24 14:07:44
angry,2025-07-24 14:07:44
neutral,2025-07-24 14:07:44
surprise,2025-07-24 14:07:44
neutral,2025-07-24 14:07:45
neutral,2025-07-24 14:07:45
neutral,2025-07-24 14:07:45
fear,2025-07-24 14:07:45
angry,2025-07-24 14:07:45
angry,2025-07-24 14:07:45
neutral,2025-07-24 14:07:45
angry,2025-07-24 14:07:45
neutral,2025-07-24 14:07:45
angry,2025-07-24 14:07:45
neutral,2025-07-24 14:07:45
angry,2025-07-24 14:07:45
neutral,2025-07-24 14:07:45
neutral,2025-07-24 14:07:45
neutral,2025-07-24 14:07:45
neutral,2025-07-24 14:07:46
happy,2025-07-24 14:07:46
happy,2025-07-24 14:07:46
neutral,2025-07-24 14:07:46
neutral,2025-07-24 14:07:46
angry,2025-07-24 14:07:46
neutral,2025-07-24 14:07:46
neutral,2025-07-24 14:07:46
neutral,2025-07-24 14:07:46
neutral,2025-07-24 14:07:46
neutral,2025-07-24 14:07:46
neutral,2025-07-24 14:07:46
neutral,2025-07-24 14:07:46
neutral,2025-07-24 14:07:46
neutral,2025-07-24 14:07:47
neutral,2025-07-24 14:07:47
neutral,2025-07-24 14:07:47
neutral,2025-07-24 14:07:47
neutral,2025-07-24 14:07:47
neutral,2025-07-24 14:07:47
neutral,2025-07-24 14:07:47
neutral,2025-07-24 14:07:47
neutral,2025-07-24 14:07:47
neutral,2025-07-24 14:07:47
neutral,2025-07-24 14:07:47
neutral,2025-07-24 14:07:48
neutral,2025-07-24 14:07:48
neutral,2025-07-24 14:07:48
neutral,2025-07-24 14:07:48
neutral,2025-07-24 14:07:48
neutral,2025-07-24 14:07:48
angry,2025-07-24 14:07:48
neutral,2025-07-24 14:07:48
neutral,2025-07-24 14:07:48
neutral,2025-07-24 14:07:48
neutral,2025-07-24 14:07:48
angry,2025-07-24 14:07:48
neutral,2025-07-24 14:07:48
neutral,2025-07-24 14:07:49
angry,2025-07-24 14:07:49
angry,2025-07-24 14:07:49
angry,2025-07-24 14:07:49
angry,2025-07-24 14:07:49
fear,2025-07-24 14:07:49
fear,2025-07-24 14:07:49
angry,2025-07-24 14:07:49
happy,2025-07-24 14:07:49
angry,2025-07-24 14:07:49
angry,2025-07-24 14:07:50
angry,2025-07-24 14:07:50
angry,2025-07-24 14:07:50
angry,2025-07-24 14:07:50
angry,2025-07-24 14:07:50
angry,2025-07-24 14:07:50
angry,2025-07-24 14:07:50
angry,2025-07-24 14:07:50
fear,2025-07-24 14:07:50
fear,2025-07-24 14:07:50
fear,2025-07-24 14:07:50
fear,2025-07-24 14:07:51
angry,2025-07-24 14:07:51
fear,2025-07-24 14:07:51
angry,2025-07-24 14:07:51
fear,2025-07-24 14:07:51
angry,2025-07-24 14:07:51
angry,2025-07-24 14:07:51
neutral,2025-07-24 14:07:51
angry,2025-07-24 14:07:51
fear,2025-07-24 14:07:51
angry,2025-07-24 14:07:52
angry,2025-07-24 14:07:52
neutral,2025-07-24 14:07:52
neutral,2025-07-24 14:07:52
neutral,2025-07-24 14:07:52
angry,2025-07-24 14:07:52
neutral,2025-07-24 14:07:52
fear,2025-07-24 14:07:52
neutral,2025-07-24 14:07:52
angry,2025-07-24 14:07:52
neutral,2025-07-24 14:07:53
neutral,2025-07-24 14:07:53
neutral,2025-07-24 14:07:53
neutral,2025-07-24 14:07:53
neutral,2025-07-24 14:07:53
neutral,2025-07-24 14:07:53
neutral,2025-07-24 14:07:53
neutral,2025-07-24 14:07:53
neutral,2025-07-24 14:07:53
neutral,2025-07-24 14:07:53
neutral,2025-07-24 14:07:53
neutral,2025-07-24 14:07:54
neutral,2025-07-24 14:07:54
neutral,2025-07-24 14:07:54
angry,2025-07-24 14:07:54
neutral,2025-07-24 14:07:54
fear,2025-07-24 14:07:54
neutral,2025-07-24 14:07:54
neutral,2025-07-24 14:07:54
neutral,2025-07-24 14:07:54
neutral,2025-07-24 14:07:54
neutral,2025-07-24 14:07:55
neutral,2025-07-24 14:07:55
neutral,2025-07-24 14:07:55
neutral,2025-07-24 14:07:55
neutral,2025-07-24 14:07:55
neutral,2025-07-24 14:07:55
angry,2025-07-24 14:07:55
angry,2025-07-24 14:07:55
neutral,2025-07-24 14:07:55
neutral,2025-07-24 14:07:55
neutral,2025-07-24 14:07:55
neutral,2025-07-24 14:07:55
angry,2025-07-24 14:07:56
neutral,2025-07-24 14:07:56
neutral,2025-07-24 14:07:56
neutral,2025-07-24 14:07:56
neutral,2025-07-24 14:07:56
neutral,2025-07-24 14:07:56
neutral,2025-07-24 14:07:56
neutral,2025-07-24 14:07:56
neutral,2025-07-24 14:07:56
neutral,2025-07-24 14:07:56
neutral,2025-07-24 14:07:56
fear,2025-07-24 14:07:57
neutral,2025-07-24 14:07:57
neutral,2025-07-24 14:07:57
angry,2025-07-24 14:07:57
neutral,2025-07-24 14:07:57
neutral,2025-07-24 14:07:57
neutral,2025-07-24 14:07:57
neutral,2025-07-24 14:07:57
neutral,2025-07-24 14:07:57
neutral,2025-07-24 14:07:57
neutral,2025-07-24 14:07:57
neutral,2025-07-24 14:07:58
neutral,2025-07-24 14:07:58
neutral,2025-07-24 14:07:58
neutral,2025-07-24 14:07:58
neutral,2025-07-24 14:07:58
neutral,2025-07-24 14:07:58
neutral,2025-07-24 14:07:58
neutral,2025-07-24 14:07:58
neutral,2025-07-24 14:07:58
neutral,2025-07-24 14:07:58
neutral,2025-07-24 14:07:58
neutral,2025-07-24 14:07:59
neutral,2025-07-24 14:07:59
neutral,2025-07-24 14:07:59
neutral,2025-07-24 14:07:59
neutral,2025-07-24 14:07:59
neutral,2025-07-24 14:07:59
neutral,2025-07-24 14:07:59
neutral,2025-07-24 14:07:59
neutral,2025-07-24 14:07:59
neutral,2025-07-24 14:07:59
neutral,2025-07-24 14:07:59
neutral,2025-07-24 14:08:00
neutral,2025-07-24 14:08:00
neutral,2025-07-24 14:08:00
neutral,2025-07-24 14:08:00
neutral,2025-07-24 14:08:00
neutral,2025-07-24 14:08:00
happy,2025-07-24 14:08:00
fear,2025-07-24 14:08:00
happy,2025-07-24 14:08:00
neutral,2025-07-24 14:08:00
neutral,2025-07-24 14:08:00
angry,2025-07-24 14:08:00
angry,2025-07-24 14:08:01
angry,2025-07-24 14:08:01
angry,2025-07-24 14:08:01
angry,2025-07-24 14:08:01
neutral,2025-07-24 14:08:01
angry,2025-07-24 14:08:01
angry,2025-07-24 14:08:01
angry,2025-07-24 14:08:01
neutral,2025-07-24 14:08:01
neutral,2025-07-24 14:08:01
angry,2025-07-24 14:08:01
angry,2025-07-24 14:08:02
angry,2025-07-24 14:08:02
angry,2025-07-24 14:08:02
angry,2025-07-24 14:08:02
angry,2025-07-24 14:08:02
angry,2025-07-24 14:08:02
angry,2025-07-24 14:08:02
angry,2025-07-24 14:08:02
angry,2025-07-24 14:08:02
angry,2025-07-24 14:08:02
angry,2025-07-24 14:08:02
angry,2025-07-24 14:08:02
angry,2025-07-24 14:08:03
neutral,2025-07-24 14:08:03
neutral,2025-07-24 14:08:03
neutral,2025-07-24 14:08:03
neutral,2025-07-24 14:08:03
neutral,2025-07-24 14:08:03
neutral,2025-07-24 14:08:03
neutral,2025-07-24 14:08:03
neutral,2025-07-24 14:08:03
neutral,2025-07-24 14:08:03
neutral,2025-07-24 14:08:03
neutral,2025-07-24 14:08:04
neutral,2025-07-24 14:08:04
angry,2025-07-24 14:08:04
neutral,2025-07-24 14:08:04
neutral,2025-07-24 14:08:04
neutral,2025-07-24 14:08:04
neutral,2025-07-24 14:08:04
neutral,2025-07-24 14:08:04
neutral,2025-07-24 14:08:04
neutral,2025-07-24 14:08:04
neutral,2025-07-24 14:08:04
neutral,2025-07-24 14:08:05
neutral,2025-07-24 14:08:05
neutral,2025-07-24 14:08:05
angry,2025-07-24 14:08:05
neutral,2025-07-24 14:08:05
neutral,2025-07-24 14:08:05
neutral,2025-07-24 14:08:05
neutral,2025-07-24 14:08:05
neutral,2025-07-24 14:08:05
neutral,2025-07-24 14:08:05
angry,2025-07-24 14:08:05
neutral,2025-07-24 14:08:06
neutral,2025-07-24 14:08:06
neutral,2025-07-24 14:08:06
neutral,2025-07-24 14:08:06
neutral,2025-07-24 14:08:06
neutral,2025-07-24 14:08:06
neutral,2025-07-24 14:08:06
angry,2025-07-24 14:08:06
neutral,2025-07-24 14:08:06
neutral,2025-07-24 14:08:06
neutral,2025-07-24 14:08:06
neutral,2025-07-24 14:08:06
neutral,2025-07-24 14:08:07
neutral,2025-07-24 14:08:07
neutral,2025-07-24 14:08:07
neutral,2025-07-24 14:08:07
neutral,2025-07-24 14:08:07
neutral,2025-07-24 14:08:07
neutral,2025-07-24 14:08:07
angry,2025-07-24 14:08:07
neutral,2025-07-24 14:08:07
neutral,2025-07-24 14:08:07
neutral,2025-07-24 14:08:07
neutral,2025-07-24 14:08:08
angry,2025-07-24 14:08:08
neutral,2025-07-24 14:08:08
neutral,2025-07-24 14:08:08
neutral,2025-07-24 14:08:08
neutral,2025-07-24 14:08:08
neutral,2025-07-24 14:08:08
neutral,2025-07-24 14:08:08
neutral,2025-07-24 14:08:08
neutral,2025-07-24 14:08:08
neutral,2025-07-24 14:08:08
neutral,2025-07-24 14:08:09
neutral,2025-07-24 14:08:09
neutral,2025-07-24 14:08:09
neutral,2025-07-24 14:08:09
neutral,2025-07-24 14:08:09
angry,2025-07-24 14:08:09
neutral,2025-07-24 14:08:09
neutral,2025-07-24 14:08:09
angry,2025-07-24 14:08:09
neutral,2025-07-24 14:08:09
neutral,2025-07-24 14:08:09
neutral,2025-07-24 14:08:10
neutral,2025-07-24 14:08:10
neutral,2025-07-24 14:08:10
neutral,2025-07-24 14:08:10
neutral,2025-07-24 14:08:10
neutral,2025-07-24 14:08:10
neutral,2025-07-24 14:08:10
neutral,2025-07-24 14:08:10
neutral,2025-07-24 14:08:10
neutral,2025-07-24 14:08:10
angry,2025-07-24 14:08:11
neutral,2025-07-24 14:08:11
neutral,2025-07-24 14:08:11
neutral,2025-07-24 14:08:11
angry,2025-07-24 14:08:11
fear,2025-07-24 14:08:11
fear,2025-07-24 14:08:11
angry,2025-07-24 14:08:11
fear,2025-07-24 14:08:11
fear,2025-07-24 14:08:11
fear,2025-07-24 14:08:11
happy,2025-07-24 14:08:11
neutral,2025-07-24 14:08:12
angry,2025-07-24 14:08:12
angry,2025-07-24 14:08:12
angry,2025-07-24 14:08:12
neutral,2025-07-24 14:08:12
angry,2025-07-24 14:08:12
angry,2025-07-24 14:08:12
angry,2025-07-24 14:08:12
angry,2025-07-24 14:08:12
angry,2025-07-24 14:08:12
angry,2025-07-24 14:08:12
angry,2025-07-24 14:08:13
neutral,2025-07-24 14:08:13
angry,2025-07-24 14:08:13
angry,2025-07-24 14:08:13
angry,2025-07-24 14:08:13
angry,2025-07-24 14:08:13
angry,2025-07-24 14:08:13
angry,2025-07-24 14:08:13
angry,2025-07-24 14:08:13
angry,2025-07-24 14:08:13
angry,2025-07-24 14:08:13
angry,2025-07-24 14:08:13
neutral,2025-07-24 14:08:13
angry,2025-07-24 14:08:14
fear,2025-07-24 14:08:14
neutral,2025-07-24 14:08:14
neutral,2025-07-24 14:08:14
happy,2025-07-24 14:08:14
angry,2025-07-24 14:08:14
neutral,2025-07-24 14:08:14
angry,2025-07-24 14:08:14
angry,2025-07-24 14:08:14
angry,2025-07-24 14:08:14
angry,2025-07-24 14:08:14
angry,2025-07-24 14:08:14
angry,2025-07-24 14:08:14
angry,2025-07-24 14:08:15
neutral,2025-07-24 14:08:15
angry,2025-07-24 14:08:15
neutral,2025-07-24 14:08:15
angry,2025-07-24 14:08:15
neutral,2025-07-24 14:08:15
angry,2025-07-24 14:08:15
angry,2025-07-24 14:08:15
neutral,2025-07-24 14:08:15
angry,2025-07-24 14:08:15
angry,2025-07-24 14:08:16
neutral,2025-07-24 14:08:16
neutral,2025-07-24 14:08:16
neutral,2025-07-24 14:08:16
neutral,2025-07-24 14:08:16
angry,2025-07-24 14:08:16
angry,2025-07-24 14:08:16
angry,2025-07-24 14:08:16
angry,2025-07-24 14:08:16
happy,2025-07-24 14:08:16
fear,2025-07-24 14:08:16
angry,2025-07-24 14:08:17
angry,2025-07-24 14:08:17
angry,2025-07-24 14:08:17
angry,2025-07-24 14:08:17
neutral,2025-07-24 14:08:17
angry,2025-07-24 14:08:17
angry,2025-07-24 14:08:17
sad,2025-07-24 14:08:17
angry,2025-07-24 14:08:17
angry,2025-07-24 14:08:17
angry,2025-07-24 14:08:17
angry,2025-07-24 14:08:18
angry,2025-07-24 14:08:18
angry,2025-07-24 14:08:18
neutral,2025-07-24 14:08:18
angry,2025-07-24 14:08:18
fear,2025-07-24 14:08:18
angry,2025-07-24 14:08:18
angry,2025-07-24 14:08:18
angry,2025-07-24 14:08:18
neutral,2025-07-24 14:08:18
fear,2025-07-24 14:08:18
neutral,2025-07-24 14:08:19
angry,2025-07-24 14:08:19
fear,2025-07-24 14:08:19
fear,2025-07-24 14:08:19
angry,2025-07-24 14:08:19
angry,2025-07-24 14:08:19
angry,2025-07-24 14:08:19
angry,2025-07-24 14:08:19
angry,2025-07-24 14:08:19
angry,2025-07-24 14:08:19
angry,2025-07-24 14:08:19
angry,2025-07-24 14:08:20
angry,2025-07-24 14:08:20
angry,2025-07-24 14:08:20
angry,2025-07-24 14:08:20
angry,2025-07-24 14:08:20
angry,2025-07-24 14:08:20
angry,2025-07-24 14:08:20
fear,2025-07-24 14:08:20
angry,2025-07-24 14:08:20
angry,2025-07-24 14:08:20
angry,2025-07-24 14:08:20
angry,2025-07-24 14:08:21
fear,2025-07-24 14:08:21
angry,2025-07-24 14:08:21
angry,2025-07-24 14:08:21
fear,2025-07-24 14:08:21
angry,2025-07-24 14:08:21
angry,2025-07-24 14:08:21
fear,2025-07-24 14:08:21
fear,2025-07-24 14:08:21
fear,2025-07-24 14:08:21
angry,2025-07-24 14:08:21
angry,2025-07-24 14:08:21
angry,2025-07-24 14:08:21
angry,2025-07-24 14:08:22
angry,2025-07-24 14:08:22
angry,2025-07-24 14:08:22
fear,2025-07-24 14:08:22
angry,2025-07-24 14:08:22
angry,2025-07-24 14:08:22
angry,2025-07-24 14:08:22
angry,2025-07-24 14:08:22
angry,2025-07-24 14:08:22
angry,2025-07-24 14:08:22
neutral,2025-07-24 14:08:22
angry,2025-07-24 14:08:22
fear,2025-07-24 14:08:23
sad,2025-07-24 14:08:23
angry,2025-07-24 14:08:23
sad,2025-07-24 14:08:23
angry,2025-07-24 14:08:23
angry,2025-07-24 14:08:23
angry,2025-07-24 14:08:23
angry,2025-07-24 14:08:23
angry,2025-07-24 14:08:23
angry,2025-07-24 14:08:23
angry,2025-07-24 14:08:23
angry,2025-07-24 14:08:23
angry,2025-07-24 14:08:23
angry,2025-07-24 14:08:24
angry,2025-07-24 14:08:24
angry,2025-07-24 14:08:24
angry,2025-07-24 14:08:24
neutral,2025-07-24 14:08:24
angry,2025-07-24 14:08:24
angry,2025-07-24 14:08:24
sad,2025-07-24 14:08:24
neutral,2025-07-24 14:08:24
angry,2025-07-24 14:08:24
angry,2025-07-24 14:08:24
angry,2025-07-24 14:08:24
angry,2025-07-24 14:08:24
angry,2025-07-24 14:08:25
angry,2025-07-24 14:08:25
angry,2025-07-24 14:08:25
angry,2025-07-24 14:08:25
fear,2025-07-24 14:08:25
angry,2025-07-24 14:08:25
angry,2025-07-24 14:08:25
angry,2025-07-24 14:08:25
sad,2025-07-24 14:08:25
angry,2025-07-24 14:08:25
angry,2025-07-24 14:08:25
angry,2025-07-24 14:08:25
fear,2025-07-24 14:08:25
angry,2025-07-24 14:08:25
neutral,2025-07-24 14:08:25
neutral,2025-07-24 14:08:26
neutral,2025-07-24 14:08:26
neutral,2025-07-24 14:08:26
neutral,2025-07-24 14:08:26
angry,2025-07-24 14:08:26
angry,2025-07-24 14:08:26
angry,2025-07-24 14:08:26
angry,2025-07-24 14:08:26
angry,2025-07-24 14:08:26
angry,2025-07-24 14:08:26
angry,2025-07-24 14:08:26
angry,2025-07-24 14:08:26
angry,2025-07-24 14:08:27
happy,2025-07-24 14:08:27
angry,2025-07-24 14:08:27
happy,2025-07-24 14:08:27
neutral,2025-07-24 14:08:27
angry,2025-07-24 14:08:27
angry,2025-07-24 14:08:27
happy,2025-07-24 14:08:27
happy,2025-07-24 14:08:27
neutral,2025-07-24 14:08:27
sad,2025-07-24 14:08:27
neutral,2025-07-24 14:08:28
fear,2025-07-24 14:08:28
fear,2025-07-24 14:08:28
neutral,2025-07-24 14:08:28
fear,2025-07-24 14:08:28
fear,2025-07-24 14:08:28
neutral,2025-07-24 14:08:28
fear,2025-07-24 14:08:28
fear,2025-07-24 14:08:28
fear,2025-07-24 14:08:28
neutral,2025-07-24 14:08:28
fear,2025-07-24 14:08:28
neutral,2025-07-24 14:08:29
neutral,2025-07-24 14:08:29
fear,2025-07-24 14:08:29
fear,2025-07-24 14:08:29
fear,2025-07-24 14:08:29
fear,2025-07-24 14:08:29
fear,2025-07-24 14:08:29
fear,2025-07-24 14:08:29
fear,2025-07-24 14:08:29
fear,2025-07-24 14:08:29
fear,2025-07-24 14:08:30
fear,2025-07-24 14:08:30
fear,2025-07-24 14:08:30
happy,2025-07-24 14:08:30
fear,2025-07-24 14:08:30
angry,2025-07-24 14:08:30
fear,2025-07-24 14:08:30
neutral,2025-07-24 14:08:30
neutral,2025-07-24 14:08:31
happy,2025-07-24 14:08:32
angry,2025-07-24 14:08:32
angry,2025-07-24 14:08:32
neutral,2025-07-24 14:08:32
angry,2025-07-24 14:08:32
neutral,2025-07-24 14:08:32
neutral,2025-07-24 14:08:32
neutral,2025-07-24 14:08:32
neutral,2025-07-24 14:08:32
neutral,2025-07-24 14:08:32
neutral,2025-07-24 14:08:32
fear,2025-07-24 14:08:32
neutral,2025-07-24 14:08:33
angry,2025-07-24 14:08:33
fear,2025-07-24 14:08:33
angry,2025-07-24 14:08:33
neutral,2025-07-24 14:08:33
angry,2025-07-24 14:08:33
angry,2025-07-24 14:08:33
neutral,2025-07-24 14:08:33
neutral,2025-07-24 14:08:33
neutral,2025-07-24 14:08:33
neutral,2025-07-24 14:08:33
neutral,2025-07-24 14:08:33
neutral,2025-07-24 14:08:33
neutral,2025-07-24 14:08:34
fear,2025-07-24 14:08:34
fear,2025-07-24 14:08:34
neutral,2025-07-24 14:08:35
fear,2025-07-24 14:08:36
angry,2025-07-24 14:08:36
angry,2025-07-24 14:08:36
angry,2025-07-24 14:08:36
neutral,2025-07-24 14:08:36
angry,2025-07-24 14:08:36
angry,2025-07-24 14:08:36
angry,2025-07-24 14:08:36
angry,2025-07-24 14:08:37
angry,2025-07-24 14:08:37
neutral,2025-07-24 14:08:37
neutral,2025-07-24 14:08:37
angry,2025-07-24 14:08:37
neutral,2025-07-24 14:08:37
angry,2025-07-24 14:08:37
angry,2025-07-24 14:08:37
angry,2025-07-24 14:08:37
angry,2025-07-24 14:08:37
angry,2025-07-24 14:08:37
neutral,2025-07-24 14:08:37
sad,2025-07-24 14:08:38
fear,2025-07-24 14:08:38
neutral,2025-07-24 14:08:38
fear,2025-07-24 14:08:38
sad,2025-07-24 14:08:38
angry,2025-07-24 14:08:38
angry,2025-07-24 14:08:38
angry,2025-07-24 14:08:38
neutral,2025-07-24 14:08:38
neutral,2025-07-24 14:08:38
angry,2025-07-24 14:08:38
angry,2025-07-24 14:08:38
angry,2025-07-24 14:08:39
neutral,2025-07-24 14:08:39
neutral,2025-07-24 14:08:39
angry,2025-07-24 14:08:39
angry,2025-07-24 14:08:39
angry,2025-07-24 14:08:39
happy,2025-07-24 14:08:39
happy,2025-07-24 14:08:39
happy,2025-07-24 14:08:39
happy,2025-07-24 14:08:39
happy,2025-07-24 14:08:39
happy,2025-07-24 14:08:40
happy,2025-07-24 14:08:40
neutral,2025-07-24 14:08:40
neutral,2025-07-24 14:08:40
happy,2025-07-24 14:08:40
angry,2025-07-24 14:08:40
angry,2025-07-24 14:08:40
angry,2025-07-24 14:08:40
angry,2025-07-24 14:08:40
neutral,2025-07-24 14:08:40
angry,2025-07-24 14:08:40
neutral,2025-07-24 14:08:40
angry,2025-07-24 14:08:40
angry,2025-07-24 14:08:41
happy,2025-07-24 14:08:41
