Timestamp,X,Y,Speed
2025-08-13 14:01:28.311,2263,681,2761.340254296815
2025-08-13 14:01:28.315,2252,680,2795.084971874737
2025-08-13 14:01:28.319,2241,678,1820.0274723201294
2025-08-13 14:01:28.323,2234,676,2795.084971874737
2025-08-13 14:01:28.327,2223,674,1767.7669529663688
2025-08-13 14:01:28.331,2216,673,2549.509756796392
2025-08-13 14:01:28.335,2206,671,3335.4160160315837
2025-08-13 14:01:28.339,2193,668,1520.690632574555
2025-08-13 14:01:28.343,2187,667,5590.169943749474
2025-08-13 14:01:28.345,2176,665,1767.7669529663688
2025-08-13 14:01:28.349,2169,664,3041.38126514911
2025-08-13 14:01:28.353,2157,662,2795.084971874737
2025-08-13 14:01:28.357,2146,660,1820.0274723201294
2025-08-13 14:01:28.361,2139,658,3010.398644698074
2025-08-13 14:01:28.365,2127,657,1767.7669529663688
2025-08-13 14:01:28.369,2120,656,2795.084971874737
2025-08-13 14:01:28.373,2109,654,3162.2776601683795
2025-08-13 14:01:28.377,2097,650,2015.5644370746372
2025-08-13 14:01:28.381,2089,649,3041.38126514911
2025-08-13 14:01:28.385,2077,647,2850.4385627478446
2025-08-13 14:01:28.389,2066,644,2015.5644370746372
2025-08-13 14:01:28.393,2058,643,2795.084971874737
2025-08-13 14:01:28.397,2047,641,1820.0274723201294
2025-08-13 14:01:28.401,2040,639,2795.084971874737
2025-08-13 14:01:28.405,2029,637,2850.4385627478446
2025-08-13 14:01:28.409,2018,634,1520.690632574555
2025-08-13 14:01:28.413,2012,633,2549.509756796392
2025-08-13 14:01:28.417,2002,631,1820.0274723201294
2025-08-13 14:01:28.421,1995,629,2795.084971874737
2025-08-13 14:01:28.425,1984,627,2549.509756796392
2025-08-13 14:01:28.429,1974,625,1767.7669529663688
2025-08-13 14:01:28.433,1967,624,2304.8861143232216
2025-08-13 14:01:28.437,1958,622,1767.7669529663688
2025-08-13 14:01:28.441,1951,621,2795.084971874737
2025-08-13 14:01:28.445,1940,619,2549.509756796392
2025-08-13 14:01:28.449,1930,617,1346.2912017836259
2025-08-13 14:01:28.453,1925,615,2512.4689052802223
2025-08-13 14:01:28.457,1915,614,1903.943276465977
2025-08-13 14:01:28.461,1908,611,3010.398644698074
2025-08-13 14:01:28.465,1896,610,2610.076627227638
2025-08-13 14:01:28.469,1886,607,1767.7669529663688
2025-08-13 14:01:28.473,1879,606,2512.4689052802223
2025-08-13 14:01:28.477,1869,605,1581.1388300841897
2025-08-13 14:01:28.481,1863,603,3041.38126514911
2025-08-13 14:01:28.485,1851,601,3041.38126514911
2025-08-13 14:01:28.489,1839,599,1820.0274723201294
2025-08-13 14:01:28.493,1832,597,3010.398644698074
2025-08-13 14:01:28.497,1820,596,1767.7669529663688
2025-08-13 14:01:28.501,1813,595,3335.4160160315837
2025-08-13 14:01:28.505,1800,592,3508.9172119045497
2025-08-13 14:01:28.509,1786,591,1767.7669529663688
2025-08-13 14:01:28.513,1779,590,3288.2366094914764
2025-08-13 14:01:28.517,1766,588,1767.7669529663688
2025-08-13 14:01:28.521,1759,587,3000.0
2025-08-13 14:01:28.525,1747,587,2512.4689052802223
2025-08-13 14:01:28.529,1737,586,1750.0
2025-08-13 14:01:28.533,1730,586,2000.0
2025-08-13 14:01:28.537,1722,586,1030.7764064044152
2025-08-13 14:01:28.541,1718,585,3500.0
2025-08-13 14:01:28.543,1711,585,1250.0
2025-08-13 14:01:28.547,1706,585,1000.0
2025-08-13 14:01:28.551,1702,585,527.04627669473
2025-08-13 14:01:28.557,1699,584,1000.0
2025-08-13 14:01:28.559,1697,584,750.0
2025-08-13 14:01:28.563,1694,584,500.0
2025-08-13 14:01:28.567,1692,584,250.0
2025-08-13 14:01:28.571,1691,584,353.5533905932738
2025-08-13 14:01:28.575,1690,583,125.0
2025-08-13 14:01:28.583,1689,583,0.0
2025-08-13 14:01:28.711,1689,583,0.0
2025-08-13 14:01:28.806,1689,583,128.56486930664502
2025-08-13 14:01:28.817,1690,582,250.0
2025-08-13 14:01:28.821,1691,582,250.0
2025-08-13 14:01:28.825,1692,582,750.0
2025-08-13 14:01:28.829,1695,582,250.0
2025-08-13 14:01:28.833,1696,582,1000.0
2025-08-13 14:01:28.837,1700,582,750.0
2025-08-13 14:01:28.841,1703,582,1500.0
2025-08-13 14:01:28.845,1709,582,2250.0
2025-08-13 14:01:28.849,1718,582,1500.0
2025-08-13 14:01:28.853,1724,582,3750.0
2025-08-13 14:01:28.857,1739,582,2500.0
2025-08-13 14:01:28.861,1749,582,5250.0
2025-08-13 14:01:28.865,1770,582,2200.0
2025-08-13 14:01:28.870,1781,582,6666.666666666667
2025-08-13 14:01:28.873,1801,582,7254.309064273454
2025-08-13 14:01:28.877,1830,581,8500.0
2025-08-13 14:01:28.881,1864,581,6750.0
2025-08-13 14:01:28.885,1891,581,9250.0
2025-08-13 14:01:28.889,1928,581,8250.0
2025-08-13 14:01:28.893,1961,581,8750.0
2025-08-13 14:01:28.897,1996,581,8253.787009609588
2025-08-13 14:01:28.901,2029,582,11002.840542332693
2025-08-13 14:01:28.905,2073,583,11845.357740482134
2025-08-13 14:01:28.909,2120,589,10547.511554864494
2025-08-13 14:01:28.913,2162,593,13334.635353094587
2025-08-13 14:01:28.917,2215,599,13894.693231590252
2025-08-13 14:01:28.921,2270,607,12209.115447074779
2025-08-13 14:01:28.925,2318,616,14960.364300377181
2025-08-13 14:01:28.929,2377,626,15453.55946052559
2025-08-13 14:01:28.933,2438,636,15495.967217311734
2025-08-13 14:01:28.937,2499,647,25243.811122728675
2025-08-13 14:01:28.939,2549,654,15453.55946052559
2025-08-13 14:01:28.943,2610,664,15103.807466993216
2025-08-13 14:01:28.947,2669,677,15051.993223490368
2025-08-13 14:01:28.951,2728,689,11385.297536735701
2025-08-13 14:01:28.955,2773,696,13585.378169193526
2025-08-13 14:01:28.959,2826,708,8732.124598286491
2025-08-13 14:01:28.965,2877,720,19525.624189766633
2025-08-13 14:01:28.967,2915,729,11581.234821900469
2025-08-13 14:01:28.971,2960,740,9890.020222426241
2025-08-13 14:01:28.975,2998,751,8551.315688243536
2025-08-13 14:01:28.979,3031,760,5396.758286230725
2025-08-13 14:01:28.983,3052,765,6562.202374203343
2025-08-13 14:01:28.987,3077,773,4430.011286667337
2025-08-13 14:01:28.991,3094,778,3250.0
2025-08-13 14:01:28.995,3106,783,3162.2776601683795
2025-08-13 14:01:28.999,3118,787,2915.4759474226503
2025-08-13 14:01:29.003,3128,793,3132.491021535417
2025-08-13 14:01:29.007,3139,799,1457.7379737113251
2025-08-13 14:01:29.011,3144,802,1802.7756377319945
2025-08-13 14:01:29.015,3150,806,901.3878188659972
2025-08-13 14:01:29.019,3152,809,353.5533905932738
2025-08-13 14:01:29.023,3153,810,353.5533905932738
2025-08-13 14:01:29.027,3154,811,250.0
2025-08-13 14:01:29.031,3154,812,0.0
2025-08-13 14:01:29.035,3154,812,500.0
2025-08-13 14:01:29.039,3154,814,250.0
2025-08-13 14:01:29.043,3153,814,707.1067811865476
2025-08-13 14:01:29.047,3151,816,559.0169943749474
2025-08-13 14:01:29.051,3149,817,901.3878188659972
2025-08-13 14:01:29.055,3146,819,901.3878188659972
2025-08-13 14:01:29.059,3143,821,790.5694150420949
2025-08-13 14:01:29.063,3140,822,745.3559924999299
2025-08-13 14:01:29.069,3136,824,1118.033988749895
2025-08-13 14:01:29.071,3134,825,1346.2912017836259
2025-08-13 14:01:29.075,3129,827,1581.1388300841897
2025-08-13 14:01:29.079,3123,829,901.3878188659972
2025-08-13 14:01:29.083,3120,831,1520.690632574555
2025-08-13 14:01:29.087,3114,832,1346.2912017836259
2025-08-13 14:01:29.091,3109,834,1346.2912017836259
2025-08-13 14:01:29.095,3104,836,1767.7669529663688
2025-08-13 14:01:29.099,3097,837,1346.2912017836259
2025-08-13 14:01:29.103,3092,839,1274.754878398196
2025-08-13 14:01:29.107,3087,840,1699.6731711975947
2025-08-13 14:01:29.110,3082,841,1456.0219778561036
2025-08-13 14:01:29.115,3075,843,2357.0226039551585
2025-08-13 14:01:29.118,3068,844,824.6211251235321
2025-08-13 14:01:29.123,3064,845,2357.0226039551585
2025-08-13 14:01:29.126,3057,846,600.0
2025-08-13 14:01:29.131,3054,846,3041.38126514911
2025-08-13 14:01:29.133,3048,847,2333.3333333333335
2025-08-13 14:01:29.136,3041,847,800.0
2025-08-13 14:01:29.141,3037,847,2000.0
2025-08-13 14:01:29.144,3031,847,400.0
2025-08-13 14:01:29.149,3029,847,1333.3333333333333
2025-08-13 14:01:29.152,3025,847,1200.0
2025-08-13 14:01:29.157,3019,847,750.0
2025-08-13 14:01:29.161,3016,847,1500.0
2025-08-13 14:01:29.165,3010,847,1054.09255338946
2025-08-13 14:01:29.168,3007,848,1000.0
2025-08-13 14:01:29.173,3002,848,750.0
2025-08-13 14:01:29.177,2999,848,1250.0
2025-08-13 14:01:29.181,2994,848,1000.0
2025-08-13 14:01:29.185,2990,848,750.0
2025-08-13 14:01:29.189,2987,848,1250.0
2025-08-13 14:01:29.193,2982,848,750.0
2025-08-13 14:01:29.197,2979,848,1250.0
2025-08-13 14:01:29.201,2974,848,500.0
2025-08-13 14:01:29.205,2972,848,1500.0
2025-08-13 14:01:29.209,2966,848,1274.754878398196
2025-08-13 14:01:29.213,2961,847,500.0
2025-08-13 14:01:29.217,2959,847,1000.0
2025-08-13 14:01:29.221,2955,847,790.5694150420949
2025-08-13 14:01:29.225,2952,846,1030.7764064044152
2025-08-13 14:01:29.229,2948,845,559.0169943749474
2025-08-13 14:01:29.233,2946,844,750.0
2025-08-13 14:01:29.237,2943,844,559.0169943749474
2025-08-13 14:01:29.241,2941,843,250.0
2025-08-13 14:01:29.245,2940,843,790.5694150420949
2025-08-13 14:01:29.249,2937,842,0.0
2025-08-13 14:01:29.253,2937,842,250.0
2025-08-13 14:01:29.257,2936,842,250.0
2025-08-13 14:01:29.261,2935,842,250.0
2025-08-13 14:01:29.265,2934,842,0.0
2025-08-13 14:01:29.269,2934,842,41.666666666666664
2025-08-13 14:01:29.293,2933,842,0.0
2025-08-13 14:01:31.070,2933,842,32.25806451612903
2025-08-13 14:01:31.101,2932,842,0.0
2025-08-13 14:01:31.135,2932,842,0.0
2025-08-13 14:01:31.143,2932,842,250.0
2025-08-13 14:01:31.147,2931,842,0.0
2025-08-13 14:01:31.150,2931,842,200.0
2025-08-13 14:01:31.155,2930,842,0.0
2025-08-13 14:01:31.159,2930,842,250.0
2025-08-13 14:01:31.163,2929,842,0.0
2025-08-13 14:01:31.167,2929,842,0.0
2025-08-13 14:01:31.171,2929,842,125.0
2025-08-13 14:01:31.179,2928,842,0.0
2025-08-13 14:01:31.195,2928,842,83.33333333333333
2025-08-13 14:01:31.207,2927,842,10.0
2025-08-13 14:01:31.307,2926,842,142.85714285714286
2025-08-13 14:01:31.314,2926,843,0.0
2025-08-13 14:01:31.317,2926,843,125.0
2025-08-13 14:01:31.325,2925,843,0.0
2025-08-13 14:01:31.337,2925,843,76.92307692307692
2025-08-13 14:01:31.350,2924,843,0.0
2025-08-13 14:01:31.361,2924,843,250.0
2025-08-13 14:01:31.365,2923,843,250.0
2025-08-13 14:01:31.369,2923,844,250.0
2025-08-13 14:01:31.373,2922,844,0.0
2025-08-13 14:01:31.381,2922,844,125.0
2025-08-13 14:01:31.389,2921,844,125.0
2025-08-13 14:01:31.397,2921,845,250.0
2025-08-13 14:01:31.401,2920,845,0.0
2025-08-13 14:01:31.409,2920,845,500.0
2025-08-13 14:01:31.413,2918,845,0.0
2025-08-13 14:01:31.417,2918,845,250.0
2025-08-13 14:01:31.421,2917,845,0.0
2025-08-13 14:01:31.425,2917,845,500.0
2025-08-13 14:01:31.429,2915,845,0.0
2025-08-13 14:01:31.433,2915,845,250.0
2025-08-13 14:01:31.437,2914,845,500.0
2025-08-13 14:01:31.441,2912,845,250.0
2025-08-13 14:01:31.445,2911,845,0.0
2025-08-13 14:01:31.449,2911,845,250.0
2025-08-13 14:01:31.453,2910,845,200.0
2025-08-13 14:01:31.458,2909,845,666.6666666666666
2025-08-13 14:01:31.461,2907,845,250.0
2025-08-13 14:01:31.465,2906,845,0.0
2025-08-13 14:01:31.469,2906,845,1000.0
2025-08-13 14:01:31.473,2902,845,250.0
2025-08-13 14:01:31.477,2901,845,500.0
2025-08-13 14:01:31.481,2899,845,500.0
2025-08-13 14:01:31.485,2897,845,250.0
2025-08-13 14:01:31.489,2896,845,250.0
2025-08-13 14:01:31.493,2895,845,250.0
2025-08-13 14:01:31.497,2894,845,250.0
2025-08-13 14:01:31.501,2893,845,250.0
2025-08-13 14:01:31.505,2892,845,500.0
2025-08-13 14:01:31.507,2891,845,250.0
2025-08-13 14:01:31.511,2890,845,250.0
2025-08-13 14:01:31.515,2889,845,0.0
2025-08-13 14:01:31.519,2889,845,250.0
2025-08-13 14:01:31.523,2888,845,500.0
2025-08-13 14:01:31.527,2886,845,0.0
2025-08-13 14:01:31.531,2886,845,353.5533905932738
2025-08-13 14:01:31.535,2885,844,500.0
2025-08-13 14:01:31.539,2883,844,250.0
2025-08-13 14:01:31.543,2882,844,250.0
2025-08-13 14:01:31.547,2881,844,250.0
2025-08-13 14:01:31.551,2880,844,250.0
2025-08-13 14:01:31.555,2879,844,333.3333333333333
2025-08-13 14:01:31.558,2878,844,200.0
2025-08-13 14:01:31.563,2877,844,500.0
2025-08-13 14:01:31.567,2875,844,333.3333333333333
2025-08-13 14:01:31.570,2874,844,200.0
2025-08-13 14:01:31.575,2873,844,500.0
2025-08-13 14:01:31.579,2871,844,0.0
2025-08-13 14:01:31.583,2871,844,500.0
2025-08-13 14:01:31.587,2869,844,559.0169943749474
2025-08-13 14:01:31.591,2867,843,250.0
2025-08-13 14:01:31.595,2866,843,250.0
2025-08-13 14:01:31.599,2865,843,500.0
2025-08-13 14:01:31.603,2863,843,500.0
2025-08-13 14:01:31.607,2861,843,559.0169943749474
2025-08-13 14:01:31.611,2859,842,0.0
2025-08-13 14:01:31.615,2859,842,500.0
2025-08-13 14:01:31.619,2857,842,353.5533905932738
2025-08-13 14:01:31.623,2856,841,250.0
2025-08-13 14:01:31.627,2855,841,500.0
2025-08-13 14:01:31.631,2853,841,500.0
2025-08-13 14:01:31.635,2851,841,0.0
2025-08-13 14:01:31.639,2851,841,500.0
2025-08-13 14:01:31.643,2849,841,250.0
2025-08-13 14:01:31.647,2848,841,500.0
2025-08-13 14:01:31.651,2846,841,0.0
2025-08-13 14:01:31.655,2846,841,333.3333333333333
2025-08-13 14:01:31.658,2845,841,400.0
2025-08-13 14:01:31.663,2843,841,250.0
2025-08-13 14:01:31.667,2842,841,250.0
2025-08-13 14:01:31.671,2841,841,559.0169943749474
2025-08-13 14:01:31.675,2839,840,0.0
2025-08-13 14:01:31.679,2839,840,250.0
2025-08-13 14:01:31.683,2838,840,500.0
2025-08-13 14:01:31.687,2836,840,0.0
2025-08-13 14:01:31.691,2836,840,250.0
2025-08-13 14:01:31.695,2835,840,500.0
2025-08-13 14:01:31.699,2833,840,250.0
2025-08-13 14:01:31.703,2832,840,500.0
2025-08-13 14:01:31.705,2831,840,500.0
2025-08-13 14:01:31.709,2829,840,250.0
2025-08-13 14:01:31.713,2828,840,1274.754878398196
2025-08-13 14:01:31.717,2823,839,500.0
2025-08-13 14:01:31.721,2821,839,500.0
2025-08-13 14:01:31.725,2819,839,559.0169943749474
2025-08-13 14:01:31.729,2817,838,750.0
2025-08-13 14:01:31.733,2814,838,1030.7764064044152
2025-08-13 14:01:31.737,2810,837,250.0
2025-08-13 14:01:31.741,2809,837,750.0
2025-08-13 14:01:31.745,2806,837,559.0169943749474
2025-08-13 14:01:31.749,2804,836,750.0
2025-08-13 14:01:31.753,2801,836,790.5694150420949
2025-08-13 14:01:31.757,2798,835,500.0
2025-08-13 14:01:31.761,2796,835,790.5694150420949
2025-08-13 14:01:31.765,2793,834,500.0
2025-08-13 14:01:31.769,2791,834,1030.7764064044152
2025-08-13 14:01:31.773,2787,833,1000.0
2025-08-13 14:01:31.776,2784,833,447.21359549995793
2025-08-13 14:01:31.781,2782,832,750.0
2025-08-13 14:01:31.785,2779,832,559.0169943749474
2025-08-13 14:01:31.789,2777,831,1054.09255338946
2025-08-13 14:01:31.792,2774,830,500.0
2025-08-13 14:01:31.796,2772,830,500.0
2025-08-13 14:01:31.800,2770,830,790.5694150420949
2025-08-13 14:01:31.804,2767,829,600.0
2025-08-13 14:01:31.809,2764,829,790.5694150420949
2025-08-13 14:01:31.813,2761,828,790.5694150420949
2025-08-13 14:01:31.817,2758,827,250.0
2025-08-13 14:01:31.821,2757,827,1000.0
2025-08-13 14:01:31.825,2753,827,790.5694150420949
2025-08-13 14:01:31.829,2750,826,500.0
2025-08-13 14:01:31.833,2748,826,790.5694150420949
2025-08-13 14:01:31.837,2745,825,632.4555320336759
2025-08-13 14:01:31.842,2742,824,1374.3685418725536
2025-08-13 14:01:31.845,2738,823,1000.0
2025-08-13 14:01:31.849,2734,823,353.5533905932738
2025-08-13 14:01:31.853,2733,822,1699.6731711975947
2025-08-13 14:01:31.856,2728,821,447.21359549995793
2025-08-13 14:01:31.861,2726,820,500.0
2025-08-13 14:01:31.865,2724,820,790.5694150420949
2025-08-13 14:01:31.869,2721,819,250.0
2025-08-13 14:01:31.873,2720,819,790.5694150420949
2025-08-13 14:01:31.877,2717,818,500.0
2025-08-13 14:01:31.881,2715,818,559.0169943749474
2025-08-13 14:01:31.885,2713,817,250.0
2025-08-13 14:01:31.889,2712,817,250.0
2025-08-13 14:01:31.893,2711,817,750.0
2025-08-13 14:01:31.897,2708,817,0.0
2025-08-13 14:01:31.900,2708,817,707.1067811865476
2025-08-13 14:01:31.902,2707,816,400.0
2025-08-13 14:01:31.907,2705,816,0.0
2025-08-13 14:01:31.911,2705,816,166.66666666666666
2025-08-13 14:01:31.917,2704,816,333.3333333333333
2025-08-13 14:01:31.923,2702,816,0.0
2025-08-13 14:01:31.931,2702,816,2.6490066225165565
2025-08-13 14:01:32.686,2700,816,8514.693182963201
2025-08-13 14:01:32.688,2683,815,2027.5875100994065
2025-08-13 14:01:32.691,2677,814,4031.1288741492745
2025-08-13 14:01:32.693,2669,813,2015.5644370746372
2025-08-13 14:01:32.697,2661,812,2549.509756796392
2025-08-13 14:01:32.701,2651,810,3288.2366094914764
2025-08-13 14:01:32.705,2638,808,4123.105625617661
2025-08-13 14:01:32.709,2622,804,4190.763653560052
2025-08-13 14:01:32.713,2606,799,5700.877125495689
2025-08-13 14:01:32.717,2584,793,6562.202374203343
2025-08-13 14:01:32.721,2559,785,5344.389581607987
2025-08-13 14:01:32.725,2538,781,7762.087348130012
2025-08-13 14:01:32.729,2508,773,7905.694150420948
2025-08-13 14:01:32.733,2478,763,7830.2298816829125
2025-08-13 14:01:32.737,2448,754,9486.832980505138
2025-08-13 14:01:32.740,2421,745,6957.010852370435
2025-08-13 14:01:32.745,2388,734,8143.248737451165
2025-08-13 14:01:32.749,2357,724,8077.747210701755
2025-08-13 14:01:32.753,2327,712,6802.94054067798
2025-08-13 14:01:32.758,2296,698,10964.58946893235
2025-08-13 14:01:32.761,2265,687,7382.4115301167
2025-08-13 14:01:32.765,2239,673,7267.220926874316
2025-08-13 14:01:32.769,2213,660,7057.797106746551
2025-08-13 14:01:32.773,2187,649,6373.774391990981
2025-08-13 14:01:32.777,2164,638,5031.1529493745265
2025-08-13 14:01:32.781,2146,629,4472.13595499958
2025-08-13 14:01:32.785,2130,621,4250.0
2025-08-13 14:01:32.789,2115,613,3020.761493398643
2025-08-13 14:01:32.793,2104,608,3132.491021535417
2025-08-13 14:01:32.797,2093,602,2692.5824035672517
2025-08-13 14:01:32.801,2083,598,2462.214450449026
2025-08-13 14:01:32.805,2074,594,1346.2912017836259
2025-08-13 14:01:32.809,2069,592,1677.0509831248423
2025-08-13 14:01:32.813,2063,589,1274.754878398196
2025-08-13 14:01:32.817,2058,588,559.0169943749474
2025-08-13 14:01:32.821,2056,587,790.5694150420949
2025-08-13 14:01:32.825,2053,586,500.0
2025-08-13 14:01:32.829,2051,586,559.0169943749474
2025-08-13 14:01:32.833,2049,585,250.0
2025-08-13 14:01:32.837,2048,585,353.5533905932738
2025-08-13 14:01:32.841,2047,584,250.0
2025-08-13 14:01:32.845,2046,584,250.0
2025-08-13 14:01:32.849,2045,584,0.0
2025-08-13 14:01:32.853,2045,584,250.0
2025-08-13 14:01:32.857,2044,584,250.0
2025-08-13 14:01:32.861,2043,584,0.0
2025-08-13 14:01:32.865,2043,584,250.0
2025-08-13 14:01:32.869,2042,584,0.0
2025-08-13 14:01:32.881,2042,584,250.0
2025-08-13 14:01:32.885,2041,584,0.0
2025-08-13 14:01:32.891,2041,584,250.0
2025-08-13 14:01:32.895,2040,584,125.0
2025-08-13 14:01:32.903,2039,584,0.0
2025-08-13 14:01:32.907,2039,584,250.0
2025-08-13 14:01:32.911,2038,584,125.0
2025-08-13 14:01:32.919,2037,584,250.0
2025-08-13 14:01:32.923,2036,584,250.0
2025-08-13 14:01:32.927,2035,584,250.0
2025-08-13 14:01:32.931,2035,583,559.0169943749474
2025-08-13 14:01:32.935,2033,582,0.0
2025-08-13 14:01:32.939,2033,582,500.0
2025-08-13 14:01:32.943,2031,582,353.5533905932738
2025-08-13 14:01:32.947,2030,581,559.0169943749474
2025-08-13 14:01:32.951,2028,580,559.0169943749474
2025-08-13 14:01:32.955,2026,579,353.5533905932738
2025-08-13 14:01:32.959,2025,578,790.5694150420949
2025-08-13 14:01:32.963,2022,577,250.0
2025-08-13 14:01:32.967,2021,577,707.1067811865476
2025-08-13 14:01:32.971,2019,575,790.5694150420949
2025-08-13 14:01:32.975,2016,574,559.0169943749474
2025-08-13 14:01:32.979,2014,573,559.0169943749474
2025-08-13 14:01:32.983,2012,572,559.0169943749474
2025-08-13 14:01:32.987,2011,570,1030.7764064044152
2025-08-13 14:01:32.991,2007,569,901.3878188659972
2025-08-13 14:01:32.995,2005,566,559.0169943749474
2025-08-13 14:01:32.999,2003,565,1060.6601717798212
2025-08-13 14:01:33.003,2000,562,559.0169943749474
2025-08-13 14:01:33.007,1998,561,1250.0
2025-08-13 14:01:33.011,1994,558,1677.0509831248423
2025-08-13 14:01:33.015,1988,555,1118.033988749895
2025-08-13 14:01:33.019,1984,553,1677.0509831248423
2025-08-13 14:01:33.023,1978,550,1118.033988749895
2025-08-13 14:01:33.027,1974,548,1802.7756377319945
2025-08-13 14:01:33.031,1968,544,1903.943276465977
2025-08-13 14:01:33.035,1961,541,1346.2912017836259
2025-08-13 14:01:33.039,1956,539,1903.943276465977
2025-08-13 14:01:33.043,1949,536,901.3878188659972
2025-08-13 14:01:33.047,1946,534,1903.943276465977
2025-08-13 14:01:33.051,1939,531,2236.06797749979
2025-08-13 14:01:33.055,1931,527,901.3878188659972
2025-08-13 14:01:33.059,1928,525,1581.1388300841897
2025-08-13 14:01:33.063,1922,523,559.0169943749474
2025-08-13 14:01:33.067,1920,522,1250.0
2025-08-13 14:01:33.071,1916,519,1581.1388300841897
2025-08-13 14:01:33.075,1910,517,559.0169943749474
2025-08-13 14:01:33.079,1908,516,790.5694150420949
2025-08-13 14:01:33.083,1905,515,500.0
2025-08-13 14:01:33.085,1904,515,559.0169943749474
2025-08-13 14:01:33.089,1902,514,0.0
2025-08-13 14:01:33.097,1902,514,55.55555555555556
2025-08-13 14:01:33.133,1900,514,250.0
2025-08-13 14:01:33.137,1899,514,559.0169943749474
2025-08-13 14:01:33.141,1897,515,559.0169943749474
2025-08-13 14:01:33.145,1895,516,1030.7764064044152
2025-08-13 14:01:33.149,1891,517,1457.7379737113251
2025-08-13 14:01:33.153,1886,520,1581.1388300841897
2025-08-13 14:01:33.157,1880,522,2926.1749776799065
2025-08-13 14:01:33.161,1869,526,3691.20576505835
2025-08-13 14:01:33.165,1856,533,2371.7082451262845
2025-08-13 14:01:33.169,1847,536,2926.1749776799065
2025-08-13 14:01:33.173,1836,540,3041.38126514911
2025-08-13 14:01:33.177,1824,542,3482.0970692960295
2025-08-13 14:01:33.181,1811,547,4123.105625617661
2025-08-13 14:01:33.185,1795,551,4031.1288741492745
2025-08-13 14:01:33.189,1779,553,3579.4552658190883
2025-08-13 14:01:33.193,1765,556,3288.2366094914764
2025-08-13 14:01:33.197,1752,558,4031.1288741492745
2025-08-13 14:01:33.201,1736,560,2795.084971874737
2025-08-13 14:01:33.205,1725,562,2761.340254296815
2025-08-13 14:01:33.209,1714,563,2761.340254296815
2025-08-13 14:01:33.213,1703,564,3535.5339059327375
2025-08-13 14:01:33.217,1689,566,3758.324094593227
2025-08-13 14:01:33.221,1674,567,1767.7669529663688
2025-08-13 14:01:33.225,1667,568,2500.0
2025-08-13 14:01:33.229,1657,568,3010.398644698074
2025-08-13 14:01:33.233,1645,569,2061.5528128088304
2025-08-13 14:01:33.237,1637,571,3508.9172119045497
2025-08-13 14:01:33.241,1623,572,1030.7764064044152
2025-08-13 14:01:33.245,1619,573,3758.324094593227
2025-08-13 14:01:33.249,1604,574,2015.5644370746372
2025-08-13 14:01:33.253,1596,575,2549.509756796392
2025-08-13 14:01:33.257,1586,577,3758.324094593227
2025-08-13 14:01:33.261,1571,578,3783.186487605389
2025-08-13 14:01:33.265,1556,580,4279.310692155923
2025-08-13 14:01:33.269,1539,582,3579.4552658190883
2025-08-13 14:01:33.273,1525,585,4315.669125408017
2025-08-13 14:01:33.277,1508,588,4069.7051490249264
2025-08-13 14:01:33.281,1492,591,8732.12459828649
2025-08-13 14:01:33.283,1475,595,4257.346591481601
2025-08-13 14:01:33.287,1458,596,3335.4160160315837
2025-08-13 14:01:33.291,1445,599,4257.346591481601
2025-08-13 14:01:33.295,1428,600,3881.043674065006
2025-08-13 14:01:33.299,1413,604,3041.38126514911
2025-08-13 14:01:33.303,1401,606,3535.5339059327375
2025-08-13 14:01:33.307,1387,608,3250.0
2025-08-13 14:01:33.311,1375,613,1820.0274723201294
2025-08-13 14:01:33.315,1368,615,3020.761493398643
2025-08-13 14:01:33.319,1357,620,2236.06797749979
2025-08-13 14:01:33.323,1349,624,901.3878188659972
2025-08-13 14:01:33.327,1346,626,1030.7764064044152
2025-08-13 14:01:33.331,1342,627,353.5533905932738
2025-08-13 14:01:33.335,1341,628,0.0
2025-08-13 14:01:33.355,1341,628,0.0
2025-08-13 14:01:33.359,1341,628,282.842712474619
2025-08-13 14:01:33.364,1342,627,471.4045207910317
2025-08-13 14:01:33.367,1343,626,500.0
2025-08-13 14:01:33.371,1345,626,250.0
2025-08-13 14:01:33.375,1345,625,250.0
2025-08-13 14:01:33.379,1345,624,125.0
2025-08-13 14:01:33.387,1345,623,250.0
2025-08-13 14:01:33.391,1345,622,500.0
2025-08-13 14:01:33.395,1345,620,750.0
2025-08-13 14:01:33.399,1345,617,1346.2912017836259
2025-08-13 14:01:33.403,1343,612,1677.0509831248423
2025-08-13 14:01:33.407,1340,606,1520.690632574555
2025-08-13 14:01:33.411,1339,600,2015.5644370746372
2025-08-13 14:01:33.415,1335,593,2108.18510677892
2025-08-13 14:01:33.418,1333,587,1969.7715603592208
2025-08-13 14:01:33.423,1329,578,2692.5824035672517
2025-08-13 14:01:33.427,1325,568,1581.1388300841897
2025-08-13 14:01:33.431,1323,562,4216.37021355784
2025-08-13 14:01:33.434,1319,550,1523.1546211727816
2025-08-13 14:01:33.439,1316,543,2926.1749776799065
2025-08-13 14:01:33.443,1312,532,3250.0
2025-08-13 14:01:33.447,1307,520,2426.703296426839
2025-08-13 14:01:33.450,1305,513,3162.2776601683795
2025-08-13 14:01:33.454,1301,501,1523.1546211727816
2025-08-13 14:01:33.459,1298,494,2795.084971874737
2025-08-13 14:01:33.463,1296,483,2692.5824035672517
2025-08-13 14:01:33.467,1292,473,1677.0509831248423
